"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
1.33377658246509e-06,2.3617675286686e-05,0.0176210059301993,0.00983353044991286,0.00322763235094356,0.102797770683862,0.0243152346249946,0.0371239294208421,0.0317838019416712,0.0490809167384744,NA,0.0547598792430182,5.58621370854825e-07,0.849928778243675,0.00139618438534976,0.168601324729237,0.203213474029262,0.925345299591749,0.22045863923109,0.967587726184939,0.0166087863231344,0.0413253473232086,0.250883230248474,0.817456551920519,0.281726234430395,0.45270808625834,0.235141755115854,0.00149287349274322,0.0274955565772307,0.592219016483061,0.00534477548847033,0.0155845044227805,0.777875825698702,0.876232379325218,0.00430320642828828
0,1.88103167205449e-57,2.91124303989105e-100,2.15306636053025e-05,0.00171155061345404,0,3.58853906466817e-42,2.59458431782038e-22,0,0,0.0547598792430192,NA,0,8.39406611521579e-265,0.260998787814533,5.00069047810447e-77,0,5.46556172229333e-76,0,1.69548069503098e-277,3.32122622104951e-170,0,0,0,0,0,0,0.00161377788030002,2.52263615186445e-17,8.35315308415616e-215,1.22064590951922e-34,0,2.75402501401942e-188,1.03436259412905e-07,0
0,7.51739279057614e-108,1.23019668626883e-151,5.41553679903537e-11,0.684506057411619,0,5.61658627462024e-39,2.38351780010004e-38,0,0,5.58621370854854e-07,0,NA,0,0.0563208346360666,3.50202759047593e-42,0,1.95211742752828e-99,0,3.51717495771784e-270,6.66386113178303e-176,0,1.64808629070076e-301,0,0,0,0,6.07523492597648e-05,1.63714765646331e-26,1.06089749754016e-182,2.17416960674437e-34,0,1.84339292370556e-160,1.82476861199229e-06,0
3.20610705784047e-161,0.000779404016574358,5.07461455400192e-51,5.28464516402011e-19,2.11307043472212e-12,2.37313918860239e-117,3.80437455533057e-12,1.15784511891052e-16,1.03913426396497e-80,2.16733666906645e-146,0.849928778243671,8.39406611522409e-265,0,NA,0.490789719601706,1.42688382472128e-14,7.77550912147312e-50,2.45672960088828e-15,2.76073059942187e-106,4.77946920493123e-48,4.33802304591717e-53,5.51172203938562e-54,8.64150250100159e-56,3.0456121398881e-44,9.90193141165573e-111,8.78084016728516e-93,4.46859724039993e-110,0.141874066819737,0.929806071967721,2.45803226112386e-43,6.38105932152309e-14,7.84323829745944e-40,3.94903302813702e-42,0.0117633856877414,2.91723001529795e-40
0,0,1.28605098475977e-13,1.23736548212082e-80,1.38344321477068e-67,7.06025904798509e-06,1.99525599414854e-16,5.3474022007323e-09,1.10003138066877e-06,1.90874776230232e-78,0.00139618438534971,0.260998787814587,0.0563208346360396,0.490789719601671,NA,9.3715225997957e-14,0.00055247803328014,3.20428958833133e-39,6.4171094183419e-08,7.95217398242364e-07,0.00187933689370963,8.60614365150055e-114,0.026418912110159,0.100352097260651,1.4881180852712e-30,4.81188765080087e-10,2.49203061804868e-111,0.161514210742178,0.366062570447791,1.13836434257276e-92,3.13423308609765e-23,0.00295665927385892,1.20303850830293e-54,6.03688398311441e-10,2.1507627588568e-159
3.92491765337149e-59,0,9.22143852214156e-13,0,0,2.8221897263641e-276,1.86438391544229e-186,1.26139292237718e-76,2.15813466548292e-51,5.20338153549244e-08,0.168601324729238,5.00069047809388e-77,3.50202759047108e-42,1.42688382472127e-14,9.37152259979488e-14,NA,0,1.32030628262488e-75,6.60250928076602e-203,2.71177246008168e-231,0.00764311849756661,0,6.6421807217816e-218,4.14400083886448e-254,0,2.83015234583512e-315,1.57912705060297e-267,0.00240755695699327,3.85521918149387e-148,2.88432762681481e-16,5.28662779500514e-58,0.235173382883941,6.40389112385745e-13,2.77610452982924e-85,0
0,0,4.1621623770208e-25,0,0,0,0,0,0,1.74437465351714e-197,0.203213474029263,0,0,7.77550912147209e-50,0.000552478033280162,0,NA,0,0,0,8.15004213251091e-45,0,0,0,0,0,0,1.54271558817314e-14,0,4.65202185996125e-13,7.00693509413747e-305,1.81297676501508e-28,5.26069916704102e-56,0,0
0.0442627592719665,7.75216503655041e-237,2.2936389256274e-163,2.95016526367645e-06,0.604559203524776,9.63911748232478e-120,2.41557483889807e-18,1.49681189495384e-66,3.09407305988713e-08,7.94892077785969e-102,0.925345299591746,5.46556172229872e-76,1.9521174275299e-99,2.45672960088877e-15,3.20428958833036e-39,1.32030628262652e-75,0,NA,1.84890696520068e-27,3.73412948666999e-132,0,2.02652287190437e-76,3.68216554040706e-167,0,0,1.08192368968182e-214,3.13878512297289e-151,0.188032243679736,3.38825605219612e-05,2.28706274790032e-167,2.67291038943732e-21,1.27677662915491e-51,1.3136809764059e-249,1.52230923583417e-07,0.000751371439307019
0,2.72194001686342e-35,4.31748298089587e-10,0,0,0,0,0,0,0,0.22045863923109,0,0,2.76073059941907e-106,6.41710941834372e-08,6.60250928076959e-203,0,1.84890696519784e-27,NA,0,3.01382429921508e-60,0,0,0,0,0,0,4.84927041844308e-11,0,4.09056589620717e-11,1.98546163835206e-149,1.75684382309325e-217,2.06021967665037e-49,0,0
4.82816990362287e-101,3.47324328962297e-75,4.01691807603696e-22,0,0,0,0,0,1.02585189649496e-169,0,0.967587726184939,1.69548069502497e-277,3.51717495770554e-270,4.77946920492737e-48,7.95217398242056e-07,2.71177246008231e-231,0,3.73412948665894e-132,0,NA,3.16813700446066e-101,0,0,0,0,0,0,2.11718364652551e-09,0,0.175425982370073,3.74846866896453e-150,3.29213386395579e-78,1.43376372458482e-94,0,0
0.256358822090081,2.1014969244235e-29,4.93772038031958e-137,1.34128051885626e-243,1.90770865255316e-161,1.80029922585032e-130,3.54358429395078e-15,0,3.16981432881262e-09,1.24301998198681e-292,0.0166087863231342,3.32122622105313e-170,6.66386113179107e-176,4.338023045918e-53,0.00187933689370978,0.00764311849756878,8.15004213252235e-45,0,3.01382429921948e-60,3.16813700446596e-101,NA,7.85200572221674e-62,2.16609072753569e-59,0,4.74016627724253e-65,1.42290906002279e-321,4.00070335803756e-117,1.12651382852957e-14,0,0,1.16114206230944e-201,2.72313265208005e-63,0,0.734939617281901,1.35810596036868e-128
0,1.31066657364762e-195,0.000698135174192456,0,0,0,0,0,4.96445452117349e-152,1.88068073162529e-212,0.0413253473232085,0,0,5.51172203938227e-54,8.60614365150888e-114,0,0,2.02652287189969e-76,0,0,7.8520057222028e-62,NA,0,0,0,0,0,3.10144551365697e-18,0,4.16371833067938e-84,7.6156186490848e-173,3.47974156298402e-64,3.32337189688096e-23,0,0
7.09732391780611e-147,8.43814545513709e-83,7.7478741966362e-18,0,0,0,0,0,1.07524961883329e-183,1.21385765758114e-304,0.250883230248472,0,1.64808629068641e-301,8.64150250099286e-56,0.0264189121101544,6.64218072177639e-218,0,3.68216554039876e-167,0,0,2.1660907275323e-59,0,NA,0,0,0,0,2.24250990940064e-08,0,2.05092625224193e-11,3.26129343445036e-214,1.81801651924228e-115,3.33631939081348e-65,0,0
1.56421083883435e-78,0,1.07498286611955e-296,0,0,0,0,0,5.13075295117597e-110,0,0.817456551920517,0,0,3.04561213988712e-44,0.10035209726064,4.1440008388695e-254,0,0,0,0,0,0,0,NA,0,0,0,0.00150449962558194,2.58204199246124e-22,9.41966546517786e-158,3.54060112736226e-12,7.40667331853942e-17,0,0,0
0,0,2.64187621247583e-23,0,0,0,0,1.1546435336621e-281,4.44673780322727e-313,3.21275549056932e-296,0.281726234430396,0,0,9.90193141164548e-111,1.48811808527071e-30,0,0,0,0,0,4.74016627723678e-65,0,0,0,NA,0,0,1.00582672475327e-08,0,0.00125194100734317,1.762967870903e-251,4.17514523514083e-110,2.99095828601486e-49,2.56914135837448e-322,0
1.00490507066334e-237,5.94487770338613e-269,9.60249005283471e-62,0,0,0,0,0,3.01213440629824e-249,0,0.452708086258338,0,0,8.78084016727557e-93,4.81188765080362e-10,2.83015234583512e-315,0,1.08192368967881e-214,0,0,1.42290906002279e-321,0,0,0,0,NA,0,7.86247286597498e-09,0,5.6277281093525e-41,1.70044927068818e-103,6.89057502053183e-37,0,0,0
2.16212496146638e-139,3.85352059515829e-179,1.67796583748047e-24,0,0,0,0,0,6.75155170693371e-254,0,0.235141755115854,0,0,4.46859724039816e-110,2.49203061803914e-111,1.57912705060101e-267,0,3.13878512296411e-151,0,0,4.00070335803036e-117,0,0,0,0,0,NA,3.80640793847897e-15,0,0.0766267461067512,1.10449737326704e-300,1.41145004180537e-104,4.80164548068646e-97,0,0
8.06256913248266e-09,0.000250030091117072,0.000318577781697809,1.28086447172805e-22,2.55860286294014e-23,3.16235061484704e-12,7.63833210038803e-20,0.000678820014640552,0.0647031683448918,0.148280030102937,0.00149287349274321,0.00161377788030002,6.07523492597671e-05,0.141874066819734,0.161514210742179,0.00240755695699314,1.54271558817297e-14,0.18803224367974,4.84927041844305e-11,2.11718364652547e-09,1.12651382852969e-14,3.10144551365692e-18,2.24250990940057e-08,0.00150449962558188,1.00582672475321e-08,7.86247286597457e-09,3.8064079384787e-15,NA,1.82709169911099e-42,4.25880079067466e-24,5.94583309068932e-23,0.17178813494621,2.58079417907403e-12,1.2556640495728e-18,3.39555982507507e-20
4.15737569703875e-56,2.99325836176936e-74,1.28581626023956e-53,0,0,0,0,5.56367141272667e-177,1.23391191905986e-29,4.18180510624365e-23,0.0274955565772306,2.52263615186511e-17,1.6371476564635e-26,0.929806071967724,0.366062570447817,3.85521918148178e-148,0,3.38825605219734e-05,0,0,0,0,0,2.58204199245903e-22,0,0,0,1.82709169911064e-42,NA,0,0,2.68411881839018e-78,0,0,0
0.981367887911419,0.22550078269891,8.59748106340981e-120,0,0,1.92632832172382e-46,3.81838837456182e-133,8.39911597930119e-322,1.21143813218059e-53,0,0.592219016483059,8.35315308418311e-215,1.06089749754288e-182,2.45803226112549e-43,1.13836434257301e-92,2.88432762680924e-16,4.65202185995589e-13,2.28706274790324e-167,4.09056589620373e-11,0.175425982370034,0,4.16371833066756e-84,2.05092625223999e-11,9.41966546521105e-158,0.00125194100734258,5.62772810936517e-41,0.0766267461067745,4.25880079067397e-24,0,NA,5.4760754056153e-76,9.02933547767783e-55,0,6.47950503936095e-57,8.20914227893594e-237
7.42544689250107e-165,7.70358383670038e-33,1.73610920027259e-67,0,0,0,0,1.01146929934483e-254,1.31576322953224e-122,3.91149603589471e-07,0.00534477548847031,1.22064590951871e-34,2.17416960674285e-34,6.3810593215224e-14,3.13423308609492e-23,5.2866277950009e-58,7.00693509413933e-305,2.67291038943668e-21,1.98546163835409e-149,3.74846866896627e-150,1.16114206230794e-201,7.61561864908784e-173,3.26129343445108e-214,3.5406011273628e-12,1.762967870903e-251,1.70044927068897e-103,1.10449737326849e-300,5.9458330906888e-23,0,5.47607540560558e-76,NA,2.39730485873859e-94,8.84253187705563e-22,0,0
0,3.29367375580834e-96,0,2.84610902566971e-05,0.000304170176970813,3.7196898508532e-146,5.0671436440688e-90,1.53418226802432e-05,8.76530832365209e-117,9.59944915729873e-85,0.0155845044227806,0,0,7.84323829745814e-40,0.00295665927385907,0.235173382883934,1.81297676501465e-28,1.27677662915502e-51,1.75684382309246e-217,3.29213386395491e-78,2.72313265208037e-63,3.47974156298423e-64,1.81801651924169e-115,7.40667331854031e-17,4.17514523514083e-110,6.89057502052995e-37,1.41145004180482e-104,0.171788134946211,2.68411881838928e-78,9.02933547767633e-55,2.39730485873841e-94,NA,2.02934411174593e-154,1.20386123559436e-249,2.07054191851436e-217
0.0138286785057108,2.91859492541623e-78,1.06529354449856e-199,4.06250192474716e-138,1.30579174249976e-90,4.40183378988242e-285,0.0541057133253943,0,5.07331979358561e-56,0,0.777875825698707,2.7540250140263e-188,1.84339292371087e-160,3.94903302813798e-42,1.20303850830162e-54,6.40389112386465e-13,5.26069916705315e-56,1.3136809764059e-249,2.06021967665483e-49,1.43376372458862e-94,0,3.32337189688693e-23,3.3363193908222e-65,0,2.99095828601997e-49,0,4.80164548070039e-97,2.58079417907367e-12,0,0,8.84253187706278e-22,2.02934411174593e-154,NA,0,2.93378551066873e-21
2.27417796613227e-43,2.51361751947812e-143,0.675035356536088,0,0,0,0,0,8.70397263054202e-68,5.83420377024354e-83,0.876232379325221,1.03436259412848e-07,1.82476861199119e-06,0.0117633856877397,6.03688398311248e-10,2.77610452982691e-85,0,1.52230923583344e-07,0,0,0.73493961728187,0,0,0,2.56914135837448e-322,0,0,1.2556640495728e-18,0,6.4795050393536e-57,0,1.20386123559436e-249,0,NA,0
0,0,2.28524559492265e-106,0,0,0,0,0,1.68848569444913e-275,8.2877585804511e-176,0.00430320642828821,0,0,2.91723001529318e-40,2.15076275887224e-159,0,0,0.000751371439307548,0,0,1.35810596037416e-128,0,0,0,0,0,0,3.39555982507501e-20,0,8.20914227900309e-237,0,2.07054191851436e-217,2.93378551067586e-21,0,NA
