"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.000483911805861072,3.23113831161084e-10,0.213357982568045,6.72827889159059e-06,2.30049307308004e-07,0.00162440495946989,0.000588330012524909,0.162760827630533,0.0150272613745035,0.0941021113757374,NA,0.000843459540295468,1.83973600370292e-09,0.127854069595175,0.267692430587903,0.000243554720305868,1.62007809059377e-07,0.0172582403353921,1.86824198321571e-05,0.00180336955642343,0.338994360585896,1.99826569507034e-06,3.74949332935794e-05,0.00172178536091172,4.49783420545682e-08,0.000384339917558335,0.0390158271017405,0.801084558520425,0.000913762859404616,0.0894189876927614,0.000384047884005807,0.285903455218638,0.448764419322283,0.383748463381786,1.39014330002027e-05
0,2.94012731350388e-61,1.32584321079242e-119,0.000342663641930964,0.000115680170285069,0,3.10888938745999e-38,3.69203436638646e-10,0,0,0.000843459540295491,NA,0,3.80818840841478e-246,0.0461698014621583,5.9811987674072e-73,0,5.05151264738766e-79,0,4.19648829713065e-275,4.72060502633596e-143,0,0,1.97626258336499e-322,0,0,0,0.000122836931923426,6.71590734788798e-15,3.65420194942746e-177,2.66929778120823e-27,0,2.53735298404197e-152,6.77231390326854e-08,0
0,2.71753338956655e-111,1.80290228456794e-160,1.62530530399833e-10,0.376659285686662,0,1.38719445865757e-38,1.94029831994295e-26,0,0,1.83973600370304e-09,0,NA,0,0.369081546568383,4.48130714753679e-42,0,2.65884715735945e-80,0,2.23879372227368e-255,1.72326676788647e-150,0,7.62587476272612e-297,0,0,0,0,1.10446310603052e-06,1.41514147836038e-22,3.98911546089367e-161,1.19130717721111e-28,0,1.36391070622567e-135,3.14737842801891e-06,0
5.58705191975242e-148,0.0127965426758554,7.45293078044793e-59,2.97109452139534e-19,2.78785742748194e-11,1.21850938122389e-105,1.0510933743423e-10,7.22905251725025e-07,1.80283522597725e-84,7.22262281213301e-145,0.127854069595175,3.80818840841387e-246,0,NA,0.810199369020617,1.20011945638418e-14,7.61462723755398e-45,2.48385832760334e-12,2.80477137072876e-111,8.07278015252133e-51,4.01066068772405e-38,6.409640966615e-56,1.23171443838448e-57,2.16946072334752e-42,2.6781334705035e-95,2.0012945070486e-93,4.52027077075819e-105,0.00573428387318322,0.356201807157943,5.8909945956956e-36,2.45456194465615e-11,1.20425707202755e-41,8.60509179538669e-35,0.050900754193555,5.26185158544967e-42
0,0,1.357990823057e-24,5.08742482367006e-66,4.3544719546071e-57,2.06079433422351e-06,1.02789163398306e-20,4.68613537584964e-14,2.83074100037779e-06,3.57991020434581e-102,0.267692430587905,0.0461698014621803,0.369081546568271,0.810199369020524,NA,3.36356669794878e-07,6.43956060853802e-06,7.86927434481191e-26,2.77874107045442e-11,0.00617364387314539,0.103385565169026,7.43853151231742e-134,0.57917966606662,0.0271971904097179,6.45186428301288e-32,8.1175300355466e-12,1.44055383433101e-116,0.00919562231638254,0.0919588396256297,4.45355555431718e-128,1.46246022879878e-19,0.0124158301840649,3.51646811435677e-77,4.66521639858667e-10,4.38548751387932e-176
9.66965256006247e-66,0,0.00423565042735057,0,0,3.31810493706024e-258,2.59776600981475e-172,2.53319464194157e-75,1.40434212561746e-53,3.62551473116905e-09,0.000243554720305865,5.98119876739141e-73,4.48130714751666e-42,1.20011945638361e-14,3.36356669794646e-07,NA,0,5.97076517810579e-72,3.44860456552284e-196,1.95165998038596e-221,0.0240322065396518,0,3.85688958237939e-207,6.75626204438834e-246,0,9.91095685557541e-321,1.68577258537581e-272,7.00963207124811e-05,4.39659474003169e-153,6.0612008833426e-23,1.32529372899993e-51,2.30031321606572e-06,1.11540127817721e-08,1.57722503413763e-94,0
0,0,2.60853507684882e-21,0,0,0,0,1.28664752299801e-293,0,2.9081927289114e-158,1.6200780905938e-07,0,0,7.6146272375471e-45,6.43956060853317e-06,0,NA,0,0,0,6.91045389959963e-31,0,0,0,0,0,0,6.72139094843197e-15,0,1.6422234773724e-20,5.92878775009496e-323,1.54078895555616e-14,5.33313416484466e-40,0,0
0.00624094355062936,2.74616088323068e-220,5.04369899003687e-148,0.000523038815583223,0.851949220011821,9.66980275780059e-115,7.18776212540411e-18,3.45812860011631e-89,2.21371511246668e-09,4.49756847442794e-95,0.0172582403353917,5.05151264737852e-79,2.65884715735333e-80,2.48385832760284e-12,7.86927434480465e-26,5.97076517809205e-72,0,NA,7.6093337599899e-20,3.8710561944146e-119,2.96439387504748e-322,4.33602158828339e-76,1.21573800090795e-155,0,0,2.10211528985457e-209,2.72674079332409e-138,0.0117766315588248,0.00170935857512084,3.36571865390005e-173,4.44589741722947e-25,2.19946748070335e-67,2.8464040636839e-254,0.000498500791134905,0.501003367795666
0,9.33551121550111e-40,2.55493990688152e-13,0,0,0,0,0,0,0,1.86824198321563e-05,0,0,2.80477137072451e-111,2.77874107045224e-11,3.44860456551478e-196,0,7.60933375999987e-20,NA,0,4.37007045054898e-39,0,0,0,0,0,0,2.75525764428291e-16,0,3.5724281081979e-24,2.45279657673357e-156,3.53108829806957e-192,6.96813554909532e-27,0,0
3.81111984237486e-116,8.29481799824552e-82,1.24880189078347e-18,0,0,0,0,0,1.09038618373898e-179,0,0.00180336955642337,4.19648829710210e-275,2.23879372225303e-255,8.07278015251225e-51,0.00617364387314741,1.95165998037185e-221,0,3.87105619442803e-119,0,NA,4.35100137192778e-78,0,0,0,0,0,0,9.25926764512633e-12,0,7.47403762206384e-05,1.54222324214007e-161,3.05153556602694e-61,3.74688412649477e-69,0,0
6.14289442137686e-05,4.2611314961286e-39,3.83993112145162e-145,1.60529098857471e-228,5.93087232858531e-151,1.05835755088341e-103,1.55464181686262e-20,6.15854578171996e-309,1.95887877594398e-07,3.48483664159787e-260,0.338994360585905,4.72060502631928e-143,1.7232667678799e-150,4.01066068772183e-38,0.10338556516906,0.0240322065396412,6.91045389957019e-31,2.96439387504748e-322,4.37007045052927e-39,4.35100137189994e-78,NA,1.1395676477266e-44,3.65126369171265e-40,0,3.34330676700708e-40,1.83767818108805e-279,1.59377631038524e-83,3.36026712542562e-12,0,0,3.43477927790057e-234,1.15090711102914e-83,0,0.0187752774450913,7.56263844094722e-147
0,2.34492121273684e-203,0.0371055677322962,0,0,0,0,0,2.74257864827394e-180,1.77557633846205e-191,1.99826569507032e-06,0,0,6.40964096660672e-56,7.43853151230439e-134,0,0,4.33602158829537e-76,0,0,1.1395676477323e-44,NA,0,0,0,0,0,4.28875559804333e-27,0,1.21310658083761e-105,4.16143224215855e-196,4.06915712619716e-53,1.85755397065249e-13,0,0
1.33011955844073e-165,1.32786857081299e-91,3.15314082588446e-20,0,0,0,0,0,1.07843215248225e-177,5.49626099787906e-297,3.74949332935787e-05,0,7.62587476269418e-297,1.23171443838216e-57,0.579179666066731,3.85688958236548e-207,0,1.21573800091289e-155,0,0,3.65126369172865e-40,0,NA,0,0,0,0,1.03105994414859e-11,0,2.01513132475802e-20,2.62962934443156e-229,5.26337031678447e-105,1.38404150873231e-44,0,0
6.87572543123439e-70,0,1.61061928062639e-295,0,0,0,0,0,1.66020366170116e-132,0,0.00172178536091159,1.97626258336499e-322,0,2.16946072334514e-42,0.0271971904097172,6.75626204432558e-246,0,0,0,0,0,0,0,NA,0,0,0,1.97185308883811e-06,5.47943238340263e-26,3.96142929439989e-139,1.51647519523762e-12,4.43379793325396e-22,0,0,0
0,0,2.77648760897938e-25,0,0,0,0,4.43569305376474e-269,1.24172565742725e-295,2.73429316455753e-283,4.49783420545662e-08,0,0,2.67813347050034e-95,6.4518642830084e-32,0,0,0,0,0,3.34330676702301e-40,0,0,0,NA,0,0,1.32429211959691e-09,0,4.14930970816808e-07,5.58910716465215e-286,1.08245311403322e-84,1.48627660366004e-36,0,0
6.82243135503596e-228,1.19760561916019e-282,2.45428554609576e-60,0,0,0,0,0,1.2851020528955e-250,0,0.000384339917558317,0,0,2.00129450704392e-93,8.11753003554439e-12,9.91095685557541e-321,0,2.10211528986311e-209,0,0,1.83767818111139e-279,0,0,0,0,NA,0,4.500859698588e-12,0,7.96627192222295e-34,3.30017201476044e-112,4.45971024045303e-27,1.86734371462717e-309,0,0
1.11091741208563e-122,1.9773137049901e-198,1.63804678017622e-25,0,0,0,0,0,2.57690880749547e-260,0,0.03901582710174,0,0,4.52027077075819e-105,1.44055383433807e-116,1.68577258536186e-272,0,2.72674079333623e-138,0,0,1.59377631039744e-83,0,0,0,0,0,NA,1.33393038967839e-17,0,0.740011879409578,0,1.29313948269816e-78,1.18803740586075e-78,0,0
1.03026828426234e-12,4.55328626081298e-07,4.0502013398284e-07,1.99820074306856e-35,1.47734445806607e-37,1.06522093768747e-13,4.58987579062211e-25,0.00598166364327887,0.426034437638409,0.10924006124984,0.801084558520423,0.000122836931923432,1.10446310603061e-06,0.0057342838731832,0.00919562231638167,7.00963207124826e-05,6.72139094843367e-15,0.0117766315588237,2.75525764428396e-16,9.25926764512994e-12,3.36026712542454e-12,4.28875559804523e-27,1.03105994414894e-11,1.97185308883874e-06,1.32429211959722e-09,4.50085969858975e-12,1.33393038967909e-17,NA,3.64548796316271e-43,6.7381408854672e-23,8.19743873252497e-21,0.949187243452963,1.67421768729205e-08,5.7681287188902e-23,9.24425855020182e-41
1.03155747377877e-63,1.44600776945742e-76,5.95507392901361e-47,0,0,0,0,8.36343954028113e-215,5.46522396177712e-28,4.00677929448876e-20,0.000913762859404622,6.71590734789133e-15,1.41514147836222e-22,0.356201807157945,0.0919588396255885,4.39659474003251e-153,0,0.00170935857511971,0,0,0,0,0,5.47943238342199e-26,0,0,0,3.645487963162e-43,NA,0,0,1.6395909708314e-67,0,0,0
0.00325810423353586,0.776601796945606,3.32133380420452e-113,0,0,1.65313060467311e-29,1.55888495867043e-166,3.04237823655707e-286,2.9301973654798e-32,0,0.0894189876927632,3.65420194942672e-177,3.98911546089636e-161,5.89099459569639e-36,4.45355555429849e-128,6.06120088335032e-23,1.64222347737667e-20,3.36571865389064e-173,3.57242810820816e-24,7.47403762207295e-05,0,1.21310658084543e-105,2.01513132476332e-20,3.96142929437193e-139,4.14930970817428e-07,7.9662719221948e-34,0.740011879409848,6.73814088546935e-23,0,NA,5.31506172052342e-88,1.09821211427326e-56,0,3.57575000411295e-45,2.00332520090595e-303
4.39841062850974e-157,1.3831300990684e-40,3.09540755320256e-73,0,0,0,0,3.96732443827125e-273,5.68632951509856e-107,1.43999450036729e-08,0.000384047884005814,2.66929778120833e-27,1.19130717721068e-28,2.45456194465658e-11,1.46246022880156e-19,1.32529372900203e-51,5.92878775009496e-323,4.44589741723656e-25,2.45279657674682e-156,1.54222324215077e-161,3.43477927787423e-234,4.16143224218243e-196,2.62962934445091e-229,1.51647519524083e-12,5.58910716468949e-286,3.30017201477868e-112,0,8.19743873252497e-21,0,5.31506172049895e-88,NA,1.36006463176431e-81,1.54099517257973e-25,0,0
0,3.22152412073477e-92,0,2.99413909141982e-08,6.78947255989904e-07,2.78738562556863e-127,5.64350446091184e-79,0.0302141086635466,8.20365022498649e-114,8.72018040137608e-77,0.285903455218643,0,0,1.20425707202787e-41,0.012415830184064,2.30031321606427e-06,1.54078895555838e-14,2.19946748070104e-67,3.53108829808219e-192,3.05153556603233e-61,1.1509071110285e-83,4.06915712620551e-53,5.26337031679874e-105,4.43379793324804e-22,1.08245311403667e-84,4.45971024045983e-27,1.29313948270171e-78,0.949187243452947,1.63959097083404e-67,1.09821211427345e-56,1.36006463176644e-81,NA,1.78771789524749e-178,4.35973127932289e-266,6.21478042546372e-168
0.816210329690126,8.78191938722241e-78,7.71502122586165e-193,8.8599020644747e-137,6.08569303017748e-93,1.15856186206407e-229,0.166622751997157,0,1.23640419837921e-32,0,0.448764419322273,2.53735298403201e-152,1.36391070621942e-135,8.60509179538404e-35,3.51646811434559e-77,1.11540127817621e-08,5.33313416482247e-40,2.84640406367907e-254,6.96813554907521e-27,3.74688412647811e-69,0,1.85755397064851e-13,1.38404150872743e-44,0,1.48627660365457e-36,1.86734371460919e-309,1.1880374058536e-78,1.67421768729254e-08,0,0,1.54099517258411e-25,1.78771789524912e-178,NA,0,9.60100486289613e-40
3.31337962840439e-45,1.00050637313133e-147,0.297139691885016,0,0,0,0,0,1.10098872623779e-57,7.85643263336016e-67,0.383748463381784,6.77231390326619e-08,3.14737842801745e-06,0.0509007541935509,4.66521639858894e-10,1.57722503413381e-94,0,0.000498500791135148,0,0,0.0187752774450765,0,0,0,0,0,0,5.76812871888805e-23,0,3.575750004127e-45,0,4.35973127933694e-266,0,NA,0
0,0,1.25126435930856e-119,0,0,0,0,8.76385151895127e-309,4.79713760798205e-269,2.66184133730436e-155,1.39014330002033e-05,0,0,5.26185158543372e-42,4.38548751384489e-176,0,0,0.501003367795517,0,0,7.56263844088542e-147,0,0,0,0,0,0,9.24425855019961e-41,0,2.00332520089004e-303,0,6.21478042541121e-168,9.60100486286083e-40,0,NA
