"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
5.44693061022871e-54,0,1.58840624579915e-05,0,0,5.27583721420413e-269,4.15938639720957e-184,1.42625474390329e-63,1.10827003392166e-67,1.21708097516905e-06,0.205228066862215,8.64153190958791e-98,2.9512502506907e-54,6.70848501163147e-19,4.27178960584618e-14,NA,0,1.38914972731844e-89,5.29943757932464e-195,7.16467313528513e-215,0.109869915720986,0,9.55580623101033e-214,1.73679363446594e-255,0,3.74501759547665e-321,2.59325944175848e-268,2.79732890518341e-06,1.23120514173491e-142,2.73521959420884e-18,2.19151210436758e-63,0.000218461259035263,5.24692310306333e-10,1.64705942434298e-80,0
0,0,4.11210069481187e-27,0,0,0,0,0,0,1.13142299969755e-169,6.26694922408674e-06,0,0,8.66551055560566e-45,0.00118047747809982,0,NA,0,0,0,1.73722300806125e-27,0,0,0,0,0,0,1.20234345673169e-18,0,3.86354178426888e-23,0,9.2398395852928e-15,1.64925284766775e-43,0,0
0.00491693290350631,9.56201091926094e-233,1.40526481800179e-175,0.00397140211379457,0.272932562378933,1.94172438627957e-135,2.56620739572323e-23,9.05813492374816e-89,4.1447654946603e-06,6.94840510332373e-103,0.122552976386012,3.11498275778316e-88,1.44859854875425e-90,1.47459721988941e-15,1.78455894426428e-35,1.38914972731795e-89,0,NA,2.77831061068285e-27,9.35992408609743e-133,3.50192409906785e-308,2.36649829556581e-83,1.81699012758942e-173,0,0,3.26728640727165e-230,6.54686970845303e-157,0.134212252868653,0.000378220588674657,2.68689897345399e-177,3.13351357709584e-22,3.4224724576222e-67,1.00900763803072e-266,2.28283048921152e-07,0.0648848922530134
0,4.39904009426383e-55,0.000465333998877528,0,0,0,0,0,1.57112875377516e-321,0,2.06010338083189e-05,0,0,2.8179334231821e-119,0.00012712358383608,5.29943757928197e-195,0,2.77831061068328e-27,NA,0,8.31676323633048e-47,0,0,0,0,0,0,1.19077404466142e-23,0,1.56081555389186e-16,5.32118627746571e-165,1.5068803985869e-185,5.0984431745127e-45,0,0
1.70321543888264e-91,1.41138168323621e-97,1.11668386067692e-34,0,0,0,0,0,3.82672167279114e-148,0,0.00885694045407903,5.85031152545237e-287,3.47382269676851e-282,1.72858036931291e-58,3.18154116927789e-09,7.16467313525404e-215,0,9.35992408609498e-133,0,NA,5.06677626900972e-87,0,0,0,0,0,0,6.64982639164532e-20,0,0.0109764886567595,2.10408713155642e-163,1.87326068857374e-59,9.22333222027542e-90,0,0
9.43044071867775e-05,1.15758729322199e-26,7.993072632397e-137,1.52567590526143e-243,1.17910319632194e-162,8.94666143393298e-105,8.9350269275266e-19,0,3.2917287505085e-06,4.82318747608826e-250,0.270812670846854,4.9110741845287e-152,2.11054978984749e-156,5.10974852726436e-45,0.00788397396686141,0.109869915720955,1.73722300805787e-27,3.50192409905944e-308,8.31676323630425e-47,5.06677626899116e-87,NA,3.04131481505796e-43,9.21111299549281e-44,0,4.19664022933318e-42,1.97145142607288e-280,1.18856130895878e-93,1.77167655450927e-15,0,0,2.45273221746892e-223,7.13169073369066e-76,0,0.38315009920249,9.8326904716033e-147
0,2.963972699756e-264,2.82023905526579e-08,0,0,0,0,0,1.00535543507232e-158,3.65354172093897e-206,3.03076118719534e-05,0,0,9.81391087056511e-51,3.17382195465679e-104,0,0,2.36649829556678e-83,0,0,3.04131481506664e-43,NA,0,0,0,0,0,1.9606205145075e-32,0,6.19138769796466e-105,4.87765334670597e-213,5.78945315089385e-48,2.5833925498245e-19,0,0
1.2899214989728e-139,6.05112399070845e-125,1.34808663227475e-08,0,0,0,0,0,2.06667504376203e-167,0,0.00220553595055681,0,0,1.75239240813189e-67,7.35605519003035e-05,9.55580623095943e-214,0,1.81699012758979e-173,0,0,9.21111299551677e-44,0,NA,0,0,0,0,1.26149417593857e-20,0,4.66391610569106e-15,2.19764029652322e-236,3.21873785006178e-103,3.07707279263144e-63,0,0
4.34496659979605e-57,0,1.14970508083565e-314,0,0,0,0,0,5.1197449758141e-108,0,0.00240634825562001,0,0,5.18299408183439e-41,0.00664041844723314,1.73679363446172e-255,0,0,0,0,0,0,0,NA,0,0,0,1.58698263291233e-06,5.87148539188352e-31,2.43221755082492e-136,9.18119057183435e-17,1.62352350299234e-27,0,0,0
0,0,2.51861471536114e-10,0,0,0,0,1.92559264045267e-297,5.25168855510797e-284,6.72363716300177e-275,0.0087543841434846,0,0,1.78560267754356e-108,3.98136273525824e-39,0,0,0,0,0,4.19664022934449e-42,0,0,0,NA,0,0,3.02066296198114e-13,0,7.74435676038827e-06,4.45019405813252e-265,1.72319309575412e-77,3.37675495446699e-47,0,0
8.17482724016356e-202,3.50657416268204e-310,9.0231435984494e-75,0,0,0,0,0,4.86537845847916e-238,0,1.83258668490462e-05,0,0,2.40338055855481e-97,7.01554254933049e-06,3.74501759547665e-321,0,3.26728640727089e-230,0,0,1.97145142608692e-280,0,0,0,0,NA,0,1.45905377933713e-16,0,1.75575241075463e-37,1.28171010686671e-118,5.11595985494609e-22,0,0,0
1.03801516312204e-106,1.27887750769407e-199,1.69708095532979e-17,0,0,0,0,0,2.79973040176843e-216,0,0.122766414592451,0,0,2.17910245444269e-105,3.35503190795064e-141,2.59325944174557e-268,0,6.54686970845303e-157,0,0,1.18856130896399e-93,0,0,0,0,0,NA,3.54776164902045e-23,0,0.275642092984181,0,2.72237308804334e-86,1.05864076266079e-97,0,0
3.19765633062831e-11,1.0171420800095e-09,9.87698715967083e-09,2.36106423133141e-43,1.40335869579826e-45,1.21920356556474e-18,2.06582706775234e-35,2.48566039701032e-06,0.144182023030269,0.0277751062480316,0.0544412340720964,0.000629685873920564,0.000433592219030347,0.390700852602921,0.357598119026634,2.79732890518332e-06,1.20234345673169e-18,0.13421225286865,1.19077404466179e-23,6.64982639164696e-20,1.77167655450892e-15,1.960620514508e-32,1.26149417593879e-20,1.5869826329125e-06,3.02066296198144e-13,1.45905377933737e-16,3.54776164902108e-23,NA,6.89802677313485e-58,8.34371932404903e-26,3.62933385672277e-34,0.894296465531887,6.21955904308953e-11,1.85696850497964e-30,4.10521043768399e-33
8.94249206337755e-64,2.4567683485485e-94,8.70151554277687e-47,0,0,0,0,7.9710891888321e-212,3.40477048056395e-32,3.16497556637116e-24,0.00168720070434719,3.01591918119973e-13,1.9740335448622e-15,0.694140491759221,0.79988045747121,1.2312051417348e-142,0,0.000378220588674559,0,0,0,0,0,5.87148539189458e-31,0,0,0,6.89802677313603e-58,NA,0,0,3.20395541125459e-69,0,0,0
0.0589174287810336,0.016912147804207,3.69961706735303e-117,0,0,8.5303236186097e-36,2.41077841643199e-151,1.39286750651986e-289,4.84487026983878e-35,0,0.588168436274583,3.1801139610225e-210,1.74622296292872e-172,1.01660624587633e-32,6.05925032147572e-120,2.73521959421102e-18,3.86354178427513e-23,2.68689897344774e-177,1.56081555389494e-16,0.0109764886567666,0,6.19138769799727e-105,4.66391610569953e-15,2.43221755081481e-136,7.74435676039542e-06,1.75575241075018e-37,0.27564209298409,8.34371932405107e-26,0,NA,9.51194853285333e-86,9.93642065873023e-59,0,1.63565990711147e-51,2.45000265921017e-252
1.65307061983631e-166,1.06552811210384e-48,1.13876470978386e-60,0,0,0,0,2.19159688756578e-273,1.500301589032e-135,1.02642683723537e-06,0.0258016068877683,1.66000657777322e-27,1.17578543752972e-34,3.64887186176459e-07,5.18107819211594e-24,2.19151210436377e-63,0,3.13351357709672e-22,5.32118627748437e-165,2.10408713156111e-163,2.45273221745974e-223,4.87765334672002e-213,2.19764029652732e-236,9.18119057184053e-17,4.45019405814132e-265,1.28171010686904e-118,0,3.62933385672293e-34,0,9.51194853282008e-86,NA,9.09077290324031e-90,8.62104500621585e-24,0,0
0,3.69424131707332e-102,0,7.42758777998967e-11,1.95414944380614e-09,1.66082235414681e-138,1.75138462254939e-85,0.0215177073307648,3.10314193128211e-119,2.44799020745178e-93,0.598668245274121,0,0,2.16435527654298e-42,6.51608566279496e-05,0.000218461259035358,9.23983958528887e-15,3.42247245761988e-67,1.50688039858535e-185,1.87326068857189e-59,7.13169073368035e-76,5.78945315088843e-48,3.21873785005807e-103,1.62352350299342e-27,1.72319309575286e-77,5.11595985494299e-22,2.72237308803971e-86,0.89429646553188,3.20395541124897e-69,9.93642065870619e-59,9.0907729032364e-90,NA,2.0465705243249e-176,7.214429715738e-253,2.50732527622975e-178
0.6339809242433,2.33056994199694e-73,3.36563354362779e-208,2.39601242078306e-142,8.49859217601027e-92,7.40306555249173e-271,0.212242079197778,0,2.57718454836481e-40,0,0.0184939257338774,5.56644999947964e-190,3.95046713233192e-154,9.71331123238437e-34,2.16780678888438e-74,5.24692310305929e-10,1.64925284766522e-43,1.00900763802797e-266,5.09844317450424e-45,9.22333222025232e-90,0,2.58339254982158e-19,3.07707279262444e-63,0,3.37675495446064e-47,0,1.05864076265771e-97,6.21955904309038e-11,0,0,8.62104500622984e-24,2.04657052433109e-176,NA,0,2.49951037980283e-21
9.20331312696458e-46,1.2188845068007e-173,0.526533539904207,0,0,0,0,0,1.09681370776339e-53,8.27149771492956e-69,0.047675854797371,8.19223266981462e-10,9.25702843246309e-11,0.146510519182227,7.10780655659162e-14,1.64705942434186e-80,0,2.28283048921158e-07,0,0,0.383150099202419,0,0,0,0,0,0,1.85696850497964e-30,0,1.63565990711389e-51,0,7.21442971573103e-253,0,NA,0
0,0,2.45459109704217e-86,0,0,0,0,0,2.4466475385793e-283,4.8057370220013e-177,0.000232541968857121,0,0,8.1002315755985e-49,1.98734306394532e-152,0,0,0.0648848922530042,0,0,9.83269047155276e-147,0,0,0,0,0,0,4.10521043768513e-33,0,2.45000265919657e-252,0,2.50732527624117e-178,2.49951037979942e-21,0,NA
