"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.00978594850014338,2.8069794316378e-07,0.110830788728926,1.80493858723975e-06,4.76353437905457e-07,0.671426219337717,0.220734548969544,0.015752336700275,0.255060004552045,0.00911721127783902,NA,0.0492437460637035,0.000179836962342905,0.503644241339934,0.475338519345053,0.00198322713158243,0.00634349695481179,0.240289183746829,0.204980488798415,0.301343201601996,0.125515603898929,0.0938165024451786,0.141343678097527,0.556382550198102,0.00161573785846772,0.468872372226392,0.571362503638184,0.00331879716877884,0.00030900884239945,0.0125466755091207,0.00655598272753524,0.00153203725830414,0.255645023928033,0.511387193914621,0.000320055406995079
0,4.24853711051797e-49,2.04278685422762e-91,5.32458746731233e-09,0.0731724912480201,0,1.11161204254349e-47,1.39748437894208e-22,0,0,0.0492437460637031,NA,0,7.29067435353465e-234,0.269406285760607,1.25171947409662e-104,0,1.87314668669299e-76,0,9.50643224693428e-275,5.35167085871983e-137,0,0,2.33847826560982e-307,0,0,0,0.0134807986243172,2.32852711625522e-11,8.00359301591154e-192,4.89290963056524e-31,0,1.83915712773099e-170,1.40807196681254e-05,0
0,1.05284566142478e-107,1.09084041069008e-138,6.66964417746066e-09,0.177417983835849,0,1.40297322678565e-51,1.39314150621717e-43,0,0,0.000179836962342902,0,NA,0,0.7173672997342,6.81521598493948e-53,0,3.2006305450044e-76,0,1.21488997242775e-279,2.0237272509692e-141,0,9.83497635511798e-313,0,0,0,0,0.0140984722932192,1.7016927484882e-16,1.35428665464264e-174,3.33703874787616e-34,0,2.58831513823138e-154,4.23820433346858e-09,0
3.22447532417557e-143,0.0286040723533742,9.39638129402099e-51,3.77763579276344e-14,5.05630602559781e-09,1.56446718374823e-108,1.6119996551345e-14,3.34103800320027e-12,8.27163096176503e-78,1.25686903300686e-143,0.503644241339935,7.29067435352957e-234,0,NA,0.219113416269104,2.09787667338858e-19,3.06286193104406e-50,3.89630059575103e-12,9.07079212000154e-111,4.05963682249683e-52,3.62911431490355e-32,3.59854237991844e-51,1.31865524172399e-50,3.92503623327099e-33,1.38527368605676e-103,2.45797930690703e-88,9.69635486646515e-104,0.210723710172118,0.161152875445008,1.00275832448548e-32,1.34221214211e-15,5.44792567444377e-44,4.94929338683938e-31,0.0152165439356548,4.82417065500906e-46
0,0,5.78744622438549e-20,2.25797051874694e-65,1.31008970744398e-57,1.87483731207305e-14,6.03496798535318e-11,5.21488668597442e-05,5.13268741713867e-09,3.69119823892822e-107,0.475338519345048,0.269406285760616,0.717367299734141,0.219113416269108,NA,7.39296977827456e-09,0.000211773882439755,1.0332964260333e-42,0.000124545451034565,3.97230622298563e-11,0.296068761673044,2.93699988317849e-107,2.83482595314437e-05,0.000183567597585186,1.80752701714555e-36,3.90948315343251e-07,3.01170155998533e-134,0.056829101425443,0.632051021511124,1.73340877894369e-127,8.50468514383627e-24,0.00341843247477123,1.75442547422354e-86,3.35244885093774e-11,2.81360574306054e-159
2.37187634639977e-74,0,9.08460595165398e-05,0,0,9.36391350299477e-291,4.6065803218199e-203,1.0681693337173e-79,7.88629459971803e-62,4.67685614809173e-11,0.00198322713158245,1.25171947409759e-104,6.81521598493874e-53,2.09787667338858e-19,7.39296977827222e-09,NA,0,1.34242893841122e-66,1.56353379137009e-227,9.90504778667374e-246,0.59537835740585,0,1.93325930212071e-218,9.79954336693653e-239,0,0,1.46520238226287e-292,2.56276809833774e-05,3.67668872668352e-174,1.87290466655144e-35,1.30746333568371e-62,0.649324224029288,0.00535622389952891,7.45212516989998e-88,0
0,0,1.38202839103492e-26,0,0,0,0,7.29045956617669e-313,0,3.47205148672027e-169,0.0063434969548119,0,0,3.0628619310417e-50,0.000211773882439922,0,NA,0,0,0,1.49348945705106e-24,0,0,0,0,0,0,7.86444061092544e-19,0,4.48919384783076e-29,2.72724236504368e-321,5.79211722193896e-18,4.20366904914144e-34,0,0
0.00240871783036286,4.06114575481336e-218,1.2743878245658e-164,0.0273176450940699,0.0885315039234705,7.94629063215177e-134,3.72378827453665e-30,8.90473750969694e-92,2.35506268466734e-06,1.56612519327582e-95,0.24028918374683,1.87314668669287e-76,3.20063054500376e-76,3.89630059575069e-12,1.03329642603318e-42,1.34242893841205e-66,0,NA,1.30112082343759e-29,2.03728091680789e-141,1.07125219897746e-302,1.39382255080133e-89,2.25606022141048e-177,0,0,8.35395027799419e-213,2.72168022864222e-149,0.00524118111083586,0.047479336494196,1.47251654276803e-148,1.14807281208676e-29,3.87575330804907e-54,5.26666799063535e-227,2.61872349082682e-05,0.0907859556784698
0,6.0671005061908e-37,2.18271946818445e-08,0,0,0,0,0,0,0,0.204980488798416,0,0,9.07079212000154e-111,0.000124545451034639,1.56353379137582e-227,0,1.30112082343817e-29,NA,0,2.09107352326396e-44,0,0,0,0,0,0,3.33385856245251e-14,0,5.65026457250488e-12,8.20734102532735e-174,8.36123298913664e-212,1.01035180670639e-43,0,0
5.07021729475978e-100,5.85304395706507e-77,7.53496223496879e-27,0,0,0,0,0,9.31754459936409e-165,0,0.301343201601997,9.50643224696062e-275,1.21488997243084e-279,4.05963682249936e-52,3.97230622298189e-11,9.9050477867044e-246,0,2.0372809168088e-141,0,NA,5.95354574873292e-83,0,0,0,0,0,0,5.02866708558083e-11,0,0.190263106599794,6.31482034212429e-175,1.59007113352146e-68,2.06877242583955e-89,0,0
3.20309690995908e-05,2.66956809298869e-28,1.11632152395023e-129,5.65554253880211e-245,8.325228158674e-166,2.70638633082572e-101,1.68871858559387e-19,0,2.78447323641077e-08,5.50701211745161e-246,0.125515603898928,5.35167085871698e-137,2.02372725096865e-141,3.62911431490447e-32,0.296068761673006,0.595378357405815,1.49348945705174e-24,1.0712521989769e-302,2.09107352326396e-44,5.95354574873333e-83,NA,8.10020354680311e-44,4.20830990437511e-44,0,6.32436564781459e-44,1.69865145469905e-261,6.40944189226831e-90,7.12764443888645e-18,0,0,1.41967321140003e-203,1.4787388797423e-74,0,0.240436992475419,2.50923290926373e-190
0,1.6229415098737e-221,0.000489847079166895,0,0,0,0,0,1.09337854834626e-166,6.82502644722551e-198,0.0938165024451792,0,0,3.59854237992336e-51,2.93699988318769e-107,0,0,1.39382255080173e-89,0,0,8.1002035467989e-44,NA,0,0,0,0,0,4.9921536048973e-28,0,1.11929400287028e-95,4.04259521707438e-194,1.34416247826876e-50,2.35471687033853e-18,0,0
1.66101498332083e-144,4.51749918234815e-96,4.93494355932476e-17,0,0,0,0,0,3.45982630506132e-161,2.45895551207935e-302,0.141343678097526,0,9.83497635511798e-313,1.31865524172381e-50,2.8348259531435e-05,1.9332593021309e-218,0,2.25606022141117e-177,0,0,4.20830990437396e-44,0,NA,0,0,0,0,1.51187171137198e-14,0,5.40270640550773e-13,1.82819488685251e-246,2.50103965025659e-101,9.23138003019904e-58,0,0
6.37556388636443e-54,0,2.0075355457895e-309,0,0,0,0,0,4.96310693894795e-112,3.45312787075951e-315,0.556382550198107,2.33847826561481e-307,0,3.92503623327208e-33,0.000183567597585171,9.79954336698253e-239,0,0,0,0,0,0,0,NA,0,0,0,0.000246488123643868,7.26945101170854e-27,1.85929639780863e-135,6.45167988840188e-15,2.32003851787242e-22,0,0,0
0,0,1.35996561148403e-16,0,0,0,0,0,2.02679502493776e-300,3.37536460147238e-282,0.00161573785846774,0,0,1.3852736860574e-103,1.80752701714718e-36,0,0,0,0,0,6.32436564781302e-44,0,0,0,NA,0,0,1.65151473088102e-13,0,1.01931607346532e-06,1.54149376231904e-280,9.0120523304294e-97,1.0255006611539e-40,0,0
4.46684490606889e-226,4.33820822739769e-272,1.4064311040256e-60,0,0,0,0,0,5.27765142771753e-232,0,0.468872372226394,0,0,2.45797930690807e-88,3.9094831534364e-07,0,0,8.35395027800159e-213,0,0,1.6986514546978e-261,0,0,0,0,NA,0,4.39742570723923e-15,0,5.12876646285005e-33,3.49348646197239e-122,2.33352711479495e-32,2.43181864938817e-309,0,0
1.14757650467182e-115,2.56496911692516e-182,1.14440753723288e-17,0,0,0,0,0,2.09498499219204e-234,0,0.571362503638187,0,0,9.69635486646664e-104,3.01170155996973e-134,1.46520238226782e-292,0,2.72168022864374e-149,0,0,6.4094418922651e-90,0,0,0,0,0,NA,2.50269296282925e-18,0,0.471306102258161,0,3.46952701037447e-88,2.57034905533084e-91,0,0
1.85516767042428e-08,1.54596563781755e-06,2.63347638857088e-08,9.10670919256204e-37,2.03110787267948e-40,3.12433644269939e-12,3.59561560542596e-25,6.36142956244399e-05,0.0038709005816861,9.64803836538974e-05,0.00331879716877887,0.0134807986243176,0.0140984722932198,0.210723710172115,0.0568291014254504,2.56276809833758e-05,7.86444061092432e-19,0.00524118111083589,3.33385856245212e-14,5.02866708558026e-11,7.12764443888733e-18,4.99215360489632e-28,1.51187171137182e-14,0.000246488123643838,1.65151473088089e-13,4.39742570723867e-15,2.50269296282886e-18,NA,1.147426839621e-52,1.06759044422308e-28,1.13078665941831e-27,0.609768131649868,2.32246442969191e-11,4.89697581006379e-20,2.13179224846104e-56
3.71752058918848e-73,1.12091010697941e-88,1.395836712295e-55,0,0,0,0,1.60096332074762e-209,3.96515914827254e-28,2.53552555688518e-19,0.000309008842399457,2.32852711625263e-11,1.70169274848535e-16,0.161152875445022,0.632051021511227,3.67668872668389e-174,0,0.0474793364941969,0,0,0,0,0,7.26945101169904e-27,0,0,0,1.14742683962119e-52,NA,0,0,1.49300477547902e-74,0,0,0
0.00219208424993777,0.035656554958886,6.38778263492568e-136,0,0,2.76428585582981e-38,1.47276804532186e-150,3.34128273610377e-310,1.708498534777e-40,0,0.0125466755091208,8.0035930159149e-192,1.35428665464264e-174,1.00275832448533e-32,1.73340877894265e-127,1.87290466655048e-35,4.48919384782581e-29,1.47251654276871e-148,5.65026457250329e-12,0.190263106599775,0,1.11929400286929e-95,5.40270640550568e-13,1.85929639781355e-135,1.01931607346495e-06,5.12876646285367e-33,0.471306102258208,1.06759044422293e-28,0,NA,2.27711541320862e-81,3.57769463175268e-58,0,7.00202356818361e-38,0
3.6845857390407e-166,1.38940933063819e-38,7.33954919421922e-67,0,0,0,0,6.84937655780834e-306,6.52775573041324e-119,3.27302224936801e-08,0.0065559827275353,4.89290963056656e-31,3.33703874787602e-34,1.34221214210974e-15,8.50468514383581e-24,1.30746333568526e-62,2.72724236504368e-321,1.14807281208688e-29,8.20734102532407e-174,6.31482034212176e-175,1.41967321140172e-203,4.04259521707096e-194,1.82819488685294e-246,6.45167988839743e-15,1.54149376231904e-280,3.49348646196976e-122,0,1.13078665941831e-27,0,2.27711541321157e-81,NA,1.05009507165075e-94,1.79522871059726e-23,0,0
0,2.33470388984701e-105,0,1.16281836328195e-09,2.852072659931e-09,2.5825530380959e-142,5.70167777742682e-85,0.000201747920213767,1.49656126394089e-103,2.83291806311907e-101,0.00153203725830415,0,0,5.44792567444377e-44,0.00341843247477109,0.649324224029262,5.79211722193734e-18,3.87575330804736e-54,8.36123298912371e-212,1.59007113351988e-68,1.47873887974056e-74,1.34416247826772e-50,2.50103965025355e-101,2.32003851787278e-22,9.01205233042404e-97,2.33352711479446e-32,3.46952701037103e-88,0.609768131649875,1.4930047754764e-74,3.57769463174714e-58,1.05009507164967e-94,NA,2.43051332632584e-173,5.11935261585613e-238,8.69405233044893e-187
0.315216227174937,7.94580733581792e-78,2.04172836717528e-223,8.13155484704492e-140,3.29466175993639e-95,3.29879387373188e-250,0.859472417603685,0,3.96688213546603e-47,0,0.255645023928032,1.83915712772826e-170,2.58831513822626e-154,4.94929338683784e-31,1.75442547422453e-86,0.00535622389952965,4.20366904914657e-34,5.26666799063535e-227,1.01035180670709e-43,2.06877242584206e-89,0,2.35471687033979e-18,9.23138003020854e-58,0,1.02550066115497e-40,2.43181864939402e-309,2.57034905533455e-91,2.32246442969156e-11,0,0,1.79522871059569e-23,2.4305133263307e-173,NA,0,1.54174962509758e-45
4.24565434102344e-43,1.18083091984435e-145,0.607269624112399,0,0,0,0,0,1.26261628251257e-56,1.221420842885e-77,0.511387193914616,1.40807196681266e-05,4.2382043334681e-09,0.015216543935655,3.35244885093673e-11,7.45212516992371e-88,0,2.61872349082698e-05,0,0,0.240436992475452,0,0,0,0,0,0,4.89697581006459e-20,0,7.00202356817105e-38,0,5.11935261584413e-238,0,NA,0
0,0,3.1587401909741e-112,0,0,0,0,0,2.8973316698048e-259,3.09908233605461e-155,0.000320055406995067,0,0,4.82417065500465e-46,2.81360574308477e-159,0,0,0.0907859556784672,0,0,2.50923290926531e-190,0,0,0,0,0,0,2.13179224846038e-56,0,0,0,8.69405233044803e-187,1.54174962509937e-45,0,NA
