"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
4.62322080200006e-05,0.000143482131884841,0.321289727500126,0.000645766530680409,0.000143656166682296,0.00360365143796386,0.000658204280554778,0.0666794105769242,0.166548086595079,0.000232652222141964,NA,0.0238010137830445,8.98166834877691e-07,0.596664444710074,0.0903563143664473,6.64769627269279e-05,0.00182689315079261,0.158032739993121,0.086176810232193,0.682979317751478,0.00614208534937805,0.0188683860130654,0.110912260462727,0.88654919248179,0.00547882230775461,0.12830022495682,0.861886040883761,0.516587417195458,0.000331693433538791,0.229584455230764,0.00167600351127505,0.00518408444221675,0.918512370616447,0.131680259116067,0.000278341089546244
0,2.6744135649381e-51,5.57401826870074e-106,1.93936554857501e-05,0.00471270908519404,0,1.13028538048803e-45,1.04707240250797e-25,0,0,0.0238010137830443,NA,0,3.73216240724559e-220,0.367107948376361,4.27795384219945e-94,0,4.56963588528391e-85,0,8.07633304210278e-283,4.12429246677959e-145,0,0,9.72574743605268e-298,0,0,0,0.00037787102197246,1.41257878800298e-08,2.3768829928265e-169,3.59289755078817e-41,0,5.5975636194325e-153,8.72333600196465e-10,0
0,1.98701382269385e-96,3.86355237528407e-157,8.176588144263e-11,0.792912383717608,0,2.0122410392426e-38,1.85183567012396e-48,0,0,8.98166834877675e-07,0,NA,0,0.760471054684566,1.31337556264512e-40,0,6.59834382563378e-76,0,4.10332315765337e-290,3.20508607776482e-153,0,0,0,0,0,0,0.0293906414813156,1.4679861479806e-23,1.23747045226042e-165,2.76505472073378e-33,0,3.96883822108075e-140,1.31220760874239e-06,0
2.06762903792562e-135,0.00177160733545,1.65855155901904e-60,3.36621104575923e-17,5.35552414621468e-11,2.77846934208252e-108,7.04915804184559e-14,2.41565630206881e-17,1.68639047061553e-63,2.23235712545594e-135,0.596664444710074,3.73216240724475e-220,0,NA,0.283431256993948,3.41754607515273e-10,7.67036690031678e-42,3.18563497595534e-08,1.41064377714507e-112,1.22184715594651e-55,3.95753315214843e-42,9.3461265863657e-58,1.73464178185824e-58,5.42250179862141e-41,2.74673307120386e-100,1.79904583115222e-94,2.93545258907832e-101,0.353484439650263,0.417562096760742,1.59667405303641e-33,9.44869433886089e-13,2.16759083483172e-42,5.73803393730831e-38,0.0616465606720256,7.41418927480848e-53
0,0,2.19167276197467e-21,3.9978371204392e-75,4.38059576111841e-62,5.69917122925767e-10,2.71842173600683e-11,3.77468194936965e-08,4.76924446035871e-09,1.75691193546883e-102,0.090356314366449,0.367107948376356,0.760471054684524,0.283431256993938,NA,2.71101990287474e-07,2.45982460933505e-05,2.24546722412265e-25,1.82681075184168e-06,9.99480143935419e-07,2.83505729799698e-06,5.59791010424232e-107,0.00681087837227354,0.118869984495434,9.68009952895889e-29,3.58597268232847e-11,4.46306622974646e-113,0.0479394498669595,0.56999027312048,9.93419358478677e-102,1.60696753122766e-24,0.0520944686263639,1.08995088143867e-59,4.35883443904655e-10,7.40919570319576e-180
5.8840336927166e-57,0,0.000642539954483894,0,0,9.69475301066127e-253,8.67750312304442e-190,2.47835039768961e-68,8.92280309072331e-43,2.21649722002638e-09,6.64769627269269e-05,4.27795384220165e-94,1.31337556264428e-40,3.41754607515289e-10,2.71101990287466e-07,NA,0,1.24372629769109e-65,2.02851778437401e-167,4.025980128471e-193,0.912511026992667,0,6.27308603787815e-189,1.04010028744862e-222,0,3.88327217563041e-270,2.47598398956008e-237,3.83648917818043e-06,2.70444583237314e-164,7.29002632071851e-27,1.05027784094284e-59,0.0568185828799722,6.04463324302137e-06,1.76309781929814e-95,0
0,0,2.95759761199083e-26,0,0,0,0,0,8.11034079566898e-308,4.49225223728128e-180,0.00182689315079258,0,0,7.6703669003166e-42,2.45982460933443e-05,0,NA,0,0,0,1.61142731115415e-25,0,0,0,0,0,0,1.5249083745376e-20,0,9.68170400762546e-21,0,3.24956233372126e-16,6.04713892059466e-43,0,0
0.0230401849435619,3.25661214614972e-204,4.22311423060396e-166,1.53814345621322e-05,0.59145982271583,6.28931198315411e-121,1.36338470481303e-18,5.29758126893986e-78,0.0448683332058911,1.20090952220824e-98,0.158032739993121,4.56963588528295e-85,6.59834382562858e-76,3.18563497595526e-08,2.24546722412256e-25,1.24372629769169e-65,0,NA,3.86193881178561e-28,2.83044243062759e-136,0,1.8230752512903e-84,9.61034569572541e-169,0,0,3.44904560813463e-229,1.00348659309325e-163,0.685675865076082,1.44133269375432e-08,3.29371084263038e-176,1.02708320001647e-24,1.89010026860876e-60,7.07699101737027e-258,1.23485040078509e-05,0.00334481777403001
0,5.37135108913563e-36,6.00676251916703e-15,0,0,0,0,0,0,0,0.0861768102321928,0,0,1.41064377714371e-112,1.82681075184086e-06,2.028517784376e-167,0,3.8619388117869e-28,NA,0,1.69110427250194e-44,0,0,0,0,0,0,8.51427047855774e-18,0,4.9312845813929e-16,1.05207329407987e-192,2.68677594143002e-213,1.90295323178546e-38,0,0
8.31265408003770e-107,2.065192593008e-76,6.79805811177201e-21,0,0,0,0,0,2.09944251481623e-165,0,0.682979317751476,8.07633304208832e-283,4.1033231576385e-290,1.22184715594589e-55,9.9948014393573e-07,4.02598012847185e-193,0,2.83044243062859e-136,0,NA,3.07783393532304e-87,0,0,0,0,0,0,1.54282597718879e-16,0,0.0220294542053095,6.82464545053386e-193,3.46514309150827e-67,1.8977502938182e-83,0,0
0.0253747198513335,4.94467025552292e-17,1.46631378839324e-120,3.45695501252341e-270,7.85200613821094e-190,1.73541128428935e-105,4.33513272481415e-17,0,0.000500074927287029,2.65477951234077e-249,0.00614208534937809,4.12429246677959e-145,3.20508607776181e-153,3.95753315214833e-42,2.83505729799755e-06,0.912511026992641,1.61142731115464e-25,0,1.69110427250308e-44,3.07783393532586e-87,NA,4.16524856252989e-40,1.77361977392053e-48,0,5.95893236978857e-37,3.27003262872656e-288,1.20397512763563e-93,1.38248145328997e-16,0,0,6.72692842895752e-194,2.02819252669918e-62,0,0.250789595164158,6.95379191481606e-145
0,2.20464494695772e-209,0.261085154238158,0,0,0,0,0,7.50332696909055e-169,1.57921773508557e-209,0.0188683860130654,0,0,9.3461265863609e-58,5.59791010422393e-107,0,0,1.82307525129118e-84,0,0,4.1652485625289e-40,NA,0,0,0,0,0,5.00711300982222e-27,0,8.08805626690275e-96,2.83585098478698e-216,2.87585520640752e-64,4.40769127604289e-18,0,0
1.11425464947543e-154,5.67879408290549e-96,1.20882038973498e-21,0,0,0,0,0,3.29575973058489e-162,4.35807737591984e-301,0.110912260462726,0,0,1.73464178185754e-58,0.00681087837227387,6.27308603787357e-189,0,9.61034569573014e-169,0,0,1.77361977391975e-48,0,NA,0,0,0,0,1.37133761942642e-15,0,7.48604784225285e-14,1.89508012107694e-258,2.50075872842913e-108,2.69636115681246e-57,0,0
7.24662291841071e-66,0,1.10942307514325e-288,0,0,0,0,0,9.5025933848651e-104,0,0.886549192481794,9.72574743603992e-298,0,5.4225017986205e-41,0.118869984495437,1.04010028744791e-222,0,0,0,0,0,0,0,NA,0,0,0,0.000129813232888738,7.20476320537694e-30,5.78417464243749e-145,2.89807096381294e-23,1.30268580055254e-18,0,0,0
0,0,1.85208537030854e-20,0,0,0,0,1.69944514820976e-309,1.05216503656375e-270,6.90071058344009e-301,0.00547882230775455,0,0,2.74673307120115e-100,9.6800995289853e-29,0,0,0,0,0,5.95893236978641e-37,0,0,0,NA,0,0,2.18485425624549e-14,0,5.59725678733662e-06,9.88131291682493e-323,2.11049847966546e-99,9.10234849123878e-42,0,0
4.75162586016821e-233,1.80018110573245e-262,7.92990457547473e-57,0,0,0,0,0,6.31387444745266e-225,0,0.128300224956819,0,0,1.7990458311517e-94,3.58597268232815e-11,3.88327217563526e-270,0,3.44904560813542e-229,0,0,3.27003262872572e-288,0,0,0,0,NA,0,6.44904685862823e-13,0,4.22797407251082e-37,1.44905165925145e-134,3.37766101636272e-32,7.31223302021679e-316,0,0
1.97421496960902e-127,6.05299963938137e-183,8.52488653956817e-22,0,0,0,0,0,2.74120430214535e-230,0,0.861886040883755,0,0,2.93545258907541e-101,4.46306622974646e-113,2.47598398955139e-237,0,1.00348659309325e-163,0,0,1.20397512763527e-93,0,0,0,0,0,NA,7.92368360431319e-22,0,0.863860039555998,0,1.60652412954059e-84,7.02111392840962e-88,0,0
5.96380545817868e-09,4.38232112540357e-07,1.38503346076942e-08,1.39112643532849e-42,2.46530071837798e-41,3.22998011164968e-15,2.4362128981311e-30,0.0020397184199199,0.00128247096152623,0.026995001087652,0.516587417195459,0.00037787102197245,0.029390641481315,0.353484439650262,0.0479394498669584,3.83648917818038e-06,1.5249083745376e-20,0.685675865076084,8.51427047855682e-18,1.54282597718866e-16,1.38248145328994e-16,5.00711300982115e-27,1.3713376194263e-15,0.000129813232888739,2.18485425624546e-14,6.44904685862772e-13,7.92368360431278e-22,NA,5.71907154305404e-45,1.34281412025801e-26,3.57054650527203e-25,0.951567855349516,5.23113265159262e-10,6.19685250016217e-20,7.41426312569541e-34
1.46751518491485e-65,1.30631728101632e-78,3.08292483628014e-63,0,0,0,0,3.37335608451928e-197,6.46579736270795e-33,1.21243758105294e-17,0.000331693433538789,1.41257878800348e-08,1.4679861479816e-23,0.417562096760727,0.569990273120413,2.70444583236972e-164,0,1.44133269375423e-08,0,0,0,0,0,7.20476320537825e-30,0,0,0,5.71907154305404e-45,NA,0,0,1.75626545492677e-76,0,0,0
0.364708986941769,0.314235817609881,6.41194572860935e-117,0,0,2.07334075151577e-35,2.24776885562426e-140,0,8.37039618279541e-37,0,0.229584455230765,2.37688299282838e-169,1.23747045226042e-165,1.59667405303631e-33,9.9341935847898e-102,7.29002632070632e-27,9.68170400762335e-21,3.29371084263038e-176,4.93128458138994e-16,0.0220294542053055,0,8.08805626689259e-96,7.48604784224916e-14,5.78417464243643e-145,5.59725678733551e-06,4.22797407251332e-37,0.86386003955603,1.34281412025801e-26,0,NA,1.89294760184342e-68,5.03417764142881e-51,0,1.56129958862023e-51,6.84300981218107e-275
1.88245757785622e-181,9.00757416014708e-47,1.0995751347228e-72,0,0,0,0,2.17179076966608e-296,2.29473012215527e-124,1.75797089006939e-12,0.00167600351127504,3.59289755078661e-41,2.76505472073265e-33,9.4486943388601e-13,1.60696753122899e-24,1.05027784094259e-59,0,1.02708320001668e-24,1.05207329407743e-192,6.82464545052091e-193,6.72692842895895e-194,2.8358509847797e-216,1.89508012107277e-258,2.89807096381289e-23,9.88131291682493e-323,1.44905165924954e-134,0,3.57054650527203e-25,0,1.89294760184377e-68,NA,9.74817221784059e-91,5.88500745173827e-17,0,0
0,3.35481660958106e-104,0,2.85517952755008e-11,1.73709435540099e-09,5.75700510782939e-131,6.49878332800982e-76,4.61706007098146e-06,1.39844011909175e-101,2.48593259632132e-86,0.00518408444221675,0,0,2.16759083483204e-42,0.0520944686263635,0.056818582879974,3.24956233372188e-16,1.89010026860809e-60,2.68677594143032e-213,3.46514309150977e-67,2.0281925266993e-62,2.87585520640752e-64,2.50075872842972e-108,1.30268580055217e-18,2.11049847966737e-99,3.37766101636322e-32,1.60652412954193e-84,0.951567855349519,1.75626545492758e-76,5.03417764142867e-51,9.7481722178469e-91,NA,9.75949255832794e-151,1.94915466000195e-235,3.661256517249e-208
0.246532612565976,6.43851437273062e-79,1.38359781304759e-188,4.34827977592177e-118,1.94595271337453e-78,7.72445179612421e-257,0.128182921205664,0,8.72467519391712e-40,0,0.918512370616448,5.5975636194367e-153,3.96883822107861e-140,5.73803393730831e-38,1.08995088143867e-59,6.04463324302439e-06,6.04713892059956e-43,7.07699101736854e-258,1.90295323178727e-38,1.89775029382056e-83,0,4.4076912760453e-18,2.69636115681506e-57,0,9.10234849124582e-42,7.31223302021679e-316,7.02111392841807e-88,5.23113265159236e-10,0,0,5.88500745173765e-17,9.75949255832613e-151,NA,0,5.8240757913426e-29
1.5680677391844e-52,1.73830818490585e-158,0.0325111169924862,0,0,0,0,0,1.62721066953232e-67,6.50552490180903e-88,0.131680259116066,8.72333600196266e-10,1.31220760874197e-06,0.061646560672021,4.35883443904900e-10,1.76309781929892e-95,0,1.23485040078514e-05,0,0,0.250789595164171,0,0,0,0,0,0,6.19685250016248e-20,0,1.56129958861842e-51,0,1.94915466000332e-235,0,NA,0
0,0,1.08169075710761e-103,0,0,0,0,0,7.51239927313732e-262,1.16902404803073e-175,0.000278341089546238,0,0,7.41418927480645e-53,7.40919570318671e-180,0,0,0.00334481777402987,0,0,6.9537919148205e-145,0,0,0,0,0,0,7.41426312569621e-34,0,6.84300981220176e-275,0,3.6612565172462e-208,5.82407579134878e-29,0,NA
