"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0,1.32368230764357e-109,5.5641103838045e-160,1.00570790690396e-10,0.438475657411191,0,2.09819171822154e-44,9.49007134761065e-30,0,0,5.90875713973553e-06,0,NA,0,0.411221998068182,9.55177059573975e-43,0,2.87559923794421e-83,0,1.8922887760588e-271,2.57739345592502e-145,0,1.23191078123154e-288,0,0,0,0,0.0245636910544536,2.05485181049556e-21,3.28959212639626e-185,4.22725309691172e-35,0,6.77262869467457e-158,6.96863125206881e-06,0
2.18390549691831e-147,4.55062003549888e-05,1.03223062910656e-57,1.34479511458373e-23,2.5837481367925e-16,1.8754304462348e-101,4.68076430738112e-08,1.6071063637322e-07,4.39876466471577e-77,1.38641054651529e-134,0.816480852359291,2.91861850323211e-239,0,NA,0.721091030061441,1.26292384121675e-12,3.50958042840803e-46,2.40152129777522e-11,3.69128644782788e-102,7.27805858549078e-49,4.22115938447155e-38,2.29770910310591e-43,5.90914421899083e-51,3.56821014635052e-34,2.67540615974162e-110,4.19960448435337e-85,1.38215339924322e-103,0.869060208304293,0.900946863737039,8.93427228106152e-44,1.14120230936426e-11,6.74468634002658e-54,8.63494713455693e-41,0.290718089212281,3.77719396910113e-37
0,0,8.19098980145056e-21,7.6411137717346e-64,2.37368556789519e-53,1.99062440648278e-14,6.79751513747074e-09,1.11852013667302e-10,1.90150163645227e-08,4.22436730357997e-104,0.015107140029682,0.00370474757027811,0.411221998068219,0.721091030061465,NA,3.14759957745366e-10,0.000244939155340615,6.19591081061164e-29,5.06226075262389e-05,1.15406259768366e-10,0.00254175952945957,9.9826579864115e-98,8.42737413032158e-07,0.630818025562123,1.18400339956687e-28,1.02089055558568e-06,4.5407090444292e-127,0.664100069067651,0.722828877238922,8.58451327148461e-118,3.1605065028122e-19,0.00561104519627219,4.89166720647279e-74,1.02435286856591e-16,1.17367648762137e-178
1.4648154707448e-66,0,6.84463057007514e-07,0,0,1.15933693870073e-266,1.75855206925266e-197,6.91915607680472e-59,4.33623529713023e-66,2.13885328241633e-08,0.4524290752077,2.30483340671586e-79,9.55177059575471e-43,1.26292384121731e-12,3.1475995774471e-10,NA,0,1.97924929122568e-78,2.73484353328714e-188,4.79548517573411e-211,0.717299305035974,0,2.71295337436654e-200,5.02040063254492e-247,0,2.96821172551195e-311,1.40461414001651e-261,7.4496550802577e-05,7.367662283229e-173,1.23321396722144e-26,1.74312110208168e-59,0.00198739580773854,3.49171149311029e-05,2.49210423765999e-88,0
0,0,9.14568235148051e-23,0,0,0,0,1.01042353697116e-281,0,3.30495815633377e-185,0.000151990827045654,0,0,3.50958042841169e-46,0.000244939155340698,0,NA,0,0,0,1.65223920879885e-26,0,0,0,0,0,0,1.00680014044595e-14,0,1.45194629317316e-19,0,1.61568177919687e-17,5.98732091846516e-45,0,0
0.0584241777623524,1.30844412145213e-203,6.67524319493684e-161,4.38452309927469e-05,0.837827321279064,5.96692153085757e-120,3.96985850205278e-20,1.01067721548517e-75,1.55963748199455e-11,6.34476267513002e-94,0.000127317904209368,4.9393831178094e-77,2.87559923795352e-83,2.40152129777628e-11,6.19591081061436e-29,1.97924929122965e-78,0,NA,9.31407889995916e-34,8.93227793151139e-138,1.24012841667776e-297,1.09932328559318e-84,1.56551035841531e-163,0,0,1.09756483911507e-217,8.59317863410267e-155,0.227937839277725,0.0122178047497559,3.42961673876152e-160,2.79824719187338e-30,1.78825467323048e-52,1.54792762420765e-238,0.00134896915403871,0.220525598390763
0,1.48229911099291e-37,1.33030771885756e-13,0,0,0,0,0,0,0,0.233911762537657,0,0,3.69128644782647e-102,5.0622607526246e-05,2.73484353328316e-188,0,9.31407889993898e-34,NA,0,9.3475902079364e-37,0,0,0,0,0,0,1.40993212919323e-15,0,2.69064304254476e-11,6.46475102451276e-162,2.28881083917706e-231,5.12026717515999e-43,0,0
1.58274347998137e-99,2.89906534451525e-76,1.44798233766688e-19,0,0,0,0,0,3.03409267854045e-155,0,0.760002302249025,2.36863296247734e-271,1.8922887760569e-271,7.27805858549478e-49,1.15406259768331e-10,4.79548517574468e-211,0,8.93227793147963e-138,0,NA,6.07413628829034e-70,0,0,0,0,0,0,6.64175677840317e-16,0,0.123174420306428,1.15330417656355e-165,1.81531531392476e-80,1.52932083649975e-84,0,0
0.00386237712248898,1.76318427517104e-20,1.12961638064403e-114,8.35775417254133e-267,6.61910813289245e-185,3.67954902053797e-108,8.67248722985556e-23,9.88131291682493e-324,1.43010406505068e-10,1.44879776725133e-269,0.233623083453143,3.31248311065604e-124,2.5773934559375e-145,4.22115938447641e-38,0.00254175952945868,0.717299305035953,1.65223920880021e-26,1.24012841668004e-297,9.3475902079565e-37,6.07413628830335e-70,NA,1.01795855164668e-38,9.21062709048732e-39,0,1.65437151707548e-37,1.03416347695327e-290,3.02601404738633e-78,5.08888987479329e-18,0,0,2.92038250796609e-225,7.65188206963146e-72,0,0.0211933906412047,7.87893118164892e-163
0,4.30061331098523e-220,0.00879164295396087,0,0,0,0,0,4.92237252877067e-156,6.08968917351765e-201,0.108458204638215,0,0,2.29770910310569e-43,9.98265798645922e-98,0,0,1.09932328558944e-84,0,0,1.01795855164549e-38,NA,0,0,0,0,0,2.15112594786132e-24,0,1.96172756526471e-87,3.72746405453924e-202,3.86339423812283e-60,3.55895797563767e-20,0,0
2.52532691367959e-137,2.65059144876129e-98,4.31267980659229e-21,0,0,0,0,0,9.12393244265671e-157,5.2754385885441e-291,0.0551623715008529,0,1.23191078122741e-288,5.90914421899178e-51,8.42737413032181e-07,2.71295337438023e-200,0,1.56551035840893e-163,0,0,9.21062709047404e-39,0,NA,0,0,0,0,2.1057413212791e-16,0,2.50001976471935e-12,2.96743558084569e-241,2.43102103020443e-113,2.71007134188889e-57,0,0
3.24961028889407e-71,0,5.25403160482274e-285,0,0,0,0,0,2.16024473220786e-129,0,0.0855683601112421,3.05434508937171e-304,0,3.56821014635239e-34,0.630818025562048,5.02040063255691e-247,0,0,0,0,0,0,0,NA,0,0,0,0.000102618832973971,2.89342270402448e-29,6.85330255948779e-145,3.61526020290096e-16,6.1800441810617e-21,0,0,0
0,0,1.35589401943442e-23,0,0,0,0,2.46402554064935e-279,1.60764761325442e-293,5.33973433349189e-276,0.00532049994392332,0,0,2.67540615974459e-110,1.18400339956668e-28,0,0,0,0,0,1.65437151707309e-37,0,0,0,NA,0,0,9.42652918993517e-12,0,2.01077350514942e-07,2.99955163926681e-272,5.9980415428517e-97,2.66696324364466e-37,0,0
3.08036687609098e-215,8.39058982016207e-291,2.05281950894907e-57,0,0,0,0,0,7.8747241085029e-244,0,0.00632508134676066,0,0,4.19960448435337e-85,1.02089055558584e-06,2.96821172552381e-311,0,1.09756483910967e-217,0,0,1.03416347695005e-290,0,0,0,0,NA,0,1.58648709340287e-12,0,1.73911639013423e-46,8.40406858357094e-107,1.06782590440196e-33,0,0,0
1.65263090687125e-116,1.85304363198004e-177,4.45364580595213e-25,0,0,0,0,0,3.35309511049943e-236,0,0.924180983925439,0,0,1.38215339924258e-103,4.54070904442532e-127,1.40461414002583e-261,0,8.59317863406134e-155,0,0,3.02601404737845e-78,0,0,0,0,0,NA,5.11624741765505e-23,0,0.366258437483574,7.87251808694388e-317,2.80386887480775e-103,1.42911764903948e-87,0,0
0.00036039482694636,8.52339396138419e-10,1.31861477277584e-10,1.06863275079473e-32,1.63133835730674e-32,2.13092918159383e-16,1.329799784769e-32,0.00643533786289184,0.00717582186228011,0.524449827672696,0.00643146967545483,0.00440817010116178,0.0245636910544518,0.869060208304288,0.664100069067689,7.44965508025762e-05,1.0068001404459e-14,0.227937839277733,1.40993212919317e-15,6.64175677840278e-16,5.08888987479353e-18,2.15112594786147e-24,2.10574132127895e-16,0.000102618832973973,9.42652918993471e-12,1.58648709340294e-12,5.11624741765469e-23,NA,2.20875681468022e-45,3.21952118068644e-27,3.24258470253251e-23,0.496366755457902,1.69745539271543e-10,1.55303351967841e-22,7.23516455483788e-36
3.61449254773064e-59,4.52884063876292e-89,3.50012542723554e-42,0,0,0,0,2.96637145444747e-202,1.24645050671897e-21,3.03505252500069e-21,0.0103459726778304,1.73861289129466e-15,2.05485181049882e-21,0.900946863737094,0.722828877238999,7.3676622832481e-173,0,0.0122178047497597,0,0,0,0,0,2.89342270402675e-29,0,0,0,2.20875681468039e-45,NA,0,0,1.33717884846916e-65,0,0,0
0.21524126086677,0.0505127209788752,1.16329453161121e-99,0,0,1.07663041137659e-47,9.45611450513913e-139,6.91691904177745e-323,1.18870663821843e-54,0,0.532603990975159,4.31948395820001e-214,3.28959212640985e-185,8.93427228106948e-44,8.58451327150294e-118,1.23321396721993e-26,1.45194629317158e-19,3.42961673876317e-160,2.69064304254086e-11,0.123174420306384,0,1.96172756525862e-87,2.50001976471576e-12,6.85330255948842e-145,2.01077350514767e-07,1.73911639013689e-46,0.366258437483683,3.21952118068569e-27,0,NA,3.66432485006097e-74,5.44710444052137e-49,0,2.60776470613085e-46,1.52208791220508e-250
3.01498092193761e-167,2.94621229264179e-43,1.43346524076536e-60,0,0,0,0,2.22023268226103e-277,1.35875989845202e-107,1.27709391230332e-11,0.0705611904579281,1.55066129684883e-33,4.22725309691349e-35,1.14120230936421e-11,3.16050650281215e-19,1.74312110208461e-59,0,2.79824719187052e-30,6.46475102452336e-162,1.15330417656558e-165,2.92038250797408e-225,3.72746405455452e-202,2.96743558085129e-241,3.61526020290266e-16,2.99955163927207e-272,8.40406858358605e-107,7.87251808694388e-317,3.24258470253314e-23,0,3.66432485007382e-74,NA,1.01354978900243e-82,3.45073214818443e-18,0,0
0,3.38408762743923e-113,0,1.02781042150453e-13,4.52432724262944e-13,8.14767665146196e-139,3.6093668592926e-77,0.000599470998307553,3.56389121751034e-92,9.82833879772851e-91,0.237788514571487,0,0,6.74468634002435e-54,0.00561104519627161,0.00198739580773872,1.61568177919684e-17,1.78825467323194e-52,2.28881083918129e-231,1.8153153139266e-80,7.65188206964124e-72,3.86339423812575e-60,2.43102103020698e-113,6.18004418106357e-21,5.99804154285482e-97,1.06782590440226e-33,2.80386887481098e-103,0.496366755457896,1.33717884847177e-65,5.44710444052866e-49,1.01354978900361e-82,NA,9.78193085626881e-160,2.51853175906562e-269,3.14017601069628e-206
0.467639264588614,2.00235289843267e-75,2.93378764934137e-169,4.31139181094432e-137,5.34211901662758e-94,1.34699184123803e-274,0.22633887645177,0,1.1661271841996e-60,0,0.234422366937673,1.30511653022599e-181,6.77262869470102e-158,8.63494713456333e-41,4.8916672064712e-74,3.49171149311185e-05,5.98732091847388e-45,1.54792762420693e-238,5.12026717517494e-43,1.52932083650474e-84,0,3.55895797564279e-20,2.71007134189637e-57,0,2.66696324364964e-37,0,1.42911764904442e-87,1.6974553927152e-10,0,0,3.45073214818044e-18,9.7819308562482e-160,NA,0,1.7859564885627e-27
2.58772161854827e-34,1.11304736675842e-172,0.00742603946301442,0,0,0,0,0,5.91540195963812e-51,1.14277104482399e-66,0.648435952331954,2.43012885023645e-06,6.96863125206791e-06,0.29071808921228,1.02435286856455e-16,2.49210423766335e-88,0,0.0013489691540382,0,0,0.0211933906412085,0,0,0,0,0,0,1.55303351967844e-22,0,2.60776470612507e-46,0,2.51853175907315e-269,0,NA,0
0,0,3.21352387702305e-121,0,0,0,0,3.57548844373636e-278,3.87372336625797e-287,2.19284496488934e-163,2.73216158980343e-05,0,0,3.77719396910207e-37,1.17367648762411e-178,0,0,0.220525598390843,0,0,7.87893118164815e-163,0,0,0,0,0,0,7.2351645548353e-36,0,1.52208791221131e-250,0,3.14017601069457e-206,1.78595648856565e-27,0,NA
