"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
1.4691747081311e-05,7.43811310758743e-08,0.238253086123454,5.90469361373833e-05,1.40993281601515e-06,0.0375211042656574,0.000978182393430792,0.00166743864723336,0.00441941600836567,0.000148008422533373,NA,0.00141723153437889,8.65962776283219e-05,0.0575079616181123,0.0180303159745652,0.172080461282377,0.00434941193439751,0.321485634458812,0.613307397133584,0.557827654372427,0.00127611499796668,0.16643134247315,0.492822750477166,0.585044915248581,0.480298005296423,0.122943277226861,0.803233484528663,0.0247910680324065,0.000289026288001988,0.10967705082149,0.000577490953153501,0.0482345270615278,0.875805824635166,0.347114352619827,2.67188675640765e-07
0,1.8264671441118e-75,1.4105812415421e-89,0.00249751837944536,8.47257269092863e-06,0,6.04092034865662e-46,1.12991024660146e-19,0,0,0.00141723153437893,NA,0,4.64810367467704e-235,0.00136046774381743,4.07626237389981e-78,0,6.94644001715906e-86,0,4.85109433872846e-276,8.03326776458436e-154,0,0,0,0,0,0,0.000808057902171051,1.29416934801325e-11,5.35531703398252e-206,5.50834434069928e-35,0,1.62447895983909e-195,8.48381600787169e-09,0
0,1.17141092426419e-120,7.31538656785419e-137,2.73854316860335e-09,0.163774403861819,0,5.3935141397573e-47,6.07578782655458e-45,0,0,8.65962776283254e-05,0,NA,0,0.853653117517814,2.61238216081957e-35,0,6.75946962170326e-81,0,2.9006522692552e-276,1.83983747988421e-159,0,1.37390202334845e-311,0,0,0,0,0.000694152874018903,7.83010376153009e-15,1.54481281253873e-173,7.05071853633693e-40,0,3.97937761066578e-158,3.90964807720378e-11,0
7.2444746648875e-143,0.00108674195837819,2.74218417503278e-48,1.70693012272524e-20,6.60275809126187e-13,1.14123209316732e-114,4.458872223711e-15,1.01656036038025e-14,1.52466968380968e-71,7.95463950214617e-135,0.057507961618112,4.64810367468137e-235,0,NA,0.401739174690511,2.29638168495107e-16,3.65342483463355e-52,1.5894030870636e-12,8.09518509539079e-125,7.94005766657291e-58,1.87387080548069e-40,1.59044788247032e-61,5.61357231647712e-58,3.24768284339305e-39,9.94727516268267e-110,3.12031754276841e-105,1.9923319020702e-115,0.28229760820524,0.0311006139972363,3.60166497358168e-32,2.43670978023008e-12,1.90450229412445e-40,1.13840914282308e-37,0.000918046887547571,7.31546571229945e-55
0,0,5.88988523784896e-16,1.17804516345989e-62,7.90747645295171e-56,5.3811262516884e-12,3.16128517327225e-12,1.06729462945962e-08,1.32952422568875e-12,2.73564083303044e-99,0.018030315974565,0.00136046774381761,0.853653117517832,0.401739174690471,NA,1.21305835960314e-05,0.00173024730348852,5.9389751336783e-39,1.33775151847538e-07,5.45030103878032e-08,0.59749230667991,5.75142524631247e-102,0.000586619676280051,0.000425187289077168,1.18447428684909e-33,4.39760726948897e-08,4.25810567769304e-124,0.0433995860801668,0.587441156617356,1.20668586779767e-123,2.31076904572287e-23,0.00767105937344943,8.4968493312862e-76,3.18485337460918e-13,5.63029665663467e-158
3.32858104673388e-59,0,0.00874547280135199,0,0,1.31251031291605e-237,3.71002695160936e-176,4.7301066045082e-54,3.10518837743781e-43,9.71546906678913e-05,0.172080461282378,4.07626237390932e-78,2.6123821608253e-35,2.29638168495104e-16,1.21305835960204e-05,NA,0,1.37355811042168e-67,4.26092559299502e-197,7.20861244854544e-217,0.234990340767402,0,3.98658294796359e-208,1.51336585685953e-232,0,4.34067574852831e-291,1.05112034345312e-260,2.12635415243487e-05,3.86227614293474e-167,5.57642249143187e-35,2.94990068705482e-55,0.00916395269761586,0.00268649474318194,7.70145514464172e-82,0
0,0,1.79653090492519e-30,0,0,0,0,0,0,1.22118562092764e-185,0.00434941193439743,0,0,3.65342483463335e-52,0.00173024730349,0,NA,0,0,0,6.83401551715981e-32,0,0,0,0,0,0,9.18717342371153e-14,0,2.01286672544083e-18,0,5.07094374404234e-21,5.13624360968185e-48,0,0
0.000436713105361052,1.43052190378777e-233,2.16708490550746e-168,0.000490183473867226,0.468975550279227,1.83650569683136e-138,1.27281049907217e-25,3.08056511459943e-86,1.00028964270764e-07,5.66951382090023e-95,0.32148563445881,6.94644001715032e-86,6.7594696216918e-81,1.58940308706345e-12,5.93897513366999e-39,1.37355811042134e-67,0,NA,7.18934270317864e-32,1.33746123667973e-145,0,9.97006627147139e-92,2.40745922680866e-184,0,0,4.20217465029646e-232,4.63000112926746e-161,0.055321261954476,0.225253194994251,1.55427983707751e-165,2.51801017789446e-38,3.88517849279394e-65,2.04518460713842e-256,1.48240492265842e-11,0.00647176184585747
0,4.4505031483461e-47,1.56915686575879e-06,0,0,0,0,0,0,0,0.613307397133589,0,0,8.09518509538394e-125,1.33775151847573e-07,4.26092559302407e-197,0,7.18934270317819e-32,NA,0,2.17443616796812e-58,0,0,0,0,0,0,5.91988348208902e-22,0,1.38102677532713e-14,1.15260957951243e-171,2.16982017923462e-233,6.53581704209975e-44,0,0
9.11778153893127e-102,1.64592480815923e-87,1.44889364864495e-31,0,0,0,0,0,1.70210385244283e-154,0,0.55782765437242,4.85109433873703e-276,2.90065226926326e-276,7.94005766657427e-58,5.45030103877997e-08,7.20861244857445e-217,0,1.33746123667851e-145,0,NA,2.76664492028905e-96,0,0,0,0,0,0,1.9998995944316e-17,0,0.0302311824260269,8.55587158179998e-180,3.96274221592448e-83,4.48890690126214e-86,0,0
0.00207206885830949,4.59893046115801e-26,4.20582161028267e-138,1.32797184186601e-263,1.96636257682913e-177,4.63213771463942e-122,4.14233373665392e-13,0,5.14509906188579e-11,6.53625966904636e-263,0.00127611499796672,8.03326776457756e-154,1.83983747988122e-159,1.87387080547975e-40,0.597492306679838,0.234990340767432,6.83401551715765e-32,0,2.17443616796912e-58,2.7666449202911e-96,NA,4.52762415172977e-53,2.60318172996863e-58,0,7.90316322179686e-52,5.25796066159183e-305,1.23216714784754e-99,3.48703036946707e-18,0,0,4.77548739492444e-184,7.11206135521389e-58,0,0.0894624957825025,1.28997520757087e-165
0,5.30699256098703e-245,0.000402636610874433,0,0,0,0,0,2.12652308663083e-170,3.35804221032342e-217,0.16643134247315,0,0,1.59044788247004e-61,5.75142524632301e-102,0,0,9.9700662714649e-92,0,0,4.52762415172939e-53,NA,0,0,0,0,0,6.79863841905213e-28,0,6.61810236456114e-88,1.34157777832959e-206,7.09544913346588e-68,6.6538416059712e-23,0,0
2.89887440495693e-154,1.67767528633237e-114,1.71593812638244e-12,0,0,0,0,0,1.32088702809273e-165,6.67045827623287e-306,0.492822750477173,0,1.37390202335142e-311,5.61357231647551e-58,0.000586619676279792,3.98658294798105e-208,0,2.40745922680866e-184,0,0,2.60318172996773e-58,0,NA,0,0,0,0,5.48467446933312e-18,0,8.59440810228872e-13,4.64224563960378e-252,1.12120020703785e-120,1.38414579614563e-63,0,0
8.36549857625993e-66,0,8.55816460387911e-317,0,0,0,0,0,9.01833983910126e-111,0,0.58504491524858,0,0,3.24768284339168e-39,0.000425187289076872,1.51336585686269e-232,0,0,0,0,0,0,0,NA,0,0,0,0.00871419962271146,1.13101372938447e-36,2.0196382612172e-156,7.85521139783855e-30,1.30415530400114e-19,0,0,0
0,0,3.89144416784769e-16,0,0,0,0,0,4.72658965010062e-296,1.14145704420553e-305,0.480298005296424,0,0,9.94727516267952e-110,1.18447428684724e-33,0,0,0,0,0,7.90316322179984e-52,0,0,0,NA,0,0,9.57621165067441e-11,0,1.61225837505982e-05,6.59512421462852e-310,1.46759399573841e-104,9.67220138688964e-46,0,0
2.79827756604308e-228,3.88084488915201e-279,1.51195057517924e-60,0,0,0,0,0,2.22757687991523e-237,0,0.122943277226863,0,0,3.12031754276696e-105,4.39760726949258e-08,4.34067574854407e-291,0,4.20217465029257e-232,0,0,5.25796066158904e-305,0,0,0,0,NA,0,1.72402029947571e-12,0,4.21656828164547e-38,1.40024475711042e-118,5.84751326524912e-39,0,0,0
4.82202268867283e-125,4.17366401809937e-193,1.61248208924727e-13,0,0,0,0,0,7.73791145948584e-237,0,0.803233484528659,0,0,1.99233190207117e-115,4.25810567769339e-124,1.05112034345776e-260,0,4.63000112926523e-161,0,0,1.23216714784717e-99,0,0,0,0,0,NA,1.40596176843421e-23,0,0.455775652565528,0,1.08009242947033e-102,5.13705052052934e-90,0,0
5.22905082512419e-10,4.32950254767432e-05,8.80580038108061e-09,8.50907425707443e-34,7.07618517519674e-35,1.46700883649174e-15,8.29865309741845e-29,4.7483397595766e-05,0.122743960369752,0.0368797389626593,0.0247910680324065,0.000808057902171071,0.000694152874018944,0.282297608205242,0.0433995860801654,2.12635415243505e-05,9.1871734237114e-14,0.0553212619544759,5.9198834820884e-22,1.99989959443129e-17,3.48703036946696e-18,6.79863841905173e-28,5.48467446933236e-18,0.00871419962271148,9.57621165067373e-11,1.72402029947559e-12,1.40596176843408e-23,NA,9.65794349928561e-45,7.44808928068679e-23,2.10068832517461e-19,0.933015959565867,4.25445862011511e-09,1.05016787614332e-19,9.94451591598298e-29
4.31258822731169e-78,1.01461238849163e-98,3.22277857388516e-51,0,0,0,0,5.29260504195319e-212,2.09314254533012e-28,5.64883415778885e-19,0.000289026288001994,1.29416934801412e-11,7.83010376153668e-15,0.0311006139972339,0.587441156617398,3.86227614294572e-167,0,0.225253194994253,0,0,0,0,0,1.13101372938465e-36,0,0,0,9.6579434992873e-45,NA,0,0,4.61659419482813e-77,0,0,0
0.0689884607795745,0.369072648675955,9.45847350447572e-129,0,0,1.26558863571695e-41,6.62801392763974e-144,1.0968903620295e-289,5.16337202989004e-41,0,0.109677050821492,5.35531703396794e-206,1.54481281253116e-173,3.60166497358084e-32,1.20668586779239e-123,5.57642249143679e-35,2.01286672543982e-18,1.55427983707751e-165,1.38102677532615e-14,0.030231182426018,0,6.61810236454943e-88,8.5944081022826e-13,2.01963826122026e-156,1.61225837505938e-05,4.21656828165092e-38,0.45577565256559,7.44808928068613e-23,0,NA,5.64750058633675e-71,1.84653658849185e-58,0,1.38302783159164e-47,3.74291053678779e-286
6.29977477474185e-184,1.28657279298019e-58,9.0809479500682e-57,0,0,0,0,3.46415247721904e-287,1.5981989291435e-111,4.87823098904892e-09,0.000577490953153514,5.50834434069734e-35,7.05071853633443e-40,2.43670978023025e-12,2.31076904572419e-23,2.94990068706149e-55,0,2.5180101778944e-38,1.15260957951277e-171,8.55587158179737e-180,4.77548739493083e-184,1.34157777833266e-206,4.6422456396049e-252,7.85521139784158e-30,6.5951242146303e-310,1.40024475711123e-118,0,2.10068832517499e-19,0,5.64750058635109e-71,NA,2.22017533176304e-86,7.02707060202156e-19,0,0
0,2.24621545249885e-95,0,2.62983251176896e-07,1.67247120553694e-06,2.59370234553119e-140,9.23124999333541e-84,7.50167673322103e-07,4.02236591788768e-103,3.88994860436787e-92,0.0482345270615287,0,0,1.90450229412486e-40,0.00767105937344894,0.00916395269761513,5.07094374403857e-21,3.88517849279323e-65,2.16982017922807e-233,3.96274221591794e-83,7.1120613552143e-58,7.09544913345663e-68,1.12120020703571e-120,1.30415530400176e-19,1.46759399573637e-104,5.84751326524448e-39,1.08009242946884e-102,0.933015959565863,4.6165941948266e-77,1.846536588491e-58,2.22017533176242e-86,NA,1.62159211566804e-160,5.71987822026528e-235,1.61931639402691e-216
0.477225905296453,7.132534340046e-80,5.28401734665552e-209,4.36858611787399e-138,3.88256491310818e-89,1.78565909093504e-273,0.31493262520934,0,1.95964087814882e-45,0,0.875805824635168,1.62447895983805e-195,3.97937761066274e-158,1.13840914282295e-37,8.49684933127505e-76,0.00268649474318181,5.13624360968652e-48,2.04518460713792e-256,6.53581704210835e-44,4.48890690127157e-86,0,6.65384160597838e-23,1.3841457961477e-63,0,9.67220138689724e-46,0,5.13705052054002e-90,4.25445862011477e-09,0,0,7.0270706020145e-19,1.62159211566836e-160,NA,0,2.45528157856928e-36
1.09888492778082e-51,3.16095652808287e-171,0.841388057131174,0,0,0,0,0,1.22669953695447e-58,2.12998229714445e-77,0.347114352619829,8.48381600787093e-09,3.90964807720364e-11,0.000918046887547486,3.18485337460937e-13,7.70145514465749e-82,0,1.48240492265822e-11,0,0,0.0894624957825078,0,0,0,0,0,0,1.05016787614344e-19,0,1.38302783158917e-47,0,5.71987822025995e-235,0,NA,0
0,0,1.3143437397213e-113,0,0,0,0,0,8.92078594230236e-255,5.26764078782706e-168,2.67188675640794e-07,0,0,7.31546571229945e-55,5.63029665661428e-158,0,0,0.00647176184585649,0,0,1.28997520756911e-165,0,0,0,0,0,0,9.94451591598358e-29,0,3.74291053679068e-286,0,1.6193163940289e-216,2.45528157856972e-36,0,NA
