"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0,1.68245132795657e-123,3.13825625144675e-133,1.67944040515847e-06,0.0103473000076531,0,4.6410240609876e-40,7.02822592606056e-38,0,0,1.82889148554472e-06,0,NA,0,0.391623168154616,1.48203833250044e-48,0,6.97786835847866e-80,0,1.20266992822893e-256,1.21049531522568e-156,0,5.68746736732263e-280,0,0,0,0,7.16067170640438e-06,1.71421028042459e-18,1.60890293190581e-159,7.73529310581994e-39,0,1.09092091911468e-147,6.92375321641625e-09,0
7.05706146085007e-119,1.92871641383212e-05,3.81402252403499e-48,3.04002935208984e-19,7.8347091588234e-13,5.66529721849305e-82,5.30579375178305e-08,2.80684534175513e-11,4.57914535522074e-59,1.61661303060527e-107,0.374841425234882,2.5435169330764e-218,0,NA,0.504655374726018,3.21606898886729e-12,8.31725852466043e-34,2.81379744499925e-15,2.05538180347745e-98,9.20536179023626e-50,2.46835480020307e-46,1.67732671903335e-46,1.51877638653572e-48,6.36636772941931e-34,1.72828268768115e-91,8.93851893698095e-75,1.47075987482886e-95,0.763093579913846,0.580212547232449,6.0753022623796e-35,3.07168839071914e-10,5.10001987069198e-34,1.95902818873662e-35,0.0668565192842262,5.50506930950528e-42
0,0,1.13161883017087e-23,6.68113609671173e-59,5.78061084757072e-49,3.22817641278532e-06,1.39317358681751e-23,1.83914809959211e-09,1.15965413139172e-06,9.85059328789882e-97,0.00209248376446638,0.117231389560215,0.391623168154633,0.504655374726023,NA,2.17537041958512e-05,8.17841055427624e-06,3.24812504608876e-25,5.52613096359445e-08,9.30319374507487e-06,0.0257892526416342,5.6000539269279e-130,0.0685739794683389,0.0463145757009437,2.52392486157373e-30,3.77616866019711e-09,2.10843306784162e-115,0.110935068459582,0.0459887362730774,8.10782209769734e-124,3.4146376971217e-15,0.00474746311819957,7.13567443732858e-74,1.70329274422022e-08,2.65984021915683e-171
5.17409193539868e-61,0,2.71096757227642e-08,0,0,1.02525512359987e-250,2.18272436846389e-174,1.03982807102421e-72,5.21146280385022e-53,1.12708112831278e-05,0.0423266295921072,8.90222724465013e-79,1.48203833250741e-48,3.21606898886987e-12,2.1753704195862e-05,NA,0,1.49256160565193e-75,1.5439717719505e-203,3.19710846646718e-225,0.138523771676843,0,5.62074982769435e-217,5.92925161864372e-257,0,1.36197299582833e-302,9.21549233409178e-264,0.0640845332347457,2.26165453012966e-157,9.72154421860154e-24,3.96756062236483e-59,6.71542353602043e-08,4.45345586921871e-09,2.46142066189408e-115,0
0,0,9.8905022100968e-32,0,0,0,0,0,0,1.77246638215292e-163,0.00320948975522457,0,0,8.31725852467161e-34,8.1784105542697e-06,0,NA,0,0,0,1.48699274302512e-32,0,0,0,0,0,0,1.33366628122246e-14,0,6.33298812019889e-22,0,3.84466587084212e-19,3.63283923368124e-48,0,0
0.193214328238105,4.30161692275758e-217,3.2877037332938e-169,0.00182740587972948,0.297195713432613,8.99132621188685e-130,5.76675100454802e-30,1.53826855641129e-95,2.42032892625911e-05,1.70298869151896e-95,0.0941554530810404,2.41642061089582e-85,6.9778683584796e-80,2.81379744499927e-15,3.24812504608743e-25,1.49256160564802e-75,0,NA,1.57313608053633e-28,1.04514527819054e-139,3.81626186160696e-319,1.23750136588332e-83,2.16535235282908e-171,0,0,1.56269154741944e-234,5.61910299084347e-157,0.537439677120717,0.0209966950500833,2.03053139480351e-165,6.46957131356154e-30,1.11271282886161e-58,1.64702995383157e-252,3.21943322847975e-06,0.799259168276159
0,5.68080454721636e-36,6.85166771305665e-06,0,0,0,0,0,0,0,0.105281195453096,0,0,2.05538180347961e-98,5.52613096359695e-08,1.54397177196338e-203,0,1.57313608053898e-28,NA,0,1.39707646182421e-61,0,0,0,0,0,0,3.37605876451397e-17,0,1.37048913979505e-10,4.74938855819466e-191,3.66752964876884e-195,8.34954730311964e-56,0,0
1.66480156942187e-96,5.45619067209069e-76,1.43013309271008e-27,0,0,0,0,0,1.32195404674742e-150,0,0.72235690014723,8.4526509002476e-249,1.20266992825235e-256,9.20536179024138e-50,9.3031937450782e-06,3.19710846650361e-225,0,1.04514527819475e-139,0,NA,7.24816616469868e-101,0,0,0,0,0,0,1.90828911756186e-13,0,0.323325417844709,4.39182968702429e-190,1.20812645776429e-59,1.06876376061449e-104,0,0
0.0111253889003025,3.28331128668357e-27,6.01022106597842e-115,1.09253508113592e-232,1.3502462444225e-156,1.96203400521644e-112,1.19206919732478e-14,0,1.3015764923228e-11,8.73378901291651e-258,0.831330745825524,1.75163865824394e-137,1.21049531521718e-156,2.46835480020043e-46,0.0257892526416371,0.138523771676799,1.48699274302108e-32,3.81626186160696e-319,1.39707646182033e-61,7.24816616467887e-101,NA,2.45946120365256e-52,2.90233641320644e-62,0,1.12052841334987e-57,4.32998489729929e-316,2.81204563172947e-113,6.17469798099276e-09,0,0,4.30780325971905e-211,9.39404504786517e-58,0,0.495256451605379,7.45163847319893e-118
0,8.97222620356213e-216,2.75467276864743e-08,0,0,0,0,0,1.74711700907283e-153,1.12034117803884e-203,0.00722778692740416,0,0,1.67732671903536e-46,5.60005392692065e-130,0,0,1.23750136588699e-83,0,0,2.45946120365904e-52,NA,0,0,0,0,0,9.42424623046506e-25,0,6.84144391570008e-91,2.51459081841035e-210,2.50102386700597e-51,1.37549604727481e-24,0,0
1.02050053130188e-138,2.56773504006655e-92,1.04066342791152e-12,0,0,0,0,0,1.40961004422711e-149,1.24856413662158e-308,0.109153347875095,0,5.68746736746e-280,1.51877638653802e-48,0.068573979468355,5.62074982775405e-217,0,2.16535235283724e-171,0,0,2.90233641321265e-62,0,NA,0,0,0,0,9.58889470323226e-17,0,1.10012486163507e-10,2.31753310415143e-252,1.36227016271169e-96,1.43376223344974e-74,0,0
1.8967096672111e-72,0,2.39150835571511e-316,0,0,0,0,0,1.01825207906597e-111,0,0.0489268916777739,1.49393593726893e-318,0,6.36636772942069e-34,0.0463145757009489,5.92925161863939e-257,0,0,0,0,0,0,0,NA,0,0,0,1.24184897246165e-06,1.07673644468317e-35,1.49726113879106e-145,3.59129679157986e-21,2.25161611341723e-17,0,0,0
0,0,9.46724845326853e-15,0,0,0,0,0,1.24374246696197e-267,1.95489481718736e-277,0.124744212094639,0,0,1.72828268768415e-91,2.52392486157698e-30,0,0,0,0,0,1.12052841335307e-57,0,0,0,NA,0,0,7.51161004103325e-07,0,0.000150580512309089,4.22327314065098e-320,1.71391885856597e-93,6.20825151571287e-52,0,0
1.3956487263358e-214,1.68477934531502e-269,4.74190110549697e-70,0,0,0,0,0,4.06222159454399e-217,0,0.0708798360453644,0,0,8.93851893699551e-75,3.77616866019717e-09,1.36197299583229e-302,0,1.56269154742744e-234,0,0,4.32998489729929e-316,0,0,0,0,NA,0,1.73414508912555e-16,0,1.13921115433739e-42,2.71530704886298e-123,9.33013186376554e-27,0,0,0
1.38913996892217e-117,2.99751805186853e-169,7.02370601532458e-18,0,0,0,0,0,4.74234041336105e-227,0,0.345178732809948,0,0,1.47075987483222e-95,2.10843306784504e-115,9.21549233416909e-264,0,5.61910299087176e-157,0,0,2.81204563174147e-113,0,0,0,0,0,NA,6.30224913989069e-20,0,0.0398670360025929,0,1.94573054428656e-76,2.77798501322473e-108,0,0
1.82590903396665e-08,1.60715193381906e-08,5.88055503283055e-08,9.43740863449916e-30,2.50978897532116e-32,4.14385548157344e-15,2.15019494025876e-27,0.000161398463725237,0.142761186503764,0.109928162862925,1.95825409524439e-05,2.31428525026771e-07,7.16067170640692e-06,0.763093579913853,0.110935068459573,0.0640845332347513,1.33366628122274e-14,0.537439677120702,3.37605876451346e-17,1.90828911756148e-13,6.17469798099174e-09,9.42424623046367e-25,9.58889470323068e-17,1.24184897246182e-06,7.51161004103349e-07,1.73414508912558e-16,6.30224913989038e-20,NA,5.56947313527827e-42,3.06946984463707e-25,1.67216700684094e-22,0.608831222509446,1.36940630622191e-10,4.21580922628719e-21,9.37096644519351e-40
4.87664891607395e-76,7.68326819971839e-82,2.35980622229095e-48,0,0,0,0,1.26356676295765e-235,5.99101531228937e-31,9.40117075899309e-19,0.159849077015729,1.50999298793956e-13,1.71421028041304e-18,0.580212547232556,0.045988736273059,2.26165453015096e-157,0,0.0209966950500753,0,0,0,0,0,1.07673644468713e-35,0,0,0,5.56947313527989e-42,NA,0,0,3.75294108085378e-81,0,0,0
0.00667283085317265,0.251259787088929,3.35888479062356e-120,0,0,5.13337878305239e-33,4.30683898496149e-151,4.08906836474073e-290,2.30140810561353e-37,0,0.0884819774665481,1.12499578715124e-193,1.60890293188902e-159,6.07530226237371e-35,8.10782209769803e-124,9.72154421862974e-24,6.3329881202188e-22,2.03053139480014e-165,1.37048913979678e-10,0.323325417844775,0,6.84144391573112e-91,1.1001248616362e-10,1.49726113878381e-145,0.000150580512309229,1.1392111543338e-42,0.0398670360025718,3.06946984463827e-25,0,NA,1.17167973136216e-84,8.45458967120163e-51,0,1.31485860288817e-43,1.12366990152413e-272
2.90133035300083e-201,7.84384913114775e-42,6.3811530448387e-64,0,0,0,0,6.21325349968341e-299,4.28893682527178e-142,7.03787546267775e-11,0.969325545376594,1.19743405449065e-37,7.73529310586678e-39,3.07168839072084e-10,3.41463769712505e-15,3.96756062237722e-59,0,6.46957131356878e-30,4.74938855819566e-191,4.3918296870197e-190,4.30780325970337e-211,2.51459081841312e-210,2.31753310415087e-252,3.59129679158516e-21,4.22327314065098e-320,2.71530704886892e-123,0,1.67216700684103e-22,0,1.17167973135817e-84,NA,9.46943386966811e-108,7.91411454722543e-22,0,0
0,1.75237373657077e-105,0,2.01087871569539e-09,1.09014200444821e-07,1.79908395042309e-133,4.4520576640274e-89,0.000934067616321166,1.46927510922492e-103,5.13008332488639e-93,0.102083260157352,0,0,5.10001987069187e-34,0.00474746311819937,6.71542353602013e-08,3.84466587084175e-19,1.11271282886193e-58,3.66752964876379e-195,1.20812645776317e-59,9.39404504785336e-58,2.50102386700462e-51,1.36227016271007e-96,2.25161611341685e-17,1.71391885856409e-93,9.33013186376411e-27,1.94573054428463e-76,0.608831222509447,3.75294108084944e-81,8.45458967118829e-51,9.46943386965918e-108,NA,9.14915324521525e-155,1.4862546127307e-258,5.38915127884697e-177
0.436069473229988,7.82144503641093e-85,1.98524571204932e-212,1.49578892412126e-112,7.29050900346867e-72,2.06406762807507e-253,0.509926139336508,0,4.24071488171121e-42,0,0.669855169486639,1.00414538751055e-176,1.09092091910765e-147,1.95902818873541e-35,7.13567443732858e-74,4.45345586921251e-09,3.63283923366763e-48,1.64702995383236e-252,8.34954730308824e-56,1.0687637606102e-104,0,1.37549604727153e-24,1.4337622334447e-74,0,6.20825151569271e-52,0,2.77798501320986e-108,1.36940630622224e-10,0,0,7.91411454724003e-22,9.14915324524286e-155,NA,0,7.45029566669146e-22
8.17981462976052e-58,1.93228643516797e-171,0.75025268614197,0,0,0,0,0,5.31864709308532e-64,3.84180182971666e-77,0.621040219690154,2.57189230344053e-07,6.92375321643328e-09,0.0668565192842374,1.70329274422223e-08,2.46142066191048e-115,0,3.219433228482e-06,0,0,0.495256451605295,0,0,0,0,0,0,4.21580922628741e-21,0,1.31485860289081e-43,0,1.48625461273288e-258,0,NA,0
0,0,1.34335516174774e-86,0,0,0,0,0,1.42557316429828e-265,4.40036901461174e-176,0.00349748087687236,0,0,5.50506930951983e-42,2.65984021913624e-171,0,0,0.79925916827633,0,0,7.45163847314996e-118,0,0,0,0,0,0,9.37096644519528e-40,0,1.12366990150862e-272,0,5.38915127884968e-177,7.45029566666254e-22,0,NA
