"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.000118736654781379,2.72256809855198e-05,0.129169391529475,0.00248902312407285,0.000599613360776398,0.199245646868071,0.106444173306991,0.251834504637129,0.532546082678742,0.00845582380283455,NA,0.0082999109583283,2.34228949833795e-08,0.839239588925826,0.2221300371829,0.137550433400878,0.123763266985122,0.063879889958691,0.230914592343181,0.948740594344458,0.220168377785767,0.274217326221818,0.0995510955997229,0.099841494604831,0.0828534719938303,0.316718033772384,0.823882413272799,0.157964274055657,0.0104252346867624,0.951557933201597,0.00474138509266369,0.0741861817060385,0.322166123784284,0.465453022992113,0.00157598748149867
0,1.78416340935825e-55,4.42373002584895e-98,5.29485702927363e-05,0.00367289227361309,0,2.51138929500326e-41,3.80277533206064e-19,0,0,0.00829991095832867,NA,0,6.57487683402571e-238,0.00440622758038479,6.22788488218952e-88,0,3.11044104120888e-66,0,2.06804116794089e-267,1.61079518288597e-141,0,0,2.35414990270659e-310,0,0,0,0.0306167692489092,5.68193711294857e-17,4.89130803916866e-193,8.09943058418727e-26,0,1.33202999988197e-168,7.99605680881385e-06,0
0,3.36561024605765e-113,1.33279537743198e-144,3.98780318884101e-08,0.150627656354029,0,7.88434788994986e-42,1.40897956645558e-43,0,0,2.34228949833817e-08,0,NA,0,0.924773540960438,8.46783681081276e-48,0,1.95843353142316e-68,0,2.67200177537866e-272,1.39487279198213e-155,0,9.84399230072641e-292,0,0,0,0,0.000517607911712298,4.54371906986218e-20,1.56824247023613e-158,1.82722389671804e-30,0,4.39804030698891e-135,1.66154480867258e-06,0
3.36540912884628e-138,0.0115954048582506,3.62431868859059e-52,2.18467013851624e-21,4.6207474001561e-14,1.52607033037638e-104,5.84517319179357e-12,2.41963807572647e-11,2.58531072009617e-69,2.92200685075516e-132,0.839239588925827,6.57487683402262e-238,0,NA,0.0869456856350863,1.01007303632305e-15,2.33700080810845e-47,2.47722315799876e-12,5.03718847237399e-103,3.23255694853621e-49,5.34995584602655e-51,3.51024606472264e-49,2.68655455235966e-53,8.44150177907667e-41,5.9499193782811e-97,6.2161286320516e-88,1.61215995599575e-97,0.0275111828558676,0.0909627947006536,3.32044427227096e-36,1.33359401668977e-10,7.10571892487999e-47,4.44155012062866e-32,0.815585011763169,7.76250757227287e-41
0,0,1.17566920564259e-28,4.21361367255043e-62,6.39584696576787e-50,1.58812480023943e-08,1.365110582621e-15,5.592769425636e-08,2.51948082653415e-06,2.17980081894828e-97,0.222130037182899,0.00440622758038434,0.924773540960455,0.0869456856350854,NA,9.06059331284934e-11,1.85231598245825e-05,3.64689213727594e-30,9.87722505931201e-08,1.35531447479827e-05,0.00476637773504875,4.65533634825982e-125,0.0253877363521832,0.0546160865425145,4.68313414294557e-34,1.77522143053109e-08,4.88267942467281e-125,0.712509112455546,0.208009421893363,3.8490271233868e-126,1.42261594942932e-20,0.0373066048969461,3.73025782071542e-75,8.29045790426528e-14,1.45037059221573e-159
2.72537136937233e-75,0,3.32365802027339e-07,0,0,5.30527898883394e-277,3.30296185807747e-201,5.96306028772391e-74,2.15872650989623e-53,1.27161839060971e-11,0.137550433400882,6.22788488220143e-88,8.46783681083867e-48,1.01007303632331e-15,9.06059331284283e-11,NA,0,4.61465310385426e-78,1.0361359680049e-209,5.62870018076338e-226,0.754882603615271,0,5.17929960400914e-217,1.81099843948521e-277,0,0,2.75214989135456e-300,0.00109407224008283,1.04027092994678e-167,4.19098385516708e-21,2.75987421638673e-58,0.00122023682400679,3.03964215646371e-07,1.69399611208416e-94,0
0,0,4.06802846033109e-33,0,0,0,0,0,0,1.69281060601837e-171,0.123763266985128,0,0,2.33700080810851e-47,1.85231598245797e-05,0,NA,0,0,0,1.17232236476252e-36,0,0,0,0,0,0,3.04554556548849e-15,0,3.97778613021781e-17,4.01181304423092e-320,2.37990041567886e-11,1.01953038401985e-50,0,0
0.00486867524083692,3.212802022972e-233,3.10434883504952e-185,0.0284946256922927,0.106442615357197,8.16781634503248e-124,5.46879473477133e-28,1.75630399584839e-90,9.1590395645405e-05,3.49399961524573e-98,0.0638798899586912,3.11044104121059e-66,1.95843353142487e-68,2.47722315799889e-12,3.64689213727624e-30,4.61465310384995e-78,0,NA,3.5061440871849e-29,1.44168369157574e-139,0,4.14745899154366e-86,6.83866196644058e-172,0,0,6.08855168010872e-228,2.32785746560361e-155,0.661533987767783,0.00728696714882481,7.62543106539017e-177,1.84641770888678e-28,3.5442544812121e-85,1.40617085680449e-265,7.07429293864239e-10,0.0692575610580452
0,2.15336242920347e-40,4.59151595104601e-09,0,0,0,0,0,0,0,0.230914592343191,0,0,5.03718847238287e-103,9.87722505930853e-08,1.03613596800752e-209,0,3.50614408718948e-29,NA,0,1.69112012719429e-45,0,0,0,0,0,0,4.4039241600776e-13,0,2.90743956673748e-16,3.85980120627929e-167,2.06660668054969e-199,4.89057083378958e-36,0,0
1.15744318348244e-113,8.25644613875087e-79,2.47311983759872e-23,0,0,0,0,0,1.78522687408412e-169,0,0.948740594344436,2.06804116796452e-267,2.67200177541818e-272,3.2325569485397e-49,1.35531447479841e-05,5.62870018078394e-226,0,1.44168369157961e-139,0,NA,2.07498387753099e-85,0,0,0,0,0,0,4.9819151101105e-12,0,0.120233063675858,3.53319659574708e-177,6.25565568670106e-60,1.417093113546e-86,0,0
0.0147593683892384,1.95018917797817e-27,2.11259862703031e-150,6.85994570837706e-256,3.98332977143773e-175,2.45983993740094e-116,5.45803609498893e-16,0,3.3518257075338e-11,2.61508818964693e-289,0.220168377785769,1.61079518288438e-141,1.39487279198055e-155,5.34995584602612e-51,0.00476637773504888,0.75488260361531,1.17232236476159e-36,0,1.69112012719421e-45,2.07498387752983e-85,NA,1.16375412552231e-44,4.12419198941598e-42,0,5.9710225867801e-45,1.73144859154106e-298,2.08724807954019e-96,3.69693746234785e-12,0,0,8.04028476820902e-213,3.59081758710109e-80,0,0.192849604789227,6.79780227814154e-140
0,2.06353675796522e-208,0.000182625114907386,0,0,0,0,0,3.35060464921507e-174,1.36629007693133e-199,0.274217326221828,0,0,3.51024606472578e-49,4.65533634824327e-125,0,0,4.14745899155151e-86,0,0,1.16375412552298e-44,NA,0,0,0,0,0,3.48812437341801e-24,0,1.9463956444398e-92,1.44638965843042e-190,9.11407901859839e-51,1.53120155717872e-18,0,0
3.62896198708378e-146,9.33061819272956e-92,2.46291808739522e-15,0,0,0,0,0,3.94189006131112e-175,1.83174480105158e-289,0.0995510955997271,0,9.84399230081073e-292,2.68655455236069e-53,0.025387736352178,5.17929960401725e-217,0,6.83866196645961e-172,0,0,4.12419198941848e-42,0,NA,0,0,0,0,1.33219014025857e-14,0,4.93816978682442e-12,3.23350372899885e-237,7.71781417390933e-90,1.6033849508689e-57,0,0
6.74165179365495e-73,0,1.28457067918724e-322,0,0,0,0,0,1.57575069515002e-126,0,0.0998414946048344,2.35414990272171e-310,0,8.44150177907808e-41,0.0546160865425174,1.81099843948383e-277,0,0,0,0,0,0,0,NA,0,0,0,4.55242765198321e-05,4.18425225272643e-29,9.45755004967848e-143,8.29719534768099e-17,5.68626745205055e-33,0,0,0
0,0,1.69614371460317e-15,0,0,0,0,4.28859114432999e-307,9.17451977598646e-279,1.8083424020267e-282,0.0828534719938339,0,0,5.94991937828641e-97,4.68313414295077e-34,0,0,0,0,0,5.97102258678295e-45,0,0,0,NA,0,0,2.02391370881577e-12,0,5.9249345474909e-06,6.0265949988539e-283,3.98884529770026e-79,1.26858774766539e-40,0,0
1.12526254607522e-229,1.45927471484726e-280,1.5254577562338e-72,0,0,0,0,0,5.5524145720905e-252,0,0.316718033772396,0,0,6.21612863205732e-88,1.77522143052998e-08,0,0,6.08855168011849e-228,0,0,1.73144859154288e-298,0,0,0,0,NA,0,2.60913154420986e-11,0,1.35783558873572e-44,8.20520839955179e-110,9.51437266824767e-21,0,0,0
2.89455606733641e-134,9.72613995552297e-197,1.50681517352822e-17,0,0,0,0,0,2.10827207849676e-242,0,0.823882413272783,0,0,1.61215995599503e-97,4.88267942466579e-125,2.75214989136254e-300,0,2.32785746560911e-155,0,0,2.0872480795405e-96,0,0,0,0,0,NA,3.36077027833182e-18,0,0.379824802075741,7.51967912970377e-321,8.37099627264163e-81,3.02474102832945e-91,0,0
4.47398172084988e-07,1.17570588735106e-11,7.1159699691139e-09,2.30160168391466e-35,1.7383222643131e-36,1.01812146012013e-12,6.15523075015999e-24,0.00348107293970241,0.202272179107707,0.379804112469094,0.157964274055656,0.03061676924891,0.000517607911712338,0.0275111828558675,0.712509112455541,0.00109407224008275,3.04554556548839e-15,0.661533987767772,4.40392416007601e-13,4.98191511010897e-12,3.69693746234776e-12,3.488124373417e-24,1.33219014025826e-14,4.55242765198309e-05,2.02391370881555e-12,2.60913154420938e-11,3.36077027833098e-18,NA,2.55300958454543e-38,2.51414442176176e-22,2.98482450752724e-19,0.35681552833037,7.19988273974767e-11,2.46219593663808e-21,1.27648069154587e-32
7.29795251749381e-65,5.88122002654898e-76,3.47810743393561e-55,0,0,0,0,2.2428691760223e-193,2.42020823729252e-32,6.33248385701683e-28,0.0104252346867628,5.68193711294788e-17,4.54371906986218e-20,0.0909627947006572,0.208009421893393,1.0402709299475e-167,0,0.00728696714882172,0,0,0,0,0,4.18425225273071e-29,0,0,0,2.55300958454584e-38,NA,0,0,1.16779902055626e-75,0,0,0
0.078924832077428,0.695438928283414,3.775061579331e-116,0,0,3.63490246097611e-34,7.47944021362887e-150,8.20148972096469e-322,2.90729996495063e-41,0,0.951557933201591,4.8913080391568e-193,1.56824247023284e-158,3.32044427226977e-36,3.84902712338418e-126,4.19098385516644e-21,3.97778613022131e-17,7.62543106536787e-177,2.90743956673885e-16,0.120233063675878,0,1.9463956444439e-92,4.93816978682835e-12,9.45755004966479e-143,5.92493454749319e-06,1.35783558873405e-44,0.3798248020757,2.51414442176207e-22,0,NA,1.36501603394271e-71,1.60018698414634e-51,0,1.07768682829058e-40,2.78309974709064e-241
2.21040448465268e-159,4.03666123887961e-42,6.69006468432805e-65,0,0,0,0,2.67078589991205e-273,1.40426772696485e-116,1.44027168230309e-08,0.00474138509266375,8.09943058418422e-26,1.82722389671665e-30,1.33359401668951e-10,1.42261594942922e-20,2.75987421638831e-58,4.01181304423092e-320,1.8464177088885e-28,3.85980120626151e-167,3.5331965957321e-177,8.04028476818321e-213,1.44638965842693e-190,3.23350372898978e-237,8.29719534768298e-17,6.02659499884774e-283,8.20520839954203e-110,7.51967912970377e-321,2.98482450752709e-19,0,1.36501603393792e-71,NA,1.01948282432231e-96,2.29883918866408e-21,0,0
0,1.87095722218359e-122,0,9.81673311215104e-12,2.51476450457746e-11,1.41534489816419e-123,2.66542970164446e-74,0.000686843440493391,1.40703789110343e-96,8.39017984703942e-93,0.0741861817060396,0,0,7.10571892488036e-47,0.0373066048969487,0.00122023682400645,2.37990041568047e-11,3.54425448121111e-85,2.06660668055035e-199,6.25565568670179e-60,3.59081758710206e-80,9.11407901860643e-51,7.71781417391375e-90,5.68626745204666e-33,3.98884529770588e-79,9.51437266825262e-21,8.37099627265128e-81,0.35681552833036,1.16779902055802e-75,1.60018698414664e-51,1.01948282432397e-96,NA,1.08163256754641e-175,6.01818558784802e-274,2.43032568075571e-198
0.494763737781098,4.33906841587685e-98,1.24670537314601e-214,3.19105170639329e-121,6.04694127104561e-78,8.30464129663449e-245,0.983105118392973,0,3.60382226276664e-44,0,0.322166123784284,1.33202999988197e-168,4.39804030699201e-135,4.44155012062866e-32,3.73025782071444e-75,3.0396421564637e-07,1.01953038401871e-50,1.40617085680136e-265,4.89057083378148e-36,1.41709311354172e-86,0,1.53120155717712e-18,1.60338495086497e-57,0,1.268587747664e-40,0,3.02474102832246e-91,7.19988273974835e-11,0,0,2.298839188668e-21,1.08163256754706e-175,NA,0,7.04357651660985e-24
5.6658250492298e-48,7.53573823668401e-173,0.921160249017067,0,0,0,0,0,1.50537581782078e-65,7.73384999763736e-60,0.465453022992121,7.9960568088171e-06,1.66154480867374e-06,0.815585011763174,8.29045790426947e-14,1.6939961120864e-94,0,7.0742929386458e-10,0,0,0.192849604789215,0,0,0,0,0,0,2.46219593663808e-21,0,1.07768682829187e-40,0,6.01818558786013e-274,0,NA,0
0,0,7.64744478033465e-92,0,0,0,0,0,6.73469367114727e-240,1.3380493351e-182,0.00157598748149883,0,0,7.7625075722738e-41,1.45037059221212e-159,0,0,0.0692575610580235,0,0,6.79780227812448e-140,0,0,0,0,0,0,1.27648069154587e-32,0,2.78309974707357e-241,0,2.43032568074039e-198,7.04357651660004e-24,0,NA
