"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.0021766767200157,8.95616221897821e-09,0.0313046949945722,5.47883888675075e-10,1.22447245830253e-11,0.000316700095919036,2.64009386087284e-05,0.0256398648451023,0.0567060275903866,0.00446544752089023,NA,0.0195507327395799,2.12151954830138e-06,0.191400960740008,0.115013499941835,3.41468796193966e-05,2.96335875362105e-06,0.0651959781398293,0.000253097801342687,0.0332321855650654,0.000971415199942696,1.29665208807075e-05,0.00188871810374454,0.0900993821363022,9.35197997540449e-07,0.00351836686830366,0.164672982330473,0.110680416615161,4.91486959766516e-05,0.0344682289699124,0.161238502685123,0.000164580763947584,0.985294718105596,0.238946402345712,1.81527647133889e-09
0,9.27443292917514e-67,2.58139775937298e-102,0.00269904705803526,1.29428306394095e-05,0,5.89196660334023e-46,1.58901166618186e-18,0,0,0.01955073273958,NA,0,6.14218417460737e-232,0.000370892019397488,2.14034947417819e-80,0,6.08402551897062e-80,0,2.9606402943402e-267,3.79612165858031e-151,0,0,2.15412621586783e-321,0,0,0,7.31315422450273e-05,3.52240460721242e-14,2.33231699352502e-187,1.20044220214048e-36,0,2.95033193464342e-166,6.18349050531247e-10,0
0,8.74541036420687e-126,1.25075823444164e-136,5.12370249668672e-07,0.0331047241157885,0,5.84638284751233e-46,8.70567705161534e-35,0,0,2.12151954830136e-06,0,NA,0,0.124620672144472,3.59954319512789e-39,0,7.79851520793348e-81,0,1.40080424691679e-272,8.27346518925921e-162,0,1.20979471084697e-308,0,0,0,0,0.000214269562400002,1.49376295986133e-18,2.76996317148764e-171,8.86955950849931e-45,0,2.73504508103784e-152,7.93247367946036e-13,0
2.31876592590515e-143,0.00180077812173595,7.48221999714026e-54,1.4760256639437e-14,7.62012914436643e-10,9.17998149046117e-116,6.37531697209083e-14,9.48802255787570e-10,3.75576624492031e-78,1.34216459827187e-156,0.191400960740009,6.14218417459743e-232,0,NA,0.267878461554184,3.2177869260227e-14,7.14466400655641e-64,6.2241591837922e-14,5.65157844037562e-122,1.01809961647147e-60,1.08572135186151e-28,1.39199958896812e-56,3.23234513741738e-59,1.36071118453426e-37,1.84026156758331e-130,1.70740969259706e-95,1.03146627715578e-118,0.280232914714646,0.0207661376360298,8.3509009964196e-29,7.1440232107526e-16,2.66363448656277e-44,4.47988260546133e-31,0.00543630809497376,2.99210752677109e-42
0,0,3.28713764194501e-22,2.2560995234154e-64,8.00917315927639e-56,3.38259435015727e-14,3.79764983256638e-11,1.75520934353001e-07,1.00249361393041e-07,1.32478170593606e-115,0.115013499941836,0.000370892019397335,0.124620672144446,0.267878461554163,NA,0.000346652864508899,2.34178034719951e-05,1.26322399140544e-33,6.12409461211694e-06,2.1708955243952e-07,0.0460174431542003,9.70337367940836e-112,0.000165209825020009,0.0142579847263488,8.26003190872953e-32,1.98561145291453e-06,3.26237632671723e-120,0.239456779303864,0.214967236561843,9.61065703442724e-121,9.69646912368033e-19,0.826332855208226,1.40313394851244e-74,6.19192352936447e-09,5.69330644371829e-216
1.54445955139934e-54,0,3.38601681249277e-06,0,0,6.91466081803583e-246,7.21407318144184e-188,6.20711214707512e-69,1.58064258923464e-32,2.46833641145273e-05,3.41468796193979e-05,2.14034947417312e-80,3.59954319512401e-39,3.21778692602266e-14,0.000346652864508834,NA,0,3.0215844018956e-83,5.22170836455115e-184,2.18910435321973e-208,0.0934939374564195,0,1.41581670103066e-198,2.94218075049092e-243,0,5.68757116091549e-299,1.85416125357141e-260,1.20357284325183e-06,4.61464694750509e-167,7.99210972546646e-23,6.04695067180917e-57,0.0019169478508972,4.18417334009152e-08,1.05915744145727e-92,0
0,0,8.30524196962889e-26,0,0,0,0,2.86558074587923e-322,0,1.85202190923933e-155,2.96335875362129e-06,0,0,7.14466400656286e-64,2.3417803471979e-05,0,NA,0,0,0,5.76956221256267e-35,0,0,0,0,0,0,1.07989014318922e-10,0,6.84618131763135e-18,0,1.41638234907757e-20,1.58917534219687e-49,0,0
0.100622625570965,6.9948298702564e-228,1.65024422109472e-191,0.00573588138478341,0.211977067664733,1.55100235857599e-127,9.85022331354052e-24,1.93590823795796e-82,3.84717348592314e-06,1.13969484834927e-100,0.0651959781398307,6.08402551897882e-80,7.79851520794882e-81,6.22415918379296e-14,1.2632239914053e-33,3.02158440190309e-83,0,NA,3.05883409786258e-31,3.50092842611151e-143,3.03745341464434e-313,8.63574985636138e-90,9.40547504846408e-176,0,0,9.05431795877482e-221,1.51094336343258e-148,0.00968679138648422,0.00320366524911651,3.82906281280406e-160,4.59585597131752e-26,2.18518769407312e-51,5.50671396849906e-248,1.78951008263795e-05,0.0780269599020077
0,1.44880423754385e-41,1.87908943920995e-08,0,0,0,0,0,6.53279782410526e-317,0,0.00025309780134268,0,0,5.65157844036995e-122,6.12409461211825e-06,5.22170836452912e-184,0,3.05883409785629e-31,NA,0,2.01818983067535e-53,0,0,0,0,0,0,1.9248863204389e-16,0,2.47099202519948e-16,1.35633958249278e-173,1.16185887980841e-217,1.17212803643663e-38,0,0
6.13984426126031e-94,2.34196682411463e-73,1.53460841566012e-24,0,0,0,0,0,6.43832452746685e-142,0,0.0332321855650656,2.96064029434241e-267,1.40080424691819e-272,1.01809961647213e-60,2.17089552439598e-07,2.18910435322116e-208,0,3.50092842609754e-143,0,NA,6.84505619955835e-93,0,0,0,0,0,0,1.39364204997442e-14,0,0.0130247983215451,4.42649084750733e-176,1.76585722022863e-79,3.27707637185557e-83,0,0
0.00824654636881642,6.32078802893674e-18,4.99350727178895e-133,2.15931004743013e-276,1.95744889318515e-188,5.36295191106673e-128,1.92385294548341e-17,0,1.06896381840068e-10,5.46658341122294e-289,0.000971415199942663,3.79612165859128e-151,8.27346518929032e-162,1.085721351862e-28,0.0460174431542036,0.0934939374564703,5.76956221257464e-35,3.03745341464434e-313,2.01818983067906e-53,6.8450561995738e-93,NA,1.30152802475922e-49,2.6884527960586e-49,0,1.93547058020223e-49,4.58196916564502e-296,8.22156432407602e-107,1.8370262057356e-20,0,0,2.03643148613908e-208,3.03342787325508e-52,0,0.253846511238402,2.81183128414457e-145
0,9.71618488758833e-221,0.000659343951308577,0,0,0,0,0,4.21640018689261e-141,1.04261297765346e-198,1.29665208807077e-05,0,0,1.39199958896827e-56,9.7033736794231e-112,0,0,8.6357498563274e-90,0,0,1.30152802475623e-49,NA,0,0,0,0,0,1.82245312955167e-28,0,2.90138443920423e-94,2.03964477865418e-194,6.82291710842928e-60,1.22671840078314e-19,0,0
1.06138734341904e-138,4.23882744636032e-101,7.92066703501673e-19,0,0,0,0,0,1.07401347326341e-138,2.74837107616021e-302,0.00188871810374455,0,1.20979471084406e-308,3.23234513741569e-59,0.000165209825020041,1.41581670102885e-198,0,9.40547504841869e-176,0,0,2.68845279605357e-49,0,NA,0,0,0,0,3.88150552617629e-16,0,1.46356235082698e-15,6.10409497021306e-254,4.6764767308325e-119,3.68125887113442e-56,0,0
5.11315851500661e-57,0,0,0,0,0,0,0,7.16941569141445e-109,0,0.0900993821363045,2.15412621586783e-321,0,1.3607111845352e-37,0.0142579847263506,2.9421807504958e-243,0,0,0,0,0,0,0,NA,0,0,0,0.00170563682541746,7.09554387429724e-28,9.0558366179484e-152,5.2471518557864e-18,2.99505324977859e-16,0,0,0
0,0,1.68503096047336e-17,0,0,0,0,7.73312284415995e-306,1.00181854850608e-282,2.64752266043645e-278,9.35197997540479e-07,0,0,1.84026156758268e-130,8.26003190872537e-32,0,0,0,0,0,1.9354705801981e-49,0,0,0,NA,0,0,1.34537752850554e-11,0,0.000112521027612473,7.76288588850038e-315,1.43355178908254e-104,4.81939784589195e-48,0,0
7.51163133576616e-203,1.18655835826412e-302,3.56018509522853e-69,0,0,0,0,0,4.32827220729809e-221,0,0.00351836686830374,0,0,1.70740969259832e-95,1.98561145291489e-06,5.68757116089307e-299,0,9.05431795872375e-221,0,0,4.58196916561626e-296,0,0,0,0,NA,0,6.65611405011317e-13,0,3.68140097621867e-37,1.34747464356855e-112,1.26455258728032e-24,0,0,0
7.87566984281225e-111,1.36877903528054e-182,4.03022447194912e-16,0,0,0,0,0,3.69787345936107e-227,0,0.164672982330475,0,0,1.03146627715604e-118,3.26237632671425e-120,1.85416125357005e-260,0,1.51094336342574e-148,0,0,8.22156432404839e-107,0,0,0,0,0,NA,3.87985962080589e-21,0,0.457962395894528,0,2.45360677793506e-93,6.58991455801662e-93,0,0
4.00880930200249e-10,0.000682643486112467,2.56483888163544e-09,4.58894353154667e-33,2.70863477375105e-32,9.30346935515661e-13,3.71711155803601e-24,0.00149698899183478,0.666980138697747,0.101395900637807,0.110680416615161,7.31315422450229e-05,0.000214269562399989,0.280232914714644,0.239456779303858,1.20357284325159e-06,1.07989014318901e-10,0.00968679138648502,1.92488632043882e-16,1.39364204997428e-14,1.83702620573593e-20,1.82245312955127e-28,3.88150552617594e-16,0.00170563682541727,1.3453775285053e-11,6.65611405011191e-13,3.87985962080523e-21,NA,6.19541676674337e-36,7.83004546934723e-32,1.92619701203199e-17,0.42151798466972,1.49513306748077e-15,2.63703074352234e-17,4.73064869949488e-37
7.70171223222973e-57,7.70844575596313e-96,1.23969925152478e-52,0,0,0,0,1.11307023344858e-192,4.4491637467968e-21,5.46031299008936e-28,4.91486959766518e-05,3.52240460721379e-14,1.49376295986216e-18,0.0207661376360313,0.214967236561801,4.61464694749152e-167,0,0.00320366524911803,0,0,0,0,0,7.09554387428709e-28,0,0,0,6.1954167667442e-36,NA,0,0,2.37270879887092e-65,0,0,0
0.181832854490382,0.0351518705763183,1.14606450307026e-128,0,0,1.25700724269483e-40,5.86391903070747e-155,3.94805713346837e-316,6.57187533429063e-42,0,0.0344682289699118,2.33231699353132e-187,2.76996317149561e-171,8.3509009964226e-29,9.61065703441926e-121,7.99210972544545e-23,6.84618131762073e-18,3.82906281281251e-160,2.47099202519722e-16,0.0130247983215412,0,2.90138443919572e-94,1.4635623508255e-15,9.05583661797969e-152,0.000112521027612403,3.68140097622655e-37,0.457962395894611,7.83004546934542e-32,0,NA,3.40470759264775e-73,7.57864442379767e-50,0,1.01470283836687e-46,5.1037410370896e-298
1.13504004783456e-179,1.5701317854011e-58,1.74179741266007e-66,0,0,0,0,5.29399834499951e-266,2.090783094764e-109,4.60622454097119e-08,0.161238502685124,1.20044220214053e-36,8.86955950850309e-45,7.14402321075032e-16,9.69646912368002e-19,6.04695067180214e-57,0,4.59585597131238e-26,1.35633958249413e-173,4.42649084750689e-176,2.03643148614778e-208,2.03964477865418e-194,6.10409497021602e-254,5.24715185578232e-18,7.76288588850038e-315,1.34747464356747e-112,0,1.92619701203228e-17,0,3.4047075926561e-73,NA,9.6248028465637e-98,3.70290069594182e-18,0,0
0,3.3186223700245e-91,0,3.62444040919332e-07,9.47863895311835e-07,6.15738048271993e-126,2.06615867935575e-78,0.01874453050095,3.44485704308195e-97,1.19697153413174e-93,0.00016458076394758,0,0,2.6636344865617e-44,0.826332855208225,0.00191694785089801,1.41638234907558e-20,2.18518769407488e-51,1.16185887980203e-217,1.76585722022329e-79,3.03342787325722e-52,6.82291710841061e-60,4.67647673081667e-119,2.99505324978239e-16,1.43355178907855e-104,1.26455258727812e-24,2.45360677792647e-93,0.421517984669713,2.37270879886702e-65,7.57864442379968e-50,9.62480284655003e-98,NA,1.21677416818286e-162,5.70990711125267e-264,1.62623747032741e-184
0.492222498836434,3.08606488230894e-77,6.66654042280455e-221,5.19091024388232e-138,4.58075139145517e-90,1.25473162122751e-271,0.639855525415309,0,5.84238379589591e-48,0,0.985294718105589,2.95033193464977e-166,2.73504508104628e-152,4.47988260546365e-31,1.40313394851162e-74,4.18417334009654e-08,1.5891753422009e-49,5.50671396849906e-248,1.17212803643905e-38,3.27707637186392e-83,0,1.22671840078498e-19,3.68125887114354e-56,0,4.81939784590247e-48,0,6.58991455803629e-93,1.49513306748043e-15,0,0,3.70290069593713e-18,1.21677416818015e-162,NA,0,1.91137334388355e-33
9.40931357374223e-44,6.37719550090623e-164,0.414246338782562,0,0,0,0,0,2.91450972452067e-60,7.93113554620574e-68,0.238946402345713,6.18349050531076e-10,7.93247367945764e-13,0.00543630809497394,6.19192352936338e-09,1.05915744145557e-92,0,1.78951008263704e-05,0,0,0.253846511238444,0,0,0,0,0,0,2.63703074352274e-17,0,1.01470283836542e-46,0,5.7099071112273e-264,0,NA,0
0,0,1.60532352531113e-93,0,0,0,0,0,1.08022850085323e-260,2.58106248332477e-152,1.81527647133893e-09,0,0,2.99210752677124e-42,5.69330644370242e-216,0,0,0.0780269599020494,0,0,2.81183128416254e-145,0,0,0,0,0,0,4.73064869949585e-37,0,5.10374103713512e-298,0,1.62623747033512e-184,1.91137334389018e-33,0,NA
