"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
3.72018696526373e-05,5.06578545842607e-07,0.943171534309532,0.000790736433263972,0.000118712160439316,0.161297730557681,0.161073781532198,0.00849504191425429,0.233134173797137,0.00433975793457573,NA,0.00109150029577471,4.48652047781504e-08,0.719320010759494,0.0882825270220144,0.122448506198433,0.00845498754420021,0.287723102278675,0.040334111001855,0.466035595378643,0.108527157245222,0.104472480292829,0.115978375380842,0.729294913005127,0.130044384148234,0.232413824049295,0.172403638790594,0.000515572574413242,0.0372097392083284,0.281382037997907,0.0823898263698073,0.088011797503538,0.927132947002719,0.94096310943116,0.00569252432911521
0,6.26590305853869e-53,1.13860546105663e-96,0.000250353515566616,0.000780503297118699,0,4.8604991386933e-34,1.77958867966538e-13,0,0,0.00109150029577472,NA,0,1.0829616868339e-228,0.117935833107444,2.7366549733633e-84,0,4.07781155387328e-69,0,1.05243222195099e-246,2.14512120071436e-141,0,0,1.95287384197759e-299,0,0,0,2.75489880607647e-06,1.39437484423866e-18,3.2952102636129e-191,4.8486798261786e-34,0,4.0560071588963e-166,3.96350332627188e-09,0
0,9.97572269804316e-109,1.56417647271272e-142,2.1552782917069e-07,0.0947247411272179,0,1.57559117693791e-46,8.54003603370988e-35,0,0,4.48652047781508e-08,0,NA,0,0.622383758932758,1.67827763901395e-49,0,8.8791058324287e-67,0,9.92814741816178e-260,7.26356012440179e-147,0,9.18809175792076e-294,0,0,0,0,9.20781519460308e-05,5.59341896365757e-20,5.60983061381215e-156,2.98000543111543e-41,0,2.79321297139752e-131,1.03192114052261e-08,0
3.38553327029936e-136,1.92640057577243e-05,1.09783365946348e-51,1.34169420234032e-25,5.52381990625067e-18,6.06642764681233e-100,2.43174988994036e-10,2.64728383020607e-11,8.19470334660948e-70,9.53258821790091e-132,0.719320010759492,1.0829616868339e-228,0,NA,0.0808533771714135,4.42535400453496e-19,2.79044112855473e-44,1.53879606628791e-09,1.24332692712812e-102,8.19678863597869e-47,2.46679128585452e-38,1.884821594523e-47,4.35280302574632e-49,1.99491977471493e-34,3.9496928564301e-97,3.74455901508382e-77,1.15641880210363e-97,0.143259007037391,0.454990017123376,2.50903924148152e-33,2.29862970788959e-11,3.17461830822881e-47,1.71970439699317e-28,0.259687876062091,5.22106680400279e-34
0,0,1.03463882745432e-22,2.7779327149302e-71,2.03359383572093e-59,2.40287353997748e-12,1.97965404317795e-12,9.66910297852765e-08,3.87664760873022e-06,2.28088546196714e-108,0.0882825270220131,0.117935833107458,0.622383758932665,0.080853377171418,NA,1.47186369161789e-05,2.02674162704816e-05,5.16233197015343e-33,5.11190134576482e-05,7.49129240426402e-09,0.18632441745773,3.46392081028525e-102,7.16358674953434e-05,0.209019286215631,2.96446427575261e-28,1.17935528918711e-06,2.38314694045847e-132,0.00563472265982705,0.772833004510195,4.7170262485499e-111,1.29351452606251e-25,0.00463840374857042,3.58045907959065e-71,1.47016200358484e-11,3.3877135796536e-163
7.33802141308503e-68,0,0.000635616906427591,0,0,3.46008912769492e-286,1.36944119432055e-209,5.27511555880325e-71,4.50217612437331e-51,4.80492679540931e-07,0.122448506198435,2.73665497336217e-84,1.67827763901329e-49,4.4253540045346e-19,1.47186369161679e-05,NA,0,1.63020671874155e-71,1.77825721068072e-196,9.02266156989282e-219,0.99559352371681,0,2.83615033463679e-210,4.42703355660064e-234,0,2.7010523623852e-311,3.62246266202127e-273,0.00109301175284446,2.71086347602521e-166,5.46510380591806e-24,9.84077632834096e-67,0.00462470000197456,4.55990773507592e-06,3.02915039436969e-93,0
0,0,1.72428263429221e-23,0,0,0,0,4.76498108489985e-309,6.74744168445696e-299,7.00357712385945e-188,0.00845498754420035,0,0,2.79044112855515e-44,2.026741627049e-05,0,NA,0,0,0,2.14953213559082e-23,0,0,0,0,0,0,4.04415869930493e-14,0,4.17572169095451e-25,0,4.38246946042254e-17,1.72787366274623e-37,0,0
0.000867016530300087,3.63760156426428e-214,9.68540271496862e-182,6.13066460096589e-05,0.890991693463916,1.61584717298897e-119,5.28052562833433e-22,1.40134492311155e-80,0.00240412249838813,5.89661153522204e-87,0.287723102278676,4.07781155387558e-69,8.87910583243307e-67,1.53879606628794e-09,5.16233197015045e-33,1.63020671874363e-71,0,NA,2.28334725188624e-29,1.11806436514263e-131,1.1160389572025e-309,1.47155192081345e-77,2.67208810179083e-162,0,0,6.55201264462807e-202,4.24754817099927e-148,0.0561644584132139,0.000215823842967838,1.26581061392752e-157,2.37977257979491e-23,1.06847372419824e-60,6.53380230308468e-237,6.77884603959574e-05,0.00144995520874014
0,4.30452369092012e-38,2.58099193194874e-09,0,0,0,0,0,4.92891745866728e-318,0,0.0403341110018559,0,0,1.24332692712746e-102,5.11190134576715e-05,1.77825721069547e-196,0,2.28334725188477e-29,NA,0,2.33338637174465e-46,0,0,0,0,0,0,3.57067226071505e-18,0,3.03234162349419e-18,1.15781525111157e-165,1.83604814759283e-207,2.4271995186734e-37,0,0
1.61831173873943e-93,3.03829982372229e-72,1.52226375679449e-23,0,0,0,0,0,7.98106704842377e-148,0,0.46603559537865,1.05243222195024e-246,9.9281474181472e-260,8.19678863597406e-47,7.49129240425267e-09,9.02266156994246e-219,0,1.11806436514098e-131,0,NA,8.17365809324103e-83,0,0,0,0,0,0,9.03800168502301e-15,0,0.00229164831853409,3.67954321528797e-175,2.05862748909547e-69,5.44002795525862e-80,0,0
9.79504090927354e-06,5.63089410203265e-23,6.82360920538156e-145,3.1916981829019e-269,3.498170960341e-185,4.94106020565885e-102,1.45681397152717e-17,9.20938363848084e-320,6.96335300766175e-10,8.35682099518852e-268,0.108527157245221,2.14512120071861e-141,7.26356012442113e-147,2.46679128585538e-38,0.186324417457711,0.995593523716785,2.14953213559362e-23,1.11603895720519e-309,2.33338637175054e-46,8.17365809326909e-83,NA,2.08191804674779e-42,3.34296674027738e-48,0,4.95159245833033e-37,3.86567280592097e-288,1.67983769412095e-96,2.41090084381775e-08,0,0,2.37096347898229e-210,1.02242054129888e-70,0,0.639629972632936,3.95301705502546e-170
0,1.75374742237027e-206,0.0212550298747898,0,0,0,0,0,2.72015845099685e-155,2.44746759721233e-203,0.10447248029283,0,0,1.88482159452096e-47,3.46392081029557e-102,0,0,1.47155192081071e-77,0,0,2.08191804674257e-42,NA,0,0,0,0,0,5.69031847150462e-31,0,1.77729852867285e-95,1.62787042155398e-192,1.18470080308974e-55,1.17903077826827e-19,0,0
5.63181332858434e-142,1.86905988845893e-91,2.69777017649113e-19,0,0,0,0,0,7.08588644778465e-155,1.82699275422559e-300,0.115978375380844,0,9.18809175785853e-294,4.35280302574163e-49,7.16358674953621e-05,2.83615033466894e-210,0,2.67208810178799e-162,0,0,3.34296674027016e-48,0,NA,0,0,0,0,5.44177237967241e-16,0,6.09678760097507e-17,9.0029432774013e-254,2.34138334272478e-105,2.06024895487122e-54,0,0
3.97824590325685e-58,0,5.85656299237707e-302,0,0,0,0,0,1.66414455095177e-103,0,0.729294913005132,1.95287384197091e-299,0,1.9949197747138e-34,0.209019286215586,4.42703355662944e-234,0,0,0,0,0,0,0,NA,0,0,0,8.35644251661594e-09,2.66870012197475e-25,1.34730329890902e-136,2.79058868233436e-18,3.91211083186851e-27,0,0,0
0,0,4.05638863696979e-20,0,0,0,0,3.0275997264003e-286,8.33133428017458e-250,1.57203811142358e-281,0.130044384148237,0,0,3.9496928564298e-97,2.96446427574846e-28,0,0,0,0,0,4.95159245832077e-37,0,0,0,NA,0,0,3.42122891433639e-12,0,1.29510190417013e-09,8.76122323517253e-300,5.73096254980268e-86,3.09771435808798e-34,0,0
2.45403674788829e-214,2.74382409989085e-267,6.84345597861722e-63,0,0,0,0,0,2.88815213764483e-227,0,0.232413824049298,0,0,3.74455901508233e-77,1.17935528918873e-06,2.70105236238817e-311,0,6.55201264461606e-202,0,0,3.86567280589804e-288,0,0,0,0,NA,0,8.61179606026315e-18,0,6.92733170185552e-33,4.19870232400594e-120,2.38173505252668e-24,3.30404325580621e-317,0,0
1.20836997349167e-110,4.8828773747398e-168,3.42856967272199e-24,0,0,0,0,0,4.03113395802513e-223,0,0.172403638790589,0,0,1.15641880210389e-97,2.38314694045266e-132,3.62246266205584e-273,0,4.24754817099027e-148,0,0,1.67983769411397e-96,0,0,0,0,0,NA,2.73069444763958e-21,0,0.92942096870774,0,2.50496114558717e-86,3.9836998562107e-85,0,0
3.32836041769234e-08,1.28815869099184e-06,1.23919937431045e-05,6.16603638007329e-34,1.89910504213479e-36,1.44049376409557e-15,7.05820722791597e-31,3.04308320400715e-07,0.016343617900534,0.0882238621051967,0.000515572574413238,2.75489880607655e-06,9.20781519460344e-05,0.14325900703739,0.00563472265982717,0.00109301175284451,4.04415869930482e-14,0.056164458413216,3.57067226071421e-18,9.03800168502149e-15,2.41090084381799e-08,5.69031847150391e-31,5.44177237967153e-16,8.35644251661488e-09,3.42122891433605e-12,8.61179606026168e-18,2.7306944476387e-21,NA,2.24978013663006e-31,5.5293182903162e-20,1.15289409974813e-15,0.709718430715688,2.71624692057064e-06,1.11201241924742e-21,1.68854185118702e-35
1.25907072969025e-61,2.63107419299925e-79,1.30832195583001e-63,0,0,0,0,5.49569597377056e-231,4.00246727913847e-23,5.65992095940101e-20,0.0372097392083291,1.39437484423943e-18,5.59341896366355e-20,0.454990017123333,0.772833004510122,2.71086347603687e-166,0,0.000215823842967952,0,0,0,0,0,2.66870012196903e-25,0,0,0,2.24978013663011e-31,NA,0,0,4.18509743006405e-76,0,0,0
0.0059936683981382,0.0754168036676331,1.0509696828845e-131,0,0,4.34830132506046e-31,9.28587190080867e-146,1.57762945765866e-290,3.15642346152551e-41,0,0.281382037997909,3.29521026361601e-191,5.60983061381693e-156,2.50903924148271e-33,4.71702624854464e-111,5.46510380592004e-24,4.17572169094932e-25,1.26581061393042e-157,3.03234162348872e-18,0.00229164831853262,0,1.77729852866511e-95,6.09678760096561e-17,1.34730329891391e-136,1.29510190416891e-09,6.92733170187061e-33,0.929420968707922,5.52931829031556e-20,0,NA,2.51567538917288e-67,1.07300736098806e-54,0,2.17354395372027e-45,1.85950061610416e-285
1.66420541471091e-186,1.5937851909473e-51,1.26421084461942e-72,0,0,0,0,1.31864856550484e-299,7.7847623016046e-119,1.02727310635425e-14,0.082389826369808,4.84867982617375e-34,2.98000543110949e-41,2.29862970788908e-11,1.29351452606002e-25,9.84077632835731e-67,0,2.37977257979249e-23,1.15781525110818e-165,3.67954321527763e-175,2.37096347899299e-210,1.62787042155244e-192,9.0029432773708e-254,2.79058868233085e-18,8.76122323515639e-300,4.19870232399479e-120,0,1.15289409974821e-15,0,2.51567538918252e-67,NA,6.65880792275623e-92,3.7700293224017e-18,0,0
0,1.15562331602643e-113,0,5.99363816609838e-11,2.20959572078746e-10,3.06803064713571e-129,1.93356612351481e-79,0.00213090240808342,2.90532425833525e-97,2.83204569726329e-82,0.0880117975035381,0,0,3.17461830822832e-47,0.0046384037485714,0.00462470000197374,4.38246946042274e-17,1.06847372419843e-60,1.83604814759303e-207,2.05862748909611e-69,1.02242054129973e-70,1.18470080309041e-55,2.34138334272514e-105,3.91211083186836e-27,5.73096254980388e-86,2.38173505252681e-24,2.50496114558717e-86,0.709718430715694,4.18509743006487e-76,1.07300736098946e-54,6.65880792275237e-92,NA,1.26646482732541e-168,5.52014842855465e-265,4.16669114023459e-160
0.252362029065276,4.11343593079664e-77,9.33466375983492e-221,9.4745575567344e-135,2.17118184939632e-89,4.33365636943565e-251,0.104971598179738,0,2.86496927312216e-41,0,0.927132947002718,4.05600715889749e-166,2.79321297139776e-131,1.71970439699368e-28,3.58045907959179e-71,4.55990773507655e-06,1.72787366274828e-37,6.53380230309232e-237,2.42719951867766e-37,5.44002795527257e-80,0,1.17903077827004e-19,2.06024895487499e-54,0,3.09771435809211e-34,3.30404325580621e-317,3.98369985622263e-85,2.71624692057048e-06,0,0,3.77002932239481e-18,1.26646482732279e-168,NA,0,1.10974565757618e-33
2.31179152882676e-41,2.36370683763566e-146,0.0882184771806011,0,0,0,0,0,1.18534779865395e-57,8.98762618452593e-80,0.940963109431165,3.96350332627097e-09,1.03192114052222e-08,0.259687876062088,1.47016200358401e-11,3.0291503943772e-93,0,6.77884603959282e-05,0,0,0.63962997263306,0,0,0,0,0,0,1.11201241924753e-21,0,2.17354395371401e-45,0,5.52014842854646e-265,0,NA,0
0,0,5.53668563857263e-100,0,0,0,0,5.94655326377499e-316,3.64272438643711e-265,3.73399832816228e-178,0.00569252432911535,0,0,5.22106680399155e-34,3.38771357968345e-163,0,0,0.00144995520874095,0,0,3.95301705503914e-170,0,0,0,0,0,0,1.68854185118698e-35,0,1.85950061611085e-285,0,4.166691140223e-160,1.10974565757731e-33,0,NA
