"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.0418120579013594,5.07727470480286e-29,5.15907023574101e-127,1.81791912253918e-253,8.20777717740102e-173,1.75172772935601e-102,5.33804192596165e-20,9.46406020177125e-304,1.04383534697867e-06,1.13598684733962e-248,0.876880331675831,7.14793000782543e-147,2.23815132939477e-158,4.51669550671774e-47,0.0046444263392042,0.0454241849480066,1.08422930790832e-31,2.56914135837448e-322,1.27076542613283e-46,3.83387385924173e-84,NA,4.71926604336266e-40,2.03488377636002e-41,0,1.65709434852864e-47,1.43085966158591e-268,8.78366514935393e-89,1.06414241432456e-16,0,0,1.07450607237425e-218,2.99829288534622e-60,0,0.0151179189536565,6.82030848041862e-151
0,1.48542608749591e-214,0.0978480585668288,0,0,0,0,0,1.13408630369147e-148,1.2087394041009e-205,3.3305390172823e-06,0,0,1.20680662494536e-60,5.49327471249669e-113,0,0,1.61199388226154e-96,0,0,4.71926604338846e-40,NA,0,0,0,0,0,2.62673399868514e-32,0,7.68703123589794e-107,1.69526268400815e-199,1.01602609653972e-62,3.67617008532167e-15,0,0
8.0283818119148e-144,1.17401014649035e-91,7.13993755520248e-21,0,0,0,0,0,3.20207050943743e-155,7.74375867193168e-311,0.0111044152628885,0,6.76534060941082e-292,9.13505966826072e-60,0.00747059509907196,1.33187648594167e-211,0,2.88434121895878e-170,0,0,2.0348837763707e-41,0,NA,0,0,0,0,6.81283240427996e-21,0,3.88033520833474e-18,4.15848978475894e-238,9.17985553326776e-113,1.81242933475093e-49,0,0
4.11105611136172e-60,0,1.6155282311381e-279,0,0,0,0,0,6.37384061888903e-101,0,0.0376340422399222,0,0,9.03676770418545e-43,0.00222390189647283,1.10255976682953e-255,0,0,0,0,0,0,0,NA,0,0,0,8.10119356814167e-06,5.90973329574081e-26,3.94076208742893e-148,1.12283353823886e-15,1.42933939631879e-16,0,0,0
0,0,1.68643964498411e-29,0,0,0,0,5.75454430749211e-288,1.08201130063859e-261,9.41196178622849e-306,0.00580965933436659,0,0,6.3525066293332e-119,4.19056824074614e-35,0,0,0,0,0,1.65709434853724e-47,0,0,0,NA,0,0,5.04344587360469e-14,0,1.23303288940741e-05,2.7845610458594e-291,1.42882721676274e-99,1.14929848267852e-43,0,0
2.02554169521619e-222,3.24771782610258e-285,2.15454079681629e-53,0,0,0,0,0,2.75897120615863e-218,0,0.000573083213329815,0,0,2.53278085437328e-92,1.45158884834484e-08,2.15322721401866e-316,0,8.76184551403657e-217,0,0,1.43085966160658e-268,0,0,0,0,NA,0,7.0190459851603e-15,0,3.84002204434235e-26,6.38067146368567e-119,6.57673546837124e-34,1.01637987620151e-288,0,0
8.61939505793027e-123,4.55890722063968e-205,1.60703434677542e-23,0,0,0,0,0,5.87500688121456e-215,0,0.313403016598519,0,0,3.7248963924799e-114,6.35483570429811e-122,1.39390368275212e-294,0,2.29315500700043e-155,0,0,8.78366514942955e-89,0,0,0,0,0,NA,2.18311878044041e-26,0,0.668581400250826,0,2.34665482783063e-101,8.08321166182698e-83,0,0
6.48691180336001e-10,2.68004515873923e-06,5.18733214573533e-13,1.15207434539973e-36,4.01251344000405e-36,6.22359057076468e-18,1.39792893656456e-31,7.40626394487309e-06,0.104992827586966,0.0436823978130711,0.102274939891225,0.00286508671130611,0.000502455829346543,0.105753227727523,0.595527823559069,0.00877598940412742,2.56146577919221e-17,0.0716690588547363,1.62292221449114e-19,2.93772651927543e-18,1.0641424143241e-16,2.62673399868575e-32,6.81283240428133e-21,8.10119356814308e-06,5.04344587360507e-14,7.01904598516233e-15,2.18311878044133e-26,NA,3.20168439210081e-51,2.9047297933276e-28,2.62670002917425e-25,0.750848760587719,4.47710762114112e-10,5.84338683980655e-25,6.49186513126978e-30
2.40303437788622e-66,1.24696030849007e-82,3.0770365102731e-66,0,0,0,0,3.26866841708714e-221,5.35864630986916e-28,6.64947347987998e-17,0.000152147649969304,1.87076467856642e-11,3.25848252412284e-19,0.0720663210135003,0.778288245120199,1.85365431159246e-166,0,0.00309946882970427,0,0,0,0,0,5.9097332957648e-26,0,0,0,3.20168439210244e-51,NA,0,0,1.98302066920293e-78,0,0,0
0.42285541327493,0.361349712779239,7.09787201224837e-124,0,0,7.44674625154916e-30,7.18113768176738e-166,7.76514401377774e-260,6.13330769761691e-39,0,0.252093627448203,2.9773299798816e-191,2.28669263000252e-179,1.63199482091154e-33,2.33413884212476e-108,5.18356386614894e-21,2.19569373969275e-20,1.41698628654837e-160,1.34940135282106e-15,0.00937706196072782,0,7.68703123595983e-107,3.88033520834607e-18,3.94076208739077e-148,1.2330328894092e-05,3.84002204432721e-26,0.668581400251132,2.90472979332897e-28,0,NA,9.59523052627689e-75,1.80832408449982e-48,0,1.036367619265e-37,2.58874139542777e-285
1.03397253525704e-179,9.04386215498344e-50,1.68060064279029e-65,0,0,0,0,6.85294280260158e-291,1.96179098672411e-110,2.90048245733134e-07,0.00295297126714573,2.5874964935358e-33,2.04348833395348e-35,1.91846405350475e-12,9.24237850860713e-25,1.5609008497323e-61,0,4.5171510666113e-25,6.92572304786917e-165,2.14076506280439e-164,1.07450607236991e-218,1.69526268401488e-199,4.15848978477648e-238,1.12283353824024e-15,2.78456104586734e-291,6.38067146370778e-119,0,2.62670002917469e-25,0,9.59523052626938e-75,NA,4.76664490572175e-90,1.74229846788595e-18,0,0
0,8.72371094025718e-113,2.76676761671098e-322,1.63590055467281e-09,1.47575426580015e-07,3.93302093821845e-145,2.23512579026183e-94,8.64039602049894e-06,1.37577295650324e-99,3.4505716513283e-92,0.292803959481997,0,0,6.27076062693038e-45,0.0011839496207585,0.0205227991045522,1.60629511651817e-20,2.48255958664738e-64,1.51323641955028e-218,1.25778268199028e-72,2.99829288534534e-60,1.01602609654178e-62,9.17985553328619e-113,1.4293393963183e-16,1.42882721676403e-99,6.5767354683781e-34,2.34665482783492e-101,0.750848760587725,1.98302066920452e-78,1.80832408449968e-48,4.76664490572277e-90,NA,9.36068343381665e-157,3.33106658649886e-253,1.51508608221781e-179
0.103697407600132,7.2134922068045e-91,5.31767840813539e-204,9.73819348468083e-122,8.86671113959471e-79,7.43971512133663e-237,0.317507931581794,0,5.16856135658968e-45,0,0.124444784658789,7.4488899319288e-169,1.70683758758737e-160,1.76118585519629e-31,3.98404330089912e-68,1.23534363811328e-07,2.36375121889929e-46,2.07086032756752e-252,3.18649220361293e-40,1.33162965979895e-79,0,3.67617008531194e-15,1.8124293347428e-49,0,1.14929848267397e-43,1.0163798761897e-288,8.08321166177424e-83,4.47710762114226e-10,0,0,1.74229846788672e-18,9.36068343382464e-157,NA,0,1.85996303439158e-32
8.42138858004429e-50,5.45590476347113e-178,0.146896158118549,0,0,0,0,0,2.18406505816752e-56,1.81741540539142e-94,0.0779095182258375,2.83587941705401e-09,3.82924583668115e-12,0.0348540889984494,3.06097691228951e-15,2.58268774037919e-100,0,9.32749625133286e-06,0,0,0.0151179189536446,0,0,0,0,0,0,5.84338683980579e-25,0,1.03636761926828e-37,0,3.33106658651255e-253,0,NA,0
0,0,1.53261020624039e-109,0,0,0,0,2.56261969184938e-319,1.1544382980407e-273,3.16523369709374e-190,3.89731818873982e-07,0,0,2.49265967885269e-37,1.01242933416925e-131,0,0,0.157808525276911,0,0,6.82030848033164e-151,0,0,0,0,0,0,6.49186513127268e-30,0,2.58874139539655e-285,0,1.51508608221288e-179,1.8599630343818e-32,0,NA
