"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0,0,4.9697147910224e-18,5.95764181286349e-73,2.54173502204987e-62,2.04699727698682e-06,7.65607834407053e-18,5.17081717643714e-12,2.54224928513389e-05,1.69556194825447e-98,0.338766537817732,0.525541677450396,0.0123720367362358,0.7285884744914,NA,4.62326587386199e-07,6.67703922606045e-06,1.24564727085179e-27,1.56529821888979e-09,3.26126106938758e-05,0.000809865042002185,2.94567684354528e-132,0.0250483416450527,0.223762526360902,3.36850245133653e-20,4.91331042063599e-08,3.41405345519615e-114,0.68644949338186,0.322813863840841,2.72995115375834e-108,2.2708892661046e-20,0.0816482736958985,5.39619347418811e-59,8.53369888366279e-08,3.50639517662134e-184
8.27713742921898e-51,0,5.08935356459015e-09,0,0,7.16155620534481e-225,5.23035419002343e-154,1.05326302523655e-61,1.96518479000505e-33,1.0525616250872e-06,0.000265667555973581,4.23768081651039e-78,3.58689752324525e-37,4.19776956776367e-14,4.62326587386221e-07,NA,0,1.10815269597156e-73,4.36372819625373e-179,6.56749250915533e-202,0.580261499262733,0,8.10159391697622e-190,5.09846994416956e-238,0,2.58229379744177e-290,3.50040372479341e-254,0.00258329478453016,6.21345391897263e-139,2.97808025997106e-20,1.17026275520321e-46,0.00194061637231172,3.95915473338284e-09,3.48919280634629e-83,0
0,0,1.52115486931202e-38,0,0,0,0,2.21539648236616e-316,4.58239511546e-294,2.33852215959986e-180,0.00508246556762043,0,0,1.15979357511089e-47,6.67703922606302e-06,0,NA,0,0,0,4.14634925146568e-39,0,0,0,0,0,0,2.76852759080292e-17,0,3.33207646641394e-11,1.18597230223923e-309,4.04855955639194e-22,7.9202394640382e-58,0,0
0.135319043807719,1.83046395266267e-230,4.05798647697345e-185,0.000101612256190373,0.714359185025296,5.61794503368755e-132,2.71678129804898e-27,2.29458255009161e-82,1.89579527901136e-05,7.57387800005262e-105,0.198386154943769,7.86830796166278e-84,7.63160712859242e-89,2.0211812260234e-12,1.24564727085204e-27,1.10815269597214e-73,0,NA,1.16825050779898e-26,2.04672375688434e-133,0,6.20076196069268e-78,3.50600297859083e-170,0,0,7.98151517573133e-235,9.84338561960329e-153,0.110477149194954,3.15726543406142e-05,3.08166482150186e-167,7.53735655915117e-25,2.61419720993773e-58,3.90591038589182e-248,4.30802106800678e-05,0.379123452044873
0,3.17529432564354e-40,1.26799832052721e-06,0,0,0,0,0,1.70585615831194e-303,0,3.90749397394634e-05,0,0,1.3462725689541e-109,1.56529821889022e-09,4.36372819628385e-179,0,1.16825050780001e-26,NA,0,3.33266112858195e-56,0,0,0,0,0,0,7.88686542597208e-16,0,1.20313869005957e-10,2.06580032283947e-147,5.40889928030311e-219,2.94994357528693e-49,0,0
1.13162942694116e-92,3.70353464498436e-88,4.04364075772525e-31,0,0,0,0,0,1.04654964534822e-138,0,0.00304992738241799,1.41313960923469e-275,2.70575977593783e-242,1.77920443011456e-50,3.26126106938802e-05,6.56749250919286e-202,0,2.0467237568881e-133,0,NA,1.42204959183602e-97,0,0,0,0,0,0,1.6713860937085e-11,0,0.338209808568011,9.31231459349002e-153,1.53445674074511e-70,1.59871981639598e-100,0,0
0.0466390744110257,5.43177251254448e-32,9.73576622098836e-134,1.49990951537978e-232,1.01702559553578e-154,6.02041712034091e-121,6.08545179209273e-14,0,2.31665642213223e-13,1.26213795999947e-277,0.0239493672533079,1.09091800451031e-144,2.84707280478738e-170,1.43422573761182e-52,0.000809865042001984,0.580261499262706,4.14634925146791e-39,0,3.33266112858035e-56,1.42204959183549e-97,NA,1.43264492659131e-52,2.56386519324418e-53,0,4.4678179774107e-61,2.69611951414125e-312,3.86944102626108e-107,9.76471440919371e-15,0,0,1.86429783369586e-203,4.74083925041772e-74,0,0.33266669339051,3.55238512362932e-133
0,3.80800059053687e-227,1.499543095809e-07,0,0,0,0,0,2.01409432416518e-133,1.25360526511521e-211,3.11335278505906e-05,0,0,5.7128149747115e-44,2.94567684356246e-132,0,0,6.20076196070094e-78,0,0,1.43264492659217e-52,NA,0,0,0,0,0,2.01476854633521e-27,0,5.53326186292504e-87,8.795973905083e-166,2.28625573376923e-56,6.28014204606497e-25,0,0
3.08918291254822e-135,4.96100675284621e-104,4.17936853045176e-10,0,0,0,0,0,5.98275811605304e-131,2.76749883386683e-318,0.00132987434805929,0,3.41214265045147e-277,1.69969477965617e-58,0.0250483416450517,8.10159391701686e-190,0,3.50600297859638e-170,0,0,2.5638651932453e-53,0,NA,0,0,0,0,7.1493876668134e-18,0,2.64657013890597e-09,6.38917853121456e-216,3.8161456343447e-108,1.35904145403099e-72,0,0
6.00103358388717e-64,0,0,0,0,0,0,0,7.75140247791821e-102,0,0.0487901613787891,0,0,3.36261127084353e-37,0.223762526360927,5.09846994419226e-238,0,0,0,0,0,0,0,NA,0,0,0,0.000651184718993271,3.2734880807899e-23,5.10312019820144e-142,3.83704031782481e-11,2.24491891597515e-18,0,0,0
0,0,1.57571944041135e-10,0,0,0,0,2.4279940802485e-298,3.94842441855058e-240,9.09233490085108e-296,0.00119464024952421,0,0,5.93780459391458e-102,3.36850245133385e-20,0,0,0,0,0,4.46781797740939e-61,0,0,0,NA,0,0,1.49931278500002e-14,0,0.00365454183594026,1.20738100825093e-268,7.47644734364396e-92,5.1958949507412e-56,0,0
1.17532511625551e-207,6.26735537225716e-303,2.80643932566599e-73,0,0,0,0,0,6.04035213862304e-217,0,0.000325630668109962,0,0,2.28685821602868e-83,4.91331042063899e-08,2.58229379745514e-290,0,7.98151517574433e-235,0,0,2.69611951414125e-312,0,0,0,0,NA,0,2.0602461847054e-10,0,1.23079038953638e-48,2.35994856620248e-103,1.14547395496292e-29,0,0,0
3.83178917350679e-107,3.5628570457943e-188,3.77500775381558e-19,0,0,0,0,0,1.81996142515942e-209,0,0.0611603704111829,0,0,1.81457846452398e-107,3.41405345520029e-114,3.50040372481715e-254,0,9.84338561961712e-153,0,0,3.86944102626108e-107,0,0,0,0,0,NA,3.96719877913483e-19,0,0.0719794321918987,3.30962150830344e-296,1.50607240480848e-101,5.16851226572112e-104,0,0
3.63585962697153e-07,1.0306419616587e-08,1.48377381059862e-11,1.40134059180166e-30,2.71966565502832e-31,5.80078466442822e-10,1.02807935726404e-15,0.110935470358551,0.147508104854338,0.355843673102678,1.53165838497381e-05,8.74398682544127e-08,4.97881834736814e-07,0.237528195737508,0.686449493381876,0.00258329478453028,2.76852759080266e-17,0.110477149194953,7.88686542597048e-16,1.6713860937082e-11,9.76471440919323e-15,2.01476854633482e-27,7.14938766681229e-18,0.00065118471899326,1.49931278499989e-14,2.06024618470524e-10,3.967198779134e-19,NA,4.81715996158075e-34,2.90736887227396e-23,3.48940847419974e-18,0.375592323709358,1.61328297237688e-09,6.667007497457e-12,2.16617616320985e-38
4.29405164429929e-54,7.3869842498028e-73,1.70623174489258e-53,0,0,0,0,1.7271346264402e-219,1.70840053459261e-17,1.79336688976153e-25,0.00385926830725989,7.27495299123674e-20,1.53272106008347e-33,0.707277584940878,0.322813863840911,6.21345391897152e-139,0,3.15726543406097e-05,0,0,0,0,0,3.27348808079037e-23,0,0,0,4.81715996158096e-34,NA,0,0,1.22244595665188e-78,0,0,0
0.851211844449676,0.830086438072088,1.13904787598173e-105,0,0,1.15888614691208e-42,1.61731664966015e-145,4.6825599464511e-304,6.66829340803004e-57,0,0.450742878318716,1.49836681117375e-205,2.68529800273624e-205,6.16786848442315e-48,2.72995115376027e-108,2.97808025997135e-20,3.33207646641358e-11,3.08166482149883e-167,1.20313869005991e-10,0.338209808568024,0,5.53326186293322e-87,2.64657013890692e-09,5.10312019819269e-142,0.00365454183594041,1.23079038953519e-48,0.0719794321918952,2.90736887227412e-23,0,NA,2.75912467967408e-72,2.14979480581264e-58,0,1.86655646555377e-48,3.47311252692123e-236
5.23379844175423e-162,1.63278968528476e-35,7.98988066507389e-78,0,0,0,0,2.67818042491784e-288,1.14841196863381e-105,8.5222882814659e-06,0.446119910970871,7.27688615559829e-24,1.29153891360769e-24,2.55077578585035e-15,2.27088926610241e-20,1.170262755203e-46,1.1859723022389e-309,7.53735655915089e-25,2.06580032283548e-147,9.31231459347083e-153,1.86429783369445e-203,8.79597390507613e-166,6.38917853120814e-216,3.83704031782465e-11,1.20738100825033e-268,2.3599485662014e-103,3.30962150829565e-296,3.48940847419979e-18,0,2.75912467967231e-72,NA,1.39370587593741e-103,2.5337608261873e-18,0,0
0,1.28021491256819e-97,0,1.50790540035892e-08,1.64295130451633e-07,2.59376256110625e-133,2.66050182181392e-92,0.000188842099123942,3.90719764893386e-106,7.40030835715433e-83,0.1781203237045,0,0,4.8927065636324e-51,0.0816482736959119,0.00194061637231095,4.04855955639251e-22,2.61419720993758e-58,5.4088992803025e-219,1.53445674074511e-70,4.74083925041864e-74,2.28625573376994e-56,3.8161456343459e-108,2.24491891597494e-18,7.47644734364558e-92,1.14547395496285e-29,1.50607240480802e-101,0.37559232370936,1.22244595665229e-78,2.14979480581375e-58,1.3937058759372e-103,NA,7.62025163510542e-171,9.67014558962867e-226,9.42270466467573e-194
0.0891520490070836,5.71201585062562e-86,4.79586955042343e-187,2.99164668505458e-115,1.87725734085926e-72,1.44601204667147e-266,0.413674992611321,0,9.11327812232959e-57,0,0.0926899598958606,4.9133122679611e-172,1.65175533118744e-168,5.79833407972767e-40,5.39619347419029e-59,3.95915473338192e-09,7.92023946404047e-58,3.90591038588902e-248,2.9499435752832e-49,1.59871981639392e-100,0,6.28014204606021e-25,1.35904145402924e-72,0,5.19589495074047e-56,0,5.16851226571554e-104,1.61328297237692e-09,0,0,2.53376082618826e-18,7.62025163510089e-171,NA,0,3.38362833443083e-19
3.40955503457714e-44,2.10946358405607e-143,0.74921472496015,0,0,0,0,0,3.24842381983572e-55,6.20486796426217e-79,0.0489738363850809,1.70215606152128e-06,1.21245163146732e-05,0.468653967596088,8.53369888366317e-08,3.48919280635182e-83,0,4.30802106800719e-05,0,0,0.332666693390493,0,0,0,0,0,0,6.66700749745746e-12,0,1.86655646555567e-48,0,9.67014558962646e-226,0,NA,0
0,0,2.88209148406916e-94,0,0,0,0,3.10559783662891e-319,1.97001248866371e-220,5.55934575319062e-201,1.14760531724127e-09,0,0,2.21877860756528e-42,3.50639517663397e-184,0,0,0.379123452044886,0,0,3.55238512363397e-133,0,0,0,0,0,0,2.1661761632101e-38,0,3.47311252693177e-236,0,9.42270466466179e-194,3.38362833443263e-19,0,NA
