"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
3.50029983501084e-05,4.18645237250273e-08,0.841054471978213,0.000343986651671487,2.79313938547256e-06,0.00707693992842011,0.00200601032012075,0.123583054311585,0.00116607632054029,0.00524158643998136,NA,0.000770771253252873,1.24175490445515e-08,0.413088972997292,0.0023402858251625,2.43549649437415e-05,0.00944633759932498,0.844227174327815,0.0100965380824819,0.439503184009256,0.597231447806773,0.0266267669105488,0.0914916583396465,0.0162615390293781,0.0611532018278548,3.07254766815021e-05,0.324112356990219,0.0219030860385371,0.0812638601878966,0.348427672474564,0.0921761785779909,0.0629545313991901,0.395397512786728,0.958051311447968,2.33278601450163e-05
0,6.5478114767288e-40,2.66677685002492e-125,2.69269368469218e-10,0.317258807761953,0,1.53488414854921e-43,1.22160534930679e-20,0,0,0.000770771253252873,NA,0,2.40514146643961e-263,0.0781035017029686,1.02237142614149e-80,0,2.86341060505593e-72,0,1.85527519622958e-254,4.0550359135846e-154,0,0,7.89494256955973e-303,0,0,0,0.001138725655309,1.76061193861954e-15,9.00963063625425e-203,2.38957519236467e-33,0,4.84938256119667e-175,1.8976899961777e-10,0
0,2.04929368913335e-95,3.60170055189118e-157,8.30068145999007e-15,0.597502741027447,0,3.17554348783666e-36,5.95801357847983e-39,0,0,1.24175490445515e-08,0,NA,0,0.272150373134852,8.50256482843668e-45,0,3.62525124686986e-75,0,3.32746508763319e-250,6.1132938510508e-175,0,1.15281486520122e-277,0,0,0,0,0.00104165530198515,1.50255797384223e-27,6.53663287465725e-183,2.90771880161049e-27,0,1.464000560319e-158,2.64406925368398e-08,0
5.54542178092115e-162,0.00030387133476916,3.08042813769979e-62,5.42208289206188e-18,1.08146997212813e-11,1.06001358448249e-114,9.31078055453546e-16,9.39045866713816e-14,2.34137544862582e-83,2.73502399129123e-144,0.41308897299729,2.40514146644198e-263,0,NA,0.935448843813589,2.65258978203131e-21,4.98158511843709e-46,3.27392130028014e-12,1.54744942981668e-117,5.03277637709976e-57,2.50623943607928e-46,1.46840123014395e-69,4.51460145263126e-61,2.40996792315519e-38,3.95117068975302e-100,1.61679142660169e-103,4.91694538937949e-107,0.989431979405336,0.0887258740530618,1.36500272594899e-31,5.25327871554574e-14,3.73566199917735e-48,1.22463200161855e-33,0.18037024001674,2.04769475774239e-56
0,0,2.87145063071e-16,1.244805651638e-69,1.23512098094928e-58,6.8321141274359e-08,4.18596655698255e-15,2.18058377704717e-09,3.07296152104112e-08,6.16553067222287e-94,0.00234028582516252,0.0781035017029903,0.272150373134792,0.935448843813624,NA,1.45892282216186e-07,1.14854196586088e-06,9.19780413681589e-36,5.74242816876014e-08,2.43701679727895e-05,0.00075401550809725,1.10871927059001e-110,0.0174076457781393,0.0726856095750324,7.85561986454627e-27,1.71505074249642e-08,1.22079062678198e-118,0.72717129824251,0.83759078992828,3.20442533629043e-115,3.67416820751696e-22,0.0935284321908595,1.00521744037451e-69,2.22392017396654e-08,3.56262507302802e-172
8.25654519667714e-62,0,7.98688212410137e-06,0,0,3.5965886460432e-244,9.32339456678816e-174,2.40816604561556e-74,7.16833360189667e-54,4.19656659587158e-07,2.435496494374e-05,1.0223714261426e-80,8.50256482843689e-45,2.65258978203181e-21,1.45892282216126e-07,NA,0,8.28058460089294e-63,8.67243310325751e-177,9.31844686993034e-191,0.00872056379908438,6.80723646840069e-320,2.04619454001434e-190,1.09077511014586e-234,0,2.75881310738064e-273,4.08413155751044e-241,0.000118954596704604,2.66550391481961e-153,2.59437546872739e-23,3.48850249036047e-60,0.0219647431580662,7.01868605251481e-08,2.72322991200869e-82,0
0,0,2.52458590453094e-27,0,0,0,0,1.18959149943072e-318,1.52227530883835e-307,2.5632158493664e-169,0.00944633759932491,0,0,4.98158511844152e-46,1.1485419658609e-06,0,NA,1.87744945419674e-321,0,0,2.27232161252416e-31,0,0,0,0,0,0,8.67737695035641e-17,0,4.09427687605324e-18,0,3.16586442067045e-12,4.56158559569269e-45,0,0
0.005455853236908,7.72454792337742e-216,3.09773995655455e-182,9.23455954027989e-08,0.131414521710345,6.86304141066217e-121,2.12658244261524e-19,3.54415119356636e-83,1.75111829481245e-05,2.13321549069156e-90,0.844227174327815,2.86341060505575e-72,3.62525124686962e-75,3.27392130028012e-12,9.19780413682308e-36,8.28058460089393e-63,1.87744945419674e-321,NA,2.1133683724954e-22,1.25067934693707e-128,0,3.27322756171939e-73,5.27184581531833e-155,0,0,2.05824225027413e-219,4.10989672947434e-140,0.310414212037245,9.43297826989703e-06,5.30285243359083e-183,4.88625657407219e-18,3.27990278720811e-59,1.00919538002466e-266,1.11849758874359e-05,0.0026932613813614
0,7.9661966551728e-35,3.13804352618068e-09,0,0,0,0,0,1.72743192047937e-313,0,0.0100965380824817,0,0,1.54744942981998e-117,5.74242816876222e-08,8.67243310326188e-177,0,2.11336837249422e-22,NA,0,5.83511570296913e-46,0,0,0,0,0,0,5.0240968863282e-16,0,3.33292614582087e-14,6.18180304852138e-165,1.72697958615319e-217,8.94882535313889e-41,0,0
3.98441682684427e-92,2.57511984223309e-74,6.8366675485317e-24,0,0,0,0,0,5.02617027758323e-143,0,0.43950318400925,1.85527519622824e-254,3.32746508762839e-250,5.03277637710134e-57,2.43701679727745e-05,9.31844686996256e-191,0,1.25067934693546e-128,0,NA,8.3499973522664e-82,0,0,0,0,0,0,3.92065727419503e-11,0,0.0322388517197212,2.16511920463209e-169,2.3793908191934e-75,2.55029696124562e-84,0,0
0.0240350355549171,2.42363152239738e-18,8.8699816119546e-120,1.36469618079124e-287,1.50359528433269e-201,3.43253863958174e-110,2.17230570181867e-18,0,6.50306715243999e-11,2.31470860092068e-250,0.597231447806772,4.05503591357353e-154,6.1132938510324e-175,2.50623943607883e-46,0.000754015508097236,0.00872056379908333,2.2723216125234e-31,0,5.83511570296587e-46,8.34999735226184e-82,NA,2.20936969593535e-43,6.97600214702058e-44,0,4.29872193591896e-43,3.70859492043816e-296,2.31239308944095e-89,3.44899776412894e-19,0,0,2.51209288654332e-224,2.50602253059303e-74,0,0.928865259148558,2.23802648495115e-142
0,4.96384615281976e-204,0.0517512830831808,0,0,0,0,0,1.95914804767718e-154,2.14503673097337e-211,0.0266267669105483,0,0,1.46840123014358e-69,1.10871927059354e-110,6.80723646840069e-320,0,3.27322756171559e-73,0,0,2.20936969593617e-43,NA,0,0,0,0,0,4.41477584295986e-27,0,1.84748105204106e-98,5.22470050972211e-219,2.54504871556917e-58,1.75996995175137e-17,0,0
3.47105307201305e-133,5.05875140812576e-82,1.21945532379325e-16,0,0,0,0,0,6.93042541414524e-148,1.03524700474277e-294,0.091491658339645,0,1.15281486520647e-277,4.5146014526371e-61,0.0174076457781409,2.04619454002013e-190,0,5.27184581530988e-155,0,0,6.97600214702283e-44,0,NA,0,0,0,0,7.28524593918058e-15,0,6.52290527573198e-17,7.57475101471343e-253,3.33289073360216e-119,5.52263048914193e-53,0,0
8.34224823940733e-58,0,2.88454807440974e-291,0,0,0,0,0,2.47368370862155e-106,0,0.0162615390293781,7.89494256960984e-303,0,2.40996792315658e-38,0.0726856095750447,1.09077511014967e-234,0,0,0,0,0,0,0,NA,0,0,0,0.000318672445612228,3.21172198131774e-25,5.09096247448544e-156,1.87207400673069e-19,4.63821877662353e-26,0,0,0
0,0,2.49760176645982e-16,0,0,0,0,4.56167999312125e-296,2.88588111685621e-277,1.49865129363361e-298,0.0611532018278542,0,0,3.9511706897572e-100,7.85561986453828e-27,0,0,0,0,0,4.29872193592139e-43,0,0,0,NA,0,0,1.4157218880822e-17,0,8.41509652143078e-06,2.59247195291803e-302,3.95271734869952e-91,1.81881191341817e-43,0,0
7.51258265372224e-218,4.12419592460905e-264,5.041145171962e-67,0,0,0,0,0,3.86119529765589e-230,0,3.07254766815004e-05,0,0,1.61679142660306e-103,1.71505074249565e-08,2.75881310739242e-273,0,2.05824225027042e-219,0,0,3.70859492044204e-296,0,0,0,0,NA,0,5.97836398375178e-11,0,1.70775506269068e-39,5.33688911993369e-120,4.94946909741023e-32,0,0,0
1.23431342426445e-119,7.71668996151417e-172,1.03505413502304e-19,0,0,0,0,0,1.97615112805231e-227,0,0.324112356990223,0,0,4.91694538938025e-107,1.22079062677766e-118,4.08413155751814e-241,0,4.10989672946771e-140,0,0,2.31239308944243e-89,0,0,0,0,0,NA,2.15773563394609e-15,0,0.54143061243107,0,2.42078521896222e-98,7.81773135009631e-88,0,0
1.55756482657339e-08,5.75175639301618e-10,3.07532065410031e-10,2.85245683403222e-38,4.08236295031699e-38,4.75824563808773e-12,9.4298619419685e-23,0.359410516221094,0.0248719620427256,0.0589312619801736,0.0219030860385371,0.00113872565530906,0.0010416553019852,0.989431979405341,0.727171298242504,0.000118954596704614,8.67737695035601e-17,0.310414212037249,5.02409688632886e-16,3.9206572741952e-11,3.44899776412889e-19,4.41477584296046e-27,7.28524593918115e-15,0.000318672445612224,1.41572188808213e-17,5.97836398375238e-11,2.15773563394622e-15,NA,1.93202128075345e-42,9.35015418694644e-26,3.15876598628527e-22,0.326940929331728,4.44169967961537e-12,1.35750220860063e-21,3.56369702870269e-25
3.84213455445313e-58,4.47348756887117e-90,1.83227766534464e-46,0,0,0,0,2.11528314710957e-193,1.15643636378779e-21,3.4464453385386e-21,0.0812638601878957,1.76061193861864e-15,1.50255797384135e-27,0.0887258740530701,0.837590789928249,2.66550391482986e-153,0,9.43297826989885e-06,0,0,0,0,0,3.21172198131565e-25,0,0,0,1.93202128075322e-42,NA,0,0,4.13952277071993e-67,0,0,0
0.138848854668473,0.09284319104652,2.55609794387359e-107,0,0,1.1759195199776e-40,1.4726565548276e-146,2.8556994329624e-321,2.03329007073481e-54,0,0.348427672474565,9.00963063622213e-203,6.53663287463177e-183,1.3650027259485e-31,3.20442533628991e-115,2.59437546872994e-23,4.0942768760567e-18,5.30285243359899e-183,3.3329261458234e-14,0.0322388517197271,0,1.84748105204591e-98,6.52290527573591e-17,5.09096247447772e-156,8.41509652143322e-06,1.70775506268815e-39,0.541430612431003,9.35015418694785e-26,0,NA,2.60338564348178e-82,1.55752057377771e-49,0,6.124332265616e-47,9.07423995503934e-280
7.58358497312532e-170,4.00561360663521e-50,8.32354429233431e-59,0,0,0,0,1.3388598725599e-253,7.17374567561584e-113,2.71733858287028e-08,0.0921761785779897,2.38957519236483e-33,2.9077188016097e-27,5.25327871554677e-14,3.67416820751377e-22,3.48850249036149e-60,0,4.8862565740715e-18,6.18180304851416e-165,2.16511920462825e-169,2.51209288654046e-224,5.2247005097133e-219,7.57475101470063e-253,1.87207400672944e-19,2.59247195290775e-302,5.33688911993016e-120,0,3.15876598628483e-22,0,2.60338564347732e-82,NA,1.24189113858636e-88,3.34357770162938e-23,0,0
0,6.59475598484477e-115,0,2.36892201866421e-12,2.01493316032988e-11,1.00285239270606e-158,1.47390809528311e-95,7.74420443725293e-09,1.12921657144781e-96,5.84557080983993e-95,0.0629545313991901,0,0,3.73566199917735e-48,0.0935284321908565,0.0219647431580642,3.1658644206699e-12,3.27990278720716e-59,1.72697958615241e-217,2.37939081919309e-75,2.50602253059091e-74,2.54504871556946e-58,3.33289073360161e-119,4.63821877662388e-26,3.95271734869838e-91,4.94946909741064e-32,2.42078521896222e-98,0.326940929331729,4.13952277072019e-67,1.55752057377627e-49,1.24189113858724e-88,NA,7.80333457190176e-151,1.24567296475467e-216,2.55268874148313e-194
0.582536205834989,1.69844426659169e-73,8.93155530158786e-184,5.10909083532805e-150,1.22173958715673e-102,4.2020069364568e-260,0.655028449331103,0,5.29198577447822e-58,0,0.395397512786725,4.84938256118061e-175,1.46400056031299e-158,1.22463200161826e-33,1.00521744037318e-69,7.01868605251131e-08,4.56158559568512e-45,1.00919538002591e-266,8.94882535313291e-41,2.55029696124332e-84,0,1.75996995175018e-17,5.52263048913801e-53,0,1.81881191341633e-43,0,7.81773135008470e-88,4.44169967961582e-12,0,0,3.34357770163164e-23,7.8033345719141e-151,NA,0,2.04617889553565e-34
9.83288896738395e-47,1.55200920459213e-164,0.0907142857642621,0,0,0,0,0,8.7725804649506e-62,6.55594922420903e-86,0.95805131144796,1.89768999617796e-10,2.6440692536843e-08,0.180370240016745,2.22392017396555e-08,2.72322991200869e-82,0,1.11849758874339e-05,0,0,0.928865259148527,0,0,0,0,0,0,1.35750220860035e-21,0,6.1243322656248e-47,0,1.24567296475648e-216,0,NA,0
0,0,4.0792156458642e-104,0,0,0,0,0,1.35427940816372e-248,7.77694417729602e-191,2.33278601450138e-05,0,0,2.04769475774239e-56,3.56262507305496e-172,0,0,0.00269326138136106,0,0,2.23802648494245e-142,0,0,0,0,0,0,3.56369702870123e-25,0,9.0742399549517e-280,0,2.55268874148151e-194,2.04617889553001e-34,0,NA
