"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
6.80797097009387e-132,1.50267467631666e-99,7.37975996538491e-12,0,0,0,0,0,5.48834277837628e-151,4.06599811297167e-301,0.143445278913136,0,1.10831990273494e-273,5.89372122279093e-53,0.000302547219925443,3.85166874204199e-188,0,3.05601081834381e-172,0,0,8.58665763284394e-44,0,NA,0,0,0,0,5.21880765966243e-15,0,1.71920411988878e-16,7.66480629737975e-259,1.21588439800201e-107,6.33000738644535e-50,0,0
1.01835092169062e-62,0,0,0,0,0,0,0,8.38332892029795e-107,0,0.504207496924622,3.32234443545946e-318,0,1.03066221391401e-41,0.281865939215722,1.93394697855677e-214,0,0,0,0,0,0,0,NA,0,0,0,2.4699009553487e-06,6.28023661154309e-23,1.69512098176569e-135,1.55737162272515e-15,1.93535284308114e-27,0,0,0
0,0,1.40218940528925e-16,0,0,0,0,4.4691688907503e-283,4.21549311393872e-268,3.99250610931039e-241,0.0220448129438823,0,0,5.37228203100343e-99,3.17187687637487e-25,0,0,0,0,0,5.70881361885421e-40,0,0,0,NA,0,0,8.39364632032756e-11,0,6.14870312561666e-08,3.68650521198382e-280,6.28738104416792e-85,2.43501465962899e-35,0,0
7.8457229596059e-206,3.84875259887269e-288,2.88784894884787e-71,0,0,0,0,0,4.08509136444027e-224,0,0.100877059457517,0,0,2.4473569460144e-89,6.88938654377109e-07,9.74205584720114e-294,0,1.05274366685901e-229,0,0,1.15797792483378e-288,0,0,0,0,NA,0,2.20642221430582e-14,0,1.08534011960811e-34,9.32610926536683e-127,8.35516068892715e-28,6.94144495450266e-314,0,0
6.79685124382841e-109,5.81049453608217e-190,2.64759288984876e-18,0,0,0,0,0,1.73531712157142e-221,0,0.605295922749511,0,0,3.45320772008365e-98,2.9941622743751e-125,3.04113001573802e-239,0,1.13332550930782e-157,0,0,3.18073534412488e-86,0,0,0,0,0,NA,1.78684948316327e-17,0,0.854268852723711,2.96439387504748e-323,1.17504173182982e-87,5.15778523289673e-81,0,0
4.89645990979171e-10,2.19051571176838e-07,8.98947208034744e-11,1.99619393355939e-30,7.96518414673873e-32,4.44084722921933e-16,5.98118465164927e-25,2.31694578181394e-06,0.000147573093577044,0.134455795506921,0.0277349005664971,2.15581216828672e-05,7.56197816184108e-08,0.347716086942962,0.216987132571746,0.0501765573464745,1.96745402257887e-15,0.0670495177211894,5.2691439386126e-18,2.36185744426369e-12,8.52610992228641e-18,3.16007112685084e-29,5.21880765966191e-15,2.46990095534881e-06,8.39364632032731e-11,2.20642221430582e-14,1.78684948316318e-17,NA,1.26951878119603e-41,7.91798311988869e-15,5.90469890672636e-28,0.853567763825358,0.000368471087186441,3.7607774744546e-30,4.61538367686003e-33
5.55813766142976e-79,7.08767798641009e-80,3.57906322376578e-56,0,0,0,0,1.11630304016271e-207,2.78951705790906e-25,2.09579728097334e-20,5.11294498873421e-05,1.72373916124095e-13,2.90971427446867e-18,0.827587963466878,0.201475105934721,1.01253772386864e-155,0,1.31008641013302e-05,0,0,0,0,0,6.28023661155287e-23,0,0,0,1.2695187811964e-41,NA,0,0,1.35254748761638e-96,0,0,0
6.25413622481699e-06,0.11137187645188,5.27747849731201e-131,0,0,7.60581355710974e-30,8.54399182592742e-146,1.04416062596966e-308,2.63532147748257e-32,0,0.933538956866183,3.73799594379679e-176,2.22555894030460e-138,1.38971325064612e-33,1.18774842526206e-120,1.00787680111143e-32,2.06379323969144e-21,4.8271349817039e-183,8.37677893354176e-20,0.00182278964517122,0,7.98598065079354e-106,1.7192041198909e-16,1.69512098176002e-135,6.148703125621e-08,1.08534011960618e-34,0.854268852723845,7.91798311989047e-15,0,NA,1.39659722540891e-75,4.92534148657949e-72,0,7.92598122945915e-47,0
3.24596996701485e-196,1.76735728274371e-51,2.06774166032098e-65,0,0,0,0,3.18640275587329e-282,1.08140891069617e-111,2.97600930193367e-11,0.00184956585251017,1.52851080395777e-31,1.91664192500716e-39,2.97820519382276e-10,1.3819446544158e-16,2.2096689362111e-62,0,6.67464410772602e-24,3.40233457386326e-179,8.69930077965154e-172,5.59831823654823e-217,5.33073025735198e-227,7.66480629738912e-259,1.55737162272619e-15,3.68650521199038e-280,9.32610926538432e-127,2.96439387504748e-323,5.90469890672729e-28,0,1.39659722540588e-75,NA,2.47168203739992e-111,6.70560880686895e-20,0,0
0,2.99787754368296e-103,0,3.66433876176385e-05,9.27862655927203e-05,7.38148690423401e-139,3.75425472689135e-96,0.000891836151419614,6.27493000771127e-92,2.17368415516664e-86,0.783439164159876,0,0,6.59267356548301e-35,0.00169635407187864,0.000340951017052233,2.1082547653786e-16,2.8737214902562e-69,4.54217924823962e-199,7.45645406087793e-69,5.97092865093583e-90,2.75903800029774e-58,1.21588439800439e-107,1.93535284308054e-27,6.28738104417667e-85,8.35516068893189e-28,1.17504173183164e-87,0.853567763825341,1.35254748761899e-96,4.92534148659115e-72,2.47168203740249e-111,NA,5.97520864868113e-188,8.34494879599759e-237,3.48703703699019e-182
0.0287079125533159,1.28469130904132e-78,1.44626783016322e-221,3.70012026172264e-142,4.99292851882704e-96,5.52739157486707e-237,0.587999257847975,0,2.1730449749812e-34,0,0.0776421853311167,3.57087751074255e-155,1.3026865174411e-123,6.62575499770966e-34,2.49093448160424e-80,0.00388119248098023,1.13043846343608e-41,8.46178254500686e-268,1.08740140295427e-32,1.08246234603807e-72,0,1.47788982016806e-13,6.33000738642891e-50,0,2.43501465962473e-35,6.94144495450266e-314,5.15778523287886e-81,0.000368471087186483,0,0,6.70560880687764e-20,5.97520864866373e-188,NA,0,3.42561828982203e-45
2.25699998166295e-42,1.08395506724405e-162,0.743865113828845,0,0,0,0,0,3.86239329991165e-60,3.08189859409718e-81,0.037601186371591,2.35105161523442e-08,1.22048092790789e-08,0.236317821064456,1.99969137853349e-17,2.66768652535812e-90,0,5.72238908480544e-06,0,0,0.0271278813381141,0,0,0,0,0,0,3.7607774744543e-30,0,7.92598122949025e-47,0,8.34494879601904e-237,0,NA,0
0,0,4.83756102589287e-124,0,0,0,0,2.81558886765265e-282,1.40733269035209e-249,3.69880070363142e-141,0.0868088247914852,0,0,3.86318540392534e-32,4.00273172241611e-145,0,0,0.0189903613674128,0,0,7.33128127677004e-170,0,0,0,0,0,0,4.61538367686161e-33,0,0,0,3.48703703697162e-182,3.42561828981469e-45,0,NA
