"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
2.32289934998566e-05,1.63441581414457e-10,0.97654748592324,7.86117193251544e-09,1.4868766852465e-11,0.000499076147341475,1.89920371951303e-05,0.0524743028982243,0.254775116277036,0.00957373137693595,NA,0.0295937447394747,3.56122607872916e-05,0.990133461729521,0.0491065275976941,0.00100871811590764,1.25108887392386e-09,0.314440984466381,1.52738757336708e-05,0.00409757273259433,0.00033274988087128,9.75904290934961e-05,0.000474423798628421,0.0140126588893176,1.4984894697221e-05,0.000919775867755135,0.0379878023933139,0.297219184427587,5.6508958884254e-06,0.0185122768838146,0.000517157114114066,0.0175071010944284,0.814657179094925,0.550795965172434,1.85268168667511e-09
0,8.09217788373341e-53,3.96642511441826e-90,3.78423094588634e-07,0.0190309473959001,0,2.61760412439694e-33,1.29934380624662e-17,0,0,0.0295937447394751,NA,0,2.42313470286391e-239,0.0567434020743307,9.00598042677054e-92,0,4.15201330187329e-86,0,4.97878308480865e-249,2.8181296322586e-154,0,0,0,0,0,0,3.55414876752294e-08,4.68298472228706e-14,1.14156058567901e-204,1.56850572016624e-35,0,6.75625125276269e-187,2.95111781508733e-07,0
0,1.4813893720056e-112,1.0942401545816e-141,1.1143532176723e-11,0.658718178734146,0,1.56962668609558e-31,1.39701904769697e-35,0,0,3.56122607872927e-05,0,NA,0,0.976577230445064,1.79309817058212e-46,0,7.184553571691e-93,0,5.18973195799536e-255,4.48894802622079e-165,0,1.79227522963307e-292,0,0,0,0,5.59064559671514e-09,2.7342861248348e-17,5.65009328258726e-178,6.78062603740086e-40,0,1.94444463094292e-157,1.82386038781831e-06,0
7.64978567499128e-153,0.00870790037044521,6.68241436395579e-60,4.93259011314728e-15,8.27443271727714e-09,3.12344042207767e-118,2.26781773554214e-11,2.28213659687114e-14,2.53517480184495e-83,3.63808248281419e-140,0.99013346172952,2.42313470286277e-239,0,NA,0.371542461249175,1.7505141899869e-18,4.80657884129578e-57,2.49862708545263e-12,4.61395727222476e-136,1.89392892717645e-69,7.00973019627799e-49,1.58858978212321e-79,1.77556279822665e-72,2.06742917346597e-46,1.76547657537062e-124,1.50561570403135e-107,7.41041153950951e-130,0.00907682915106853,0.208680773059585,6.34377651180799e-32,2.41369861554305e-15,6.3390264139308e-49,6.56724539493261e-35,0.0120106449223573,3.61036509706434e-41
0,0,3.21938871450156e-22,3.63297109346426e-65,5.85931260112034e-54,2.37694551135539e-09,1.21342354203948e-14,3.06519533092092e-06,4.58785503254974e-08,2.17260578524427e-97,0.049106527597695,0.0567434020743146,0.976577230445098,0.371542461249161,NA,3.34422016695727e-05,1.25728954983316e-06,4.11617840328029e-37,5.5290750618483e-09,5.8700155530631e-06,0.00451407272271121,3.179153569457e-113,0.0323281818249466,0.0336641657092237,4.4141752932676e-31,6.26547015801597e-10,1.19108346620537e-122,0.648572611794364,0.912822956504382,3.23323899839434e-124,1.56901945821805e-22,0.00104785460587224,1.00117702949246e-78,6.87616997959644e-17,9.11646185883511e-169
1.40275342266187e-70,0,1.43352863327928e-06,0,0,4.74464320216521e-289,3.93659303663052e-199,1.17497117603743e-82,3.98042958842131e-65,1.03693925793971e-06,0.00100871811590764,9.00598042676338e-92,1.79309817057955e-46,1.75051418998668e-18,3.34422016695749e-05,NA,0,1.25809318140672e-74,2.93327134484204e-205,4.33219237604761e-241,0.00976272571983119,0,8.21931714353454e-231,2.4035941950348e-260,0,0,7.76040762331492e-284,0.000359361851395304,1.35152771351727e-169,1.77058736320447e-17,1.31346164932056e-62,0.000676422145714668,6.35176013935069e-14,2.2113799539077e-105,0
0,0,1.59067271922299e-18,0,0,0,0,1.33075665363786e-313,2.43774954051946e-318,2.54970876300808e-163,1.25108887392391e-09,0,0,4.80657884129305e-57,1.25728954983281e-06,0,NA,0,0,0,2.5867770860866e-24,0,0,0,0,0,0,9.69755631543639e-21,0,1.89473657564798e-23,0,1.37116050014291e-16,2.46032889244638e-44,0,0
0.975134059855012,3.3000143049591e-234,9.80904581997943e-165,0.00190376506188591,0.420402092460474,1.78389641150417e-126,7.94951095005918e-23,3.60202691017029e-71,7.86670157585987e-07,1.09425915934617e-88,0.314440984466384,4.15201330187678e-86,7.18455357169779e-93,2.498627085453e-12,4.11617840328244e-37,1.25809318140771e-74,0,NA,1.82664537265852e-27,3.44433089933145e-136,2.56720789882981e-307,1.42932562379072e-84,9.21661914135e-175,0,0,1.20838087730193e-214,1.23099740235751e-141,0.57914670530846,0.00111502819902559,1.11271824325497e-178,1.15270177537164e-26,2.34717067670074e-64,1.32381350181235e-266,1.02206399240358e-07,0.0938286562446732
0,1.70337225565179e-33,8.22459159328165e-12,0,0,0,0,0,2.13783509273526e-310,0,1.52738757336712e-05,0,0,4.6139572722215e-136,5.52907506184045e-09,2.93327134483758e-205,0,1.82664537265682e-27,NA,0,1.68543759175846e-50,0,0,0,0,0,0,5.88480819313223e-24,0,6.78718335368096e-17,7.44824804491803e-182,1.69820762754335e-226,7.97263967015477e-39,0,0
3.41458066023408e-105,4.8276372477093e-71,5.75746584975726e-20,0,0,0,0,0,3.00938480024671e-142,0,0.00409757273259444,4.97878308480149e-249,5.18973195798529e-255,1.89392892717621e-69,5.87001555306745e-06,4.33219237603331e-241,0,3.44433089932354e-136,0,NA,4.93475766506167e-88,0,0,0,0,0,0,1.46731432290827e-21,0,0.0223764184557824,3.3437785877705e-188,5.78766962921112e-73,2.97241639703325e-86,0,0
0.00933935579947966,2.429008255049e-24,5.96918485881127e-145,7.68948711388722e-245,1.20735088307364e-167,7.25928469641778e-97,1.28456533744073e-24,3.92611879885281e-313,1.96857699075907e-09,1.42215407306563e-256,0.000332749880871264,2.81812963226815e-154,4.48894802623523e-165,7.00973019628259e-49,0.00451407272271221,0.00976272571983388,2.58677708609141e-24,2.56720789883391e-307,1.68543759176277e-50,4.9347576650781e-88,NA,2.12323383457137e-50,6.84588632177532e-49,0,4.28632545945387e-41,1.28682688716128e-293,4.20101219822396e-94,1.96005132653067e-12,0,0,7.31032522838753e-220,1.3768670674802e-64,0,0.0466798267709126,2.51188717978027e-144
0,4.53240638248687e-215,0.0607479431896424,0,0,0,0,0,1.11486779069878e-141,3.62302846338387e-183,9.75904290934985e-05,0,0,1.58858978212257e-79,3.17915356945367e-113,0,0,1.42932562378764e-84,0,0,2.1232338345656e-50,NA,0,0,0,0,0,1.19739877564462e-33,0,1.53174900898938e-92,7.79796012569002e-223,1.02076227420786e-62,1.36006022254426e-22,0,0
6.16629257592712e-155,1.93609542456709e-90,4.08439475613735e-18,0,0,0,0,0,2.27284596210268e-151,5.49739989814145e-272,0.00047442379862843,0,1.79227522962654e-292,1.7755627982254e-72,0.0323281818249633,8.2193171435004e-231,0,9.21661914132228e-175,0,0,6.84588632175773e-49,0,NA,0,0,0,0,5.44873865592976e-24,0,1.74279113377347e-18,1.03198718551378e-255,1.43569936078491e-113,3.02667867177353e-52,0,0
7.88925172177677e-70,0,5.4417821257254e-294,0,0,0,0,0,6.301486529783e-100,0,0.0140126588893182,0,0,2.0674291734666e-46,0.0336641657092224,2.40359419503362e-260,0,0,0,0,0,0,0,NA,0,0,0,5.09393469618194e-08,1.74346979558514e-30,1.19485029030382e-149,1.74292567231406e-23,1.4018527700585e-19,0,0,0
0,0,2.33433475818114e-25,0,0,0,0,1.07918293004443e-288,1.0402633895496e-272,3.63566878979926e-270,1.49848946972214e-05,0,0,1.76547657536928e-124,4.41417529327291e-31,0,0,0,0,0,4.28632545944493e-41,0,0,0,NA,0,0,9.82077258229857e-19,0,8.41024822039334e-07,1.26254818327544e-312,4.34402777450274e-96,1.95722996959492e-43,0,0
1.60626440950906e-219,2.70444535611703e-271,2.8378429203342e-62,0,0,0,0,0,6.04815847922077e-214,0,0.000919775867755159,0,0,1.50561570403064e-107,6.26547015801368e-10,0,0,1.20838087729897e-214,0,0,1.28682688715324e-293,0,0,0,0,NA,0,2.69127917310189e-22,0,2.26923705339017e-34,9.92355789966586e-135,5.96717914308198e-32,2.37151510003798e-322,0,0
1.33400700869636e-125,4.70552332141867e-171,4.01418415546246e-27,0,0,0,0,0,9.37863057260728e-223,0,0.0379878023933145,0,0,7.41041153950887e-130,1.19108346620587e-122,7.76040762328313e-284,0,1.23099740235485e-141,0,0,4.20101219821103e-94,0,0,0,0,0,NA,1.46877841821931e-25,0,0.725415434364512,0,1.10354710499897e-96,4.51608679327336e-91,0,0
1.14834293697346e-08,4.38231664379328e-09,8.69653795998975e-09,2.25354204825799e-39,4.5732309530125e-41,1.80442257379928e-18,1.17358456609964e-28,8.49908216696697e-05,0.0387590116473445,0.113869745602391,0.297219184427587,3.55414876752245e-08,5.59064559671449e-09,0.00907682915106833,0.64857261179438,0.00035936185139526,9.69755631543492e-21,0.579146705308471,5.88480819313063e-24,1.46731432290784e-21,1.96005132653093e-12,1.19739877564431e-33,5.44873865592868e-24,5.09393469618108e-08,9.82077258229716e-19,2.69127917310132e-22,1.46877841821896e-25,NA,1.03802100064113e-47,1.32640096996563e-24,2.23643131654355e-26,0.477429298745681,1.74637914480479e-09,3.53336891904637e-22,1.66534115769907e-43
1.9578889242046e-78,1.82550585342309e-90,4.58727848623384e-69,0,0,0,0,2.08444978460163e-231,1.17932736669327e-26,1.18610614151833e-18,5.65089588842531e-06,4.68298472229312e-14,2.7342861248393e-17,0.208680773059559,0.912822956504245,1.35152771351087e-169,0,0.00111502819902597,0,0,0,0,0,1.74346979558102e-30,0,0,0,1.03802100064094e-47,NA,0,0,4.21733268399279e-78,0,0,0
0.0099823658514959,0.274728174942395,5.43410677166611e-143,0,0,1.51628230243344e-30,4.74250259700352e-162,6.24727796073876e-292,3.17854391420421e-52,0,0.018512276883814,1.14156058568409e-204,5.65009328260841e-178,6.34377651181173e-32,3.23323899838943e-124,1.77058736320349e-17,1.89473657564459e-23,1.11271824325576e-178,6.78718335367106e-17,0.0223764184557727,0,1.53174900898404e-92,1.74279113377091e-18,1.19485029030869e-149,8.41024822038738e-07,2.26923705339494e-34,0.725415434364637,1.32640096996544e-24,0,NA,3.43388820621605e-79,9.7820060181535e-65,0,2.18333302226333e-39,2.18021550755854e-293
5.30749400808705e-193,1.49662106206605e-51,1.18876620910286e-79,0,0,0,0,3.89767830581774e-301,1.19301663430339e-125,1.10851908657456e-13,0.00051715711411406,1.568505720164e-35,6.78062603738901e-40,2.41369861554225e-15,1.56901945821918e-22,1.31346164931775e-62,0,1.15270177537054e-26,7.44824804489594e-182,3.34377858775867e-188,7.31032522841633e-220,7.79796012566439e-223,1.03198718551002e-255,1.74292567231103e-23,1.26254818327544e-312,9.92355789963532e-135,0,2.23643131654355e-26,0,3.43388820622227e-79,NA,4.46438675557926e-93,1.09739589396685e-17,0,0
0,5.18861843768434e-114,0,4.4130455369621e-07,2.17187597453255e-06,2.18199162437586e-158,2.12989429130813e-101,7.98745873850702e-06,8.78655070452359e-103,1.04681155828306e-99,0.0175071010944282,0,0,6.33902641392813e-49,0.00104785460587207,0.00067642214571482,1.37116050014242e-16,2.3471706767023e-64,1.69820762754063e-226,5.78766962920553e-73,1.37686706748203e-64,1.02076227420707e-62,1.43569936078329e-113,1.40185277005958e-19,4.34402777449823e-96,5.96717914307733e-32,1.10354710499757e-96,0.477429298745683,4.21733268399785e-78,9.78200601816772e-65,4.46438675558154e-93,NA,1.12799722397932e-175,6.62528875347592e-250,3.82156176388242e-186
0.779023292884142,7.42445631041044e-90,4.88287469747781e-221,4.55150607986627e-121,5.16606008518017e-79,1.13486015424647e-246,0.941214781597244,0,1.14686650265039e-56,0,0.814657179094915,6.75625125278301e-187,1.94444463094754e-157,6.5672453949358e-35,1.00117702949146e-78,6.35176013935289e-14,2.46032889245178e-44,1.32381350181268e-266,7.97263967016925e-39,2.97241639703992e-86,0,1.36006022254637e-22,3.02667867178018e-52,0,1.95722996959825e-43,2.37151510003798e-322,4.51608679328508e-91,1.7463791448046e-09,0,0,1.09739589396574e-17,1.12799722397638e-175,NA,0,1.06527443688245e-30
8.50680600431767e-43,3.26678200125611e-177,0.0399990962424175,0,0,0,0,0,3.54077423295044e-55,3.82697596093069e-72,0.550795965172437,2.95111781508626e-07,1.8238603878177e-06,0.0120106449223564,6.87616997959934e-17,2.21137995390067e-105,0,1.02206399240319e-07,0,0,0.0466798267709219,0,0,0,0,0,0,3.53336891904644e-22,0,2.18333302226102e-39,0,6.62528875348547e-250,0,NA,0
0,0,2.40588770732065e-110,0,0,0,0,0,1.26979530800398e-288,2.40550783955882e-169,1.85268168667511e-09,0,0,3.61036509706096e-41,9.11646185886295e-169,0,0,0.0938286562447035,0,0,2.5118871797949e-144,0,0,0,0,0,0,1.66534115769911e-43,0,2.18021550757727e-293,0,3.82156176388875e-186,1.06527443688543e-30,0,NA
