"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.000606967053771004,3.90708786260329e-06,0.154739346590877,0.000112406942656974,7.0958675719673e-06,0.0399880428029466,0.0330228362676109,0.0118919144623541,0.397443338901158,0.00949525833661441,NA,0.000625974527426881,0.000108902375493926,0.325993822751282,0.0731284630473141,0.0127898857886495,0.00127935305675005,0.0293859499750527,0.00574279435096425,0.142212733919416,0.166555069025167,0.00170071534937677,0.0134872996594215,0.529355019189322,0.00967518978139266,0.00244549228995313,0.81335220373041,7.25735809227039e-05,0.00114000421368632,0.377473065126942,0.320400968422371,0.123675968708508,0.110693502466477,0.731029599743167,0.00117874665743655
0,4.0337891590014e-56,1.38160285094314e-94,3.39905055608132e-05,0.00208569533009525,0,6.79454934269232e-42,2.95476306383493e-16,0,0,0.000625974527426872,NA,0,1.68492811962301e-247,0.350769513840875,1.74989812667622e-83,0,1.26962273848776e-85,0,2.42763653417341e-254,8.10480887845116e-147,0,0,5.20308417996795e-292,0,0,0,1.54915363513567e-07,7.78341634274632e-17,1.88739987388327e-181,2.80001202093473e-30,0,3.6905215210409e-161,0.000110684687888839,0
0,6.90392116561362e-111,5.74499340314394e-144,1.93777168191997e-07,0.0456705794561337,0,5.08529900248234e-39,2.39232004709342e-39,0,0,0.000108902375493926,0,NA,0,0.0893478409116236,5.74798499994793e-45,0,1.07372917792927e-93,0,5.14060605639789e-272,2.31946566317361e-162,0,5.26840472289781e-303,0,0,0,0,1.85491163478568e-06,7.12922479924928e-19,2.22307384263665e-160,4.50666214171605e-36,0,1.15851127919194e-144,7.73319500021795e-07,0
4.57845190202234e-136,0.0296216463251103,2.670112962831e-46,1.02493023598646e-19,1.24546418557273e-11,1.45874176311742e-97,1.89511283781415e-10,1.69305507036218e-08,2.85706239618821e-78,3.29702651050167e-128,0.325993822751284,1.68492811962462e-247,0,NA,0.288554551480326,1.75047819707022e-17,5.07517705438577e-50,7.91004166281307e-16,9.86265167520061e-113,2.39679527970546e-56,2.03329108604252e-35,2.81017401005005e-56,1.63078433991084e-58,6.75819020218968e-43,2.33889386035703e-114,3.09918899765414e-88,2.74806404910448e-104,0.015693634276086,0.924443972950875,5.00587976988226e-25,8.94110569193275e-11,6.30283279286773e-47,4.88594469357738e-24,0.617645576646154,4.09814492837523e-55
0,0,1.54621722997089e-26,9.85683702842757e-72,3.89952145864828e-60,1.41831319781484e-06,2.96606644163035e-12,1.63862931114907e-09,2.19984154830277e-05,1.66017713490042e-101,0.0731284630473127,0.350769513840867,0.0893478409116124,0.288554551480333,NA,1.75374846640854e-05,1.95693584683554e-07,2.47008393425955e-22,1.33187014924169e-06,2.73695438186542e-05,0.00236627201459584,2.18656943327499e-108,1.85834668705201e-05,0.348798964527511,8.35717194978091e-26,1.36249584420718e-13,3.88320058680353e-110,0.801612021366108,0.527324639144236,3.32206821550437e-111,7.62754417520014e-21,0.00117174929593826,1.09017411733808e-69,2.04860325197535e-14,2.7198067898013e-190
3.11177286381179e-68,0,1.66725390963144e-05,0,0,1.43990173305291e-255,1.11748126057389e-191,9.38093531756095e-55,1.18838255096605e-44,1.2922891265661e-08,0.0127898857886494,1.74989812667055e-83,5.74798499993537e-45,1.75047819707019e-17,1.75374846640798e-05,NA,0,7.0509310279705e-73,1.05860900801875e-197,5.36861379827774e-212,0.728684314126585,0,4.26355615411994e-197,6.76191432253988e-267,0,0,1.17828251920984e-258,0.00029685596911439,2.99061728091572e-181,1.23081574073212e-34,2.81761353618623e-57,0.0002208329063905,0.0013938747523049,2.35355294375579e-104,0
0,0,3.54677666580377e-34,0,0,0,0,0,2.41153441735112e-319,1.69533718441564e-188,0.00127935305675004,0,0,5.07517705438819e-50,1.95693584683705e-07,0,NA,0,0,0,6.14635343305855e-31,0,0,0,0,0,0,4.05123330206082e-26,0,2.01960740819368e-16,0,1.4277042686354e-18,3.4837439360501e-51,0,0
0.543519131514912,9.2673415425934e-226,3.21481529250744e-173,1.42618968849514e-06,0.323997859027481,1.36914070392261e-127,1.56409133205347e-23,4.61669076943546e-80,2.63141504855063e-06,1.03869968691204e-104,0.0293859499750527,1.26962273848776e-85,1.07372917792927e-93,7.91004166281215e-16,2.47008393425993e-22,7.05093102797549e-73,0,NA,2.10362285353892e-29,3.98192854518874e-135,0,7.55117274406126e-87,6.57709911967048e-170,0,0,1.19669075352531e-239,6.42329171618332e-144,0.216978841318725,1.39762288549899e-08,1.22619455588816e-169,4.95476566531455e-13,2.08027138975462e-59,3.50285538410919e-252,0.000270112544340159,0.00776560416528094
0,2.29888172174524e-38,4.32988234661133e-07,0,0,0,0,0,1.97626258336499e-323,0,0.00574279435096415,0,0,9.86265167521487e-113,1.3318701492417e-06,1.05860900801401e-197,0,2.10362285354011e-29,NA,0,1.22555122430857e-57,0,0,0,0,0,0,1.16839471633136e-25,0,5.83311905434155e-15,3.76603243066745e-158,4.90506631143415e-215,3.34867934971668e-41,0,0
4.81084824310181e-83,7.07041955758743e-81,2.43891479446423e-30,0,0,0,0,0,2.6866352497472e-155,0,0.142212733919414,2.42763653417635e-254,5.14060605641207e-272,2.39679527970546e-56,2.73695438186433e-05,5.36861379825282e-212,0,3.98192854519154e-135,0,NA,1.26880716402997e-104,0,0,0,0,0,0,6.66468019077471e-24,0,0.340899273942115,5.29092058662348e-158,3.03602284608266e-68,1.36828028744804e-98,0,0
0.00684642619066497,5.49884585767596e-23,1.15872320820601e-140,1.65573390865471e-256,7.02311830592246e-178,2.50651685474237e-108,3.46325145995875e-17,1.44311821250584e-315,2.05413505466579e-07,6.02941290636109e-275,0.166555069025168,8.10480887843703e-147,2.31946566316599e-162,2.03329108604167e-35,0.00236627201459612,0.728684314126548,6.14635343305995e-31,0,1.2255512243078e-57,1.26880716402889e-104,NA,5.09553609126591e-57,8.76844253197265e-59,0,1.69812802237547e-63,1.03171453460593e-284,2.95138774038371e-97,1.10909027013626e-19,0,0,5.07762578486251e-235,1.67636154156579e-70,0,0.220832928732652,2.62431931013697e-143
0,2.53176004515822e-214,0.00196543489089323,0,0,0,0,0,1.60901369423506e-162,3.59544443826489e-215,0.00170071534937674,0,0,2.81017401004933e-56,2.18656943327464e-108,0,0,7.55117274406285e-87,0,0,5.09553609126664e-57,NA,0,0,0,0,0,2.5888204664782e-35,0,1.38295079487436e-92,5.91819625921608e-191,3.40667239024494e-58,1.31575598595556e-20,0,0
1.05698715837866e-116,2.28467066148176e-104,4.45160192517526e-14,0,0,0,0,0,2.85247703434969e-160,4.92401632746053e-317,0.0134872996594212,0,5.26840472290896e-303,1.63078433991215e-58,1.85834668705288e-05,4.26355615411085e-197,0,6.57709911967958e-170,0,0,8.76844253198074e-59,0,NA,0,0,0,0,3.65765186923281e-22,0,6.39562765870838e-11,7.21672617481903e-235,1.08682305584083e-111,1.37012522133575e-64,0,0
8.97071933117631e-63,0,4.05282049283575e-319,0,0,0,0,0,1.71589847526247e-105,0,0.529355019189322,5.20308417996254e-292,0,6.7581902021915e-43,0.348798964527533,6.76191432254492e-267,0,0,0,0,0,0,0,NA,0,0,0,5.95017277480599e-07,6.09747318808958e-25,5.19018838971262e-144,3.23832168085947e-11,6.96997551522524e-24,0,0,0
0,0,5.39280812810965e-15,0,0,0,0,4.14030706795194e-308,9.74689193238088e-273,1.21048341214517e-298,0.00967518978139248,0,0,2.33889386035987e-114,8.35717194977729e-26,0,0,0,0,0,1.69812802237577e-63,0,0,0,NA,0,0,3.56559058200945e-16,0,0.0022191881658332,1.49335564767619e-258,1.72812907883859e-94,6.99663183838025e-50,1.07903937051728e-320,0
1.24443420141216e-197,9.98068727576232e-266,2.81058235691608e-76,0,0,0,0,0,1.86928560462122e-220,0,0.00244549228995307,0,0,3.09918899765282e-88,1.36249584420696e-13,0,0,1.19669075352644e-239,0,0,1.03171453460646e-284,0,0,0,0,NA,0,1.7427580793698e-20,0,4.81426230043444e-38,1.69895897455296e-111,9.28096400353302e-37,0,0,0
2.62885965346386e-103,1.37018484302234e-174,2.97415055272209e-16,0,0,0,0,0,1.11981025711927e-230,0,0.813352203730403,0,0,2.74806404910808e-104,3.88320058680445e-110,1.17828251920668e-258,0,6.42329171618857e-144,0,0,2.95138774038657e-97,0,0,0,0,0,NA,8.78353777803777e-33,0,0.544934431555423,2.86558074587923e-322,3.98838975111365e-90,6.29670217984494e-96,0,0
5.34284946676643e-10,1.57057432489646e-05,2.32315419614939e-07,1.8808526237756e-39,8.99518864914639e-40,5.28758747639337e-20,2.46530978025237e-30,3.88759343124666e-05,0.037123928858959,0.263969576700326,7.25735809227042e-05,1.54915363513567e-07,1.85491163478573e-06,0.0156936342760865,0.801612021366098,0.000296855969114386,4.0512333020599e-26,0.216978841318726,1.16839471633136e-25,6.66468019077471e-24,1.10909027013626e-19,2.58882046647809e-35,3.65765186923281e-22,5.95017277480548e-07,3.5655905820093e-16,1.74275807936971e-20,8.78353777803777e-33,NA,9.88628491083139e-53,1.37151196884087e-26,1.57694931456341e-27,0.222948677981156,2.40304227224321e-10,2.93269152349024e-26,7.72896049963433e-47
3.59012183419106e-61,2.04009179165473e-93,2.2406455619905e-55,0,0,0,0,1.66711021248943e-222,7.1379327046093e-26,4.49442936858353e-18,0.00114000421368632,7.783416342742e-17,7.12922479924052e-19,0.924443972950864,0.527324639144261,2.99061728090931e-181,0,1.39762288549905e-08,0,0,0,0,0,6.09747318808856e-25,0,0,0,9.88628491083328e-53,NA,0,0,2.19110507792843e-79,0,0,0
0.0717455218468486,0.178413760787081,1.26353245886906e-127,0,0,2.70045664242273e-42,2.6021502478594e-135,1.61815771088412e-295,2.57353660904828e-45,0,0.377473065126938,1.88739987388597e-181,2.22307384263687e-160,5.0058797698805e-25,3.32206821550357e-111,1.23081574073106e-34,2.01960740819185e-16,1.22619455588901e-169,5.83311905434097e-15,0.340899273942108,0,1.38295079487255e-92,6.39562765870785e-11,5.19018838972394e-144,0.00221918816583292,4.81426230043944e-38,0.544934431555432,1.37151196884082e-26,0,NA,1.84739078360716e-79,9.9200763381953e-55,0,4.26465156084355e-49,2.69094913885598e-284
3.55308222289143e-188,1.35181464946432e-44,1.91618697442201e-73,0,0,0,0,3.56166990985576e-308,1.43180780931448e-114,4.55352332748962e-08,0.320400968422372,2.80001202093479e-30,4.50666214171645e-36,8.94110569193438e-11,7.62754417520335e-21,2.81761353618583e-57,0,4.95476566531455e-13,3.76603243067607e-158,5.29092058663356e-158,5.07762578486133e-235,5.91819625922849e-191,7.21672617484422e-235,3.23832168085962e-11,1.49335564767875e-258,1.69895897455499e-111,2.86558074587923e-322,1.57694931456359e-27,0,1.8473907836074e-79,NA,3.05953720670926e-105,5.49443264231777e-23,0,0
0,7.86554494172668e-102,9.65493203790047e-318,1.33097874533452e-10,8.82463849925219e-09,2.61371944910404e-148,2.93248001310924e-89,0.000154785839590594,7.0152390925225e-101,1.21272905228016e-104,0.123675968708507,0,0,6.30283279286627e-47,0.0011717492959385,0.000220832906390501,1.4277042686351e-18,2.08027138975462e-59,4.90506631143415e-215,3.03602284608285e-68,1.67636154156622e-70,3.40667239024494e-58,1.08682305584083e-111,6.96997551522864e-24,1.72812907883833e-94,9.28096400353218e-37,3.98838975111222e-90,0.222948677981157,2.19110507792858e-79,9.92007633819723e-55,3.05953720670974e-105,NA,1.22333087427576e-162,3.83549917909454e-262,1.94477632067983e-197
0.966457745222937,3.52263486035803e-78,1.78487553458309e-216,2.80932710095227e-129,9.97591488359494e-86,3.8780451386634e-278,0.0808776243147608,0,1.38775921788651e-47,0,0.110693502466479,3.69052152104587e-161,1.15851127919204e-144,4.88594469357675e-24,1.09017411733746e-69,0.00139387475230514,3.4837439360559e-51,3.50285538411003e-252,3.34867934971853e-41,1.36828028744906e-98,0,1.31575598595675e-20,1.37012522133699e-64,0,6.9966318383873e-50,0,6.296702179851e-96,2.40304227224294e-10,0,0,5.4944326423167e-23,1.22333087427505e-162,NA,0,1.08838768515204e-34
3.20462732450625e-39,2.13900189481407e-159,0.411234667378791,0,0,0,0,0,1.93754066606471e-56,2.9785179157515e-78,0.731029599743167,0.000110684687888839,7.73319500021813e-07,0.617645576646163,2.04860325197402e-14,2.35355294375452e-104,0,0.000270112544340176,0,0,0.220832928732643,0,0,0,1.07903937051728e-320,0,0,2.93269152349063e-26,0,4.2646515608412e-49,0,3.83549917909549e-262,0,NA,0
0,0,2.50138814366289e-84,0,0,0,0,8.63341306904652e-311,8.17620627907904e-257,3.03482828499509e-166,0.00117874665743654,0,0,4.09814492836815e-55,2.71980678980443e-190,0,0,0.00776560416528209,0,0,2.6243193101434e-143,0,0,0,0,0,0,7.72896049963751e-47,0,2.69094913887873e-284,0,1.94477632067983e-197,1.0883876851551e-34,0,NA
