"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.387032743801414,6.71390956878684e-213,5.05757120780141e-142,0.000180738600443889,0.896580660110165,7.90587037797755e-136,4.81847709205828e-26,2.3725227751545e-90,2.10910627628138e-09,1.02219472151124e-98,0.0370320224788846,6.12833405817657e-74,1.33090827802415e-89,5.70984194134239e-15,3.96152864820929e-30,1.06486707236716e-72,0,NA,2.78557569178475e-30,2.05254006604594e-140,5.27702631037271e-311,9.75807332632254e-88,1.63673249077772e-176,0,0,5.80550976043931e-212,3.77763444724246e-162,0.0805067619833798,0.00054030470250982,9.2739684057829e-176,1.17935211619383e-30,6.16888123577482e-48,1.06646574800911e-258,1.05472202220252e-06,0.30878258555657
0,1.32464328036644e-32,1.38437270152955e-10,0,0,0,0,0,0,0,0.0258161140145006,0,0,3.77601402152104e-119,9.06026101969501e-06,1.42616024482795e-174,0,2.78557569178965e-30,NA,0,6.83202769494855e-54,0,0,0,0,0,0,1.89716402334962e-16,0,2.27638137773148e-16,3.52406296579892e-190,4.25997450662541e-217,5.16768676806367e-40,0,0
4.3730828527317e-108,1.28284791364921e-61,1.68552534376016e-22,0,0,0,0,0,3.56867184060193e-164,0,0.600124395267773,1.51808485431847e-286,1.06899215455052e-276,3.38916196860225e-59,8.32209113006629e-08,3.7192632646504e-185,0,2.05254006605276e-140,0,NA,8.55787494964982e-94,0,0,0,0,0,0,1.45121199069604e-15,0,0.0771237755084405,2.03725865004749e-188,4.42268775991527e-74,1.50063293942311e-88,0,0
0.133003772748819,7.89760559659408e-18,4.87209405136118e-114,2.22379978101119e-255,1.67890614634347e-174,4.68453751465475e-120,7.61356348950047e-15,0,5.70598019829353e-10,3.44831108651789e-285,0.0200017120752425,5.9727783298324e-147,8.01055727087653e-167,2.24292180331385e-47,0.00029611214524256,0.236509902460323,4.45383456069509e-37,5.27702631036085e-311,6.83202769493688e-54,8.55787494962979e-94,NA,4.74873769663821e-56,1.78760031868971e-53,0,5.40260561897988e-51,1.74308946712139e-301,1.82822190154339e-104,2.25514162729984e-12,0,0,1.32601760425893e-214,1.41255935740362e-59,0,0.719472136704823,1.12594301799273e-146
0,3.93865289889764e-213,0.0159751489892468,0,0,0,0,0,9.2993577787211e-170,1.10743242105692e-204,0.000942677543919996,0,0,4.57758799350155e-57,1.61576491433259e-112,0,0,9.75807332636049e-88,0,0,4.74873769665024e-56,NA,0,0,0,0,0,1.21387693566982e-22,0,1.88945547175085e-91,5.44545034686869e-218,2.22858163240358e-65,1.16010901559656e-22,0,0
5.79761578917938e-151,3.59045465478512e-85,1.30411794335285e-17,0,0,0,0,0,5.30905902625075e-164,1.5928075115275e-293,0.0243034096809468,0,4.86325782872156e-302,7.49646307388217e-63,0.000125107037495411,2.2212873973502e-191,0,1.63673249078613e-176,0,0,1.78760031869403e-53,0,NA,0,0,0,0,5.15866398139251e-17,0,1.51370262027888e-14,1.24080263629825e-246,4.42996746789911e-109,2.53444984868916e-57,0,0
6.50384716295832e-77,0,9.56463776289902e-284,0,0,0,0,0,5.79230941050625e-127,0,0.0547280073032751,1.73708342795066e-317,0,2.7082334508363e-38,0.956243673183827,1.45112084411529e-231,0,0,0,0,0,0,0,NA,0,0,0,3.61938275942297e-05,1.0752537243169e-35,2.74674136573261e-139,5.91222102628886e-22,4.00417172666236e-14,0,0,0
0,0,6.29713098362673e-26,0,0,0,0,1.3077334845582e-315,1.9998839268903e-298,1.07695610667579e-283,0.000383715333204491,0,0,3.83810631346186e-117,1.2837729442797e-31,0,0,0,0,0,5.40260561899334e-51,0,0,0,NA,0,0,1.32414814112646e-08,0,0.000179680628813128,9.76016802046466e-319,1.32277454086172e-110,1.59720986168575e-45,0,0
1.71017981286384e-233,5.10597330195937e-257,2.69476810567799e-58,0,0,0,0,0,5.79902456065044e-260,0,0.0431706044726107,0,0,1.6810110519404e-106,2.90992464969336e-10,9.17622633485159e-290,0,5.80550976046882e-212,0,0,1.74308946713013e-301,0,0,0,0,NA,0,2.27206163918479e-13,0,4.63092832331335e-34,3.95440590186481e-128,2.00848657669429e-41,1.18017454588865e-309,0,0
2.64310859746265e-131,4.44964042918597e-154,3.29308477762809e-25,0,0,0,0,0,7.99169414382667e-251,0,0.999500074142752,0,0,8.496131675972e-120,3.78238702241915e-113,8.73611815438832e-224,0,3.77763444725741e-162,0,0,1.82822190154819e-104,0,0,0,0,0,NA,4.03282328577817e-20,0,0.937393291428122,0,1.50174359405887e-99,4.61757992252814e-85,0,0
1.76639589469704e-11,4.32181811742535e-07,1.06178167774424e-08,6.79343037700765e-32,4.78210294537788e-34,6.02049424232443e-12,4.77533101498007e-26,6.06435359842748e-05,0.0297528567860569,0.00532587167504559,0.00358939447588054,0.00507225919464358,0.000235621244524343,0.0660713171926406,0.034456934598305,0.446125824308128,2.28933709273959e-17,0.0805067619833751,1.89716402334964e-16,1.45121199069618e-15,2.25514162729948e-12,1.21387693566991e-22,5.15866398139289e-17,3.61938275942365e-05,1.32414814112664e-08,2.27206163918512e-13,4.03282328577883e-20,NA,1.38265754108353e-46,1.85255351696361e-24,1.49372978712536e-29,0.864165675264186,6.61905961377646e-08,1.73410152479808e-25,1.95939575735666e-33
5.36270644473631e-73,2.23306286216349e-93,2.85148077451633e-49,0,0,0,0,3.28845687789547e-194,1.9867604798351e-33,1.69953529061672e-22,0.00176103546513025,3.38186144781562e-09,2.73250007907966e-14,0.206319419025051,0.916369588215516,1.58813949359355e-158,0,0.000540304702509456,0,0,0,0,0,1.07525372432019e-35,0,0,0,1.38265754108339e-46,NA,0,0,8.95171839065896e-84,0,0,0
0.0179500426041222,0.0105522379306499,9.19200201333945e-105,0,0,7.36221012187846e-38,4.25734792851708e-139,0,1.37138352397036e-46,0,0.099737850636291,6.36762743363884e-179,1.37789312413484e-154,7.82837154862929e-30,2.99644619099259e-105,1.56005971268424e-21,1.61113936862336e-18,9.27396840574747e-176,2.27638137773398e-16,0.0771237755084683,0,1.88945547175917e-91,1.51370262028122e-14,2.74674136571469e-139,0.000179680628813297,4.63092832330196e-34,0.937393291428263,1.85255351696398e-24,0,NA,7.1999938636291e-75,4.39445659782532e-61,0,8.89605259107387e-55,7.18974394303981e-258
3.49451123095063e-192,5.10949915052062e-50,4.67227041770655e-60,0,0,0,0,2.31419609481692e-274,4.25046793686558e-112,3.99503086919082e-09,0.0090231688863069,2.91899836625171e-36,8.52460947900995e-40,4.23652074732582e-14,1.10973332593085e-20,3.88158404620087e-60,0,1.17935211619553e-30,3.52406296579155e-190,2.03725865004515e-188,1.32601760425347e-214,5.44545034685954e-218,1.24080263629677e-246,5.91222102629622e-22,9.76016802046466e-319,3.95440590186549e-128,0,1.49372978712512e-29,0,7.19999386360561e-75,NA,1.48877086226109e-99,5.1856347383614e-19,0,0
0,4.66428975146957e-97,0,1.50015817782797e-06,4.5643765661172e-06,4.76838032156997e-147,1.52208137770777e-93,2.73367372314984e-06,4.47821375776385e-92,3.98621899200174e-92,0.00106854735804699,0,0,6.35523434153139e-38,0.00401644956497618,0.00183031949848363,5.27366979725647e-24,6.16888123576921e-48,4.2599745066378e-217,4.42268775992359e-74,1.41255935740321e-59,2.22858163240819e-65,4.42996746791031e-109,4.00417172665765e-14,1.32277454086561e-110,2.00848657669806e-41,1.50174359406238e-99,0.864165675264175,8.95171839067133e-84,4.39445659782402e-61,1.48877086226356e-99,NA,1.81118229547763e-169,6.4440611613253e-248,1.04893097700043e-195
0.791671344625361,6.2904240475375e-66,1.96015687817118e-178,4.72010322505091e-134,6.47391588855367e-91,4.92497322620995e-261,0.179515236046296,0,2.62493802663722e-49,0,0.756439343674298,1.37135075927034e-161,4.26923403029888e-135,1.90133389916122e-34,1.1946648778165e-64,7.01449305485756e-09,2.03068279209712e-46,1.06646574800703e-258,5.16768676805182e-40,1.50063293941767e-88,0,1.16010901559383e-22,2.53444984868036e-57,0,1.59720986168046e-45,1.1801745458798e-309,4.61757992251111e-85,6.6190596137778e-08,0,0,5.1856347383698e-19,1.81118229548192e-169,NA,0,2.11777820138643e-26
1.60261206255407e-43,1.04887526572828e-148,0.545239646879597,0,0,0,0,0,9.65525495703279e-64,1.76086240663205e-87,0.9119727827871,5.56787207701232e-11,6.31896348052378e-09,0.00445584739892056,7.90449691793505e-14,1.32243793606566e-92,0,1.05472202220312e-06,0,0,0.719472136704759,0,0,0,0,0,0,1.73410152479782e-25,0,8.89605259109144e-55,0,6.44406116134842e-248,0,NA,0
0,0,1.54495792885518e-91,0,0,0,0,0,9.63223120347966e-246,1.58985895527654e-182,3.6698450576923e-05,0,0,3.54892849849094e-46,1.17842123486687e-137,0,0,0.308782585556399,0,0,1.12594301798426e-146,0,0,0,0,0,0,1.95939575735636e-33,0,7.18974394295562e-258,0,1.04893097699397e-195,2.11777820137675e-26,0,NA
