"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.00768096901605122,9.71304813584411e-08,0.217079782950416,1.47301602863841e-05,1.11755350527695e-05,0.017035519719727,0.0340804644153384,0.00480979543611158,0.155327426297715,0.0778253012308341,NA,0.00961957793915902,3.16583691583844e-05,0.176837668635599,0.385237667585213,0.325349034523616,0.0817988571925774,0.29707300346273,0.00343743258127576,0.125288865597912,0.163045972198455,0.00401742997287585,0.0133464251170833,0.372754911586377,0.033047092037588,0.0432633586519421,0.323589873709519,0.000264072316452175,0.019447384752144,0.291889625826171,0.47321589234587,0.852327862252693,0.375519006156314,0.0066029123588665,0.00977140701125814
0,3.62942474892004e-68,3.59469311686896e-95,0.000954831893052587,3.01727862976811e-05,0,4.96936716675248e-48,4.5399304689927e-26,0,0,0.0096195779391591,NA,0,2.92435609451049e-255,0.00210280530404927,3.54754047400151e-86,0,1.1193684166478e-80,0,5.44656636879663e-290,2.2468519082345e-149,0,0,0,0,0,0,2.52499556830177e-07,5.01018732631783e-08,1.26383269413892e-203,4.55911912104175e-45,0,9.71257173387046e-191,2.28555034197304e-09,0
0,4.48923204538813e-122,4.42254114241554e-147,6.67300982215334e-09,0.115720845489531,0,6.45932168777884e-41,7.95557433064917e-47,0,0,3.16583691583851e-05,0,NA,0,0.84965264784419,6.69386435002924e-48,0,2.81229567650856e-95,0,1.61351130201648e-278,4.08602583674467e-175,0,1.32441564281461e-302,0,0,0,0,5.78052764390176e-09,1.21615112576758e-18,4.45194263532238e-191,9.29155746857907e-41,0,5.25002866820526e-176,1.11458404651935e-06,0
6.48249156607263e-135,0.000262080425424978,4.74104927958736e-61,5.63766664695675e-20,7.17712201538552e-14,2.99489873506018e-95,1.27339306335966e-08,5.76133691107031e-09,4.3254199617344e-85,2.63553472699964e-131,0.176837668635599,2.92435609451617e-255,0,NA,0.391929850241467,4.68968861707461e-16,2.33757595539592e-49,5.72203890963602e-15,6.25840373077772e-117,1.92180956540947e-56,1.21360375928249e-36,2.69630746515306e-59,2.10442705660341e-65,5.29356495459731e-38,4.6422203915558e-121,4.48505892096061e-99,5.69186322036101e-112,0.0959410495423853,0.0659142166523074,1.03100972674499e-25,3.98163342329023e-13,7.88329593921712e-51,1.31711007625715e-26,0.978187285244151,3.95948238313241e-45
0,0,2.2907293219987e-17,3.0190484487097e-60,2.95835003571687e-51,1.72378100366904e-09,1.61995951029421e-16,3.90859167084376e-11,2.46183568065922e-08,1.96788317830484e-112,0.385237667585207,0.00210280530404883,0.849652647844243,0.391929850241472,NA,4.38682656960911e-08,0.00538292555194063,3.13410288618171e-34,8.26256521906101e-06,6.70848375935677e-08,0.0472848728815088,1.57726888736978e-108,0.0221341701573283,0.000802358492352034,4.6730396606192e-30,1.12747155140389e-06,4.19306411831367e-119,0.146210427802097,0.34914267895955,8.47263363949476e-102,4.94494613758988e-24,4.68929370189511e-05,2.34010300202537e-58,4.02567155674978e-11,2.02928366268249e-192
8.83344500562106e-69,0,0.00440977254439142,0,0,1.7140664950539e-262,1.15983682425934e-179,1.22642255175542e-73,1.67792173957722e-71,2.8416729587836e-08,0.325349034523617,3.54754047399604e-86,6.69386435003671e-48,4.68968861707316e-16,4.38682656961274e-08,NA,0,1.1982078955325e-75,3.61500995105018e-221,2.92514474891888e-241,0.582489981750765,0,7.58429073463727e-243,1.5268327920451e-251,0,0,4.02297769434971e-286,0.00795189352077171,5.71907829245934e-173,6.73215871550654e-32,1.86129638965684e-61,0.00196190850565467,0.000111479607416753,2.06542372273869e-87,0
0,0,4.78585516480713e-25,0,0,0,0,0,0,5.09104840637275e-176,0.0817988571925774,0,0,2.33757595539099e-49,0.00538292555193877,0,NA,0,0,0,4.42172468332398e-36,0,0,0,0,0,0,1.42865068029183e-24,0,3.20238352715847e-18,0,1.95915485622742e-22,1.49726644891193e-48,0,0
0.118355902595904,1.86632225280978e-235,2.84720354041575e-155,8.97886903348925e-05,0.823870761769402,2.05747379658109e-134,1.51457307956705e-26,3.48939661252079e-93,5.79289789463389e-08,6.28148014459773e-91,0.297073003462729,1.11936841664818e-80,2.81229567651105e-95,5.72203890963618e-15,3.13410288618246e-34,1.19820789553234e-75,0,NA,1.37254163643974e-31,1.08214102208084e-141,0,4.27983285958572e-87,9.57328960684025e-162,0,0,4.14745093035517e-224,9.4814218148311e-164,0.00999028761256346,0.00155012355219471,2.43441104643368e-170,2.40552694696419e-35,9.08900674429353e-46,1.76004761729985e-259,1.26769861421571e-06,0.135870776951054
0,2.52931711266733e-40,1.45620151600612e-08,0,0,0,0,0,0,0,0.00343743258127578,0,0,6.25840373075775e-117,8.26256521906197e-06,3.61500995106202e-221,0,1.37254163643959e-31,NA,0,5.93107222182172e-55,0,0,0,0,0,0,2.70308352030971e-25,0,1.71703385868224e-12,5.58723703997689e-196,2.9182440949376e-223,2.36035729834378e-45,0,0
3.7491742985993e-114,1.314824596818e-77,1.85594687056741e-26,0,0,0,0,0,4.62901056012145e-161,0,0.125288865597913,5.44656636877126e-290,1.61351130200993e-278,1.92180956540562e-56,6.70848375936115e-08,2.92514474892992e-241,0,1.08214102208025e-141,0,NA,1.39606767092756e-85,0,0,0,0,0,0,5.45544423848483e-20,0,0.0313062615510894,1.85822895651149e-201,7.87069919639194e-78,8.56241909166406e-86,0,0
0.0584396391548429,6.38006883319893e-35,3.5893970808778e-128,2.27543847276918e-243,2.55670441081299e-161,5.24186315317961e-121,6.77426350542877e-15,0,2.73700923227355e-13,8.79337942921366e-284,0.163045972198456,2.2468519082395e-149,4.08602583675943e-175,1.21360375928347e-36,0.0472848728815181,0.582489981750717,4.42172468332567e-36,0,5.93107222183196e-55,1.39606767093029e-85,NA,7.90468581249302e-50,1.98454548149348e-48,0,3.58491308118256e-54,2.9737001742591e-293,4.49683745867603e-103,4.91649575244665e-13,0,0,6.508596801745e-194,2.23236045107404e-71,0,0.570292788885489,2.02741184118771e-138
0,7.38455898109466e-229,0.00181364956172686,0,0,0,0,0,1.37865065831743e-166,1.90434663242074e-193,0.00401742997287584,0,0,2.69630746514478e-59,1.57726888736543e-108,0,0,4.27983285958421e-87,0,0,7.90468581248109e-50,NA,0,0,0,0,0,2.64532287528548e-35,0,3.09843655371836e-90,2.37809110612798e-224,8.58278588639261e-71,6.99309206568107e-22,0,0
1.07674903716186e-163,2.59533220110279e-96,3.54375866280874e-14,0,0,0,0,0,5.7000857994273e-155,4.46269033936071e-281,0.0133464251170834,0,1.32441564280375e-302,2.10442705659829e-65,0.0221341701573286,7.58429073467317e-243,0,9.57328960684025e-162,0,0,1.98454548148985e-48,0,NA,0,0,0,0,1.68011119732329e-26,0,3.12144862146794e-16,3.97682160964932e-278,1.15886335362498e-122,5.53190803442544e-55,0,0
1.47108112747252e-69,0,4.29774631455948e-297,0,0,0,0,0,2.45273632275171e-115,0,0.372754911586372,0,0,5.29356495459207e-38,0.000802358492352271,1.52683279204547e-251,0,0,0,0,0,0,0,NA,0,0,0,2.10137282967925e-08,3.98163994680603e-26,8.07235257538265e-173,2.99367235400035e-23,1.12256572826595e-17,0,0,0
0,0,4.75175224861857e-17,0,0,0,0,0,3.75008626716479e-273,7.80718294844606e-276,0.0330470920375876,0,0,4.64222039153416e-121,4.67303966062348e-30,0,0,0,0,0,3.5849130811786e-54,0,0,0,NA,0,0,3.13352626308533e-16,0,8.86870549118494e-07,7.69870170402544e-310,1.90929412281739e-92,9.38240729289308e-43,0,0
3.7098351297837e-224,1.3362002200025e-295,7.19867825052853e-64,0,0,0,0,0,7.73614526563673e-234,0,0.0432633586519415,0,0,4.48505892094947e-99,1.12747155140378e-06,0,0,4.14745093035329e-224,0,0,2.97370017424982e-293,0,0,0,0,NA,0,5.73928962871796e-23,0,1.58003897144054e-41,1.86994992889684e-131,4.705248164764e-36,0,0,0
9.39378593449451e-141,3.22796569906412e-180,1.60004064156189e-17,0,0,0,0,0,8.35149469609754e-231,0,0.323589873709521,0,0,5.69186322034233e-112,4.1930641183154e-119,4.02297769436418e-286,0,9.4814218148265e-164,0,0,4.49683745866775e-103,0,0,0,0,0,NA,5.28753324030715e-28,0,0.369285917844811,0,1.0582233429534e-102,1.31636906814742e-90,0,0
5.25190320373929e-17,4.56543382415109e-06,2.2538056929793e-14,2.60189402600819e-39,6.6574277787535e-40,1.3437533205164e-21,3.41576398650377e-36,1.09094617239335e-06,1.49263737388398e-05,0.067953306948514,0.000264072316452173,2.52499556830141e-07,5.7805276439005e-09,0.0959410495423807,0.146210427802089,0.00795189352077279,1.42865068029212e-24,0.00999028761256342,2.70308352030931e-25,5.45544423848456e-20,4.91649575244722e-13,2.64532287528583e-35,1.68011119732313e-26,2.10137282967966e-08,3.13352626308537e-16,5.73928962871827e-23,5.28753324030663e-28,NA,6.88802174353195e-51,1.22712626267014e-29,4.69182313610927e-29,0.0569221791710965,4.81626808541818e-11,4.43329233552128e-19,5.10822422512542e-44
1.21406584376018e-75,6.90669790055228e-78,2.07789936280888e-50,0,0,0,0,2.10400761977885e-216,7.75347486571368e-25,3.10620689517786e-19,0.0194473847521442,5.01018732632388e-08,1.21615112577012e-18,0.0659142166522907,0.349142678959451,5.71907829247417e-173,0,0.0015501235521947,0,0,0,0,0,3.98163994680859e-26,0,0,0,6.88802174352863e-51,NA,0,0,5.47618575364493e-97,0,0,0
0.525347581667999,0.140711686853077,1.68070529547295e-132,0,0,1.30330217056819e-38,2.47578479885557e-151,1.5354262972781e-305,7.34379981506312e-42,0,0.291889625826176,1.2638326941433e-203,4.45194263533919e-191,1.03100972674615e-25,8.47263363945922e-102,6.73215871550838e-32,3.20238352715717e-18,2.43441104643176e-170,1.71703385867968e-12,0.0313062615510763,0,3.09843655370791e-90,3.1214486214628e-16,8.07235257537299e-173,8.86870549117952e-07,1.58003897144313e-41,0.369285917844894,1.22712626266979e-29,0,NA,9.0968944500699e-82,4.12677071315463e-55,0,1.33555200129411e-48,7.65765698511451e-290
1.39811587533153e-188,3.67332466406325e-44,3.02311419653735e-63,0,0,0,0,1.68728990497638e-281,2.51497648326712e-119,3.07799177337917e-11,0.47321589234587,4.55911912103109e-45,9.29155746855334e-41,3.98163342328775e-13,4.94494613759355e-24,1.86129638966046e-61,0,2.40552694696387e-35,5.58723703996384e-196,1.85822895650809e-201,6.50859680175187e-194,2.37809110612636e-224,3.97682160963622e-278,2.99367235400211e-23,7.69870170400903e-310,1.86994992889602e-131,0,4.69182313610852e-29,0,9.09689445007983e-82,NA,5.19483123853607e-103,2.20333225466683e-25,0,0
0,4.68404893344143e-112,0,2.81989182602341e-09,4.44448026679175e-08,1.18726694857579e-157,8.08369080958667e-98,6.70213529538946e-07,7.89615494761028e-104,1.01300139632811e-84,0.852327862252699,0,0,7.88329593921712e-51,4.68929370189477e-05,0.00196190850565385,1.95915485623091e-22,9.0890067442933e-46,2.91824409494951e-223,7.87069919641236e-78,2.23236045107617e-71,8.58278588641873e-71,1.15886335362916e-122,1.12256572826458e-17,1.9092941228228e-92,4.7052481647719e-36,1.05822334295672e-102,0.0569221791711004,5.47618575366694e-97,4.1267707131628e-55,5.19483123854683e-103,NA,2.88749951698202e-161,3.47196479792445e-239,9.3519421093559e-200
0.00989172475286818,3.76079948379762e-79,2.20319370971994e-215,6.93479835406047e-143,2.35522773096625e-93,7.92035829238392e-256,0.849196679479468,0,2.03502688059607e-43,0,0.375519006156308,9.7125717338959e-191,5.25002866822375e-176,1.31711007625788e-26,2.34010300202039e-58,0.00011147960741676,1.49726644891185e-48,1.76004761729856e-259,2.36035729834753e-45,8.56241909167903e-86,0,6.99309206568735e-22,5.53190803443346e-55,0,9.38240729289928e-43,0,1.3163690681494e-90,4.81626808541818e-11,0,0,2.20333225466634e-25,2.88749951697702e-161,NA,0,8.57897646690743e-35
2.30957205069849e-58,1.9597837138617e-153,0.49086171154963,0,0,0,0,0,4.34609589071002e-55,1.54120329908883e-78,0.00660291235886646,2.28555034197055e-09,1.11458404651829e-06,0.978187285244227,4.0256715567512e-11,2.06542372274087e-87,0,1.26769861421551e-06,0,0,0.570292788885522,0,0,0,0,0,0,4.43329233552043e-19,0,1.33555200129275e-48,0,3.47196479794076e-239,0,NA,0
0,0,8.01637138940267e-101,0,0,0,0,0,1.24088854719964e-272,1.84026053420138e-166,0.00977140701125816,0,0,3.95948238312135e-45,2.02928366267908e-192,0,0,0.135870776951049,0,0,2.02741184119295e-138,0,0,0,0,0,0,5.10822422512516e-44,0,7.65765698517989e-290,0,9.35194210929973e-200,8.57897646691914e-35,0,NA
