"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.00592813290138233,3.2287779124485e-08,0.260895789634383,0.000655019394557249,3.02102226978261e-05,0.0347301235264962,0.0120842167108593,0.0181401241300436,0.284603367447789,0.0327382901371093,NA,0.0149554508485338,6.10012832714024e-07,0.435691252531663,0.45732350045399,0.002610133272817,0.00591449885637502,0.036968115260523,0.0399365069082376,0.211775523350861,0.170516407088641,0.0105604686535624,0.00380223418946515,0.0621979052736147,0.000931618152865015,0.00817056062338895,0.677969431209942,0.00354997150261729,0.00186368924252463,0.896520859611089,0.0295469934828077,0.240151752368004,0.238388479301275,0.240222924728235,7.79405986780216e-05
0,1.58037504827109e-62,5.31733847211135e-98,3.3174978589361e-05,0.00131261799953673,0,4.8276065124728e-40,2.70815118163471e-22,0,0,0.0149554508485344,NA,0,6.21355066321466e-224,0.11432577317261,4.21922448321634e-82,0,1.9541847562332e-75,0,1.17102411642044e-274,2.45510536098457e-157,0,0,6.47474349917559e-313,0,0,0,7.15531684013382e-05,3.80670932401307e-15,1.21701548285797e-201,6.67722622150862e-35,0,3.23450033673325e-177,4.26027671625108e-11,0
0,6.72668884241227e-114,2.45248138537522e-145,1.20890630061202e-07,0.0834121669218704,0,1.17424000304891e-48,8.22045582574745e-43,0,0,6.10012832714097e-07,0,NA,0,0.580176074044195,5.559841221831e-53,0,1.35831895543525e-83,0,5.84644778491123e-295,2.34557425361511e-161,0,0,0,0,0,0,1.0405910359895e-05,1.56572394701341e-17,2.62574848887431e-170,7.59136868125546e-41,0,1.37810523227147e-150,1.35893477787723e-13,0
1.45819636590625e-140,0.000740464676288052,1.99389556016888e-51,5.92589805952954e-22,1.01167586656546e-14,8.60356203352285e-99,3.84281250426016e-10,1.54093827436644e-11,1.36738328962562e-76,4.23284420972337e-120,0.435691252531659,6.21355066323302e-224,0,NA,0.707988371222467,1.56179998895791e-18,2.80353335836354e-46,4.0408470837791e-16,1.14786720183602e-112,5.85597867658835e-63,1.39672696616049e-46,1.12355345368383e-51,1.73693166195696e-59,9.85812146348792e-39,1.25746443401755e-114,3.24683716443423e-90,1.31612647811842e-113,0.0116947994906436,0.681965325532018,5.33136240386851e-37,3.94246809119321e-13,1.25918480497266e-41,7.3530176517014e-34,0.998052741833825,2.51790843438661e-36
0,0,1.89592749592375e-21,6.81472009447571e-76,1.31391887689159e-62,4.99531608775428e-08,7.20816173521736e-19,3.30912694590649e-06,3.21410253191482e-09,4.27238787340096e-104,0.457323500453993,0.114325773172597,0.580176074044208,0.707988371222454,NA,7.77148958206401e-08,4.15428510538959e-05,1.4154301326211e-31,2.88857315513804e-07,2.07605475934541e-06,0.0606538107885162,4.64415602968565e-124,0.0131066549360282,0.144787849585655,3.25255942582885e-31,1.13293864812859e-12,2.88725452442335e-112,0.0100866771983999,0.11880937981963,1.87143615404433e-123,2.28460022480015e-21,0.00439310677290007,2.70329436887959e-74,8.27707062168275e-13,5.47446732539703e-162
2.22526655061328e-59,0,4.00597975408369e-06,0,0,1.38811410234714e-246,6.9404246443629e-182,3.02539870001814e-61,1.21962069355215e-59,7.76707821853084e-11,0.00261013327281687,4.21922448319326e-82,5.5598412217886e-53,1.56179998895625e-18,7.77148958206804e-08,NA,0,4.3383427983861e-77,1.42896548310319e-200,9.99446589760825e-220,0.654032577763236,0,1.06879378329021e-219,2.06029326051205e-232,0,1.78211567571996e-313,1.76049786913615e-257,7.70675063307116e-08,1.33866577656856e-150,9.69794579307394e-29,1.18272931505539e-50,0.0721335194092223,0.000790008558127478,5.16990659096928e-84,0
0,0,2.51740981943214e-33,0,0,0,0,0,0,9.03700503870936e-165,0.00591449885637473,0,0,2.8035333583546e-46,4.15428510538649e-05,0,NA,0,0,0,9.21103585693224e-34,0,0,0,0,0,0,4.50207880420999e-20,0,1.70271162882984e-20,0,1.75700676304337e-20,2.57070777834205e-40,0,0
0.163198911864627,1.04103642650095e-222,2.42688872428183e-162,0.000240853891224874,0.866456641794995,1.50301660512031e-128,1.41122542175331e-29,1.33951653936364e-103,1.70000189321915e-07,9.20522277949262e-95,0.0369681152605239,1.95418475623704e-75,1.35831895543731e-83,4.04084708377999e-16,1.41543013262084e-31,4.33834279839845e-77,0,NA,2.94778529483566e-35,9.11377542968541e-146,0,1.4836988779526e-86,6.42318236678306e-175,0,0,9.64893369253836e-217,4.92482164750425e-155,0.0356806840392741,0.0355331972478694,1.96280458157159e-173,8.52884309683726e-35,1.28778545044033e-55,1.6494394248262e-262,2.49056579844052e-08,0.00184883587883855
0,9.62525245008988e-40,4.45645436211291e-07,0,0,0,0,0,0,0,0.039936506908237,0,0,1.14786720183371e-112,2.88857315513621e-07,1.42896548310749e-200,0,2.94778529482932e-35,NA,0,9.07671103897007e-48,0,0,0,0,0,0,1.02585892366069e-22,0,8.25897405065669e-16,1.05063297539651e-203,5.10773842967388e-221,5.48111216612034e-41,0,0
2.565922340082e-98,3.38536445502098e-84,6.25919776535008e-32,0,0,0,0,0,7.80217665643966e-154,0,0.211775523350858,1.17102411641926e-274,5.84644778487461e-295,5.85597867657611e-63,2.07605475934644e-06,9.99446589761275e-220,0,9.11377542965706e-146,0,NA,2.68946436776949e-87,0,0,0,0,0,0,2.27516290354073e-18,0,0.0594268961458613,2.1596280499116e-192,1.32336947500718e-68,2.85910162889397e-89,0,0
0.029557038931687,3.06198273800346e-28,4.4615349537816e-122,1.4366217288896e-257,7.44742731932648e-179,7.23755331582075e-100,3.95084765647263e-18,0,6.7485641248189e-07,4.67544366052357e-253,0.170516407088635,2.45510536099858e-157,2.34557425363137e-161,1.39672696616178e-46,0.0606538107885233,0.654032577763391,9.21103585697373e-34,0,9.07671103900347e-48,2.68946436777936e-87,NA,1.57919425909577e-44,3.90315447694162e-49,0,1.98126493549132e-45,3.26768088937273e-285,5.24934501152997e-92,5.45561755166288e-14,0,0,7.51625354325509e-221,6.93915431014181e-72,0,0.210078383808359,3.40387740376987e-164
0,5.38439215992251e-217,0.000168882123147441,0,0,0,0,0,2.27608316346952e-152,1.32254327445542e-202,0.010560468653562,0,0,1.12355345368214e-51,4.64415602968056e-124,0,0,1.48369887794625e-86,0,0,1.57919425908887e-44,NA,0,0,0,0,0,2.40772695050051e-28,0,2.84740721026329e-99,6.66509962380123e-219,1.105433656393e-63,2.89791503044477e-18,0,0
3.24845477314644e-145,5.12608328235412e-106,1.78642654653762e-10,0,0,0,0,0,1.22088458124169e-157,1.96539313915648e-319,0.00380223418946504,0,0,1.73693166195414e-59,0.0131066549360377,1.06879378329514e-219,0,6.42318236675729e-175,0,0,3.90315447692941e-49,0,NA,0,0,0,0,1.42106606298575e-21,0,4.45385910366989e-13,1.85503733187086e-268,2.88255590828169e-111,2.95866276058656e-63,0,0
4.77298395355636e-64,0,2.64621559912572e-320,0,0,0,0,0,1.32948287656109e-100,0,0.0621979052736141,6.47474349917559e-313,0,9.85812146347577e-39,0.144787849585711,2.06029326052254e-232,0,0,0,0,0,0,0,NA,0,0,0,2.22007711488814e-05,2.88725468510612e-27,6.39957004532087e-131,7.32515149571064e-21,5.33780707508434e-16,0,0,0
0,0,7.37859787054459e-17,0,0,0,0,3.96612301154162e-311,4.21191134519219e-291,5.88030897492097e-263,0.000931618152864964,0,0,1.25746443401429e-114,3.25255942583122e-31,0,0,0,0,0,1.98126493548367e-45,0,0,0,NA,0,0,1.42712098426159e-13,0,6.52499521438134e-08,0,3.75036148342133e-108,8.34294876541764e-36,0,0
1.3564201845925e-218,2.98039994519107e-267,5.25194104837381e-74,0,0,0,0,0,2.18560121015721e-229,0,0.00817056062338883,0,0,3.2468371644277e-90,1.13293864812719e-12,1.78211567571996e-313,0,9.6489336924963e-217,0,0,3.26768088934086e-285,0,0,0,0,NA,0,1.66737830817633e-17,0,1.91402397182151e-33,3.62924620566385e-139,6.31167120257042e-34,4.45437431556741e-308,0,0
2.13053736763185e-120,7.28263205203664e-178,5.52934640894136e-18,0,0,0,0,0,2.75350628573075e-229,0,0.677969431209936,0,0,1.31612647811566e-113,2.88725452443284e-112,1.76049786913572e-257,0,4.9248216474824e-155,0,0,5.24934501150449e-92,0,0,0,0,0,NA,3.80501900117028e-25,0,0.890334400527351,0,8.23174006456043e-102,2.4921428112744e-82,0,0
3.55377399508498e-12,8.51525889387896e-05,1.90538922941306e-09,7.03781568833662e-32,1.79112782385931e-31,8.64842483144421e-18,2.70106649461317e-31,6.16984876832267e-08,0.00449969785176009,0.0760626528691418,0.00354997150261734,7.15531684013259e-05,1.04059103598916e-05,0.0116947994906433,0.0100866771983997,7.7067506330707e-08,4.50207880420925e-20,0.0356806840392767,1.02585892366056e-22,2.27516290354073e-18,5.45561755166418e-14,2.40772695050003e-28,1.42106606298568e-21,2.22007711488789e-05,1.42712098426147e-13,1.66737830817612e-17,3.80501900117028e-25,NA,2.56418702978831e-46,8.13252571620992e-22,1.36458794130868e-26,0.728964000504219,9.79627959707216e-08,4.40208952377921e-23,8.85799698920965e-30
2.87657631032827e-70,9.81828314682779e-85,5.930318678409e-49,0,0,0,0,4.66789085865654e-218,6.18067081757269e-32,9.72571466709835e-17,0.00186368924252443,3.80670932402476e-15,1.56572394702124e-17,0.681965325532143,0.118809379819615,1.33866577656035e-150,0,0.0355331972478836,0,0,0,0,0,2.88725468509789e-27,0,0,0,2.56418702978753e-46,NA,0,0,1.27517555631289e-82,0,0,0
0.0507405652190217,0.186288259420328,1.57279883749298e-107,0,0,2.87911258331352e-28,2.72396249188949e-168,2.62255676143647e-309,3.83744978672052e-33,0,0.896520859611071,1.21701548286872e-201,2.62574848890159e-170,5.33136240387493e-37,1.87143615404244e-123,9.69794579304169e-29,1.70271162882456e-20,1.96280458157963e-173,8.25897405063955e-16,0.0594268961458357,0,2.84740721024571e-99,4.45385910366283e-13,6.39957004536523e-131,6.52499521437167e-08,1.91402397182745e-33,0.89033440052718,8.13252571620754e-22,0,NA,1.40081634138117e-84,1.58313140610121e-65,0,4.43547424157365e-42,6.18514278609528e-306
4.19168401456968e-190,1.25995139019879e-46,5.83981207026787e-68,0,0,0,0,2.04570985995895e-289,3.5223783170242e-120,2.39485081383828e-12,0.0295469934828066,6.67722622149817e-35,7.59136868123441e-41,3.94246809119101e-13,2.28460022479983e-21,1.18272931505324e-50,0,8.52884309682525e-35,1.05063297539298e-203,2.15962804990887e-192,7.51625354327544e-221,6.66509962377877e-219,1.85503733186671e-268,7.32515149570238e-21,0,3.62924620565672e-139,0,1.3645879413086e-26,0,1.40081634138253e-84,NA,4.05454191141184e-100,1.55474380645459e-27,0,0
0,3.26362469545718e-97,0,6.96559564093519e-06,0.000103117251983477,2.52504607316109e-135,2.92577481531132e-82,8.27150044404168e-07,1.44332807520943e-92,8.10953811720148e-78,0.240151752368005,0,0,1.25918480497199e-41,0.00439310677289959,0.0721335194092041,1.75700676304363e-20,1.28778545044163e-55,5.10773842965832e-221,1.32336947500529e-68,6.93915431014935e-72,1.1054336563922e-63,2.88255590827732e-111,5.33780707508598e-16,3.75036148341691e-108,6.31167120256686e-34,8.23174006455101e-102,0.728964000504219,1.27517555631324e-82,1.58313140610294e-65,4.05454191141092e-100,NA,1.75303042932999e-173,2.87211411139553e-235,4.70211968366277e-211
0.925795320327154,7.8014614733528e-76,1.53249142489203e-191,1.53159950129754e-142,1.57746314152871e-101,2.18855621949109e-230,0.234079388061231,0,2.65440233996713e-36,0,0.23838847930128,3.23450033674599e-177,1.37810523227737e-150,7.35301765170571e-34,2.70329436887977e-74,0.000790008558128093,2.57070777835133e-40,1.64943942483026e-262,5.48111216613596e-41,2.85910162890437e-89,0,2.89791503045099e-18,2.95866276059612e-63,0,8.34294876544056e-36,4.45437431560306e-308,2.49214281128379e-82,9.79627959707082e-08,0,0,1.55474380645356e-27,1.75303042932684e-173,NA,0,2.09147367042241e-42
7.14340103893922e-49,6.20189479777909e-168,0.305589369236113,0,0,0,0,0,1.45735532367673e-66,1.22003535229608e-82,0.240222924728228,4.26027671624698e-11,1.35893477787486e-13,0.998052741833883,8.27707062169261e-13,5.16990659095712e-84,0,2.49056579843924e-08,0,0,0.210078383808395,0,0,0,0,0,0,4.40208952377866e-23,0,4.43547424157031e-42,0,2.87211411139553e-235,0,NA,0
0,0,2.78270527556311e-90,0,0,0,0,8.1581835794813e-307,3.46569961192392e-240,4.85775688939174e-174,7.79405986780112e-05,0,0,2.51790843437846e-36,5.47446732531463e-162,0,0,0.00184883587884028,0,0,3.40387740379666e-164,0,0,0,0,0,0,8.85799698920606e-30,0,6.18514278615447e-306,0,4.7021196836327e-211,2.09147367042955e-42,0,NA
