"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.095719789778175,1.10375231263887e-05,0.906777004862914,0.00383344652820482,0.00135124503432129,0.292537347038959,0.213940197253609,7.98117162816535e-05,0.00493756805507726,0.0112456293972399,NA,0.117560107785076,0.0101234592378208,0.340598323843103,0.699832477191235,0.0343099068263051,0.363415429413971,0.933114112942513,0.72024019795171,0.454870368737823,0.849455577982035,0.551517661180311,0.62783216777411,0.799359187840492,0.310312189891426,0.892562283736902,0.0568734638378867,0.000366433561738419,0.632525583340006,0.885342567341469,0.726255536984513,0.292490117544842,0.257988693442316,0.373579132871311,0.209809191219238
0,6.86108679039566e-57,5.34374107006866e-107,1.18091858197879e-05,0.00644664451329702,0,7.98027107390326e-40,5.82364499740747e-14,0,0,0.117560107785075,NA,0,8.77644338733221e-247,0.268915129912934,3.74704638997273e-82,0,4.18501173326568e-94,0,5.8493642823159e-290,9.20129650288783e-157,0,0,0,0,0,0,0.0208373788209832,8.58099846622557e-16,1.91414494697768e-192,1.08901008378978e-29,0,3.34252850117716e-166,2.30729980839688e-05,0
0,2.355577928546e-106,1.53493473659354e-145,4.41052154076329e-11,0.803479560402939,0,1.90657173225154e-42,8.08216403054131e-35,0,0,0.0101234592378207,0,NA,0,0.0694633419281811,8.59554033711254e-37,0,1.43548613599883e-96,0,1.17805934307381e-268,5.94603355358847e-161,0,2.88199649583207e-296,0,0,0,0,0.000145148081214389,1.99638235255158e-22,6.01199677055548e-177,2.60250455932216e-34,0,5.44127729851442e-155,1.59148678999092e-05,0
1.55618160990035e-131,0.000570263585456289,7.81187358753951e-64,5.09299215482431e-20,3.05383701045601e-13,2.05319351119115e-99,1.31814175359249e-11,1.28986961416217e-07,3.2480840678199e-78,1.08006634002021e-120,0.340598323843104,8.77644338733221e-247,0,NA,0.407593269317183,1.10060162006639e-15,3.55250508217068e-48,1.17144935052033e-13,1.78934568310521e-101,8.09049804356324e-49,1.06130350706399e-41,1.00014314755704e-49,1.19955651555416e-50,4.44467991163604e-34,7.83516943959309e-111,1.10722587307074e-88,1.07114109237448e-111,0.768159998853762,0.322140824326411,1.08624428166379e-28,7.64325159428474e-13,1.41298898197142e-53,3.66732845767904e-27,0.300060537160031,1.3171633408258e-34
0,0,1.55428631605571e-26,3.89470918780375e-70,8.32353455171633e-58,1.48317612406022e-06,1.55162920801958e-16,5.79944160432463e-10,2.21066873199555e-09,6.86941530920669e-103,0.699832477191243,0.268915129913003,0.0694633419281617,0.407593269317194,NA,4.99736643462441e-13,6.8078575656714e-06,1.04306864265023e-29,3.54295010087692e-10,8.66077159282584e-05,1.45010162719927e-05,6.31937672015151e-125,0.0231614299785427,0.316274306580252,8.97084771369974e-31,3.49228900435047e-11,1.34232953664889e-111,0.0863061943096871,0.922774731848036,1.26829483838868e-112,5.21170758598636e-22,0.010738627486013,2.65601439033614e-67,1.31675097705819e-11,3.27132258049111e-168
3.84704120312799e-61,0,3.01605845172732e-08,0,0,1.98233862245936e-269,9.1129709514084e-189,8.30760542117919e-64,4.62282259996475e-47,1.93566529439744e-12,0.0343099068263048,3.74704638998401e-82,8.59554033712695e-37,1.10060162006685e-15,4.99736643461735e-13,NA,0,3.32125332745375e-90,7.62793610666734e-193,2.54991806953789e-229,0.877616362514222,0,1.54159093484762e-222,1.33153362851356e-254,0,3.90328925241992e-316,4.8649720998188e-274,0.00238349476827293,5.33191185213489e-168,2.42582289123207e-20,8.72789952196488e-58,0.0773111477667183,5.39409745545208e-10,8.78262733578229e-108,0
0,0,5.23837480704512e-35,0,0,0,0,0,0,2.46358394833096e-200,0.36341542941397,0,0,3.55250508217243e-48,6.80785756567478e-06,0,NA,0,0,0,9.21994466949745e-29,0,0,0,0,0,0,5.99219335618621e-15,0,1.0667225923752e-12,0,7.68720228263584e-18,1.05973491546308e-59,0,0
0.113203846613213,5.0665028203374e-232,1.12157308611515e-164,9.61432774371554e-07,0.280202945464736,4.82684968313638e-127,9.55100154416751e-23,9.91856380548475e-73,1.67415650601338e-08,8.94994523946455e-97,0.933114112942515,4.18501173326966e-94,1.43548613600022e-96,1.1714493505205e-13,1.04306864265002e-29,3.32125332745732e-90,0,NA,9.55289990047926e-31,3.90804870593868e-132,0,8.12369189188641e-86,8.0881528726804e-174,0,0,4.06567836195415e-228,8.12249084474173e-159,0.011769462308146,2.69446361558722e-06,2.01254402901232e-171,6.74256824447742e-20,7.50699090344293e-54,9.27280799556742e-258,2.20623760544684e-05,0.823423815472713
0,7.8716439311105e-36,7.42505457841621e-07,0,0,0,0,0,0,0,0.7202401979517,0,0,1.7893456831048e-101,3.54295010088679e-10,7.62793610666172e-193,0,9.55289990047099e-31,NA,0,1.00625679205436e-47,0,0,0,0,0,0,6.76206437832487e-16,0,5.12412797547186e-16,2.64420864008829e-175,3.85560038113636e-215,9.17066491165849e-42,0,0
1.95119721272609e-109,1.85087766866671e-80,1.3333201357871e-26,0,0,0,0,0,8.2403867761238e-154,0,0.454870368737827,5.8493642823159e-290,1.17805934307146e-268,8.09049804357299e-49,8.66077159281418e-05,2.54991806953554e-229,0,3.90804870593358e-132,0,NA,1.01327345679876e-80,0,0,0,0,0,0,5.13496456313596e-15,0,0.0385995093633238,3.59499436108854e-188,1.10039244604644e-70,3.1800286421154e-89,0,0
0.0487828329672383,2.41273162210522e-18,4.65409942018637e-122,2.32523176010456e-281,1.10178138816268e-195,2.97747369664765e-100,1.63099255384435e-20,6.9762069192784e-321,1.72083048217209e-10,2.36928102714173e-238,0.849455577982033,9.20129650289743e-157,5.94603355359705e-161,1.06130350706438e-41,1.45010162719943e-05,0.877616362514194,9.21994466950112e-29,0,1.00625679205462e-47,1.01327345679944e-80,NA,1.41326970605386e-43,4.51913340943468e-44,0,5.54825042988615e-41,4.81560085658035e-286,5.8958245210172e-96,2.55727281768968e-15,0,0,1.94439951312597e-213,7.66455484677819e-57,0,0.110149753165349,4.62924093104015e-141
0,9.4605924140269e-205,4.99473080546186e-05,0,0,0,0,0,6.55604134851766e-149,1.26695198154562e-227,0.551517661180315,0,0,1.0001431475586e-49,6.31937672019054e-125,0,0,8.12369189186823e-86,0,0,1.4132697060527e-43,NA,0,0,0,0,0,6.25084818961618e-28,0,2.72068289262697e-94,1.70488284500068e-204,6.21998067040983e-59,3.31455627536686e-21,0,0
2.9715091610786e-148,9.10233338808616e-100,5.00851104592319e-14,0,0,0,0,0,2.76278357368252e-142,2.54039916155137e-312,0.627832167774107,0,2.88199649582905e-296,1.19955651555509e-50,0.0231614299785265,1.54159093485234e-222,0,8.08815287266261e-174,0,0,4.51913340943153e-44,0,NA,0,0,0,0,4.90373989678035e-14,0,2.69075650210764e-15,6.60515244248105e-253,4.99243889180853e-109,3.38546372577938e-56,0,0
9.35208319095127e-72,0,3.63637453621874e-317,0,0,0,0,0,5.67327100895495e-118,0,0.79935918784049,0,0,4.44467991163884e-34,0.316274306580156,1.33153362851453e-254,0,0,0,0,0,0,0,NA,0,0,0,3.57717820965441e-07,2.29810571540975e-25,4.96496663625518e-155,6.23668865345371e-18,3.33378224377545e-23,0,0,0
0,0,1.73658053746459e-16,0,0,0,0,4.38621616346914e-294,2.64395315060484e-301,3.26874866859133e-304,0.310312189891425,0,0,7.83516943960557e-111,8.97084771368307e-31,0,0,0,0,0,5.54825042988549e-41,0,0,0,NA,0,0,2.1636380264177e-10,0,6.62531148252638e-06,4.21542274725715e-298,1.37694064006658e-95,2.74956327505912e-44,0,0
7.82646122581146e-223,1.76579713382003e-289,1.38978619948582e-71,0,0,0,0,0,8.19036433627878e-223,0,0.892562283736905,0,0,1.10722587307239e-88,3.49228900435836e-11,3.90328925241992e-316,0,4.06567836194483e-228,0,0,4.81560085657293e-286,0,0,0,0,NA,0,9.57138721632478e-13,0,4.00095050532764e-38,1.87790393502221e-120,4.82954170817692e-27,0,0,0
6.56286579001538e-127,1.39015117829723e-184,1.55302158802806e-17,0,0,0,0,0,1.71796960771232e-230,0,0.0568734638378876,0,0,1.07114109237593e-111,1.34232953664202e-111,4.86497209984083e-274,0,8.12249084472467e-159,0,0,5.89582452101196e-96,0,0,0,0,0,NA,5.01015666602428e-20,0,0.452686928996316,0,2.2881340363306e-90,4.48194741708728e-93,0,0
1.90048565405429e-08,3.57668380395947e-07,7.8157492296403e-07,1.86830251759249e-42,8.29031158481176e-44,3.10661306465479e-16,6.20634791461964e-28,0.000226509818845042,0.00645427655962076,0.0102532443928968,0.000366433561738418,0.0208373788209833,0.000145148081214387,0.768159998853769,0.0863061943096921,0.00238349476827293,5.99219335618554e-15,0.0117694623081463,6.76206437832477e-16,5.13496456313552e-15,2.55727281768976e-15,6.25084818961618e-28,4.90373989677992e-14,3.57717820965435e-07,2.16363802641759e-10,9.57138721632416e-13,5.01015666602362e-20,NA,1.10095797477872e-47,2.96236575336419e-24,1.01784219199027e-27,0.934373201370295,9.89085729180293e-10,6.72017467758903e-21,2.87114497689904e-32
2.441325880836e-60,1.34908693048232e-86,2.45868455378096e-49,0,0,0,0,2.02870783836976e-203,6.42252813327604e-24,1.08865524387354e-17,0.632525583340001,8.58099846622669e-16,1.99638235255277e-22,0.322140824326432,0.922774731848289,5.33191185212807e-168,0,2.6944636155877e-06,0,0,0,0,0,2.29810571541039e-25,0,0,0,1.10095797477881e-47,NA,0,0,1.95631232595182e-66,0,0,0
0.124712869195943,0.622539296147268,4.46774689740947e-118,0,0,3.93875487965734e-36,1.59585075683608e-149,1.68268766645387e-282,4.01828788375716e-45,0,0.885342567341475,1.91414494697526e-192,6.01199677054577e-177,1.0862442816634e-28,1.26829483839041e-112,2.42582289123102e-20,1.06672259237449e-12,2.01254402901152e-171,5.12412797546917e-16,0.0385995093633164,0,2.72068289262358e-94,2.69075650210568e-15,4.96496663625892e-155,6.62531148252447e-06,4.00095050533207e-38,0.45268692899637,2.96236575336387e-24,0,NA,3.99457578144067e-72,2.64099217636495e-54,0,6.72358308437885e-49,7.79085144264837e-273
1.25890397834895e-169,4.84007954229655e-41,3.02637995776017e-60,0,0,0,0,2.21202661957844e-274,7.76636307747727e-111,4.52418616834394e-11,0.726255536984516,1.08901008379011e-29,2.60250455932279e-34,7.64325159428578e-13,5.21170758597923e-22,8.72789952196438e-58,0,6.74256824447565e-20,2.64420864009068e-175,3.59499436108854e-188,1.94439951312812e-213,1.7048828450029e-204,6.60515244247945e-253,6.23668865345468e-18,4.21542274725715e-298,1.87790393502221e-120,0,1.01784219199029e-27,0,3.99457578144399e-72,NA,9.92565088744927e-89,1.94828390615947e-17,0,0
0,1.22982509104397e-108,0,4.73716049506009e-13,1.19854312860887e-11,1.36232739436123e-125,4.26664112109144e-71,0.00134951621960202,1.6059173857396e-103,1.56878092124911e-85,0.29249011754484,0,0,1.41298898197184e-53,0.0107386274860143,0.0773111477667299,7.68720228263227e-18,7.50699090344376e-54,3.85560038112906e-215,1.1003924460454e-70,7.66455484677537e-57,6.21998067040373e-59,4.99243889180104e-109,3.33378224377687e-23,1.37694064006525e-95,4.82954170817412e-27,2.28813403632781e-90,0.9343732013703,1.95631232595013e-66,2.64099217636305e-54,9.92565088744574e-89,NA,3.52153612072138e-172,3.58263887954699e-282,1.63345527126143e-182
0.309620217192161,2.29317792272934e-92,1.84304716150812e-210,5.01289407616406e-126,4.37735767194717e-82,2.46151460669726e-260,0.288885965051083,0,7.94021607102554e-50,0,0.257988693442319,3.34252850118206e-166,5.44127729852366e-155,3.66732845767932e-27,2.65601439033499e-67,5.3940974554553e-10,1.05973491546505e-59,9.27280799556064e-258,9.17066491167046e-42,3.1800286421213e-89,0,3.3145562753704e-21,3.38546372578472e-56,0,2.749563275062e-44,0,4.48194741709512e-93,9.89085729180205e-10,0,0,1.94828390615873e-17,3.52153612072488e-172,NA,0,6.5656426005139e-29
8.18701929281197e-40,7.53296613016975e-169,0.19474152926567,0,0,0,0,0,4.29122705747872e-62,2.20629634203209e-86,0.373579132871311,2.30729980839739e-05,1.59148678999118e-05,0.300060537160048,1.31675097705621e-11,8.78262733578298e-108,0,2.20623760544626e-05,0,0,0.110149753165359,0,0,0,0,0,0,6.7201746775896e-21,0,6.72358308436897e-49,0,3.58263887954424e-282,0,NA,0
0,0,4.13175351431533e-85,0,0,0,0,0,2.50764284581627e-215,9.88087902137215e-200,0.209809191219232,0,0,1.31716334082658e-34,3.27132258051942e-168,0,0,0.823423815472607,0,0,4.62924093105223e-141,0,0,0,0,0,0,2.87114497689904e-32,0,7.79085144269334e-273,0,1.63345527126143e-182,6.56564260052872e-29,0,NA
