"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
NA,0.000145734029080854,0,1.12187000457326e-05,1.62978481043122e-26,0,2.08657723876014e-81,1.02925312450741e-47,0,2.5963806177843e-163,0.000470321431922496,0,0,6.42996323821848e-139,0,7.31465797273775e-58,0,0.307603301021581,0,7.10513293416133e-95,0.812390243458071,0,9.15344978633711e-146,1.65334006259054e-65,0,3.48976689254453e-211,2.18793596794392e-102,1.24206123210859e-06,2.39722099283325e-56,0.213928686358276,2.96009722429699e-168,0,0.4398977624636,9.0227951526962e-43,0
0.000145734029080772,NA,5.66179859136251e-208,0,0,2.83369452812997e-307,1.65247876333844e-216,6.11980284305298e-05,1.17700248141243e-95,2.42741921382713e-38,8.96718458327475e-11,1.9263254139219e-73,2.16247622497475e-125,0.00291346320419858,0,0,0,2.06423414613524e-230,6.28294773092472e-38,2.5685584009738e-77,7.35550604438814e-40,1.21290390741889e-215,1.98282568433937e-97,0,0,1.05109240657135e-293,2.09877860360612e-180,9.38438401020301e-13,3.10272394603424e-78,0.794778308397597,4.50447404505249e-30,3.19496607123223e-108,1.76527338483563e-96,2.09526957459503e-168,0
0,5.66179859129682e-208,NA,9.96759865501067e-34,1.36676368963422e-70,2.87710613326699e-36,1.39702403812492e-06,4.4763701308319e-40,7.86662614338646e-89,0.0605159747397792,0.35779572209943,7.18112186122094e-108,3.30956731170856e-144,3.70883322838507e-70,2.35063296030774e-28,6.6708501108863e-11,2.00805063225011e-32,5.85199322322983e-160,9.59624951565613e-10,1.11720315312069e-25,7.4768740694865e-103,0.00301053643555634,4.22198402626148e-17,5.01540310672865e-287,5.69875963867979e-19,1.57748339492429e-60,1.98614575244216e-20,2.65075705321804e-07,3.360556770233e-46,1.07370963355788e-112,1.29749029681678e-79,0,3.26192158663965e-192,0.373251906543485,9.39300890101696e-100
1.12187000457283e-05,0,9.96759865503937e-34,NA,0,0,0,3.17990944849697e-36,1.73738137231694e-33,3.11968133856035e-17,6.81905791351531e-07,3.73907549047682e-05,1.07959368987248e-08,9.57569293692028e-22,1.9321801251341e-60,0,0,0.000865716652935974,0,0,1.99485459256766e-235,0,0,0,0,0,0,4.61737834380907e-47,0,0,0,4.75597254219688e-08,7.24613963702854e-122,0,0
1.62978481043038e-26,0,1.36676368964305e-70,0,NA,0,0,6.5784788109417e-46,3.91964568050895e-55,2.47812249609479e-07,1.64096852847398e-09,0.000407454555677578,0.080590924152746,5.36245299040438e-15,6.51079009145404e-54,0,0,0.282222349205976,0,0,1.57485478509559e-157,0,0,0,0,0,0,8.35798546301139e-50,0,0,0,7.54823158371023e-07,1.10857894797614e-78,0,0
0,2.83369452814507e-307,2.8771061332765e-36,0,0,NA,0,0,0,0,1.99708299522678e-05,0,0,3.79966665599263e-86,1.15055730263018e-10,6.17201394770505e-263,0,6.79121126236047e-130,0,0,4.72360640708445e-101,0,0,0,0,0,0,3.44923646790813e-08,0,5.73081093694237e-32,0,4.85359430960064e-143,2.18524041394372e-250,0,0
2.0865772387573e-81,1.65247876333955e-216,1.39702403812678e-06,0,0,0,NA,0,2.377448798213e-145,0,0.00103353562754632,1.69629428492625e-38,3.68991343430967e-36,3.64881026587198e-08,6.29196073023724e-13,4.76337598916137e-180,0,5.75664331622597e-26,0,0,1.39031956445671e-23,0,0,0,0,0,0,2.33580419961732e-24,0,1.94252143025229e-158,0,2.50370748065277e-88,0.69822084889187,0,0
1.02925312450642e-47,6.11980284305263e-05,4.47637013083794e-40,3.17990944849254e-36,6.57847881093001e-46,0,0,NA,9.38963416264963e-14,4.08710056091677e-187,0.125792656577098,1.47916666694463e-13,7.97948290918518e-34,2.97035914218897e-07,6.97154632530665e-11,2.31724819925928e-77,0,9.2731667510374e-74,0,0,4.55883587971923e-298,0,0,0,0,0,0,0.0614997897360257,4.50784278932456e-251,5.92293945760393e-274,7.32357939101699e-303,2.35300574000689e-06,0,0,0
0,1.17700248141304e-95,7.86662614337638e-89,1.73738137231484e-33,3.91964568050283e-55,0,2.3774487982117e-145,9.38963416265095e-14,NA,1.25046615955047e-174,0.0426057037670938,0,0,3.98155318781104e-79,1.48979649933498e-10,7.973039947359e-59,0,7.6966626615221e-07,0,1.51861755324238e-174,1.23307383053602e-10,3.82168433241417e-185,5.54149271902197e-191,3.74335310146266e-120,3.48835583316778e-290,1.49702582118454e-259,1.93755637298577e-243,0.00324488462360387,9.41274690310182e-28,1.14598988295087e-40,3.47414967226359e-115,1.1308972884416e-93,1.30096212952236e-48,1.04216174514807e-61,2.08070398219851e-284
2.59638061778053e-163,2.42741921382651e-38,0.060515974739779,3.11968133856495e-17,2.47812249609738e-07,0,0,4.08710056090956e-187,1.25046615954896e-174,NA,0.430415292494985,0,0,6.65344956382194e-137,5.29355589888268e-99,1.10639663167155e-13,7.33307644949218e-183,4.36303454126054e-107,0,0,3.52841336218163e-244,1.35437953934361e-218,1.28457067918724e-322,0,3.04035662684973e-305,0,0,3.66749353509215e-05,1.74039311404681e-16,0,5.83497035315763e-08,1.74929145923987e-102,0,2.29610718517816e-69,4.09872253409407e-198
0.000470321431922487,8.96718458327517e-11,0.357795722099439,6.81905791351481e-07,1.64096852847384e-09,1.9970829952267e-05,0.00103353562754629,0.125792656577098,0.0426057037670936,0.430415292494983,NA,5.69876317513488e-07,1.38871706116892e-08,0.515831608647723,0.476331651953089,5.20805475408909e-06,2.00347905563744e-07,0.00745362956101552,3.06129340899684e-05,0.00498665989163166,0.458088567324943,0.000669846600662854,8.7606891132688e-05,1.84760496337163e-05,1.72486476099038e-06,3.84236635258896e-06,0.0992131216419822,0.0431866421493209,0.00311781688730635,0.0569797884470963,0.0911293451592973,0.4344572115128,0.000223193073933774,0.0585817521250458,2.384913995328e-06
0,1.92632541392464e-73,7.1811218612232e-108,3.73907549047766e-05,0.00040745455567743,0,1.69629428492688e-38,1.47916666694506e-13,0,0,5.69876317513494e-07,NA,0,7.49192252146793e-232,0.000894546774357888,1.49428351194775e-90,0,3.4243773766662e-87,0,1.90889563599853e-257,4.5594516552043e-158,0,0,4.26101975599325e-319,0,0,0,0.484777615337712,3.98723498091255e-17,1.16510743083659e-208,1.63854963005722e-29,0,4.85802028946302e-180,1.1640210823022e-06,0
0,2.1624762249797e-125,3.30956731170254e-144,1.07959368987289e-08,0.0805909241527191,0,3.68991343430983e-36,7.97948290918432e-34,0,0,1.38871706116891e-08,0,NA,0,0.553269779286433,6.9210123410123e-50,0,1.18805593413539e-92,0,2.09449194262738e-270,6.43195683329822e-178,0,1.06630285149007e-311,0,0,0,0,0.0948217030788152,2.11883311157341e-23,4.68351542582438e-192,6.77470104983416e-35,0,9.28591533409667e-166,5.04294512004306e-09,0
6.42996323821561e-139,0.00291346320419869,3.70883322838367e-70,9.57569293692884e-22,5.36245299040805e-15,3.79966665599023e-86,3.64881026587151e-08,2.97035914218864e-07,3.98155318780944e-79,6.65344956382135e-137,0.515831608647723,7.49192252145754e-232,0,NA,0.298765337970483,2.3215125232481e-15,2.05393008350175e-43,6.34934556645342e-14,1.69719375921114e-97,3.66081585930595e-46,4.78040697999202e-49,1.95828225970848e-48,4.28540698063141e-46,7.00512817981983e-36,3.25900162640643e-91,1.90516964528876e-90,6.32746653445475e-98,0.497384193158819,0.847648865495844,2.6552783536724e-38,4.9784806500351e-10,3.41729542800758e-32,1.03531789673478e-34,0.23276314094534,7.15646278562407e-25
0,0,2.35063296030983e-28,1.93218012512517e-60,6.51079009143375e-54,1.15055730262864e-10,6.29196073023687e-13,6.97154632530789e-11,1.48979649933445e-10,5.29355589887472e-99,0.476331651953096,0.000894546774357717,0.553269779286325,0.298765337970474,NA,1.50126396685753e-11,0.00153997681213373,1.49334238146376e-30,9.12601656110502e-05,1.22799353703538e-09,0.0297967497967639,2.74518858500394e-100,1.21266503445387e-05,0.091377229980322,4.94195250183736e-32,4.99182441316997e-06,1.6060789895859e-131,0.666061241897844,0.822401984584063,1.64336631944988e-122,6.47280674737517e-24,0.00775336448721626,1.36323971784545e-78,1.58955229143389e-14,3.83396214543701e-136
7.3146579727436e-58,0,6.67085011088444e-11,0,0,6.17201394771418e-263,4.76337598917203e-180,2.31724819926543e-77,7.97303994736774e-59,1.10639663167229e-13,5.20805475408946e-06,1.49428351195032e-90,6.92101234102551e-50,2.32151252324972e-15,1.50126396685909e-11,NA,0,9.50153262107009e-91,2.25953899256318e-190,8.14671639738198e-221,0.0579341480585807,0,1.77136070739472e-215,3.68773161201318e-261,0,2.96439387504748e-323,3.5850905407017e-262,0.000555832663424082,1.69333064123658e-161,5.46064313900602e-19,5.91214580490203e-53,0.375662680627287,4.14624848229564e-10,9.0760636796747e-95,0
0,0,2.00805063225407e-32,0,0,0,0,0,0,7.33307644949594e-183,2.00347905563744e-07,0,0,2.05393008350033e-43,0.00153997681213346,0,NA,0,0,0,1.08604768764907e-34,0,0,0,0,0,0,2.19512133360881e-17,0,1.15825815745292e-14,1.18704212069818e-319,7.65635790994936e-21,2.6642051640445e-53,0,0
0.307603301021606,2.06423414613049e-230,5.85199322323432e-160,0.000865716652936454,0.282222349205909,6.79121126234054e-130,5.75664331621945e-26,9.27316675102959e-74,7.69666266152034e-07,4.36303454125816e-107,0.00745362956101536,3.42437737666258e-87,1.18805593413444e-92,6.34934556645303e-14,1.49334238146388e-30,9.5015326210407e-91,0,NA,9.37865572368099e-31,6.53773281128857e-148,1.46018514215646e-294,3.42548035851247e-87,1.68278446901621e-187,0,0,8.10931826197527e-224,9.73008930880289e-157,0.26150043359486,0.0416329570189997,6.68395507007165e-172,1.94661472023635e-27,1.71166930730863e-57,1.00034484656208e-252,3.8170214611528e-08,0.584116463629372
0,6.28294773093267e-38,9.59624951564795e-10,0,0,0,0,0,0,0,3.06129340899694e-05,0,0,1.69719375921127e-97,9.12601656110019e-05,2.25953899255845e-190,0,9.3786557236924e-31,NA,0,7.6378051197756e-43,0,0,0,0,0,0,1.87322095922974e-13,0,2.85729567065471e-18,9.99299734773246e-174,1.23466799169876e-229,1.03924283924672e-35,0,0
7.10513293415192e-95,2.56855840097295e-77,1.11720315312207e-25,0,0,0,0,0,1.51861755324147e-174,0,0.00498665989163181,1.90889563599341e-257,2.0944919426279e-270,3.66081585930782e-46,1.22799353703521e-09,8.14671639731306e-221,0,6.53773281130665e-148,0,NA,1.11023590145403e-72,0,0,0,0,0,0,7.48983263909297e-13,0,0.0621690646448623,1.92078355548564e-176,1.38317499456982e-81,1.78220390401685e-84,0,0
