"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
1.92724764162783e-217,1.474052988212e-289,3.60267565498531e-58,0,0,0,0,0,4.98696536207613e-227,0,0.00254396348038607,0,0,2.79281619461726e-102,2.48877335436506e-08,1.73350064718573e-309,0,2.29663672147592e-222,0,0,9.91674058487941e-271,0,0,0,0,NA,0,1.07644675755861e-20,0,1.05763551040262e-33,5.49296763974331e-124,7.16312999602901e-36,1.51381713885758e-320,0,0
3.67793921263575e-120,2.68077885451536e-188,2.45858701405906e-27,0,0,0,0,0,5.36501914805859e-211,0,0.0502226202435131,0,0,4.3957789430199e-121,8.83438507136202e-114,9.34204992848942e-272,0,9.1617652917615e-159,0,0,3.82033392949291e-103,0,0,0,0,0,NA,1.49690743721497e-27,0,0.25481479060655,0,1.20570947064968e-89,9.88599975529256e-100,0,0
1.87200353790595e-08,1.45473241447558e-11,6.94731084383298e-07,2.03323422460477e-41,3.67118516313582e-45,3.94848357702477e-23,1.70129906499412e-35,0.000536981053775282,0.046471021562185,0.388526015898745,0.17573991798523,5.37736433863869e-05,5.46121225983478e-06,0.51600244140607,0.287688797899651,0.0216175309950182,1.99417727606365e-18,0.116920001778021,4.64176057487753e-22,6.02866715018757e-19,3.78981808384399e-15,2.03116964166946e-41,1.23442594423494e-25,1.3519517630169e-08,4.0855058466641e-16,1.07644675755852e-20,1.49690743721485e-27,NA,2.00662733482983e-56,1.89580047830467e-26,1.85698868640105e-28,0.696269871305378,2.19162312353322e-08,1.25531393474774e-26,1.16840488993235e-51
1.01280442824108e-71,7.37206321554596e-87,6.93770542675407e-63,0,0,0,0,2.66005774272911e-209,1.14159411704535e-27,3.14030156829112e-20,0.00118171125570374,1.93200122920825e-12,5.22541757390914e-16,0.214292447902814,0.494712640226753,4.56107268347382e-165,0,0.030435319161176,0,0,0,0,0,1.11355889010093e-32,0,0,0,2.00662733482971e-56,NA,0,0,4.37600371433661e-78,0,0,0
0.372100827623367,0.15716095693495,1.87021907027647e-123,0,0,8.96916153922051e-31,8.45530050034645e-160,0,1.41223514547469e-46,0,0.223844534488788,3.51971976041259e-207,1.73110324530699e-176,2.71555503475495e-32,9.42945702728837e-107,3.87351809435165e-22,2.45314059489143e-18,1.95311078896097e-156,6.50253080077989e-12,0.137012293984926,0,1.66884404838594e-98,2.35098202625196e-14,9.09132941007473e-138,1.83676223294246e-07,1.05763551040434e-33,0.254814790606594,1.8958004783042e-26,0,NA,2.11608128699183e-66,4.66957349205784e-48,0,2.80169734810779e-51,1.55672676985477e-289
9.0028386481376e-190,8.49953778783516e-35,1.0318924700898e-73,0,0,0,0,1.11404092166011e-287,1.11501049258314e-118,5.81641985256646e-12,0.0120884333808542,5.29724960855179e-38,1.12894153024409e-39,6.67336917182527e-13,1.34868539469657e-19,4.51752114285991e-52,0,1.02400816724601e-26,4.74095035108589e-182,5.40183334704372e-183,1.11290354251176e-211,1.32270165503525e-212,1.1438744319135e-259,7.17609943410602e-17,1.0530237007919e-288,5.4929676397359e-124,0,1.8569886864009e-28,0,2.11608128699391e-66,NA,2.0422057660898e-112,4.9536000397275e-16,0,0
0,1.08010535809944e-90,0,1.85962390858239e-06,1.02331054530094e-06,2.78424835242454e-163,1.75670878594044e-99,8.05448940651926e-08,4.14828998960789e-114,1.04709462207231e-106,0.00291935128931379,0,0,2.66858853006653e-52,0.0331403772203359,0.640358332236356,4.56727409015736e-20,3.35681408959202e-51,2.09452517505474e-216,4.36088322184209e-73,2.78164787592969e-64,7.97228049076338e-62,3.30410336028911e-120,4.0230807960017e-17,1.21204199569676e-106,7.16312999602517e-36,1.20570947064822e-89,0.69626987130539,4.37600371432844e-78,4.66957349205214e-48,2.04220576608734e-112,NA,4.62097804483562e-147,3.01323122316821e-227,1.03867064142359e-221
0.312597292044945,1.79722757744049e-82,1.83895383389416e-207,3.5816187615892e-131,5.96369660453542e-87,9.20486950080106e-242,0.908276703308731,0,3.35750428471002e-51,0,0.19109554907567,1.49573070145447e-186,2.20212370629617e-158,1.86815353239268e-32,6.63225671804893e-67,1.194145564758e-08,4.77695109269653e-47,1.02756536727348e-235,3.75427442393093e-48,1.74454730925223e-91,0,3.87493520582474e-19,1.49183611585792e-59,0,1.0886955735969e-39,1.51381713885758e-320,9.88599975532017e-100,2.19162312353292e-08,0,0,4.95360003972381e-16,4.62097804484199e-147,NA,0,8.82520281043236e-34
2.29629036422097e-46,2.30729391335763e-148,0.146317634944244,0,0,0,0,0,3.88387684351578e-57,3.92037401655016e-74,0.132109582872512,1.16738011426602e-06,3.22816340056462e-08,0.310604455226346,9.20182961757111e-11,1.11133050377369e-85,0,0.000624470877876351,0,0,0.604751625063122,0,0,0,6.80633193301629e-316,0,0,1.25531393474798e-26,0,2.80169734810191e-51,0,3.01323122316476e-227,0,NA,0
0,0,3.22931569001663e-109,0,0,0,0,0,4.79428030323639e-231,1.48789862456534e-205,7.11824997180433e-07,0,0,2.77683798962756e-55,1.31848848370916e-179,0,0,0.013044124666955,0,0,2.61656187767709e-134,0,0,0,0,0,0,1.16840488993203e-51,0,1.55672676985839e-289,0,1.03867064142723e-221,8.82520281045167e-34,0,NA
