"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
3.60347104027772e-07,2.53382751653878e-07,0.233581396249194,1.80876303419865e-07,5.83980738276826e-09,0.0380324344998258,0.000565489762618284,0.00448661501175129,0.000490524707061822,0.000415070172312952,NA,0.0362756167816063,0.00121025864928934,0.685951834490852,0.0104640123533237,0.452488389594478,0.000609677793206232,0.0304986585854516,0.00993337608835722,0.353454982721733,0.0229360382484688,5.15722256828753e-05,0.00143328635106117,0.176954741703653,0.000642206097035871,0.0751160038687865,0.836332149973338,0.0267574399329044,0.000145250424561034,0.0129667941502559,0.00809674962290875,0.00592677023776651,0.378529778873547,0.220894163702734,3.03961955389691e-08
0,3.22976299079155e-57,6.592419323467e-114,0.00159873913549966,4.1095856144201e-05,0,1.83971289209758e-46,8.76657781884678e-21,0,0,0.0362756167816068,NA,0,2.31825352832888e-242,0.000162607211078571,2.3498612268737e-84,0,6.94457556429748e-75,0,1.53444677668512e-267,1.0208613128919e-144,0,0,3.44732312200374e-308,0,0,0,7.00244576084639e-06,6.01413489674657e-11,2.74443216013858e-185,3.39873640812563e-28,0,1.93527844854407e-168,2.83791066285821e-10,0
0,2.99699204897382e-116,6.99006526754304e-164,1.10824288682787e-07,0.0647624767067766,0,7.14654525711814e-49,1.39435621306615e-43,0,0,0.00121025864928939,0,NA,0,0.928393465367744,7.85800733307174e-51,0,2.68112187159746e-82,0,2.28798795436725e-270,7.74507025709641e-156,0,1.87744945419674e-322,0,0,0,0,5.75569697525271e-05,2.15684701137506e-15,1.34148324215444e-160,1.24511447456764e-34,0,3.07064523906277e-147,5.24149561543324e-10,0
1.13765628005106e-140,0.00152449183535671,3.53454487596937e-58,7.9441959325713e-20,5.90368600353153e-12,5.04037893919906e-95,1.39683218353031e-10,2.02952001262497e-11,2.21800434303923e-77,8.35507709702088e-126,0.685951834490851,2.31825352832888e-242,0,NA,0.758418810470978,7.01730735071776e-24,3.93529066232877e-49,2.78546990610684e-08,6.05249341187436e-103,6.72236326195213e-49,7.64699584115909e-33,1.01253704948974e-43,2.55619207674139e-49,2.34699693211661e-35,6.21930967289135e-107,3.40042534051045e-85,2.2522120495568e-100,0.0710120728629387,0.216080347307982,2.76388714825412e-33,2.19643120617327e-12,5.5329082570998e-45,4.08192855459476e-34,0.063495833177319,3.54623714200739e-61
0,0,1.65098311753813e-24,2.0473148303585e-62,5.4160088232202e-52,2.14957357254884e-07,3.08729796968099e-19,2.95608804682317e-13,3.43393691193798e-08,4.93893187234676e-93,0.0104640123533238,0.000162607211078527,0.928393465367732,0.758418810470988,NA,9.24549060951604e-06,0.000564299435504706,1.81710278056249e-38,3.1482292833419e-07,7.83895445685082e-08,0.251821078001334,5.29785900950961e-121,0.0055512078696106,0.696502911907849,1.62507926104506e-30,3.49248569671017e-09,1.75104131732785e-116,0.465704095627168,0.998628307188089,3.47237009481941e-112,7.48917138652605e-26,0.183692190993275,7.08308732883145e-73,6.05187647789699e-13,1.27674217995193e-186
6.41800007652209e-60,0,0.00026528222008481,0,0,4.34136829298756e-266,7.77555861369082e-183,1.25113401145928e-65,2.35247603952102e-56,7.23374091441985e-10,0.452488389594486,2.34986122686605e-84,7.85800733305177e-51,7.01730735071649e-24,9.24549060951681e-06,NA,0,6.00032362362755e-73,1.74669065024823e-194,2.87164094041595e-213,0.0450905938971278,0,5.5983695660961e-187,9.65510415426346e-240,0,2.63647200166947e-308,1.24839325261935e-268,0.178521463591036,5.00335909827969e-144,6.02565520217216e-30,7.57870411588212e-48,0.000514952446040396,8.29597240058674e-06,4.08157493028946e-88,0
0,0,2.99306779014751e-29,0,0,0,0,0,0,1.92232277879278e-190,0.000609677793206262,0,0,3.93529066232411e-49,0.000564299435504857,0,NA,0,0,0,2.94922925321578e-27,0,0,0,0,0,0,4.22185511478395e-19,0,2.28165592279144e-21,0,1.77530588586411e-19,2.13999071620793e-46,0,0
0.000157324442216612,1.87724603704668e-259,6.72000501508517e-201,0.0010704471858031,0.358010826550708,8.57483430505848e-130,2.32877916352774e-24,1.74040012023203e-74,1.69756302794301e-05,1.74297402378488e-97,0.0304986585854523,6.94457556429929e-75,2.6811218715971e-82,2.78546990610694e-08,1.81710278056329e-38,6.00032362364068e-73,0,NA,4.36304914922388e-21,1.80736668166902e-126,6.44333155593528e-311,7.8004116093091e-80,2.95858781230091e-164,0,0,1.6387934696434e-221,2.29741685573342e-137,0.589321824498981,0.0823054725493867,9.84115765518707e-170,1.05699883187234e-25,1.94207628269586e-72,4.77887884890112e-262,2.28977960220861e-05,0.0160065436428866
0,2.62835580864432e-33,1.23637743013173e-10,0,0,0,0,0,0,0,0.00993337608835784,0,0,6.05249341187343e-103,3.14822928334248e-07,1.746690650251e-194,0,4.36304914921959e-21,NA,0,2.3818111594408e-44,0,0,0,0,0,0,5.61925513744516e-20,0,1.98476769882179e-20,2.22648653236205e-164,5.40183222439915e-221,7.99351559088081e-34,0,0
6.9706033847632e-92,4.45177227682298e-77,6.02485470046388e-25,0,0,0,0,0,7.04405096627871e-174,0,0.353454982721742,1.53444677668627e-267,2.28798795436782e-270,6.72236326194737e-49,7.83895445685078e-08,2.87164094043441e-213,0,1.80736668166425e-126,0,NA,1.27223847850048e-91,0,0,0,0,0,0,3.76430542738377e-19,0,0.00637793555572,5.1094882858171e-163,1.85239129289596e-66,2.12707943784407e-84,0,0
0.000190504852659585,2.18335229249226e-30,1.59401463235632e-147,9.04702665100654e-240,4.03478794187016e-158,5.55531315618734e-109,1.23187539831926e-16,0,4.28952832671322e-12,4.32141188723642e-272,0.0229360382484683,1.02086131289404e-144,7.74507025711693e-156,7.64699584116039e-33,0.251821078001328,0.0450905938971438,2.94922925322132e-27,6.44333155594417e-311,2.38181115944674e-44,1.27223847850554e-91,NA,4.72293082728567e-45,2.21735412669304e-47,0,3.26186333903602e-39,3.68272876356984e-277,2.7686599483923e-94,1.06159979770651e-07,0,0,1.09403133306126e-199,4.23584531045037e-69,0,0.618707737598559,9.00441975900566e-142
0,1.34077382703712e-210,6.66242669334136e-05,0,0,0,0,0,3.37205262532002e-180,9.05018046233235e-217,5.15722256828782e-05,0,0,1.01253704948846e-43,5.2978590095127e-121,0,0,7.80041160929175e-80,0,0,4.72293082727309e-45,NA,0,0,0,0,0,1.41100169992184e-32,0,3.59683860884624e-107,7.30600405231206e-198,2.68677079570022e-52,3.8403825292332e-17,0,0
3.8552871948867e-146,5.96289395305109e-98,7.3657990882735e-13,0,0,0,0,0,1.41462393484403e-190,6.43167740837093e-318,0.00143328635106128,0,1.87744945419674e-322,2.55619207673809e-49,0.00555120786961006,5.59836956612107e-187,0,2.95858781229286e-164,0,0,2.21735412668766e-47,0,NA,0,0,0,0,6.89053328870239e-22,0,1.97773668085267e-16,5.1719751034104e-247,5.08968429102305e-105,1.01028673790327e-58,0,0
3.32682732462922e-66,0,2.08495702545006e-321,0,0,0,0,0,1.06161169118184e-122,0,0.176954741703657,3.44732312200558e-308,0,2.34699693211651e-35,0.69650291190791,9.6551041543293e-240,0,0,0,0,0,0,0,NA,0,0,0,4.88656992246795e-11,1.54787873406267e-38,3.35704527790904e-130,2.99101314570809e-23,3.03283409586045e-23,0,0,0
0,0,3.25930051396315e-22,0,0,0,0,1.38010914125485e-317,9.49830196765717e-309,4.61141454766046e-295,0.000642206097035902,0,0,6.21930967288162e-107,1.62507926104593e-30,0,0,0,0,0,3.26186333902931e-39,0,0,0,NA,0,0,1.1155480161257e-17,0,1.90928966762955e-10,1.53045632395597e-306,7.5205312102181e-103,1.3181502761317e-39,0,0
6.28555364268715e-223,1.77028255903088e-274,2.68471050179843e-67,0,0,0,0,0,4.38488907807294e-257,0,0.075116003868789,0,0,3.40042534051045e-85,3.49248569670726e-09,2.63647200168707e-308,0,1.63879346963803e-221,0,0,3.68272876354749e-277,0,0,0,0,NA,0,8.96102851522344e-22,0,1.26233459446675e-30,7.41870836201691e-112,1.63283433093966e-33,4.24108155985729e-311,0,0
7.6580530485625e-119,1.36777439273859e-177,1.05126317449066e-23,0,0,0,0,0,2.08889826712492e-250,0,0.836332149973347,0,0,2.25221204955254e-100,1.75104131732413e-116,1.2483932526265e-268,0,2.29741685572567e-137,0,0,2.76865994838092e-94,0,0,0,0,0,NA,3.28392598573746e-25,0,0.189859120121148,0,8.19846446622124e-102,4.76999433097552e-81,0,0
3.67879821769727e-10,2.03726590729821e-06,5.02561167217451e-09,7.32785469075191e-33,8.13945080191694e-34,2.14807206100268e-15,1.6381647770422e-27,7.18963908168001e-05,0.250579716669018,0.507066882018727,0.0267574399329043,7.00244576084563e-06,5.75569697525202e-05,0.0710120728629373,0.465704095627172,0.178521463591027,4.22185511478253e-19,0.589321824498969,5.61925513744257e-20,3.76430542738165e-19,1.06159979770666e-07,1.41100169992115e-32,6.89053328869894e-22,4.88656992246679e-11,1.11554801612527e-17,8.96102851521881e-22,3.28392598573587e-25,NA,5.4225813806699e-40,2.74596807665654e-26,6.18653434095361e-22,0.907658344581992,2.07936752334575e-11,8.60304842058788e-14,4.30531510992264e-50
1.24062115274043e-65,4.7915261851306e-91,1.2957659659709e-54,0,0,0,0,6.84367026390416e-215,1.76508987856418e-29,5.196804421488e-22,0.000145250424561035,6.01413489675161e-11,2.15684701137754e-15,0.216080347307967,0.998628307188081,5.00335909826968e-144,0,0.0823054725494076,0,0,0,0,0,1.54787873405933e-38,0,0,0,5.42258138067067e-40,NA,0,0,7.42238066801373e-64,0,0,0
0.00193544862880135,0.168236406022465,2.83948922638611e-127,0,0,9.74989502333042e-33,4.9855440178567e-149,1.866989455783e-306,2.79459241134985e-40,0,0.0129667941502556,2.7444321601502e-185,1.34148324216101e-160,2.7638871482565e-33,3.47237009482275e-112,6.02565520215536e-30,2.28165592278557e-21,9.84115765520068e-170,1.98476769881601e-20,0.00637793555571383,0,3.59683860882202e-107,1.97773668084772e-16,3.35704527792499e-130,1.90928966762631e-10,1.26233459447094e-30,0.189859120121044,2.74596807665571e-26,0,NA,1.45039469896061e-75,4.96207336807747e-58,0,2.70978008942023e-48,8.68209270950576e-292
1.31560627025152e-154,3.27831754653682e-47,8.02775752245061e-66,0,0,0,0,8.18848104463495e-281,4.04837421573575e-116,1.00289233814288e-06,0.00809674962290882,3.39873640812255e-28,1.24511447456605e-34,2.19643120617258e-12,7.48917138652013e-26,7.57870411587818e-48,0,1.0569988318716e-25,2.22648653235253e-164,5.10948828579336e-163,1.09403133306525e-199,7.30600405228788e-198,5.17197510338201e-247,2.99101314570532e-23,1.53045632394986e-306,7.41870836199377e-112,0,6.18653434095404e-22,0,1.4503946989646e-75,NA,5.32618179451748e-88,6.61386624218577e-19,0,0
0,1.23480625139497e-117,0,2.49601992600749e-08,1.63613874295035e-08,8.30665718148098e-137,6.58404950352313e-81,7.16826724513865e-05,1.14457950909201e-118,4.44663803634105e-98,0.00592677023776657,0,0,5.53290825709827e-45,0.183692190993291,0.000514952446040419,1.77530588586437e-19,1.94207628269624e-72,5.4018322244028e-221,1.85239129289664e-66,4.23584531045382e-69,2.68677079570189e-52,5.08968429102581e-105,3.0328340958605e-23,7.52053121021926e-103,1.63283433093973e-33,8.19846446622436e-102,0.907658344581984,7.42238066802087e-64,4.962073368084e-58,5.32618179452163e-88,NA,8.38513167869453e-165,9.31096257405902e-258,5.61806321387451e-230
0.755521069373272,1.30497905350248e-92,6.90529915076891e-218,3.66277635967576e-127,2.43567142123038e-80,6.0547706948877e-259,0.100773325910336,0,9.13628848659716e-50,0,0.378529778873543,1.93527844854845e-168,3.07064523907124e-147,4.08192855459628e-34,7.08308732884056e-73,8.29597240059894e-06,2.13999071621503e-46,4.77887884890347e-262,7.99351559090317e-34,2.12707943785351e-84,0,3.84038252924082e-17,1.01028673790671e-58,0,1.31815027613533e-39,4.24108155989188e-311,4.7699943309982e-81,2.07936752334532e-11,0,0,6.61386624217711e-19,8.38513167867902e-165,NA,0,6.36404341672893e-35
2.84520460056784e-37,9.50648683104563e-168,0.76720414535964,0,0,0,0,0,8.28680323027518e-62,2.59411515462831e-67,0.220894163702736,2.83791066285639e-10,5.24149561542974e-10,0.0634958331773134,6.05187647789782e-13,4.0815749302938e-88,0,2.28977960220738e-05,0,0,0.61870773759866,0,0,0,0,0,0,8.60304842058898e-14,0,2.70978008941189e-48,0,9.3109625740681e-258,0,NA,0
0,0,4.54601924480182e-108,0,0,0,0,0,2.79776141719787e-282,5.75799800865345e-192,3.03961955389698e-08,0,0,3.54623714200342e-61,1.27674217995894e-186,0,0,0.0160065436428936,0,0,9.00441975905521e-142,0,0,0,0,0,0,4.30531510992424e-50,0,8.68209270961169e-292,0,5.61806321386804e-230,6.36404341675418e-35,0,NA
