"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.0230332927063718,3.45060257003722e-09,0.0811452890816964,9.55626817275625e-07,5.86527651306568e-08,0.0106592661139401,5.16471328178158e-05,0.0449328161698009,0.334866580027031,0.0660542440406703,NA,0.00420499648830628,0.000333266614994707,0.589490658940071,0.235623364154225,0.0104872471776856,0.000888765853370505,0.14828331892727,0.00103295023735017,0.0492246452915706,0.0203722306710704,0.0013748255822955,0.017025421835514,0.233606245710717,0.00189311486442216,0.00276326860480202,0.116921857538303,0.795821689930599,1.92488218055846e-05,0.507758703029341,0.000147848100724705,0.17442377015066,0.139471070983894,0.0171326182965279,2.82342905555191e-05
0,3.02233745928004e-60,4.11871840605251e-98,0.0014821083845133,9.71338309161772e-05,0,6.04134024547642e-44,1.05194167068757e-14,0,0,0.00420499648830642,NA,0,4.20172011750791e-247,0.72849026158591,3.63507213259853e-70,0,3.06081594971032e-60,0,1.70381990169866e-280,5.61655063891224e-147,0,0,0,0,0,0,0.000514707293188695,1.13178608596569e-16,1.04326496897742e-188,4.3741700237125e-24,0,3.42250290672563e-171,2.83524533967267e-06,0
0,7.85021665323903e-116,4.37385661969899e-148,8.67455281113138e-06,0.00910404632011308,0,5.87564304032596e-53,1.66696518466598e-35,0,0,0.000333266614994718,0,NA,0,0.0321113031624354,1.31920967590202e-36,0,9.48067973251074e-74,0,2.1116789431619e-277,3.53717366914862e-151,0,4.37932508381715e-302,0,0,0,0,3.6247532167561e-08,2.89252641072055e-18,1.40169147961741e-160,2.96899761739008e-35,0,1.12679144209505e-149,2.46923551980147e-10,0
9.60830337053776e-167,2.8766859002056e-05,1.06283323603956e-59,9.50664239628592e-20,4.00576377519178e-13,4.11846159808356e-118,1.66131144337417e-16,6.59390604495878e-15,4.44724288741314e-78,1.52210855834065e-143,0.589490658940073,4.20172011750892e-247,0,NA,0.798747608766961,2.59699344396088e-19,1.04470768215057e-55,6.59262054295738e-11,3.93886062106995e-119,3.81466229943979e-55,2.62784288684448e-44,1.32960519499564e-57,1.22067830041001e-57,1.77715180490738e-40,6.1997682826283e-118,5.94315599387578e-94,2.24043678704777e-114,0.522624354531518,0.091529182371089,1.23168103082976e-41,1.94346700677987e-16,1.02313440866774e-50,5.32112047196034e-44,0.000397470241411593,4.46741978335831e-40
0,0,5.14126511609761e-19,1.45090967224167e-73,1.68648480591404e-59,2.22567490720946e-08,2.24401565442669e-13,1.27049093383049e-11,5.63428205815104e-09,3.6142821696566e-120,0.235623364154228,0.728490261586042,0.0321113031624462,0.798747608767007,NA,7.96334331473797e-08,5.81148181456985e-05,9.46581527310211e-28,5.20753187173487e-12,5.35550421639091e-05,0.000839749205091492,2.39834752810348e-132,0.0478457328137031,0.590043548196229,1.57473738374541e-20,1.45474469738863e-09,3.90705705733766e-115,0.0284681961077405,0.89112718067667,4.84917102379611e-117,1.44635824379414e-20,0.00462769664820397,1.84397124791855e-70,3.91189310884018e-10,7.2910946526375e-194
6.81629684485155e-65,0,0.00446896107493697,0,0,1.5880256259745e-250,6.43972379910371e-176,1.62127186260905e-60,2.13106144379979e-41,9.71733901956153e-06,0.0104872471776859,3.63507213258889e-70,1.31920967589985e-36,2.59699344395954e-19,7.96334331474534e-08,NA,0,1.92370009355071e-56,5.98863697096684e-196,1.52790878434817e-209,0.455717939813336,0,7.67340282918144e-203,1.43079769626709e-235,0,0,8.28761431748424e-253,0.0129947970255132,9.27833006920608e-160,1.75342636274675e-21,4.2406334790615e-49,0.000101282911802496,4.93901425056567e-09,2.80185924542447e-93,0
0,0,1.66534386834214e-25,0,0,0,0,2.01654838681749e-298,0,1.36697397856383e-174,0.00088876585337053,0,0,1.04470768215034e-55,5.8114818145622e-05,0,NA,3.16202013338398e-322,0,0,9.2494532165261e-30,0,0,0,0,0,0,2.80690323630851e-20,0,5.27767043770843e-19,0,9.44904543152394e-21,4.91021118117657e-42,0,0
0.000254273871852238,2.75536032792736e-201,3.34175676682385e-161,5.70524776675834e-06,0.398884483431178,9.92634645468767e-108,1.12113772414578e-19,2.38752195929922e-54,0.0124346404172707,1.4485680388007e-91,0.14828331892727,3.06081594971085e-60,9.48067973251136e-74,6.59262054295695e-11,9.46581527310785e-28,1.92370009354913e-56,3.16202013338398e-322,NA,2.41901358359594e-23,6.43509561282295e-127,1.03559126184432e-289,9.11562442436036e-73,4.78114775793741e-156,0,0,1.07064406714093e-202,4.1278388820562e-132,0.021908118000415,0.000233678340357902,7.56342350111327e-163,7.66355146442827e-22,8.68156148238693e-56,9.10217479694888e-236,3.94286226807056e-05,2.09865928001543e-05
0,1.19578294644741e-34,1.42779675474224e-16,0,0,0,0,0,0,0,0.0010329502373502,0,0,3.93886062106247e-119,5.20753187173324e-12,5.98863697096493e-196,0,2.4190135835946e-23,NA,0,1.9355574914873e-44,0,0,0,0,0,0,1.00585862111236e-20,0,8.04814973920577e-23,5.94190927744803e-180,3.89320502893785e-218,1.10756736202411e-30,0,0
6.9648730153927e-108,1.1139941905539e-75,5.23313973275129e-18,0,0,0,0,0,1.37725531394211e-156,0,0.0492246452915712,1.70381990169649e-280,2.11167894315923e-277,3.81466229944011e-55,5.35550421639209e-05,1.52790878433911e-209,0,6.43509561281252e-127,0,NA,6.04266879959272e-87,0,0,0,0,0,0,2.97954757399915e-13,0,0.000351857214343574,1.73885196286822e-173,2.62642385738581e-68,3.97273400730806e-71,0,0
2.12873413801578e-05,4.03867069449297e-24,2.989296096362e-137,5.35690389408274e-252,1.12427742751608e-170,4.22302470574984e-105,9.5747859128437e-17,1.16599492418534e-321,5.2245114695928e-05,8.81138068209965e-254,0.0203722306710705,5.61655063890244e-147,3.53717366913841e-151,2.62784288684337e-44,0.00083974920509128,0.45571793981334,9.24945321652366e-30,1.03559126184592e-289,1.93555749148585e-44,6.04266879958761e-87,NA,3.38517393721323e-46,5.09810846569991e-42,0,7.81095108225802e-49,1.13950436619282e-288,3.73555968134469e-94,8.07170842900783e-16,0,0,2.32435737948135e-244,4.9755954376995e-79,0,0.868440210519284,1.09975222374976e-146
0,6.40310845292675e-204,0.349746679976543,0,0,0,0,0,4.23645060911067e-162,6.10652483169458e-198,0.00137482558229552,0,0,1.32960519499534e-57,2.39834752809491e-132,0,0,9.1156244243545e-73,0,0,3.38517393721693e-46,NA,0,0,0,0,0,7.41551345258153e-32,0,1.52778111948079e-108,8.0340537735661e-195,2.402758785107e-56,4.4732997738453e-13,0,0
1.51388210048561e-148,5.51484284745201e-95,5.0497862859462e-21,0,0,0,0,0,5.44418235642141e-156,2.52893171649417e-278,0.0170254218355143,0,4.37932508383218e-302,1.22067830040981e-57,0.0478457328137061,7.673402829169e-203,0,4.78114775793017e-156,0,0,5.09810846570164e-42,0,NA,0,0,0,0,4.15142091900181e-15,0,9.4999421248895e-21,5.20867447681897e-244,3.80463123435965e-104,6.71136157664283e-43,0,0
1.66296800195707e-67,0,3.05167551204179e-318,0,0,0,0,0,4.28422320125226e-111,0,0.233606245710719,0,0,1.77715180490691e-40,0.590043548196343,1.43079769626442e-235,0,0,0,0,0,0,0,NA,0,0,0,4.56796402118269e-05,1.65320510467341e-22,2.15374871946791e-150,1.63951130155822e-11,2.10939392027325e-23,0,0,0
0,0,1.1952080999419e-20,0,0,0,0,4.65201490190854e-267,8.2414980627331e-287,3.94912661614516e-281,0.0018931148644222,0,0,6.19976828262117e-118,1.57473738374646e-20,0,0,0,0,0,7.81095108225761e-49,0,0,0,NA,0,0,3.53729938121493e-11,0,3.03267731010926e-06,1.58410007842699e-280,1.60095809341644e-96,2.74825336067325e-41,0,0
9.80519167348364e-222,4.64345701067743e-293,6.78466062788241e-64,0,0,0,0,0,3.81295525616138e-227,0,0.0027632686048021,0,0,5.94315599387491e-94,1.4547446973864e-09,0,0,1.07064406713908e-202,0,0,1.1395043661937e-288,0,0,0,0,NA,0,1.14022919650189e-17,0,9.62860390000391e-34,5.89520227045422e-106,4.74255509253873e-24,1.29616458016949e-308,0,0
1.02536812038622e-127,3.14072824220967e-158,8.40221078262493e-28,0,0,0,0,0,1.77334147018351e-223,0,0.116921857538306,0,0,2.24043678704632e-114,3.90705705735986e-115,8.28761431749425e-253,0,4.12783888205081e-132,0,0,3.73555968134414e-94,0,0,0,0,0,NA,6.14298838687032e-23,0,0.848508929766226,1.47198495338707e-314,4.08408266826095e-88,3.07897081968844e-81,0,0
1.88827904792126e-13,1.25138811913434e-07,3.00227100972089e-08,7.26187606193825e-38,1.31729719901062e-39,3.01923277496719e-17,2.34877595265521e-28,0.000412947205188389,0.0144634391645468,0.0165127611342123,0.795821689930598,0.000514707293188705,3.62475321675636e-08,0.522624354531516,0.0284681961077379,0.012994797025513,2.8069032363086e-20,0.0219081180004155,1.00585862111243e-20,2.9795475739994e-13,8.07170842900771e-16,7.415513452582e-32,4.15142091900195e-15,4.56796402118273e-05,3.53729938121469e-11,1.14022919650189e-17,6.14298838687032e-23,NA,4.98983681542754e-43,1.91297670818818e-25,4.91131840906571e-21,0.66344971776035,5.45394963920857e-10,3.54675596326352e-20,3.15646945804057e-42
1.20894219784588e-71,3.5625000696022e-82,4.91629171630238e-60,0,0,0,0,2.99776769548404e-188,4.13047279754014e-31,1.72596199187342e-27,1.92488218055853e-05,1.13178608596588e-16,2.89252641072046e-18,0.0915291823710861,0.89112718067662,9.27833006919096e-160,0,0.000233678340357943,0,0,0,0,0,1.65320510467344e-22,0,0,0,4.98983681542754e-43,NA,0,0,2.76867712814808e-77,0,0,0
0.0024061864969047,0.906363107721061,1.3288549419494e-120,0,0,1.70467077152426e-33,4.10696554941247e-151,6.82774901930248e-292,2.40183119442137e-36,0,0.507758703029345,1.04326496897775e-188,1.4016914796166e-160,1.23168103082979e-41,4.84917102380048e-117,1.75342636274759e-21,5.27767043771156e-19,7.56342350111839e-163,8.04814973921145e-23,0.000351857214343672,0,1.52778111948476e-108,9.49994212489444e-21,2.1537487194639e-150,3.0326773101093e-06,9.62860389999807e-34,0.848508929766214,1.91297670818825e-25,0,NA,9.65780758808776e-96,3.83945498259633e-67,0,2.12320347181925e-49,2.58303299231207e-275
1.05903292545036e-175,4.53915136703045e-33,2.50969756758162e-63,0,0,0,0,8.99503361606593e-245,7.06753860733947e-119,0.000277797704235308,0.000147848100724706,4.3741700237121e-24,2.96899761738969e-35,1.94346700677949e-16,1.44635824379445e-20,4.2406334790625e-49,0,7.66355146442563e-22,5.9419092774577e-180,1.73885196287205e-173,2.32435737948356e-244,8.03405377358141e-195,5.20867447682886e-244,1.63951130155811e-11,1.58410007842658e-280,5.89520227045514e-106,1.47198495338707e-314,4.91131840906613e-21,0,9.65780758810419e-96,NA,1.12080141253046e-90,1.05199740456883e-33,0,0
0,3.7688427080688e-111,0,2.67128966863903e-10,9.17555766922202e-10,7.53738526578828e-132,1.48079624507646e-91,0.000395238374778491,7.8444384101751e-97,3.55334719084951e-82,0.174423770150662,0,0,1.02313440866774e-50,0.00462769664820375,0.000101282911802483,9.44904543152712e-21,8.68156148238937e-56,3.89320502894178e-218,2.6264238573863e-68,4.97559543769817e-79,2.40275878510849e-56,3.80463123436023e-104,2.10939392027253e-23,1.60095809341644e-96,4.74255509253933e-24,4.08408266826211e-88,0.663449717760347,2.76867712814826e-77,3.83945498259751e-67,1.12080141253006e-90,NA,5.28989930187325e-183,8.01863082780084e-280,1.96275660879745e-155
0.86856805697586,2.69563322867086e-85,4.87694971677163e-190,2.11771033525281e-130,2.83567340929925e-88,9.33435394158273e-239,0.843987657474353,0,1.55326358724307e-38,0,0.139471070983893,3.42250290672257e-171,1.12679144209317e-149,5.32112047195995e-44,1.84397124792088e-70,4.93901425056243e-09,4.91021118117133e-42,9.10217479695312e-236,1.10756736202302e-30,3.97273400730301e-71,0,4.47329977384096e-13,6.7113615766374e-43,0,2.7482533606718e-41,1.29616458016603e-308,3.07897081968571e-81,5.4539496392087e-10,0,0,1.05199740456808e-33,5.28989930187107e-183,NA,0,3.10042223041607e-32
2.62786857498372e-51,7.1750769081805e-163,0.134040998917289,0,0,0,0,0,1.12781961397516e-58,5.45250992770765e-72,0.0171326182965281,2.83524533967223e-06,2.4692355198008e-10,0.000397470241411587,3.91189310884335e-10,2.80185924542222e-93,0,3.94286226807009e-05,0,0,0.868440210519279,0,0,0,0,0,0,3.54675596326335e-20,0,2.12320347182065e-49,0,8.01863082779676e-280,0,NA,0
0,0,1.85576817019037e-90,0,0,0,0,0,9.43770460647702e-252,3.74518784869373e-171,2.82342905555227e-05,0,0,4.46741978336328e-40,7.2910946525597e-194,0,0,2.09865928001544e-05,0,0,1.09975222374814e-146,0,0,0,0,0,0,3.15646945804103e-42,0,2.58303299230882e-275,0,1.96275660879541e-155,3.10042223041292e-32,0,NA
