"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
1.83406008874344e-06,2.77470490786752e-08,0.955185768677978,6.98503836563739e-06,2.36737299112815e-07,0.0144194164027284,0.00307568326797425,0.0793733483813562,0.0293038451112336,0.00797857236432382,NA,0.00452532728631337,1.71779506050844e-07,0.395523567210065,0.208128616695436,0.018300740765788,1.98425526151262e-05,0.126669078408982,0.00126328045782807,0.138736475191267,0.0197655634062661,0.00242499622168641,0.0231160037541778,0.136049265428531,0.000137719016676662,0.00847636508901295,0.423972952377507,0.00302447333510552,0.000286643598783741,0.468316879443152,0.013775439326232,0.00438296931446622,0.237054597942567,0.578041157175526,3.14068997041901e-05
0,8.28939888808545e-58,3.67396440306729e-111,1.17017418920749e-05,0.00188706330291896,0,5.77048983462e-33,3.36251809245025e-14,0,0,0.00452532728631344,NA,0,8.09825850388928e-234,0.0584902446150059,1.02762378416196e-100,0,1.26060190029665e-79,0,3.73641089180717e-251,5.13177483390265e-144,0,0,9.32779307543057e-307,0,0,0,0.000818447455206016,1.45374692519981e-15,5.73649542429459e-190,1.69983737056948e-28,0,7.6190054174326e-164,8.19590534299811e-08,0
0,1.11378317658158e-108,2.91831177699141e-163,9.47389149342134e-13,0.811129165463915,0,4.23153059189495e-27,2.97210104197937e-22,0,0,1.71779506050845e-07,0,NA,0,0.646050182513511,1.05434828817384e-50,0,2.84121969755699e-77,0,3.11279733366095e-237,9.90638185047219e-152,0,3.88368060549055e-264,0,0,0,0,0.0660710483612924,4.37353947790697e-28,4.22570737834602e-171,3.55506241261644e-22,0,2.61588908683992e-144,1.05483670592822e-05,0
9.94512702466031e-143,1.0014523791654e-06,3.15306727914412e-58,7.12099342975574e-24,4.48960894565967e-16,1.12751544850035e-91,8.79708475568406e-10,1.02264681300391e-07,1.99448378287338e-82,8.43260470650479e-146,0.395523567210064,8.09825850387988e-234,0,NA,0.638963315659344,2.1987121955531e-10,5.57364693717406e-41,5.48612104052619e-14,2.34601959343877e-97,5.26759232748393e-45,1.33587565412938e-41,1.65252129660389e-48,1.78424556907269e-48,7.28566263944723e-29,2.2469025010221e-104,1.6166230559059e-88,1.71859826711926e-93,0.246449284931823,0.0648462711055198,2.20973642941166e-30,3.69092863366548e-16,2.99250055657199e-37,8.81112993981824e-31,0.00809867894850662,2.71926118693816e-50
0,0,8.36352000134141e-27,3.58455965561967e-66,3.78092930595338e-55,1.44440747398603e-11,2.02291995609336e-12,1.79523049789366e-07,3.20736681058205e-07,7.39304393696905e-117,0.208128616695453,0.0584902446149592,0.646050182513207,0.638963315659364,NA,1.45480619208448e-07,0.00052013081972454,3.77005684507206e-34,0.000622110769257821,3.18530288674076e-11,0.0319440335883575,6.17488353290393e-110,7.43933010282088e-08,0.0597934402681303,2.23182367576762e-36,4.27644997817627e-08,1.00186983157482e-137,0.330279499380765,0.618122252661947,2.75084299204088e-117,3.24831949827131e-22,0.300749850792081,1.03634326454831e-71,4.02733594236875e-11,9.08729851634738e-147
6.98513578717982e-75,0,0.00408746846785583,0,0,1.83816969306868e-274,1.83092484123793e-183,4.55418644700686e-74,1.14406832517005e-57,1.86961119163733e-11,0.0183007407657882,1.02762378416266e-100,1.05434828817491e-50,2.19871219555332e-10,1.45480619208678e-07,NA,0,7.27871936297317e-60,6.33849718604532e-210,9.9420300960529e-227,0.115299257159337,0,1.10035096329933e-210,1.15183928009069e-214,0,1.95887147263137e-319,3.61630045995064e-283,0.0024998887624823,1.67839504353613e-158,1.61435164552075e-24,2.21736744000127e-56,0.0376005784812573,3.21653686675851e-08,1.29683756899016e-102,0
0,0,1.29347097719191e-27,0,0,0,0,0,0,1.46692635297197e-154,1.98425526151274e-05,0,0,5.57364693717513e-41,0.000520130819723555,0,NA,0,0,0,4.87429201786377e-27,0,0,0,0,0,0,1.98525914608428e-13,0,1.14618727934719e-21,0,1.69821792634794e-13,1.15178850598501e-38,0,0
3.37256660182302e-06,2.94995805272032e-206,3.27314253425017e-155,7.82333327081534e-05,0.891383568260887,3.84581244829559e-112,4.65797177295048e-18,2.3205672362528e-79,0.000130611213503935,3.45661860333196e-86,0.126669078408982,1.26060190029461e-79,2.84121969755171e-77,5.48612104052489e-14,3.77005684507534e-34,7.27871936297402e-60,0,NA,4.08126792893842e-29,4.852417249821e-137,9.98012604599318e-322,1.10319169415146e-87,3.70425277521622e-181,0,0,4.10245805253669e-227,5.91315201200574e-157,0.241970449633211,0.00231101975909097,3.03409037575638e-171,3.42890479111469e-25,9.60886588847778e-63,3.67900325576966e-260,1.61474803776989e-06,0.0950133266515154
0,2.5739425962011e-44,1.4262671192396e-08,0,0,0,0,0,0,0,0.00126328045782812,0,0,2.34601959343824e-97,0.000622110769257268,6.33849718606902e-210,0,4.0812679289376e-29,NA,0,1.52803962002451e-47,0,0,0,0,0,0,5.3675682283678e-15,0,1.21745511240873e-18,9.42777998337552e-170,6.55346724426151e-199,3.84605563187125e-30,0,0
1.14810769898224e-82,1.07916494294403e-79,1.48200332684794e-26,0,0,0,0,0,5.34834410770347e-140,0,0.138736475191273,3.73641089183595e-251,3.1127973336959e-237,5.26759232749148e-45,3.18530288674714e-11,9.94203009606881e-227,0,4.85241724981412e-137,0,NA,1.09264130006269e-81,0,0,0,0,0,0,1.7680649099927e-15,0,0.00365526224791175,1.96042842824393e-172,4.46115821944266e-60,9.856123896404e-70,0,0
0.000150969537465302,4.44622466741414e-27,9.62211254720337e-131,5.00101037376505e-250,3.69570048738042e-170,6.16918808105845e-101,1.46344695028053e-19,0,7.50021502863525e-07,3.62019410490915e-264,0.0197655634062661,5.13177483388912e-144,9.90638185042687e-152,1.33587565412813e-41,0.0319440335883612,0.115299257159367,4.87429201787467e-27,9.98012604599318e-322,1.52803962002672e-47,1.09264130006604e-81,NA,5.94401699695219e-46,4.63717936447975e-44,0,4.00210043632344e-43,1.37375150032116e-293,2.19297610999431e-86,8.09292397574022e-10,0,0,6.61219806307387e-234,5.5559004532536e-65,0,0.0512303724918596,7.9424912974646e-157
0,3.63358427911837e-227,0.000890891353117531,0,0,0,0,0,4.59502463723667e-149,1.42768181144447e-193,0.00242499622168658,0,0,1.65252129660411e-48,6.17488353284663e-110,0,0,1.10319169415075e-87,0,0,5.94401699693966e-46,NA,0,0,0,0,0,1.60809697806441e-24,0,1.23498366780691e-104,6.03290460475194e-198,4.18947603913594e-46,1.23081734513082e-12,0,0
4.58098121248539e-116,2.27837060950362e-95,3.21347958247603e-17,0,0,0,0,0,4.45425762152456e-152,8.80168066753264e-319,0.0231160037541787,0,3.88368060550589e-264,1.78424556907251e-48,7.43933010282551e-08,1.10035096330006e-210,0,3.70425277521168e-181,0,0,4.63717936447099e-44,0,NA,0,0,0,0,6.7198770310138e-17,0,9.633493839653e-15,4.10772845606484e-255,2.28221492084674e-98,8.0674993069025e-49,0,0
9.1098984536778e-60,0,3.61943221154246e-305,0,0,0,0,0,1.43937766359551e-100,0,0.136049265428534,9.32779307541071e-307,0,7.28566263944083e-29,0.0597934402681923,1.15183928009274e-214,0,0,0,0,0,0,0,NA,0,0,0,0.000440369800934821,6.53583712787569e-29,2.88695098509146e-129,1.14037268927519e-13,1.42527679054915e-27,0,0,0
0,0,1.28900785068772e-17,0,0,0,0,5.5421510200818e-295,3.16334358366418e-269,5.81613736523883e-300,0.000137719016676667,0,0,2.24690250102158e-104,2.23182367577606e-36,0,0,0,0,0,4.00210043631646e-43,0,0,0,NA,0,0,4.25685828442524e-10,0,3.31174401220014e-09,2.11773228335979e-301,5.40330232010518e-89,2.90953583524801e-34,0,0
4.8673975137061e-198,5.04295881641855e-282,3.38148116830741e-74,0,0,0,0,0,1.91144955616835e-219,0,0.0084763650890135,0,0,1.6166230559074e-88,4.27644997816543e-08,1.95887147263137e-319,0,4.10245805253575e-227,0,0,1.37375150031364e-293,0,0,0,0,NA,0,2.26972198532482e-10,0,5.24108330947783e-34,1.71344295898201e-113,2.46489066364042e-21,1.38874153128169e-299,0,0
3.00238196871282e-102,4.12293510458332e-181,8.05957919300721e-18,0,0,0,0,0,3.15186018001991e-204,0,0.423972952377516,0,0,1.71859826712177e-93,1.0018698315847e-137,3.61630045994787e-283,0,5.91315201199619e-157,0,0,2.192976109988e-86,0,0,0,0,0,NA,8.13047716575086e-20,0,0.967604547851753,0,3.08295892367438e-84,3.68135966044679e-77,0,0
3.52755961881866e-07,4.35026233462356e-06,1.5939713559708e-09,9.84985441047319e-30,5.38939613319325e-31,8.72652610465736e-12,7.69104966033074e-21,0.0194711107008236,0.862761079374618,0.00231855756386185,0.00302447333510551,0.000818447455206054,0.0660710483612968,0.246449284931822,0.330279499380737,0.00249988876248227,1.98525914608392e-13,0.241970449633215,5.36756822836651e-15,1.76806490999214e-15,8.0929239757409e-10,1.60809697806391e-24,6.71987703101218e-17,0.000440369800934771,4.25685828442473e-10,2.26972198532426e-10,8.13047716574899e-20,NA,3.30473899568348e-40,1.47642178435266e-24,2.06563784403751e-22,0.678495968879645,3.5309417496352e-12,3.06739366624093e-17,2.51086220988629e-27
2.62014994496695e-61,1.89993823138642e-84,2.45660569051302e-54,0,0,0,0,1.07971117143265e-201,6.46982703002011e-25,4.32009561358108e-23,0.000286643598783751,1.4537469251984e-15,4.37353947789681e-28,0.0648462711055286,0.618122252662145,1.67839504353469e-158,0,0.00231101975909193,0,0,0,0,0,6.53583712785937e-29,0,0,0,3.3047389956838e-40,NA,0,0,3.37341176477145e-65,0,0,0
0.0050330489512923,0.0680189493811705,1.57006748331246e-106,0,0,2.47317821310667e-35,2.15048832853399e-153,3.45333897290212e-299,1.09006331076907e-39,0,0.468316879443151,5.73649542429159e-190,4.22570737833387e-171,2.20973642941111e-30,2.75084299202736e-117,1.61435164551794e-24,1.14618727934377e-21,3.03409037576541e-171,1.21745511240621e-18,0.00365526224790863,0,1.23498366780012e-104,9.63349383963617e-15,2.8869509851096e-129,3.31174401219579e-09,5.24108330949549e-34,0.967604547851549,1.47642178435244e-24,0,NA,5.22603125919724e-83,8.45421898916408e-47,0,1.99533554147727e-43,1.29380112342396e-268
1.46876143146072e-161,5.20354502667993e-38,6.85372032360279e-73,0,0,0,0,1.38282744756376e-277,1.7419460065251e-115,4.56054259103386e-08,0.0137754393262324,1.69983737057049e-28,3.55506241261971e-22,3.69092863366586e-16,3.24831949827583e-22,2.21736744000183e-56,0,3.42890479111316e-25,9.42777998336248e-170,1.96042842823847e-172,6.61219806309691e-234,6.03290460474485e-198,4.10772845605786e-255,1.14037268927432e-13,2.11773228335979e-301,1.71344295897814e-113,0,2.06563784403772e-22,0,5.22603125921341e-83,NA,5.96446770174363e-88,2.02917185278758e-26,0,0
0,1.06784824039784e-99,0,1.1204109148283e-09,3.89436720057302e-09,1.61522083065343e-122,3.22002332462676e-66,0.0373056179143271,5.18339804874082e-120,9.67301712137957e-101,0.0043829693144663,0,0,2.99250055657281e-37,0.300749850792041,0.0376005784812547,1.69821792634767e-13,9.60886588847091e-63,6.5534672442559e-199,4.4611582194359e-60,5.55590045324719e-65,4.18947603913242e-46,2.2822149208428e-98,1.4252767905489e-27,5.40330232010364e-89,2.46489066363916e-21,3.08295892367075e-84,0.678495968879643,3.37341176476817e-65,8.45421898916581e-47,5.96446770173856e-88,NA,6.04865683344343e-148,2.76949575889543e-250,1.42938363833393e-179
0.517518069224397,1.21012346585783e-75,1.34596882623703e-189,6.43765448196199e-142,9.42608232465421e-95,2.08541209151826e-234,0.393348098431211,0,1.81825390083933e-36,0,0.237054597942571,7.61900541744073e-164,2.6158890868404e-144,8.81112993981915e-31,1.03634326454705e-71,3.2165368667603e-08,1.15178850598982e-38,3.67900325578048e-260,3.84605563188052e-30,9.85612389644617e-70,0,1.23081734513295e-12,8.06749930692787e-49,0,2.90953583525614e-34,1.38874153129484e-299,3.68135966046459e-77,3.53094174963465e-12,0,0,2.02917185278402e-26,6.04865683344008e-148,NA,0,9.29625655769313e-34
5.73204935100559e-46,1.26250052787383e-153,0.671128861906577,0,0,0,0,0,4.71454191020289e-49,2.82040980651366e-86,0.578041157175536,8.19590534300444e-08,1.05483670592914e-05,0.00809867894850753,4.02733594237165e-11,1.29683756899105e-102,0,1.6147480377696e-06,0,0,0.0512303724918713,0,0,0,0,0,0,3.06739366624154e-17,0,1.99533554147308e-43,0,2.76949575888944e-250,0,NA,0
0,0,5.06362570456173e-105,0,0,0,0,1.22263816709723e-316,2.78732315559041e-254,7.90375272690644e-176,3.14068997041954e-05,0,0,2.71926118694344e-50,9.08729851615469e-147,0,0,0.095013326651518,0,0,7.94249129749702e-157,0,0,0,0,0,0,2.51086220988712e-27,0,1.29380112344039e-268,0,1.42938363833494e-179,9.29625655772997e-34,0,NA
