"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.0121554008835331,2.02025554666184e-06,0.577086495178956,4.7789974267758e-06,5.18937083097745e-07,0.794723103067128,0.383571476810622,0.100157942523556,0.0439744283284009,0.000432255149190705,NA,0.0739205702815001,5.59982839216244e-05,0.320827428798892,0.0442123941621829,0.211872350048689,0.0296506290662146,0.0725533647674656,0.0902406085646266,0.948302611659476,0.208200710528439,0.108023891824817,0.204141319209553,0.0593269825756695,0.104060825788071,0.230364419081563,0.423630260678356,0.000838081449026138,0.0225719959714488,0.703518290761728,0.0443359398408396,0.0378024035512985,0.0161772493570892,0.693286426983317,0.00743191190542552
0,6.11947212354456e-56,1.75918708969941e-103,4.01188528421845e-06,0.00761887157449964,0,9.36965366649623e-45,1.29879260416996e-17,0,0,0.073920570281501,NA,0,1.93710200351718e-235,0.0324089452985938,9.54462838636516e-119,0,2.33294711454293e-78,0,3.75351111639686e-295,1.08678176845757e-140,0,0,6.97520206485274e-314,0,0,0,0.000473436432231376,2.83680231477065e-11,5.67715708377441e-188,3.54920837935866e-39,0,1.28000752382375e-167,2.12240651298147e-10,0
0,5.2790792473098e-121,1.2786350629649e-147,2.33229499365714e-09,0.162900003898123,0,8.61717455500905e-42,8.06533902394325e-39,0,0,5.5998283921626e-05,0,NA,0,0.734370956089461,1.50002813328464e-67,0,1.08895076296062e-89,0,2.21958666871727e-280,4.32536818197696e-162,0,2.37071492379808e-312,0,0,0,0,0.00153655029224339,7.90162761905507e-21,2.50069289377008e-173,2.76302246609692e-33,0,3.63471691076516e-159,2.86384158174652e-08,0
3.77484982672537e-150,0.0198993296235844,7.42097786972654e-54,2.03991634032199e-20,1.40862135160718e-12,1.70269964026327e-105,1.59627045673952e-09,1.09953845187373e-09,1.75811354549965e-83,3.64899385734209e-140,0.320827428798893,1.93710200351357e-235,0,NA,0.181254400096161,5.53507392125673e-18,1.30202491878476e-59,1.04301724746903e-18,1.42045693403557e-112,3.59906402892176e-62,6.78456387189135e-45,2.55892774171901e-55,1.44689993003591e-64,5.05553456146541e-47,1.34025155075113e-123,1.03540002806062e-100,5.87591752176905e-118,0.702445175319353,0.944541849538515,2.3256284671334e-40,1.9519364310891e-10,4.38524993486518e-45,1.91995822406899e-39,0.0991972419466443,3.87388717209426e-46
0,0,1.44541515040265e-23,5.75895321914857e-68,1.85310856994128e-57,3.44798847439646e-15,4.4756269245377e-10,0.000173946588604117,1.91452947491693e-06,1.57124447788351e-116,0.0442123941621815,0.0324089452986012,0.734370956089525,0.181254400096168,NA,5.35959758237854e-10,0.00372147255105761,7.6471722047224e-25,0.000451528096089385,1.28198852993635e-09,0.000744696692200779,1.45440548807377e-107,0.000869492075200765,0.179269372758594,4.4726931514533e-31,2.30958045269253e-06,1.44173215161587e-124,0.952802671417997,0.0914650123936661,4.06253682060851e-116,4.63408989869036e-38,0.17371864929426,4.72913519825437e-72,1.96608895038303e-21,4.49309722824022e-122
1.26639236870711e-82,0,2.00047087668511e-05,0,0,6.44271761824565e-279,1.42439213262292e-182,3.31314287404626e-68,8.34077002128787e-52,7.54404222889116e-11,0.211872350048689,9.54462838637933e-119,1.50002813328706e-67,5.53507392126215e-18,5.35959758237491e-10,NA,0,1.44607431786993e-79,4.55421488702077e-207,2.68127652823778e-235,0.197505955645835,0,3.54500345643359e-228,2.38614039511199e-260,0,0,6.59530747699384e-277,2.74259733379789e-05,1.08854143815887e-145,2.93888848635573e-24,2.04798116789454e-62,0.245569078901779,9.39361058719595e-06,2.52121687944588e-98,0
0,0,2.46011357896129e-20,0,0,0,0,5.31711369695274e-310,0,6.32214265998967e-171,0.0296506290662146,0,0,1.30202491878506e-59,0.00372147255106003,0,NA,0,0,0,8.40440677614264e-33,0,0,0,0,0,0,1.0993594325854e-24,0,2.88975677902908e-19,0,3.92256551827176e-19,5.00812552668218e-45,0,0
0.738385616370301,8.21919267033528e-202,3.8968946365051e-163,0.000135743007639949,0.96243990130936,3.48032487333378e-127,1.03859539525525e-23,1.00328468716977e-85,2.09464973510255e-06,4.98782940468663e-95,0.0725533647674655,2.33294711454122e-78,1.08895076295953e-89,1.04301724746882e-18,7.64717220472183e-25,1.44607431786954e-79,0,NA,4.7838179047056e-31,6.58626211265709e-138,3.13200752268649e-294,9.06664824293351e-91,3.2793243381218e-168,0,0,1.02885989601361e-232,7.1551617795391e-157,0.35328599503425,0.00359376027708696,3.67922277750367e-165,2.48639596052781e-25,1.01033222777503e-49,6.54315928346179e-253,1.31610278141043e-07,0.0016290858151159
0,4.09698319561686e-50,8.64393739791724e-11,0,0,0,0,0,0,0,0.0902406085646257,0,0,1.42045693403511e-112,0.000451528096089829,4.55421488702077e-207,0,4.7838179047057e-31,NA,0,4.56445194309112e-53,0,0,0,0,0,0,7.35839254495943e-24,0,4.9214299312142e-14,1.54599179945118e-156,1.16493869654211e-220,1.09704809488625e-42,0,0
4.97764882961568e-97,1.28112202512033e-89,4.17646321007072e-19,0,0,0,0,0,2.78478183613801e-170,0,0.948302611659478,3.75351111640372e-295,2.2195866687263e-280,3.59906402892454e-62,1.2819885299363e-09,2.68127652825152e-235,0,6.58626211265358e-138,0,NA,5.42123116509859e-93,0,0,0,0,0,0,1.46033433818715e-20,0,0.0481195803723557,3.09378220745014e-172,3.56973862807154e-75,5.05579047147e-87,0,0
0.0318408562014903,2.35180196497489e-21,4.28183462024249e-141,2.25541429436714e-271,4.46832614072353e-185,5.56677783173635e-114,2.80916280108909e-16,0,1.1079554851754e-06,2.13923637901504e-252,0.20820071052844,1.08678176845504e-140,4.32536818196903e-162,6.78456387188896e-45,0.000744696692200661,0.197505955645806,8.40440677613385e-33,3.13200752268322e-294,4.56445194308676e-53,5.42123116508951e-93,NA,1.53027907633761e-48,1.48778437401654e-47,0,7.9986611444745e-44,3.91383815578259e-298,9.77747704384175e-95,7.51049786956735e-15,0,0,5.79325858154177e-229,2.01832781765807e-67,0,0.698683396935808,8.33243646007719e-134
0,6.80971701361556e-226,0.00311546960614727,0,0,0,0,0,3.26879586807853e-168,4.60420853006555e-214,0.108023891824815,0,0,2.55892774172129e-55,1.45440548807605e-107,0,0,9.06664824293025e-91,0,0,1.53027907633889e-48,NA,0,0,0,0,0,4.68096512824674e-32,0,1.08651567028326e-95,2.43815589440078e-187,2.15825808697305e-65,2.32408178033435e-18,0,0
1.10809229974425e-147,3.71741865547395e-109,9.7896174332044e-20,0,0,0,0,0,8.15033021459491e-175,1.88900094258694e-302,0.204141319209553,0,2.3707149237882e-312,1.44689993003696e-64,0.000869492075199657,3.54500345643115e-228,0,3.27932433812212e-168,0,0,1.48778437401851e-47,0,NA,0,0,0,0,1.7596834617703e-21,0,1.10827276124815e-13,1.5166566299888e-248,2.77055053891869e-116,9.81804670537546e-61,0,0
7.53169228541527e-70,0,6.5498204281403e-295,0,0,0,0,0,1.64472491571859e-116,0,0.0593269825756701,6.97520206485274e-314,0,5.05553456146476e-47,0.179269372758544,2.38614039511199e-260,0,0,0,0,0,0,0,NA,0,0,0,8.48819542849631e-09,3.98353286395721e-25,3.42261907623921e-136,4.14233915365912e-13,1.51023677718095e-18,0,0,0
0,0,2.39500525415439e-23,0,0,0,0,1.71148989571106e-299,2.55865224547006e-309,3.85065596070156e-287,0.10406082578807,0,0,1.3402515507526e-123,4.47269315144635e-31,0,0,0,0,0,7.99866114448679e-44,0,0,0,NA,0,0,3.54113359795099e-17,0,2.09320607967741e-05,1.07878881031154e-294,3.36984850702001e-117,1.28752050984793e-45,0,0
9.85272704744972e-218,6.43460258474905e-296,3.12484887822674e-58,0,0,0,0,0,1.56288282108254e-232,0,0.230364419081562,0,0,1.03540002806085e-100,2.30958045269494e-06,0,0,1.0288598960129e-232,0,0,3.91383815579491e-298,0,0,0,0,NA,0,1.02543273930182e-19,0,4.85439652584148e-36,4.57176841886736e-116,3.1827625879354e-33,0,0,0
3.5746405146363e-123,1.57096071297675e-199,1.41269947875124e-24,0,0,0,0,0,1.39048211991026e-255,0,0.423630260678355,0,0,5.87591752177823e-118,1.44173215161818e-124,6.59530747700718e-277,0,7.1551617795391e-157,0,0,9.77747704386332e-95,0,0,0,0,0,NA,6.09267878381436e-31,0,0.597293753675476,1.53160350210786e-321,2.72736893859184e-101,9.54580501554268e-80,0,0
1.45325284357854e-09,4.57083596560049e-09,2.5336777017696e-09,1.12630009357591e-41,6.39592622285849e-42,5.78966726279914e-17,3.97356826433555e-32,2.65276127313243e-05,0.013912499535011,0.699959160940065,0.000838081449026135,0.000473436432231398,0.00153655029224345,0.702445175319355,0.952802671418018,2.74259733379816e-05,1.0993594325855e-24,0.353285995034251,7.35839254496063e-24,1.46033433818735e-20,7.51049786956698e-15,4.68096512824743e-32,1.75968346177045e-21,8.4881954284964e-09,3.5411335979512e-17,1.02543273930187e-19,6.09267878381537e-31,NA,5.94742502698103e-45,4.73196457679858e-24,4.01556999708563e-22,0.72937432920483,9.88367996483104e-09,2.53375235979344e-27,1.93036308608554e-36
1.62459793838706e-53,9.38601373507211e-93,1.76579815017002e-65,0,0,0,0,3.85621487602337e-182,1.0366112228113e-21,2.48704537636186e-18,0.0225719959714489,2.83680231476992e-11,7.90162761905227e-21,0.944541849538474,0.0914650123936397,1.08854143816007e-145,0,0.00359376027708693,0,0,0,0,0,3.98353286395669e-25,0,0,0,5.94742502697999e-45,NA,0,0,3.51192396210822e-79,0,0,0
0.288096646438639,0.036363931883588,1.9431925491469e-130,0,0,3.2500706502063e-30,8.1522413968001e-166,6.12219727110911e-308,8.07963219948113e-45,0,0.703518290761728,5.67715708377028e-188,2.50069289377358e-173,2.32562846713291e-40,4.06253682061613e-116,2.93888848636135e-24,2.88975677903103e-19,3.67922277750546e-165,4.9214299312148e-14,0.0481195803723559,0,1.08651567028326e-95,1.1082727612482e-13,3.42261907624223e-136,2.09320607967808e-05,4.85439652584126e-36,0.597293753675508,4.73196457679858e-24,0,NA,1.28869768107677e-73,4.43321334934906e-59,0,6.41995466324544e-52,6.75260700188906e-277
2.21646201570898e-154,6.23327916045852e-49,4.00655061018024e-77,0,0,0,0,6.87814233661627e-257,2.66134483348636e-114,1.59330746072095e-12,0.0443359398408392,3.54920837936331e-39,2.7630224661009e-33,1.95193643108956e-10,4.63408989868652e-38,2.04798116789393e-62,0,2.48639596052795e-25,1.5459917994506e-156,3.09378220744798e-172,5.79325858152579e-229,2.438155894398e-187,1.51665662998699e-248,4.14233915365828e-13,1.0787888103107e-294,4.57176841886625e-116,1.53160350210786e-321,4.01556999708507e-22,0,1.28869768107419e-73,NA,3.36705139554608e-101,3.4050920849632e-23,0,0
0,7.88555845595947e-94,0,3.28127894879599e-07,6.3077665747108e-06,7.02046472184602e-128,7.02673284921979e-88,0.0116394140220386,3.00216238947801e-95,1.96139023100581e-93,0.0378024035512983,0,0,4.38524993486761e-45,0.173718649294248,0.245569078901799,3.92256551827038e-19,1.01033222777457e-49,1.16493869654145e-220,3.56973862806944e-75,2.01832781765657e-67,2.15825808697135e-65,2.77055053891756e-116,1.51023677718093e-18,3.3698485070167e-117,3.18276258793499e-33,2.72736893858956e-101,0.729374329204819,3.51192396210421e-79,4.43321334934214e-59,3.36705139554327e-101,NA,1.09206553145253e-165,9.01998594222597e-268,3.16038182052252e-198
0.128712449044555,3.67554058498285e-77,3.1862290399724e-213,1.62706396415383e-148,2.08080947458037e-101,1.10834321257617e-239,0.291198747064242,0,2.75639796308049e-46,0,0.016177249357089,1.28000752382111e-167,3.63471691075925e-159,1.91995822406854e-39,4.72913519825044e-72,9.39361058719053e-06,5.00812552667601e-45,6.54315928346179e-253,1.09704809488598e-42,5.05579047146857e-87,0,2.32408178033461e-18,9.81804670537086e-61,0,1.2875205098466e-45,0,9.54580501553432e-80,9.88367996483089e-09,0,0,3.40509208496586e-23,1.09206553145466e-165,NA,0,1.79505743480814e-32
1.73943361669271e-42,2.37386406745827e-179,0.106287951625152,0,0,0,0,0,1.34785502906527e-58,1.02560937516622e-77,0.693286426983315,2.12240651298131e-10,2.86384158174658e-08,0.0991972419466453,1.96608895038195e-21,2.52121687944721e-98,0,1.31610278141045e-07,0,0,0.698683396935741,0,0,0,0,0,0,2.53375235979339e-27,0,6.41995466325047e-52,0,9.01998594222822e-268,0,NA,0
0,0,2.75721342828687e-108,0,0,0,0,2.3479839815372e-311,1.50491740975961e-281,9.90929230139539e-193,0.00743191190542524,0,0,3.87388717209682e-46,4.4930972282421e-122,0,0,0.00162908581511591,0,0,8.33243646004654e-134,0,0,0,0,0,0,1.93036308608476e-36,0,6.75260700183614e-277,0,3.16038182053197e-198,1.79505743480501e-32,0,NA
