"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0,0,3.60925364317063e-22,6.30089161405096e-61,2.31980575177386e-51,4.94727460953007e-10,9.17558422662629e-12,8.86324442032639e-06,0.000671835175138993,7.24591734473616e-110,0.172801654541955,0.568062387570695,0.0233099024144361,0.0370012977940403,NA,5.94783119074416e-06,3.02602553454629e-07,8.93396481509125e-36,3.58823030704172e-08,5.69797444772165e-07,0.000350264052643859,1.15263110778526e-111,0.000119256520457724,0.359503981244055,7.48005542847656e-30,5.59242032464627e-08,6.81481750379848e-111,0.119745227274793,0.426968184765833,1.21456647890844e-108,3.44503146986637e-21,0.00216160647828588,7.2729598187008e-67,7.54421875202353e-14,1.26188968889386e-170
2.13032495538134e-64,0,6.61665870233532e-11,0,0,1.4726671816103e-248,3.15936288007976e-176,3.68932675711462e-70,8.08389117075778e-60,7.41776025866749e-06,0.00825221889140607,2.66853330914343e-81,3.00075775247253e-40,9.11908363543504e-18,5.94783119074151e-06,NA,0,1.97603712817045e-62,4.91747102235325e-195,8.26352717986548e-217,0.6194312613464,0,2.99805112798754e-205,1.34865252361656e-240,0,1.42990530333579e-295,9.17843779389316e-260,8.37687672723907e-06,3.99869227410446e-162,1.71748609670564e-23,2.0910049952126e-64,0.0535969194359339,1.59749586656449e-07,1.9789379064821e-76,0
0,0,2.23019129891393e-35,0,0,0,0,0,0,2.25641024011044e-173,0.00138951981243762,0,0,7.22715404622222e-54,3.02602553454786e-07,0,NA,0,0,0,5.31761897371858e-33,0,0,0,0,0,0,1.79004665908888e-17,0,1.1433471589491e-15,0,1.92006213106968e-13,2.94878060070348e-58,0,0
0.00799607918424102,2.04885478561559e-221,1.18503452674941e-168,6.74981098371391e-05,0.991491316735211,3.08268227988528e-126,7.96329675336166e-23,2.80562971369477e-75,3.5252819690274e-07,6.91685016065362e-111,0.214220378544416,1.86612514166623e-82,4.20532041000243e-85,1.58314330840325e-16,8.93396481510182e-36,1.97603712817056e-62,0,NA,9.55301218157772e-30,3.88605228701836e-134,6.06843768932354e-301,4.8009109518784e-78,2.70382097411663e-166,0,0,3.72622123864532e-237,8.20753716753561e-145,0.699902063841664,0.0133693658505432,3.38661008845741e-162,2.00667171797321e-24,5.03107136505454e-67,2.9269380196978e-243,1.11926233794355e-05,0.691733394025014
0,2.26025813382283e-37,1.24511847754135e-06,0,0,0,0,0,0,0,0.0050807784599174,0,0,2.67012173482592e-124,3.58823030704411e-08,4.91747102236211e-195,0,9.55301218158604e-30,NA,0,5.11036667056523e-48,0,0,0,0,0,0,1.05280367480895e-19,0,1.44155638758239e-08,3.38961570939477e-189,5.88468884240645e-210,1.22494479282061e-54,0,0
9.72428603389806e-109,3.15697147210854e-73,1.56324889339596e-29,0,0,0,0,0,9.41259047213728e-169,0,0.0926045559430404,2.34615183828559e-292,4.98036661392204e-284,2.52293304844598e-62,5.69797444772364e-07,8.26352717990797e-217,0,3.88605228702075e-134,0,NA,1.4327721787794e-80,0,0,0,0,0,0,5.46692183752822e-16,0,0.832376181086715,4.46109851677796e-181,3.30952288666527e-71,3.78570543140488e-103,0,0
0.301751894240236,1.30351531946237e-27,1.07288834915054e-120,1.24478127945612e-258,1.43353482185897e-175,1.65960949573887e-105,7.57286525057334e-18,1.44002221329089e-308,1.10376654965899e-11,1.19545859246983e-269,0.0775909965011493,1.72425140483554e-153,1.64930667478325e-147,7.38509369714535e-41,0.000350264052643535,0.619431261346386,5.31761897371927e-33,6.06843768932354e-301,5.1103666705728e-48,1.43277217878299e-80,NA,5.05212309552464e-44,1.38702799405704e-41,0,4.93959136266822e-38,3.498222321896e-295,7.59832368649719e-87,1.48389472583869e-14,0,0,1.2974696222626e-224,8.91492761982804e-73,0,0.293878674727869,2.15708999475507e-154
0,1.22901329763051e-218,0.000175922471815625,0,0,0,0,0,2.49971130445039e-174,3.58838315094292e-216,0.0150297395429929,0,0,6.68682311450268e-66,1.15263110779006e-111,0,0,4.80091095188256e-78,0,0,5.05212309551975e-44,NA,0,0,0,0,0,1.76933433043418e-31,0,7.02204797035468e-73,6.83967749395703e-217,1.85824116607504e-67,8.40659118193335e-31,0,0
1.77972122170797e-157,8.26815475792102e-96,6.14254478160359e-12,0,0,0,0,0,1.94746951697368e-171,3.14510112213759e-315,0.0016939551846114,0,0,5.77343635746614e-67,0.000119256520457692,2.99805112798819e-205,0,2.7038209741198e-166,0,0,1.3870279940552e-41,0,NA,0,0,0,0,1.5142583857035e-20,0,4.63005458073419e-08,1.02691333909291e-252,2.64821753024911e-108,3.01327649924724e-73,0,0
1.79867425059126e-72,0,4.1547653572415e-292,0,0,0,0,0,3.10645824697131e-132,0,0.0828804768674327,0,0,2.42340141805172e-50,0.359503981244062,1.34865252362164e-240,0,0,0,0,0,0,0,NA,0,0,0,9.49010003020441e-05,2.1724633402663e-33,6.67107597377721e-156,3.46699964528609e-22,6.73704134956718e-23,0,0,0
0,0,1.22971152938526e-15,0,0,0,0,0,4.00433037144135e-295,4.44981539254869e-295,0.000993444654383423,0,0,9.04513014698831e-133,7.48005542846744e-30,0,0,0,0,0,4.93959136266662e-38,0,0,0,NA,0,0,1.07244975189892e-13,0,8.15667045815682e-05,3.92078540150984e-317,1.72594580036425e-92,1.08686345143523e-50,0,0
1.53538989430726e-226,1.91580836959918e-287,2.11846728837673e-67,0,0,0,0,0,8.89493116811929e-259,0,0.00823021869773989,0,0,3.58526455044582e-100,5.59242032464553e-08,1.42990530334625e-295,0,3.72622123864968e-237,0,0,3.4982223218823e-295,0,0,0,0,NA,0,2.39457266637572e-15,0,6.11662663532071e-50,2.03547643284968e-119,4.84973007016412e-35,0,0,0
3.30285905721086e-122,1.14032367436202e-168,1.93811352557865e-22,0,0,0,0,0,1.69036607491477e-228,0,0.239716159139337,0,0,1.06062913259525e-108,6.81481750379848e-111,9.17843779394035e-260,0,8.20753716754533e-145,0,0,7.59832368647688e-87,0,0,0,0,0,NA,9.68268377629998e-22,0,0.26663941514684,0,4.28035231904848e-99,4.95685384169783e-101,0,0
1.08168962528587e-06,3.88884543114481e-09,8.796886894382e-07,4.11272343441114e-38,3.24729444022869e-39,2.79758154549084e-16,8.32352271130188e-29,3.18899640469549e-06,0.220729150559896,0.0657088454824013,0.000276425659914741,0.0100964431698221,0.0170535410151361,0.55007514340953,0.119745227274804,8.37687672723931e-06,1.79004665908907e-17,0.699902063841659,1.05280367480902e-19,5.46692183752806e-16,1.48389472583875e-14,1.76933433043425e-31,1.51425838570357e-20,9.49010003020408e-05,1.072449751899e-13,2.39457266637562e-15,9.68268377629831e-22,NA,2.63265963922685e-46,1.06379643239749e-25,2.13479218560728e-24,0.0734285778147987,3.59155030938897e-09,1.62600982061647e-26,2.50583527771722e-40
9.65988245279184e-67,6.82611144268809e-91,2.65321785467216e-52,0,0,0,0,6.01406522130043e-231,1.60082505045354e-32,9.8843040394812e-17,8.77721338405087e-05,2.70963238199732e-10,7.02405258773489e-14,0.0211410123570189,0.426968184765665,3.9986922741118e-162,0,0.0133693658505437,0,0,0,0,0,2.17246334026227e-33,0,0,0,2.63265963922699e-46,NA,0,0,1.35020182217312e-75,0,0,0
0.890027780076913,0.196433469471386,1.24838121564628e-104,0,0,3.74749997455176e-42,2.6884332271982e-136,1.66425900927312e-290,2.12377496532557e-50,0,0.1034981930179,2.73186819936864e-211,1.35220276008468e-174,3.28143226424576e-37,1.21456647891485e-108,1.7174860967053e-23,1.14334715894861e-15,3.38661008845806e-162,1.4415563875818e-08,0.832376181086619,0,7.02204797034248e-73,4.6300545807319e-08,6.67107597379931e-156,8.15667045815547e-05,6.11662663533093e-50,0.266639415146911,1.06379643239737e-25,0,NA,1.12349047827146e-84,1.55374274436071e-56,0,5.9002309506393e-59,4.23667856118877e-252
3.94031627599901e-198,3.00411254300687e-42,8.17222401046239e-79,0,0,0,0,4.25819020879988e-303,1.72268142451348e-133,3.0301035855666e-11,0.00354927915527162,7.24496237007993e-33,1.47212473316673e-42,5.71106031961014e-20,3.44503146986169e-21,2.09100499521336e-64,0,2.00667171797354e-24,3.3896157093884e-189,4.46109851677022e-181,1.29746962226525e-224,6.83967749394557e-217,1.02691333909118e-252,3.46699964528356e-22,3.92078540150984e-317,2.03547643284547e-119,0,2.13479218560721e-24,0,1.12349047827318e-84,NA,2.13009521361495e-100,5.61643988158844e-21,0,0
0,7.82162185491107e-114,0,1.38120934094345e-09,6.07391664402895e-08,2.88812484354104e-143,3.71451722850481e-83,4.96904718470564e-05,1.79672633770615e-94,3.29593143332539e-89,2.38969486999271e-05,0,0,1.27090880852579e-48,0.00216160647828536,0.0535969194359383,1.92006213106848e-13,5.03107136504741e-67,5.88468884238315e-210,3.30952288665833e-71,8.91492761981944e-73,1.85824116607067e-67,2.64821753024369e-108,6.73704134957207e-23,1.72594580036262e-92,4.84973007015919e-35,4.28035231903978e-99,0.0734285778148017,1.35020182217003e-75,1.55374274435821e-56,2.13009521361237e-100,NA,2.36437777343028e-161,1.51995131523719e-251,4.29774114561514e-186
0.0156819094885752,1.64914998051526e-82,7.59525837389054e-185,7.86767245065113e-126,1.09781782254364e-79,5.47522695003744e-281,0.0174694877696264,0,8.57211794316235e-59,0,0.676369527808167,2.71946854077486e-188,1.97485779836928e-156,8.4044476131265e-38,7.2729598187223e-67,1.59749586656455e-07,2.94878060070653e-58,2.9269380196985e-243,1.22494479282238e-54,3.78570543141564e-103,0,8.40659118194255e-31,3.01327649925327e-73,0,1.0868634514361e-50,0,4.95685384171177e-101,3.59155030938886e-09,0,0,5.61643988158436e-21,2.36437777343437e-161,NA,0,4.96828680489494e-23
3.96984567629747e-53,1.59974814088368e-159,0.0358406532175545,0,0,0,0,0,9.77946045578386e-80,2.7247163244279e-94,0.563827892848589,2.99243284603711e-09,8.732671064533e-12,0.00455206761963233,7.54421875201497e-14,1.97893790648536e-76,0,1.1192623379435e-05,0,0,0.293878674727939,0,0,0,0,0,0,1.62600982061691e-26,0,5.90023095062227e-59,0,1.51995131523096e-251,0,NA,0
0,0,4.75822881762646e-94,0,0,0,0,0,1.19784914446991e-283,8.91611234787595e-181,0.000190455261558167,0,0,7.53565333720866e-56,1.26188968889973e-170,0,0,0.691733394024944,0,0,2.1570899947571e-154,0,0,0,0,0,0,2.50583527771699e-40,0,4.2366785612041e-252,0,4.29774114561692e-186,4.96828680489873e-23,0,NA
