"Elevation","TSeason","PSeason","swe","scd","awc","clay","sand","coarse","bulk_density","aspect","slope","tri","dist2fw","dist2cst","dr","As","Cd","Co","Cr","Hg","Mn","Ni","Pb","Sb","Zn","copper","erosion","pH_H2O","OC","CaCO3","P","N","K","parmado_bin"
0.000105689967629703,1.66040055256288e-10,0.337556275103464,6.99697745494616e-09,9.78538637383162e-11,0.00625205045321357,9.06736805594112e-05,0.0703355013567168,0.245918688001775,0.0095292744759939,NA,0.0125119264951251,8.59419754827146e-08,0.417519580388013,0.121172774611802,0.100233903588043,3.45660981102884e-06,0.473566140398813,0.00297338186188129,0.162604946627072,0.154525999380306,0.000607421077614155,0.0315138759518067,0.0049151269656494,0.00011624424374896,0.00901703998475627,0.599428387869451,0.935979255005837,0.000295703239398791,0.365242937904914,0.000838442836487118,0.0930035675224092,0.592555073182346,0.00753394692280108,9.12386926984295e-09
0,3.19935514605381e-57,1.06619175846827e-116,1.72132827890023e-06,0.01185077314909,0,2.0174700960348e-43,2.40987838316016e-19,0,0,0.0125119264951249,NA,0,8.9003032917085e-230,0.0217274011335937,3.12651448475862e-83,0,2.07032520603806e-76,0,2.78139490070636e-288,2.04911275843191e-150,0,0,2.37151510003798e-322,0,0,0,0.0169602358534382,4.77374546690204e-09,1.27895192490629e-180,1.76313920201012e-31,0,2.53298350330517e-157,1.12760678968088e-08,0
0,2.10298555781191e-111,1.20659537502027e-157,4.14373955533921e-07,0.0604093093034969,0,1.81891622389349e-49,9.76356820577224e-43,0,0,8.59419754827091e-08,0,NA,0,0.865289920305892,7.32557485649807e-45,0,1.74670407532878e-79,0,5.76349248118481e-301,1.53518711376513e-157,0,0,0,0,0,0,3.88565846715555e-05,4.55755749381257e-12,3.45193811171093e-149,2.81763582994325e-43,0,2.57160296511866e-129,3.98845706038983e-09,0
2.65672331438978e-134,6.33575192021288e-05,1.0460440418812e-60,4.69976376294756e-20,1.22047687774703e-13,4.18927542727442e-99,1.01127768294127e-09,7.42539820724101e-10,1.53527025788929e-76,6.18856443588337e-123,0.417519580388013,8.90030329170645e-230,0,NA,0.361305247331489,4.26836823126688e-19,2.00175885892329e-45,2.89149017026967e-13,3.07439911759112e-115,4.24934727985848e-61,1.68855867669784e-50,1.32157870880265e-49,3.71598605783705e-62,1.26230779358843e-36,2.35818929451638e-103,2.88464173486915e-88,7.55827609535371e-108,0.56764711115748,0.136319134928206,1.8732376306302e-32,1.00116677006348e-12,4.99338965313881e-49,1.36869187469121e-32,0.148346631791519,1.37261394730522e-34
0,0,2.41209405749084e-22,4.33394061893195e-67,1.70186276358043e-57,2.01835391278336e-07,9.37709981274253e-18,4.67427477268682e-07,3.00389604923579e-08,1.22715636902895e-92,0.121172774611804,0.0217274011335935,0.865289920305935,0.361305247331497,NA,6.57807409688299e-09,0.00101024678899927,4.42586048871678e-38,9.92503930835593e-10,1.21172199818142e-05,0.423343305468929,9.74851624015681e-122,0.00127995337773816,0.199094596790673,5.16405912798171e-31,8.70586100459983e-12,6.64315551084502e-116,0.357137569290901,0.522347017250856,2.07839752063531e-130,2.22168706940972e-23,0.000174082260247856,5.33155253667963e-78,2.17340390586743e-15,1.10944183263054e-158
5.28404905370227e-60,0,0.000695797720675397,0,0,5.10476390686215e-254,2.04640521633322e-184,1.56046575736262e-65,5.97946334041865e-53,3.78415624357682e-05,0.100233903588044,3.126514484764e-83,7.32557485650046e-45,4.26836823126688e-19,6.57807409688522e-09,NA,0,2.40596791995947e-76,2.36370880048316e-207,5.61316216706091e-230,0.498578590273943,0,3.87700450170619e-232,4.68485934830623e-248,0,1.98614389628181e-321,5.25508891172006e-280,2.00386363181258e-05,1.10156820319424e-171,2.48098511322513e-28,2.80526507466636e-57,0.0109363952080536,2.54753845363225e-05,3.82633303711321e-94,0
0,0,1.09547889626116e-28,0,0,0,0,0,0,1.16234584769438e-188,3.45660981102875e-06,0,0,2.00175885892299e-45,0.00101024678899931,0,NA,0,0,0,1.08344079245015e-30,0,0,0,0,0,0,8.23210197132337e-23,0,8.75027006248105e-18,0,6.89143096691367e-26,4.27659023321829e-48,0,0
0.0205854353974375,8.98660800821555e-218,1.15455998644288e-157,0.000287187373285211,0.899209903994111,2.38187257818432e-114,2.7609710691664e-18,2.81802294872156e-73,1.8941488226149e-07,7.36800011225288e-106,0.473566140398815,2.0703252060397e-76,1.74670407532949e-79,2.89149017026973e-13,4.42586048871453e-38,2.40596791995995e-76,0,NA,4.51382366216631e-23,1.75967104768007e-127,3.37979672889949e-305,2.15832841807675e-70,1.17671296597058e-165,0,0,2.47818268143381e-223,9.12059452337345e-147,0.299882421047164,0.00125080622648042,1.03576732089341e-170,3.19153271944796e-32,2.4719578117712e-51,3.03582453933844e-253,1.66677910101185e-05,0.313533663474302
0,4.38520689319861e-46,2.04918096121977e-07,0,0,0,0,0,0,0,0.00297338186188122,0,0,3.07439911758387e-115,9.9250393083519e-10,2.36370880047102e-207,0,4.51382366216727e-23,NA,0,5.35403669375509e-49,0,0,0,0,0,0,6.73510587187454e-21,0,1.11407432592113e-17,3.70809615344168e-172,4.50332139232744e-221,1.46504094245732e-36,0,0
1.32205197617662e-111,2.64567690242138e-92,2.02133695626761e-25,0,0,0,0,0,2.15896650710689e-166,0,0.16260494662707,2.78139490069918e-288,5.76349248116202e-301,4.24934727985773e-61,1.21172199818156e-05,5.61316216701954e-230,0,1.75967104768113e-127,0,NA,1.04500915503919e-82,0,0,0,0,0,0,8.21267882450453e-19,0,0.00853949076923336,9.96708985782978e-182,4.39721400677899e-79,5.92056744225753e-83,0,0
0.00704085489423564,2.02187046789817e-27,5.2159015448912e-136,6.2449424162252e-259,7.30112444191786e-179,7.12366408529138e-96,5.66222618762968e-23,0,1.33550177291629e-08,5.33337705100568e-266,0.154525999380307,2.04911275843096e-150,1.53518711376338e-157,1.68855867669815e-50,0.423343305468976,0.498578590273938,1.08344079244973e-30,3.3797967288968e-305,5.35403669375326e-49,1.04500915503854e-82,NA,9.20139719540381e-47,1.7926114916698e-45,0,6.26526203527265e-42,3.43174941873539e-277,1.14421682875927e-85,7.56445785197583e-17,0,0,1.41215177013244e-213,1.44062750597384e-67,0,0.115068683421393,8.38633770922134e-163
0,9.04513216669647e-228,0.000135415433574418,0,0,0,0,0,1.32630808799308e-178,2.56529975110165e-214,0.00060742107761415,0,0,1.32157870880231e-49,9.74851624014134e-122,0,0,2.15832841807689e-70,0,0,9.20139719540664e-47,NA,0,0,0,0,0,6.22607262792377e-33,0,2.01174234722839e-98,7.55231629457941e-196,4.01346781880361e-62,1.37056408510197e-18,0,0
2.13344593875342e-148,1.52054924456775e-118,1.07610700665224e-16,0,0,0,0,0,8.01566064586698e-170,1.15729897356602e-316,0.0315138759518062,0,0,3.71598605783374e-62,0.00127995337773825,3.87700450168017e-232,0,1.17671296597046e-165,0,0,1.7926114916708e-45,0,NA,0,0,0,0,5.96795982295964e-19,0,6.10737524062576e-17,1.76777318331324e-247,1.40692247099338e-112,1.23875531927894e-55,0,0
3.63102122231627e-69,0,1.01777523043297e-321,0,0,0,0,0,7.92945883235287e-130,0,0.00491512696564944,2.37151510003798e-322,0,1.26230779358866e-36,0.199094596790693,4.68485934829951e-248,0,0,0,0,0,0,0,NA,0,0,0,7.6551116392305e-06,2.92437789954555e-23,1.12734382518677e-149,1.85523271991855e-13,1.9183858544606e-18,0,0,0
0,0,2.06869254877781e-16,0,0,0,0,4.09879663278456e-276,7.49623746430381e-282,1.12995197367005e-288,0.00011624424374896,0,0,2.35818929451693e-103,5.16405912798171e-31,0,0,0,0,0,6.26526203527554e-42,0,0,0,NA,0,0,5.80439064780195e-20,0,0.000112188892332521,8.92527302244797e-296,8.97459541365986e-96,7.96139469468995e-46,0,0
4.4212529960183e-233,2.06640321560265e-286,9.08579249865841e-65,0,0,0,0,0,7.90766886103931e-258,0,0.00901703998475604,0,0,2.88464173486915e-88,8.70586100460085e-12,1.98614389628181e-321,0,2.47818268143409e-223,0,0,3.43174941873887e-277,0,0,0,0,NA,0,1.033261378346e-19,0,5.84824853124536e-32,9.25960862037275e-121,2.19614075244252e-35,4.76525181237576e-311,0,0
6.53958431449246e-131,1.05965124630388e-215,6.35775172479786e-19,0,0,0,0,0,4.8721319231313e-248,0,0.599428387869445,0,0,7.55827609535311e-108,6.64315551084773e-116,5.25508891166928e-280,0,9.12059452337847e-147,0,0,1.14421682876079e-85,0,0,0,0,0,NA,3.40931376605567e-33,0,0.795099394548802,0,1.07976633942225e-90,1.20421037159334e-87,0,0
3.78540983431276e-10,8.20892159515776e-10,7.03334684558553e-06,3.63951044168175e-44,5.77264136493231e-46,2.07540829050462e-19,5.32340050769684e-32,0.000300558594323792,0.822789189727545,0.00319308980657977,0.935979255005838,0.0169602358534377,3.88565846715544e-05,0.567647111157473,0.357137569290899,2.00386363181232e-05,8.23210197132265e-23,0.299882421047163,6.7351058718742e-21,8.21267882450479e-19,7.56445785197538e-17,6.22607262792377e-33,5.96795982296002e-19,7.65511163923037e-06,5.80439064780166e-20,1.03326137834595e-19,3.40931376605581e-33,NA,4.9324010808067e-50,1.10675699448499e-35,6.76400400050305e-23,0.900951968272576,8.85948092256321e-15,5.94672790476166e-16,2.92034205826586e-32
4.74965062978762e-72,5.16019331012607e-90,1.28466040827408e-59,0,0,0,0,6.07811777046858e-207,4.35989650132843e-36,1.53482375652959e-20,0.000295703239398792,4.77374546690337e-09,4.55755749381351e-12,0.136319134928198,0.522347017250785,1.10156820318964e-171,0,0.0012508062264803,0,0,0,0,0,2.92437789954566e-23,0,0,0,4.93240108080696e-50,NA,0,0,1.11874113801138e-87,0,0,0
0.0269867380379872,0.818196795645857,1.16753995269979e-129,0,0,2.19858807744967e-26,1.71102533197003e-176,0,1.85033815130004e-41,0,0.365242937904917,1.27895192490733e-180,3.45193811171093e-149,1.87323763063092e-32,2.0783975206328e-130,2.48098511322425e-28,8.75027006248592e-18,1.035767320893e-170,1.11407432592144e-17,0.0085394907692347,0,2.0117423472308e-98,6.10737524063008e-17,1.12734382518614e-149,0.000112188892332541,5.84824853124327e-32,0.79509939454887,1.10675699448526e-35,0,NA,4.54141306597611e-76,5.66163773029917e-63,0,9.63126869936237e-48,5.23293402960143e-258
5.40389930707287e-182,1.57408496502509e-40,5.27757237993213e-72,0,0,0,0,1.35683029524949e-301,5.44764943456336e-125,4.38702498780601e-09,0.000838442836487102,1.76313920200923e-31,2.81763582994158e-43,1.00116677006321e-12,2.22168706940999e-23,2.80526507465966e-57,0,3.19153271944877e-32,3.70809615343947e-172,9.96708985782978e-182,1.41215177012962e-213,7.55231629456818e-196,1.7677731833145e-247,1.85523271991837e-13,8.92527302244331e-296,9.25960862036967e-121,0,6.76400400050245e-23,0,4.54141306596595e-76,NA,1.26814046003062e-100,3.12103541838458e-21,0,0
0,4.95084048769122e-106,0,2.22810725740555e-12,9.73786600182695e-10,7.73308462333153e-146,1.85083456780905e-93,0.00047284353248356,1.37865874937245e-105,5.96568507000749e-93,0.0930035675224086,0,0,4.99338965313685e-49,0.000174082260247828,0.010936395208055,6.89143096691133e-26,2.47195781177173e-51,4.50332139232286e-221,4.39721400677692e-79,1.44062750597464e-67,4.01346781880218e-62,1.40692247099304e-112,1.91838585446124e-18,8.97459541365588e-96,2.19614075244135e-35,1.07976633942202e-90,0.900951968272578,1.11874113801193e-87,5.66163773030492e-63,1.26814046003042e-100,NA,2.19305919536862e-177,4.31146653494062e-237,9.73248171962692e-224
0.963912094604276,1.77860058063086e-86,1.92043713125419e-210,6.06125571668283e-128,4.47272994455545e-84,8.4849824169853e-233,0.278355923942739,0,2.67874736199118e-43,0,0.592555073182343,2.53298350330782e-157,2.57160296511866e-129,1.36869187469139e-32,5.33155253667644e-78,2.54753845363202e-05,4.27659023321362e-48,3.03582453933771e-253,1.46504094245673e-36,5.92056744225264e-83,0,1.37056408510134e-18,1.23875531927776e-55,0,7.9613946946847e-46,4.7652518123728e-311,1.20421037159147e-87,8.85948092256476e-15,0,0,3.1210354183876e-21,2.19305919536419e-177,NA,0,8.62323550885981e-28
3.09632466414991e-49,2.43259816439366e-183,0.644899679063599,0,0,0,0,0,8.48617275229312e-69,1.42537791810688e-81,0.00753394692280097,1.12760678968136e-08,3.98845706039246e-09,0.148346631791518,2.17340390586941e-15,3.82633303710171e-94,0,1.66677910101203e-05,0,0,0.115068683421374,0,0,0,0,0,0,5.94672790476123e-16,0,9.63126869938382e-48,0,4.31146653493658e-237,0,NA,0
0,0,2.96965014151552e-113,0,0,0,0,8.18929065634709e-297,6.64455673803863e-287,1.58897152435595e-190,9.12386926984343e-09,0,0,1.37261394730667e-34,1.1094418326209e-158,0,0,0.313533663474311,0,0,8.38633770921323e-163,0,0,0,0,0,0,2.92034205826635e-32,0,5.23293402957461e-258,0,9.73248171964792e-224,8.62323550884563e-28,0,NA
