"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"uukuguy/zephyr-7b-alpha-dare-0.85",0.635443289090214,-0.47116405408141,30,839,0.5,0.640465907968714
"ABX-AI/Silver-Sun-11B",0.685406859677067,-0.0571501271612812,30,839,0.566666666666667,0.689810080678689
"kyujinpy/PlatYi-34B-Llama",0.637178018312141,-0.46675508159515,30,839,0.566666666666667,0.639792777952888
"migtissera/Tess-XS-v1.0",0.649356833108507,-0.368949337647098,30,839,0.533333333333333,0.653659311468526
"openlynn/Llama-3-Soliloquy-Max-70B-v1",0.650054492999657,-0.361177275939506,30,839,0.533333333333333,0.65438284255465
"BFauber/lora_llama2-13b_10e5_r32_a16",0.57372591785491,-0.873182054931936,30,839,0.6,0.572751600840877
"vicgalle/franken-SOLAR-18B-v1.0",0.647286684091632,-0.390467922367032,30,839,0.6,0.649040207605537
"SUSTech/SUS-Chat-72B",0.629111063991354,-0.530733414398934,30,839,0.7,0.626482302458276
"Eric111/Yarn-Mistral-7b-128k-DPO",0.636690162248539,-0.4659391190162,30,839,0.6,0.638050736868386
"ewqr2130/llama_sft_longer",0.492281037207282,-1.25944399310533,30,839,0.433333333333333,0.494466984198899
"jan-hq/komodo-7b-chat",0.494808735158735,-1.25372823604595,30,839,0.5,0.49461622842791
"shanchen/llama3-slerp-med",0.575725036313521,-0.862385753474154,30,839,0.6,0.574824852246037
"nbeerbower/slerp-bophades-truthy-math-mistral-7B",0.753011976050014,3.07125880841979,500,839,0.66,0.890197781433514
"nbeerbower/flammen16-mistral-7B",0.793252885384504,1.48551849263287,30,839,0.733333333333333,0.795474871245487
"budecosystem/code-millenials-34b",0.500018045531642,-1.24155458459361,30,839,0.5,0.500018714710812
"tyson0420/stack_llama_fil_ai",0.452022614738247,-1.45343511930156,30,839,0.5,0.450243478078355
"Kabster/BioMistral-Zephyr-Beta-SLERP",0.652766246425347,-0.348207209900841,30,839,0.5,0.658431249383024
"amu/spin-phi2-2",0.556005703175208,-0.972535731159149,30,839,0.533333333333333,0.556846458546353
"fhai50032/RP-Coder-SM3",0.689757215526161,-0.0055004709118038,30,839,0.566666666666667,0.694321759983249
"bardsai/jaskier-7b-dpo-v3.3",0.799606381762951,2.34757345518131,192,839,0.692708333333333,0.831328831992451
"andysalerno/mistral-sft-v3",0.633910361774905,-0.487089567962371,30,839,0.533333333333333,0.637640041445174
"PulsarAI/Draco-8x7B",0.696928127831137,0.0565448111240205,30,839,0.566666666666667,0.701758589926235
"freecs/Zero-7B-test-1",0.692243118389783,0.00052570978790374,30,839,0.6,0.695663753187921
"netcat420/MFANN3bv0.4",0.555173736142991,-0.979620277894774,30,839,0.6,0.553511451945575
"xDAN2099/xDAN-L2-moe-2x-v1",0.647367027771681,-0.391888316176337,30,839,0.6,0.649123530655674
"NECOUDBFM/Jellyfish",0.631695369009713,-0.505190190433562,30,839,0.6,0.632870722619467
"FelixChao/Patronum-7B",0.786361045911658,1.33817712903042,30,839,0.666666666666667,0.790799650828036
"karakuri-ai/karakuri-lm-70b-chat-v0.1",0.590644525067225,-0.773352529478419,30,839,0.6,0.590297597690237
"nbeerbower/flammen17-mistral-7B",0.793540450763544,1.47334731107579,30,839,0.766666666666667,0.794537006416085
"Lazycuber/L2-7b-Guanaco-Random-Test",0.445112520844075,-1.48267000950877,30,839,0.533333333333333,0.44184104448477
"TeeZee/NEBULA-23B-v1.0",0.672281180810279,-0.175167842259464,30,839,0.5,0.678669852533775
"Charlie911/llama2-MultiLoRA-sharegpt-mmlu-drop-ffn-1.0general",0.443384222184397,-1.48881302064815,30,839,0.466666666666667,0.442520843526216
"Ba2han/BruinsV2-OpHermesNeu-11B",0.755308969186803,0.782303815725605,30,839,0.566666666666667,0.762304357413755
"nlpguy/Hermes-low-tune",0.692668672650742,0.0180481891652431,30,839,0.566666666666667,0.697341182143353
"CallComply/zephyr-7b-beta-128k",0.633081942371501,-0.493226460621699,30,839,0.566666666666667,0.635544807972422
"Sao10K/14B-Glacier-Stack",0.722625025336437,0.333929883906639,30,839,0.533333333333333,0.729644494755588
"01-ai/Yi-34B-Chat",0.635351137867628,-0.478875253978089,30,839,0.566666666666667,0.637898151632806
"Azazelle/Mocha-Dare-7b-ex",0.666133518827801,-0.241558408237164,30,839,0.666666666666667,0.666113748203368
"NLUHOPOE/test-case-0",0.603069596700269,-0.698829865469781,30,839,0.5,0.606891707826361
"jisukim8873/mistralai-case-0-1",0.632644544680599,-0.494655582582818,30,839,0.566666666666667,0.635091190342426
"Nitral-AI/Lelanta-lake-7b",0.806026806727495,1.90195170670903,46,839,0.717391304347826,0.811168336499834
"Muhammad2003/Myriad-7B-Slerp",0.756273932561645,3.20307454238745,500,839,0.66,0.898270883242538
"openagi-project/OpenAGI-7B-v0.2",0.718508315044126,0.290614189635951,30,839,0.566666666666667,0.724139031300397
"cstr/llama3-8b-spaetzle-v13",0.657164347107614,-0.308478345742975,30,839,0.466666666666667,0.66422853797687
"meraGPT/mera-mix-4x7B",0.755723178572423,2.5087451056606,500,839,0.676,0.873308987676293
"KingNish/KingNish-Llama3-8b",0.666236193688199,-0.236222757626896,30,839,0.5,0.672400700252657
"ALBADDAWI/DeepCode-7B-Aurora-v2",0.503038883861729,-1.2363778349718,30,839,0.466666666666667,0.50438766818293
"Artples/L-MChat-Small",0.572846554710312,-0.874789058961031,30,839,0.533333333333333,0.574311816318853
"abideen/PhigRange-2.7B-slerp",0.590804622705829,-0.772967425497929,30,839,0.466666666666667,0.595408007973041
"NLUHOPOE/test-case-5",0.57210742276213,-0.884813957874853,30,839,0.466666666666667,0.57601746316122
"abacusai/Llama-3-Smaug-8B",0.569548927277574,-0.898562806783902,30,839,0.566666666666667,0.569655809624085
"cookinai/titanbagel",0.648938645441653,-0.367624943877285,30,839,0.466666666666667,0.655697804110689
"decruz07/kellemar-DPO-7B-v1.01",0.716323484312243,0.265478784841376,30,839,0.533333333333333,0.72310927483062
"pansophic/new_model_test3",0.498390626775104,-1.24921834383013,30,839,0.533333333333333,0.497094852737098
"Undi95/Llama-3-8B-Instruct-OAS",0.595445930471421,-0.745102965024635,30,839,0.6,0.595277052738593
"Weyaxi/Platypus-Nebula-v2-7B",0.656044111674785,-0.309481234076561,30,839,0.433333333333333,0.664302855000179
"Nitral-AI/Nyanade_Stunna-Maid-7B",0.71529011253749,0.251288439525546,30,839,0.566666666666667,0.720801488774975
"Q-bert/MetaMath-Cybertron",0.695449419493555,0.03213277717282,30,839,0.633333333333333,0.697752859029781
"MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.2",0.691302392352487,-0.00464546402707714,30,839,0.533333333333333,0.697160330264199
"Gille/StrangeMerges_22-7B-slerp",0.75751501049021,2.68939635965306,500,839,0.676,0.877743639531817
"Azure99/blossom-v4-yi-34b",0.638965094919079,-0.44523482595428,30,839,0.633333333333333,0.639173936510639
"Weyaxi/Einstein-v4-Qwen-1.5-32B",0.594639338880206,-0.754128520678648,30,839,0.666666666666667,0.591968362571685
"sr5434/CodegebraGPT-10b",0.595581137442863,-0.745659383899628,30,839,0.566666666666667,0.596653367508729
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",0.570656968584053,-0.892254256353002,30,839,0.6,0.569568846281855
"Alsebay/L3-krai-test",0.594633139953595,-0.749271326389916,30,839,0.6,0.594434121657684
"AA051610/FT",0.624177548434152,-0.557354101331409,30,839,0.6,0.625074120069535
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.717173648321871,0.280231972390551,30,839,0.5,0.725227059260877
"SC99/Mistral-7B-privatemix-ia3",0.811907406976483,2.01882635884261,82,839,0.74390243902439,0.819273863214358
"VAGOsolutions/SauerkrautLM-14b-MoE-LaserChat",0.718140596222235,0.28953554947054,30,839,0.533333333333333,0.724993770371391
"nlpguy/Hermes-low-tune-3.1",0.708096240337702,0.180297232567405,30,839,0.533333333333333,0.714576941462709
"leejaymin/etri-ones-solar",0.627353818831159,-0.531945383168694,30,839,0.566666666666667,0.629604269467667
"Weyaxi/Stellaris-internlm2-20b-r512",0.566014404780042,-0.923667080450723,30,839,0.666666666666667,0.562281935241601
"frankenmerger/delta-4B-super",0.594374412247751,-0.754041257967731,30,839,0.5,0.597874081428755
"YeungNLP/firefly-zephyr-6x7b-lora",0.643160723416099,-0.420143694677912,30,839,0.566666666666667,0.645997338623123
"leveldevai/BeagleMist-7B",0.753915621895427,0.776841774962111,30,839,0.533333333333333,0.762095434821092
"eren23/slerp-test-turdus-beagle",0.797292257726077,1.5867188106021,30,839,0.733333333333333,0.799664034897625
"Changgil/K2S3-Llama2-13b-v1.0",0.558052352804343,-0.963970111874915,30,839,0.6,0.556496815825517
"Gille/StrangeMerges_4-7B-slerp",0.742405875441284,0.591957319724142,30,839,0.6,0.747686686644298
"uukuguy/speechless-llama2-13b",0.616252029976408,-0.612031096309627,30,839,0.5,0.620562982880354
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.623973229541144,-0.56090721711213,30,839,0.566666666666667,0.626098318399283
"fzzhang/mistralv1_gsm8k_merged_s",0.654160894786495,-0.332570871102998,30,839,0.533333333333333,0.658641521292793
"allknowingroger/JaskierMistral-7B-slerp",0.748405731123516,2.90153714553517,500,839,0.656,0.884697369948761
"upaya07/Birbal-7B-V1",0.676793121532945,-0.123665050002319,30,839,0.433333333333333,0.685821296620694
"P0x0/IceMerge-7b-32k",0.689780199640106,-0.0116106145234512,30,839,0.533333333333333,0.695581690356056
"EleutherAI/llemma_34b",0.577499592320638,-0.860844387326537,30,839,0.7,0.5729569319617
"Xenon1/MetaModel_moex8",0.700858103403813,0.103486227369793,30,839,0.533333333333333,0.707070394012112
"Antonio88/TaliML-7B-V.1-ENG",0.64151700911693,-0.436391365972079,30,839,0.633333333333333,0.641820482878991
"YeungNLP/firefly-qwen1.5-en-7b",0.545049867470903,-1.0176978649812,30,839,0.533333333333333,0.545484349577364
"snorkelai/Snorkel-Mistral-PairRM-DPO",0.671059798316423,-0.196142983010356,30,839,0.633333333333333,0.672458801962273
"Mihaiii/Metis-0.5",0.67973505860651,-0.115158655607888,30,839,0.533333333333333,0.685164047182771
"DreadPoor/NewtoccineLake-slerp-7B",0.738199534939465,0.533317076348496,30,839,0.533333333333333,0.745796551068246
"ShenaoZhang/0.001_3iters_bs256_nodpo_only4w_iter_3",0.683468668364045,-0.0700564121625488,30,839,0.533333333333333,0.689036109712526
"sarahlintang/mistral-indo-7b",0.623730453569798,-0.559422380306891,30,839,0.6,0.624610445667565
"OmnicromsBrain/NeuralStar_AlphaWriter_4x7b",0.774433415987023,1.12418676547028,30,839,0.6,0.780901898656504
"Muhammad2003/Llama3-8B-OpenHermes-DPO",0.568214043568401,-0.906775939344933,30,839,0.6,0.567035330721741
"ajibawa-2023/Uncensored-Jordan-13B",0.574790002189687,-0.870330610443437,30,839,0.466666666666667,0.578799520194249
"YeungNLP/firefly-qwen1.5-en-7b-unsloth",0.538964088750144,-1.04622102312042,30,839,0.5,0.540408986973264
"kaitchup/Mayonnaise-4in1-022",0.796794881945341,1.5725081691394,30,839,0.733333333333333,0.799148215021188
"Sao10K/Venomia-1.1-m7",0.62973600501731,-0.515865937807603,30,839,0.566666666666667,0.632074793831301
"abideen/Mistral-v2-orpo",0.637888460813344,-0.453634582437512,30,839,0.533333333333333,0.641765659607411
"nbeerbower/Flammen-Trismegistus-7B",0.668782767167525,-0.21522864418119,30,839,0.566666666666667,0.67256951996731
"NickyNicky/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v3",0.600608450892274,-0.729198471175016,30,839,0.733333333333333,0.595686638193594
"uukuguy/speechless-mistral-7B-v0.2-mixed-1",0.631955401200681,-0.501315325084009,30,839,0.566666666666667,0.634376491480063
"beberik/Nyxene-11B",0.74662825487485,0.644343334825528,30,839,0.6,0.752065643807168
"Gille/StrangeMerges_36-7B-slerp",0.815456584549401,2.05549487672579,64,839,0.8125,0.815700741208965
"NLUHOPOE/Mistral-7B-length-100000",0.556155463721341,-0.977886807594022,30,839,0.666666666666667,0.552057396863047
"cognitivecomputations/dolphin-2.6-mistral-7b",0.678526612367943,-0.123514888742429,30,839,0.566666666666667,0.682674694408781
"Delcos/Velara-11B-V2",0.693903237578609,0.0240617552688928,30,839,0.566666666666667,0.698621528218112
"paulml/DPOB-NMTOB-7B",0.757494814055869,2.65853311395361,500,839,0.674,0.880643507353611
"Deci/DeciLM-7B",0.559644089233461,-0.958367033937879,30,839,0.6,0.558147578327408
"xriminact/TarsChattyBasev0.0",0.706742338509497,0.168221052334276,30,839,0.466666666666667,0.7156450210253
"automerger/OgnoExperiment27-7B",0.757343939613017,2.86525517949525,500,839,0.672,0.883219956741361
"LeroyDyer/Mixtral_Uncensored",0.682986173731162,-0.0893684691413609,30,839,0.633333333333333,0.684827440989425
"alvarobartt/mistral-7b-orpo-alignment-handbook",0.645772283049655,-0.397380366061652,30,839,0.5,0.651177930134315
"flammenai/flammen23X-mistral-7B",0.75986595307034,0.846070322447201,30,839,0.6,0.765794233159475
"jondurbin/nontoxic-bagel-34b-v0.2",0.693719771557558,0.0162028151979401,30,839,0.633333333333333,0.69595907087366
"mahiatlinux/MasherAI-7B-v6.1",0.665015790844672,-0.237383159752344,30,839,0.533333333333333,0.669898947489097
"fhai50032/BeagleLake-7B",0.769850466103964,1.03589377867198,30,839,0.6,0.776149000075681
"Weyaxi/Instruct-v0.2-Seraph-7B",0.686104828776522,-0.048636344714941,30,839,0.533333333333333,0.691770026382574
"google/codegemma-7b",0.548245297228171,-1.00692425173594,30,839,0.6,0.546326086989413
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",0.756308551528621,2.78361368786695,500,839,0.672,0.880657447588533
"itsliupeng/Mixtral-8x7B-v0.1-top3",0.652771542896655,-0.335543300493301,30,839,0.5,0.658436742262414
"tuantran1632001/Psyfighter2-Orca2-ties",0.629613865935946,-0.526112374503644,30,839,0.6,0.630712031545437
"JCX-kcuf/openchat_3.5-gpt-4-80k",0.691338007153415,0.00454746854155812,30,839,0.533333333333333,0.697197265762318
"xriminact/TarsChattyBasev0.1",0.658331546603744,-0.301679144639935,30,839,0.566666666666667,0.661730738690409
"saucam/Athena-8B",0.59023132865838,-0.773735012455193,30,839,0.6,0.589869078794043
"silvercoder45/Mistral-7b-instruct-v0.2-summ-dpo-e1",0.634351629461112,-0.484764203089986,30,839,0.633333333333333,0.634389390751388
"ZoidBB/MultiKory-0.1-4x11b-pre1",0.778436681833502,1.18072398046218,30,839,0.666666666666667,0.782581428996673
"souvik0306/mistral_7b_2epoch_norobots",0.651352057790364,-0.349738601525867,30,839,0.566666666666667,0.654492430761576
"CultriX/MistralTrix-v1",0.776095349827152,1.13519767333761,30,839,0.633333333333333,0.781389367744104
"kyujinpy/Sakura-SOLRCA-Math-Instruct-DPO-v1",0.708968686765447,0.189644037295636,30,839,0.533333333333333,0.715481740662806
"dreamgen/opus-v1-34b",0.630356078090888,-0.509839021774289,30,839,0.6,0.631481767018856
"LeroyDyer/Mixtral_AI_CyberCoder",0.560442870131904,-0.964167533639372,30,839,0.5,0.562684262102184
"Nekochu/Luminia-13B-v3",0.535822974228258,-1.06198949429113,30,839,0.533333333333333,0.535915297129182
"TeeZee/DarkSapling-7B-v1.0",0.648537063573627,-0.37819891712639,30,839,0.533333333333333,0.652809142568941
"Weyaxi/OpenHermes-2.5-neural-chat-v3-2-Slerp",0.734020767604294,0.476128829870012,30,839,0.6,0.738990635377012
"abacusai/MetaMath-Bagel-DPO-34B",0.656116009225505,-0.321602934760575,30,839,0.633333333333333,0.65696085505587
"TeeZee/DarkSapling-7B-v1.1",0.675982207646143,-0.140475450898292,30,839,0.533333333333333,0.681272029932155
"BarraHome/Wistral-7B-Instruct-v0.3",0.647553160054769,-0.392131088970209,30,839,0.633333333333333,0.648080471305255
"rombodawg/Everyone-Coder-4x7b-Base",0.688950632845379,-0.0286424611991032,30,839,0.566666666666667,0.693485266943477
"ndavidson/cisco-iNAM-phi-sft",0.551240942206017,-0.995113926783795,30,839,0.5,0.553141100755066
"NovoCode/Novocode7b-v3",0.606694621642542,-0.684456674040451,30,839,0.633333333333333,0.605706783137321
"Gille/StrangeMerges_41-7B-dare_ties",0.693000204121187,0.0158170931956601,30,839,0.6,0.696448913791936
"venkycs/ZySec-7B-Adapter",0.66652836981062,-0.225736165267674,30,839,0.533333333333333,0.671467617145995
"uukuguy/speechless-mistral-hermes-code-7b",0.631022127875752,-0.516900750761598,30,839,0.566666666666667,0.633408609750007
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.492946342908274,-1.26427520091505,30,839,0.4,0.496393055253451
"VAGOsolutions/SauerkrautLM-Qwen-32b",0.615932986170568,-0.618159550327097,30,839,0.6,0.616523826201615
"uukuguy/speechless-thoughts-mistral-7b-v1.0",0.646587569738639,-0.39176190872237,30,839,0.5,0.652023449951443
"Sao10K/Frostwind-v2.1-m7",0.645715618634153,-0.396209697539871,30,839,0.533333333333333,0.64988307049945
"jambroz/sixtyoneeighty-4x7B-v1",0.690273988951168,-0.00635225177350754,30,839,0.533333333333333,0.696093790766415
"BioMistral/BioMistral-7B",0.542180796765964,-1.03784230173508,30,839,0.5,0.543744979587941
"ibivibiv/multimaster-7b-v6",0.801724726955125,1.7015937689603,30,839,0.766666666666667,0.803024778634549
"allknowingroger/JupiterINEX12-12B-MoE",0.79355967990704,1.48010793601977,30,839,0.733333333333333,0.795793042573556
"nisten/shqiponja-15b-v1",0.699698649357085,0.07611794040845,30,839,0.533333333333333,0.705867944141649
"vonjack/phi-3-mini-4k-instruct-llamafied",0.582775896846637,-0.817412306018765,30,839,0.566666666666667,0.583373272502261
"Open-Orca/Mixtral-SlimOrca-8x7B",0.645711317070561,-0.407500207015214,30,839,0.7,0.643698139706058
"timdettmers/guanaco-33b-merged",0.607315236267353,-0.677825627585717,30,839,0.6,0.607586505844635
"mlabonne/FrankenMonarch-7B",0.791092790808105,1.41572720742923,30,839,0.733333333333333,0.793234674274413
"AA051615/A0305a",0.626002225434077,-0.544795429219082,30,839,0.6,0.626966461235094
"maywell/PiVoT-SUS-RP",0.643683019264787,-0.415084350217338,30,839,0.5,0.649011190560144
"TheBloke/orca_mini_v3_7B-GPTQ",0.573676813980365,-0.886673429612409,30,839,0.3,0.583825521544531
"rombodawg/Everyone-LLM-7b-Base",0.698728322158082,0.0792369518143627,30,839,0.5,0.706097728418579
"ledjo/Gabriel-8x7B-Instruct-v0.1",0.685494676052106,-0.0567787290129724,30,839,0.566666666666667,0.689901153532407
"FuseAI/FuseChat-7B-Slerp",0.701607739858786,0.115099446313525,30,839,0.466666666666667,0.710320016985811
"JaeyeonKang/CCK-v2.0-DPO",0.660877879418207,-0.280542516162515,30,839,0.566666666666667,0.664371496701947
"dawn17/StarlingMaid-2x7B-base",0.717864103423596,0.287588292969482,30,839,0.533333333333333,0.72470702444054
"jrruethe/balthazar-2x10.7b-v1",0.693382272499127,0.0175451950966373,30,839,0.5,0.70055343217153
"vicgalleorg/OpenHermes-Yi-9B",0.591907629110293,-0.767664018638047,30,839,0.666666666666667,0.589135353304742
"DreadPoor/Griffon-7B-Model_Stock",0.793557555355606,1.4936661808643,30,839,0.733333333333333,0.795790839237767
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",0.689024485141739,-0.0307052541218945,30,839,0.6,0.692325763947984
"ShenaoZhang/0.001_4iters_bs256_nodpo_only4w_userresponse_iter_4",0.685871674374026,-0.0468183870954665,30,839,0.533333333333333,0.691528225957735
"TeeZee/GALAXY_v03_slimorca_1_epoch_50k_DPO_1_epoch_30k",0.628753038575945,-0.517425306974564,30,839,0.533333333333333,0.632291470167142
"hfl/chinese-mixtral-instruct",0.66850081131904,-0.20966799231717,30,839,0.5,0.674749296287608
"saucam/mistral-orpo-beta-NeuralBeagle14-7B-dare-ties",0.696810253979136,0.0613788407598115,30,839,0.533333333333333,0.702872438922738
"0-hero/Matter-0.1-Slim-7B-B",0.639778565257266,-0.44507089639388,30,839,0.533333333333333,0.643725854450984
