"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"saucam/mistral-orpo-beta-NeuralBeagle14-7B-dare-ties",0.700331179526975,0.0866556466920464,78,839,0.602564102564103,0.710351983736047
"0-hero/Matter-0.1-Slim-7B-B",0.637123709356273,-0.466076660179953,48,839,0.541666666666667,0.642916298546034
"Sao10K/Skadi-Mixtral-v1",0.684201214200426,-0.0617702515356027,67,839,0.567164179104478,0.694358573463935
"maldv/SFR-Iterative-DPO-LLaMA-3-8B-R",0.602545586321867,-0.705815357429434,36,839,0.638888888888889,0.600916247726085
"uproai/Rose-2x7B",0.687927953330353,-0.00784830272767032,70,839,0.571428571428571,0.698532578470957
"tenyx/Llama3-TenyxChat-70B",0.668379194537453,-0.225555778733022,59,839,0.610169491525424,0.672782236175543
"Vasanth/Valor_Macaroni_moe",0.758227200122168,0.776290965337928,185,839,0.691891891891892,0.776991775080274
"jsfs11/MixtureofMerges-MoE-4x7b-v3",0.766563924759578,2.1599544193812,500,839,0.706,0.855891247413823
"NeuralNovel/Senzu-7B-v0.1-DPO",0.688023537725795,-0.0279700598894496,69,839,0.594202898550725,0.696430841755769
"allknowingroger/LimyQstar-7B-slerp",0.717152413661885,0.262150409061752,91,839,0.593406593406593,0.732207052222354
"WebraftAI/synapsellm-7b-mistral-v0.4-preview3",0.503348499966687,-1.23150900144777,30,839,0.566666666666667,0.50100048389623
"Undi95/X-MythoChronos-13B",0.605148080622145,-0.690764890822123,36,839,0.583333333333333,0.606126076764607
"GreenNode/GreenNodeLM-7B-v4leo",0.741395563863645,1.00131125502212,500,839,0.718,0.775902295225953
"uukuguy/speechless-thoughts-mistral-7b",0.642208145640688,-0.424451105445282,50,839,0.58,0.646150360193329
"RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp",0.74709129093783,1.46372341117153,500,839,0.708,0.804748062232566
"nbeerbower/bophades-mistral-7B",0.724633193123002,0.989957261186233,500,839,0.688,0.778664451416516
"Xenon1/Xenon-3",0.589252661349385,-0.7826812309826,32,839,0.53125,0.591552642964231
"CohereForAI/c4ai-command-r-plus",0.646509037855521,-0.407236331420954,53,839,0.641509433962264,0.64684616127326
"jingyeom/KoSoLAR-10.7B-v0.2_1.4_dedup",0.594693265337191,-0.752414558483972,34,839,0.529411764705882,0.597450496419755
"nbeerbower/HeroBophades-2x7B",0.755395153040658,3.04544164459969,500,839,0.664,0.890196263720095
"allknowingroger/mergekit-slerp-zplzqvn",0.75448862415429,3.10207021853826,500,839,0.66,0.893852376594245
"jukofyork/Dark-Miqu-70B",0.675641541471627,-0.15806152644781,61,839,0.573770491803279,0.683628860275957
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_2",0.61997275569617,-0.590383320212549,42,839,0.547619047619048,0.623785623624952
"yunconglong/10.7Bx2_DPO_200",0.684632635873021,-0.0714426977245748,66,839,0.590909090909091,0.692634904912632
"922CA/Silicon-Monika-7b",0.684323994172439,-0.0532349114017492,67,839,0.582089552238806,0.693196672423156
"senseable/garten2-7b",0.750451672984158,0.739720881623498,174,839,0.660919540229885,0.773878125764975
"NovoCode/Mistral-NeuralDPO-v0.2",0.692323450460522,0.00984609321399046,71,839,0.605633802816901,0.700337727781742
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_1",0.588657928958571,-0.78452550083429,34,839,0.5,0.592402487448746
"ResplendentAI/Aura_L3_8B",0.596677330531328,-0.740218818699573,35,839,0.571428571428571,0.597776468054458
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",0.626266313616864,-0.538526821866163,44,839,0.568181818181818,0.629481052986854
"Kukedlc/NeuTrixOmniBe-7B-model-remix",0.753922042031211,2.71861211694156,500,839,0.668,0.880650717593469
"walebadr/Mistral-7B-v0.1-DPO",0.450002795289942,-1.45986861262708,30,839,0.3,0.4555653216913
"mergedlm/zephyrnotus-11b-alpha",0.646987542807206,-0.38687967354404,53,839,0.490566037735849,0.657535048874359
"FelixChao/Capricorn-7B",0.751990576411794,1.71360454833231,500,839,0.704,0.822773137491135
"Joseph717171/Mistral-12.25B-v0.2",0.596657528024652,-0.736987300225385,34,839,0.558823529411765,0.598255485730041
"louisgrc/Montebello_7B_SLERP",0.752571261337841,2.7041983618616,500,839,0.666,0.880257487499848
"arcee-ai/Clown-DPO-Extended",0.754527694681231,2.46370050935664,500,839,0.674,0.873300105715494
"ericpolewski/AIRIC-The-Intern",0.549463362253624,-1.00363588755781,30,839,0.633333333333333,0.546353227355736
"ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta",0.658767053065199,-0.288213380286595,54,839,0.537037037037037,0.667140837607264
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.669335426090973,-0.216826440411936,58,839,0.568965517241379,0.676789273355091
"BioMistral/BioMistral-7B-TIES",0.604381529426561,-0.700508535842034,35,839,0.6,0.604572267647866
"azarafrooz/mistral-v2-7b-selfplay-v0",0.661941296904273,-0.273976358747386,58,839,0.637931034482759,0.663724389376037
"xriminact/TarsMeta",0.557190233299339,-0.968401937304105,30,839,0.4,0.5630192901584
"fblgit/UNAversal-8x7B-v1beta",0.678765706387624,-0.120402122869776,62,839,0.580645161290323,0.686595144992557
"core-3/kuno-royale-7b",0.744546893300338,1.49863429762762,500,839,0.7,0.810250275749214
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",0.752581122966815,3.03939616773757,500,839,0.66,0.889131451826423
"YouKnwMe/Mistral-7b-instruct-v0.2-private-eds2",0.757576702247942,2.00451362485047,500,839,0.7,0.84249809199417
"Weyaxi/Stellaris-internlm2-20b-r128",0.549572761192656,-1.00371748110199,30,839,0.666666666666667,0.545230589172606
"sethuiyer/Eida_10.7B",0.740433819903059,0.954956564220752,411,839,0.698296836982968,0.780897137613706
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.619897447444123,-0.587253648172088,42,839,0.619047619047619,0.619942231374679
"MaziyarPanahi/Mistral-7B-Instruct-v0.3",0.661211058440261,-0.266923194302641,55,839,0.545454545454545,0.669331732182881
"Danielbrdz/Barcenas-3.8b",0.604210055137693,-0.694021113288642,39,839,0.538461538461538,0.607415295325656
"Kiddyz/testlm2",0.491868353082407,-1.26260291039828,30,839,0.4,0.495275090526748
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.561300038945532,-0.942583229678219,30,839,0.566666666666667,0.561101029264896
"nisten/bigdoc-c34b-instruct-tf32",0.534996110910266,-1.07249219211419,30,839,0.533333333333333,0.535057771389015
"abideen/AlphaMonarch-laser",0.756745386781373,2.77513947221512,500,839,0.672,0.881738582624107
"Stopwolf/Cerberus-7B-slerp",0.744074818823701,0.597729542408262,135,839,0.637037037037037,0.764600529819723
"codellama/CodeLlama-34b-hf",0.548884449465091,-1.00349729097556,30,839,0.6,0.546988940792597
"NExtNewChattingAI/Mutliverse_model_official",0.75270021877551,3.06080639426999,500,839,0.656,0.895325910184817
"beowolx/CodeNinja-1.0-OpenChat-7B",0.664604688171695,-0.240784884208407,57,839,0.543859649122807,0.673405797156077
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.696071039811769,0.0279951360705972,74,839,0.635135135135135,0.701965493336045
"DreadPoor/WestuccineBagel-7B-slerp",0.74835974741856,0.741173086252734,173,839,0.647398843930636,0.774585327453712
"FelixChao/Gemma-10.2B",0.561387045280688,-0.948499089942622,30,839,0.666666666666667,0.55748298021075
"ibivibiv/strix-rufipes-70b",0.682858770681578,-0.0858598145600415,64,839,0.59375,0.690217430453993
"CorticalStack/mistral-7b-dolphin-sft",0.606789556311299,-0.674768722279511,37,839,0.540540540540541,0.609845932350598
"chargoddard/internlm2-7b-llama",0.595571398671929,-0.746467539273584,34,839,0.588235294117647,0.595881246566147
"FelixChao/NinjaDolphin-7B",0.699059007395333,0.0757833299474371,77,839,0.584415584415584,0.710643710242368
"perlthoughts/Starling-LM-alpha-8x7B-MoE",0.688349164477227,-0.00210053005629967,71,839,0.563380281690141,0.699902277339054
"Nitral-AI/Nyan-Stunna-7B",0.715806919573349,0.244245223803965,90,839,0.6,0.729722303767743
"abacusai/Smaug-34B-v0.1",0.69901359579586,0.0408201450892836,75,839,0.626666666666667,0.706115715801998
"SC56/Mistral-7B-orca-dpo-8h",0.752905415020052,2.02990929672198,500,839,0.69,0.845686263132222
"ResplendentAI/SOVL_Llama3_8B",0.593998352833185,-0.752669432338476,33,839,0.575757575757576,0.59474518365638
"PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0",0.634680778288923,-0.482514410549855,46,839,0.565217391304348,0.638710180308204
"AmberYifan/test-spin-lora-iter2",0.598083778659123,-0.730461295803161,34,839,0.588235294117647,0.598499739496899
"adamo1139/LWM-7B-1M-1000000ctx-AEZAKMI-3_1-1702",0.469836489130357,-1.3657377272774,30,839,0.433333333333333,0.471190129023942
"Korabbit/Llama-2-7b-chat-hf-afr-100step-flan",0.447616525722145,-1.47364688896927,30,839,0.533333333333333,0.444437904920741
"mistralai/Mixtral-8x22B-v0.1",0.636403705595285,-0.477772800541336,46,839,0.608695652173913,0.638010982338517
"hon9kon9ize/CantoneseLLMChat-preview20240326",0.545953006991624,-1.01606853145633,30,839,0.566666666666667,0.545184886113686
"icefog72/IceCoffeeTest8",0.745432566340333,0.526820210542938,123,839,0.682926829268293,0.756170283742374
"cloudyu/19B_MATH_DPO",0.708034696035987,0.203732570901011,87,839,0.563218390804598,0.724788710072065
"macadeliccc/MBX-7B-v3-DPO",0.758098354252099,2.36319355636197,500,839,0.684,0.867387962293543
"ResplendentAI/Aura_7B",0.753626656789336,0.74558690953575,174,839,0.672413793103448,0.774876338415418
"Severian/ANIMA-Phi-Neptune-Mistral-7B-v3",0.551435562460212,-1.00209913987637,30,839,0.633333333333333,0.548398562304225
"Steelskull/Lumosia-MoE-4x10.7",0.700123332752509,0.0702136819607388,76,839,0.605263157894737,0.709572052659705
"openaccess-ai-collective/grendel",0.63540589149107,-0.489926985279455,46,839,0.608695652173913,0.636955287466592
"OpenBuddy/openbuddy-qwen1.5-32b-v21.1-32k",0.630394134724529,-0.511129315539434,44,839,0.568181818181818,0.633837332118088
"KnutJaegersberg/Deacon-20B",0.583155470290669,-0.81717342855769,31,839,0.580645161290323,0.583251781650831
"automerger/Experiment27Pastiche-7B",0.755720391720206,2.55211641761087,500,839,0.674,0.876251942929949
"teknium/OpenHermes-2.5-Mistral-7B",0.707549382245112,0.210265561678679,87,839,0.540229885057471,0.726906824074002
"vicgalle/Configurable-Yi-1.5-9B-Chat",0.604739876011303,-0.69311634434706,37,839,0.567567567567568,0.606454807946986
"wannaphong/han-llm-7b-v2",0.604131112916574,-0.695798304532908,38,839,0.578947368421053,0.605325847362054
"simonveitner/MathHermes-2.5-Mistral-7B",0.709234180710747,0.227958691959251,89,839,0.539325842696629,0.729396636821756
"Technoculture/MedMerge-6-7b-alpha-dpo",0.498583522749608,-1.24907455270179,30,839,0.533333333333333,0.497294901837974
"Nhoodie/Meta-Llama-3-8B-Uninstruct-function-calling-json-mode-model_stock-v0.1",0.591294038749753,-0.765702456050471,32,839,0.5625,0.592435809803026
"abacusai/Llama-3-Giraffe-70B-Instruct",0.658859891516824,-0.30005958163097,54,839,0.574074074074074,0.664692291697599
"Sao10K/Winterreise-m7",0.651642829844559,-0.345489357558166,51,839,0.549019607843137,0.658284688121301
"alignment-handbook/zephyr-7b-dpo-full",0.668477054031566,-0.229197393708268,57,839,0.596491228070175,0.673724102726962
"Severian/ANIMA-Nectar-v3",0.53645786326357,-1.06067776181158,30,839,0.6,0.534101541752948
"flammenai/flammen18X-mistral-7B",0.755584483883581,1.81099990895702,500,839,0.708,0.825768088431635
"01-ai/Yi-9B-200K",0.553220232142505,-0.984543009013044,30,839,0.566666666666667,0.552721600454341
"ChaoticNeutrals/Eris_Remix_DPO_7B",0.755285003467496,1.68309437602683,500,839,0.712,0.819127191472652
"mlabonne/Meta-Llama-3-12B-Instruct",0.560090869966664,-0.955786640242173,30,839,0.633333333333333,0.557374833006219
"pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e2",0.633677533618533,-0.496421023108157,47,839,0.574468085106383,0.637191225638825
"Samee-ur/NeuralPipe-7B-slerp-DPO",0.745846632690824,0.775229574585376,186,839,0.634408602150538,0.777588552569068
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.735622065026799,0.503196738304326,120,839,0.633333333333333,0.752693897854638
"allknowingroger/NeuralCeptrix-7B-slerp",0.743905928131592,2.28130731936067,500,839,0.662,0.864711131865504
"maldv/electric-sheep-7b-alpha",0.596139518340748,-0.735504085939137,36,839,0.472222222222222,0.601694963745813
"AlanRobotics/nanit_v3",0.553154430101672,-0.987690968335613,30,839,0.566666666666667,0.552653358288384
"ChavyvAkvar/llama-3-habib",0.55928911525234,-0.963174165344369,30,839,0.6,0.557779440910647
"perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE",0.661125223236487,-0.282847243482009,55,839,0.618181818181818,0.664137834560475
"ShenaoZ/0.0001_withdpo_4iters_bs256_5102lr_iter_4",0.672579547923069,-0.169572466149332,60,839,0.55,0.682020848148209
"NeverSleep/Noromaid-v0.4-Mixtral-Instruct-8x7b-Zloss",0.686862266291425,-0.0353183467577634,69,839,0.565217391304348,0.697762910933124
"Azazelle/Sina-Loki-7b-Merge",0.664678012117377,-0.25491926662039,56,839,0.571428571428571,0.671347193060638
"01-ai/Yi-9B",0.577272088662145,-0.850708027777618,30,839,0.566666666666667,0.577665367598936
"Kukedlc/NeuralKrishnaMath-7B-slerp",0.758097739939908,2.34963197489041,500,839,0.684,0.867386441916174
"wang7776/vicuna-7b-v1.3-sparsity-10",0.493532587011853,-1.25741901535826,30,839,0.466666666666667,0.49452885105432
"KaeriJenti/kaori-70b-v1",0.645365113366172,-0.383566933991569,51,839,0.509803921568627,0.654138743799769
"Kukedlc/NeuralExperiment-7b-dare-ties",0.759293330826749,2.42136113498049,500,839,0.684,0.870345441190686
"jefferylovely/AiMaven-Merkaba-7b",0.756150142366357,2.7986340272719,500,839,0.67,0.883215249101397
"indischepartij/MiaLatte-Indo-Mistral-7b",0.693547219571646,0.0234787695665427,72,839,0.597222222222222,0.70258946182609
"ZhangShenao/0.0_ablation_sample1_4iters_bs256_iter_1",0.662972995947054,-0.254361774399151,56,839,0.553571428571429,0.670797373690394
"senseable/Wilbur-30B",0.702575927712109,0.0682973489538424,76,839,0.657894736842105,0.707026478834154
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",0.601074130846712,-0.717657035533263,36,839,0.638888888888889,0.599378824134984
"allknowingroger/Synthiallamaguanco-7B-slerp",0.494581144201303,-1.25362577243887,30,839,0.466666666666667,0.495616291699497
"Yuma42/KangalKhan-ShatteredRuby-7B",0.72389600804141,0.412407562467477,110,839,0.572727272727273,0.746706105276739
"NotAiLOL/Apollo-7b-orpo-Experimental",0.686916734771258,-0.0357189000948975,68,839,0.617647058823529,0.693026122533185
"TomGrc/FusionNet_passthrough",0.733333201010116,0.477160868012244,115,839,0.617391304347826,0.751749386253435
"bababababooey/mergekit-slerp-bxtecvo",0.710176386502868,0.237015767369693,90,839,0.533333333333333,0.731425885548607
"rwitz/dec10",0.741398416834355,0.702726907670327,160,839,0.6125,0.771772123304895
"Columbia-NLP/gemma-2b-zephyr-sft",0.49297495819638,-1.25516045257471,30,839,0.433333333333333,0.495186637733947
"Joseph717171/Cerebrum-1.0-10.7B",0.627830275581584,-0.523877578901942,43,839,0.558139534883721,0.631594976398178
"TeeZee/2xbagel-dpo-34b-v0.2",0.627092839535621,-0.534286387956676,44,839,0.522727272727273,0.632869047006775
"pansophic/m17",0.56063345723413,-0.94891995417435,30,839,0.633333333333333,0.557937540938733
"leveldevai/MarcBeagle-7B",0.758843187282909,1.60271379517526,500,839,0.72,0.816134023983366
"pacozaa/mistral-sharegpt90k-merged_16bit",0.625320210574226,-0.544241346544556,43,839,0.581395348837209,0.627693036019819
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.70847077297288,0.200945230824607,87,839,0.563218390804598,0.725275237399264
"Test157t/Pasta-Lake-7b",0.739084297108021,1.08790825037997,500,839,0.712,0.779031637975309
"s3nh/poorx32124",0.521563447840239,-1.14025319878572,30,839,0.6,0.518654799428876
"theNovaAI/Supernova-experimental",0.602724125816768,-0.705554426682455,37,839,0.513513513513513,0.60683982738188
"Replete-AI/Mistral-Evolved-11b-v0.1",0.679701664020272,-0.103443020556867,65,839,0.569230769230769,0.688978935546522
"AA051611/A0118",0.60174176267701,-0.712303571615141,35,839,0.6,0.601817585679118
"NLPinas/yi-bagel-2x34b",0.699963422722852,0.055142711323333,79,839,0.569620253164557,0.713512252190096
"Gille/StrangeMerges_24-7B-slerp",0.760917425956757,2.79136346451934,500,839,0.678,0.883214514388551
"AA051615/A0306",0.634392112075761,-0.493861503677553,45,839,0.6,0.636341287193405
"saishf/Top-Western-Maid-7B",0.743394598193171,0.538178320595144,124,839,0.661290322580645,0.757633661376322
"ibivibiv/multimaster-7b-v4",0.749924380633119,2.00573305170084,500,839,0.688,0.841258275372232
"aboros98/lilo2",0.506349348460565,-1.21649955073563,30,839,0.566666666666667,0.504112612309535
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.69307325033645,0.0074837905973919,73,839,0.63013698630137,0.699071092731438
"flemmingmiguel/MDBX-7B",0.750085992303001,1.33798133198201,500,839,0.718,0.797410464726306
"CHIH-HUNG/llama-2-13b-alpaca-test",0.577139936682998,-0.852166830453079,30,839,0.533333333333333,0.578764408995099
"jeiku/Eros_Prodigadigm_7B",0.730016764987337,0.438668097447733,110,839,0.609090909090909,0.748263464779665
"BEE-spoke-data/Meta-Llama-3-8Bee",0.574329702575677,-0.874721039375073,30,839,0.633333333333333,0.572141681657594
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.727905922469377,0.472068177572483,114,839,0.578947368421053,0.75132837096801
"netcat420/MFANN3bv0.6",0.572039845382109,-0.883756703646653,30,839,0.533333333333333,0.573475191935215
"Undi95/Clover3-17B",0.63656093030217,-0.475182080741074,47,839,0.595744680851064,0.638983106721617
"icefog72/Kunokukulemonchini-7b",0.71140266691771,0.217120664146497,88,839,0.568181818181818,0.728184870231637
"nlpguy/ColorShadow-7B",0.698514857158784,0.0512655499671322,75,839,0.613333333333333,0.706876917743743
"saishf/Ortho-SOVL-8B-L3",0.592321001582515,-0.763184992179937,33,839,0.606060606060606,0.591758461945075
"ShenaoZhang/0.001_idpo_noreplacerej_iter_3",0.685212486928994,-0.048555999811142,67,839,0.597014925373134,0.692866938514801
"Mihaiii/Llama-3-pruned-45B-Drobeta-Turnu-Severin",0.524797698087468,-1.12947514484658,30,839,0.566666666666667,0.523245078733481
"flammenai/flammen20-mistral-7B",0.730026319102451,1.1019622139982,500,839,0.696,0.780212630462997
"SCE/Mistral-7B-math-ia3-tuned",0.593459850866943,-0.753211398686299,34,839,0.529411764705882,0.596164987425298
"liminerity/Multiverse-Experiment-slerp-7b",0.751222208587842,2.98659114881571,500,839,0.656,0.891667943968139
"Noodlz/WizardLaker-7B",0.730304517531489,0.427808168400345,109,839,0.623853211009174,0.746199301656053
"Eurdem/megatron_v3_2x7B",0.690637825466101,-0.00219288151603546,71,839,0.577464788732394,0.701100436934972
"ibivibiv/multimaster-7b-v5",0.748414844750432,1.71297532258316,500,839,0.7,0.819823170341041
"ChaoticNeutrals/Prodigy_7B",0.750125620152555,1.44702558237464,500,839,0.714,0.803408245746295
"TeeZee/DarkForest-20B-v2.0",0.633470394599498,-0.491201942798229,49,839,0.510204081632653,0.641116026669593
"Seungyoun/llama-2-7b-alpaca-gpt4",0.492908861042826,-1.25901828394465,30,839,0.466666666666667,0.493881995568518
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.758155584495037,0.919834273275328,310,839,0.72258064516129,0.779002902441089
"Mihaiii/Bucharest-0.3",0.624490214418851,-0.546272836221365,42,839,0.547619047619048,0.628541141652969
"cstr/phi-3-orpo-v9_16",0.589301471629967,-0.779087172302453,32,839,0.5625,0.590364231347637
"vince62s/phi-2-psy",0.556783285987311,-0.972055987413853,30,839,0.5,0.558888970263725
"ibivibiv/orthorus-125b-moe",0.63033461439488,-0.511456690239871,44,839,0.613636363636364,0.631258794311075
"louisgrc/Marengoli_7B_SLERP",0.758537538604142,2.92622882218305,500,839,0.672,0.886174026220872
"vistagi/Mixtral-8x7b-v0.1-sft",0.634329509779191,-0.485354191819104,46,839,0.543478260869565,0.639599569615059
"kyujinpy/PlatYi-34B-200k-Q-FastChat",0.62925743699456,-0.512680832676812,45,839,0.6,0.630915604078634
"icefog72/IceCoffeeTest11",0.75206682550671,0.932811731846203,344,839,0.709302325581395,0.781785993131574
