INFO - main.py - 2026-03-22 00:54:33,982 - Namespace(dataname='ACS_income_AZ', gpu=0, log_path='./classification_process/discrete_log_42/ACS_income_AZ/train/several_sigma_error_diff_train_260322_00-54-33', mode='train', comment='several_sigma_error_diff_EDM_3.0', use_weight=True, temperature=3.0, weight_criterion='several_timestep_error_diff', method='several_sigma_error_diff', non_param_dro=False, chi2_eta=None, cvar_alpha=None, kappa=None, tau=None, alpha=1, error_reflection='softmax', timestep_weight_criterion='EDM', single_sigma_index=None, selected_several_sigma_indices=None, eval_attribute=None, evaluated_model_path=None, seed=42, baseline_method=None, K=32, device='cuda:0')
INFO - main.py - 2026-03-22 00:54:40,538 - the number of parameters: 1633794
INFO - main.py - 2026-03-22 00:54:54,118 - Update model in epoch 46, 0.22 < 0.23
INFO - main.py - 2026-03-22 00:54:54,396 - Update model in epoch 47, 0.22 < 0.22
INFO - main.py - 2026-03-22 00:54:54,671 - Update model in epoch 48, 0.22 < 0.22
INFO - main.py - 2026-03-22 00:54:54,864 - Update model in epoch 49, 0.22 < 0.22
INFO - main.py - 2026-03-22 00:54:55,146 - Update model in epoch 50, 0.21 < 0.22
INFO - main.py - 2026-03-22 00:54:55,152 - Epoch 50, training loss: 0.21
INFO - main.py - 2026-03-22 00:54:55,164 - Epoch 50, test acc: 0.78
INFO - main.py - 2026-03-22 00:54:55,719 - Update model in epoch 52, 0.21 < 0.21
INFO - main.py - 2026-03-22 00:54:55,908 - Update model in epoch 53, 0.20 < 0.21
INFO - main.py - 2026-03-22 00:54:56,193 - Update model in epoch 54, 0.20 < 0.20
INFO - main.py - 2026-03-22 00:54:56,746 - Update model in epoch 56, 0.19 < 0.20
INFO - main.py - 2026-03-22 00:54:57,697 - Epoch 60, training loss: 0.20
INFO - main.py - 2026-03-22 00:54:57,809 - Epoch 60, test acc: 0.75
INFO - main.py - 2026-03-22 00:54:57,994 - Update model in epoch 61, 0.19 < 0.19
INFO - main.py - 2026-03-22 00:54:58,274 - Update model in epoch 62, 0.19 < 0.19
INFO - main.py - 2026-03-22 00:54:58,558 - Update model in epoch 63, 0.18 < 0.19
INFO - main.py - 2026-03-22 00:54:59,307 - Update model in epoch 66, 0.18 < 0.18
INFO - main.py - 2026-03-22 00:54:59,595 - Update model in epoch 67, 0.18 < 0.18
INFO - main.py - 2026-03-22 00:54:59,874 - Update model in epoch 68, 0.17 < 0.18
INFO - main.py - 2026-03-22 00:55:00,061 - Update model in epoch 69, 0.17 < 0.17
INFO - main.py - 2026-03-22 00:55:00,344 - Update model in epoch 70, 0.17 < 0.17
INFO - main.py - 2026-03-22 00:55:00,351 - Epoch 70, training loss: 0.17
INFO - main.py - 2026-03-22 00:55:00,363 - Epoch 70, test acc: 0.79
INFO - main.py - 2026-03-22 00:55:01,110 - Update model in epoch 73, 0.16 < 0.17
INFO - main.py - 2026-03-22 00:55:01,997 - Update model in epoch 76, 0.16 < 0.16
INFO - main.py - 2026-03-22 00:55:03,026 - Update model in epoch 80, 0.16 < 0.16
INFO - main.py - 2026-03-22 00:55:03,033 - Epoch 80, training loss: 0.16
INFO - main.py - 2026-03-22 00:55:03,045 - Epoch 80, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:03,229 - Update model in epoch 81, 0.15 < 0.16
INFO - main.py - 2026-03-22 00:55:03,506 - Update model in epoch 82, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:55:03,781 - Update model in epoch 83, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:55:04,062 - Update model in epoch 84, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:55:04,521 - Update model in epoch 86, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:55:04,798 - Update model in epoch 87, 0.14 < 0.15
INFO - main.py - 2026-03-22 00:55:05,084 - Update model in epoch 88, 0.14 < 0.14
INFO - main.py - 2026-03-22 00:55:05,541 - Epoch 90, training loss: 0.14
INFO - main.py - 2026-03-22 00:55:05,553 - Epoch 90, test acc: 0.79
INFO - main.py - 2026-03-22 00:55:05,824 - Update model in epoch 91, 0.14 < 0.14
INFO - main.py - 2026-03-22 00:55:08,101 - Epoch 100, training loss: 0.14
INFO - main.py - 2026-03-22 00:55:08,113 - Epoch 100, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:08,853 - Update model in epoch 103, 0.13 < 0.14
INFO - main.py - 2026-03-22 00:55:09,128 - Update model in epoch 104, 0.13 < 0.13
INFO - main.py - 2026-03-22 00:55:09,328 - Update model in epoch 105, 0.12 < 0.13
INFO - main.py - 2026-03-22 00:55:09,879 - Update model in epoch 107, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:55:10,150 - Update model in epoch 108, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:55:10,628 - Epoch 110, training loss: 0.12
INFO - main.py - 2026-03-22 00:55:10,640 - Epoch 110, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:10,914 - Update model in epoch 111, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:55:11,203 - Update model in epoch 112, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:55:11,410 - Update model in epoch 113, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:55:13,262 - Epoch 120, training loss: 0.12
INFO - main.py - 2026-03-22 00:55:13,276 - Epoch 120, test acc: 0.77
INFO - main.py - 2026-03-22 00:55:13,464 - Update model in epoch 121, 0.11 < 0.12
INFO - main.py - 2026-03-22 00:55:13,744 - Update model in epoch 122, 0.11 < 0.11
INFO - main.py - 2026-03-22 00:55:14,030 - Update model in epoch 123, 0.11 < 0.11
INFO - main.py - 2026-03-22 00:55:15,753 - Epoch 130, training loss: 0.11
INFO - main.py - 2026-03-22 00:55:15,765 - Epoch 130, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:16,036 - Update model in epoch 131, 0.11 < 0.11
INFO - main.py - 2026-03-22 00:55:16,307 - Update model in epoch 132, 0.10 < 0.11
INFO - main.py - 2026-03-22 00:55:16,770 - Update model in epoch 134, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:55:17,504 - Update model in epoch 137, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:55:17,789 - Update model in epoch 138, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:55:18,071 - Update model in epoch 139, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:55:18,353 - Epoch 140, training loss: 0.10
INFO - main.py - 2026-03-22 00:55:18,365 - Epoch 140, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:20,803 - Update model in epoch 150, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:55:20,810 - Epoch 150, training loss: 0.10
INFO - main.py - 2026-03-22 00:55:20,822 - Epoch 150, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:21,092 - Update model in epoch 151, 0.09 < 0.10
INFO - main.py - 2026-03-22 00:55:21,368 - Update model in epoch 152, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:55:23,356 - Epoch 160, training loss: 0.10
INFO - main.py - 2026-03-22 00:55:23,368 - Epoch 160, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:25,071 - Update model in epoch 167, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:55:25,352 - Update model in epoch 168, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:55:25,807 - Update model in epoch 170, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:55:25,814 - Epoch 170, training loss: 0.09
INFO - main.py - 2026-03-22 00:55:25,825 - Epoch 170, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:26,810 - Update model in epoch 174, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:55:27,084 - Update model in epoch 175, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:55:27,355 - Update model in epoch 176, 0.08 < 0.09
INFO - main.py - 2026-03-22 00:55:27,541 - Update model in epoch 177, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:55:28,376 - Epoch 180, training loss: 0.09
INFO - main.py - 2026-03-22 00:55:28,388 - Epoch 180, test acc: 0.77
INFO - main.py - 2026-03-22 00:55:29,560 - Update model in epoch 185, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:55:29,837 - Update model in epoch 186, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:55:30,843 - Epoch 190, training loss: 0.10
INFO - main.py - 2026-03-22 00:55:30,855 - Epoch 190, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:33,396 - Epoch 200, training loss: 0.08
INFO - main.py - 2026-03-22 00:55:33,408 - Epoch 200, test acc: 0.77
INFO - main.py - 2026-03-22 00:55:33,590 - Update model in epoch 201, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:55:33,870 - Update model in epoch 202, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:55:35,857 - Epoch 210, training loss: 0.09
INFO - main.py - 2026-03-22 00:55:35,869 - Epoch 210, test acc: 0.77
INFO - main.py - 2026-03-22 00:55:37,407 - Update model in epoch 216, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:55:37,593 - Update model in epoch 217, 0.07 < 0.08
INFO - main.py - 2026-03-22 00:55:37,869 - Update model in epoch 218, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:38,146 - Update model in epoch 219, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:38,424 - Update model in epoch 220, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:38,430 - Epoch 220, training loss: 0.07
INFO - main.py - 2026-03-22 00:55:38,444 - Epoch 220, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:38,631 - Update model in epoch 221, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:39,454 - Update model in epoch 224, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:39,646 - Update model in epoch 225, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:39,921 - Update model in epoch 226, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:40,909 - Update model in epoch 230, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:55:40,915 - Epoch 230, training loss: 0.07
INFO - main.py - 2026-03-22 00:55:40,927 - Epoch 230, test acc: 0.78
INFO - main.py - 2026-03-22 00:55:43,511 - Epoch 240, training loss: 0.09
INFO - main.py - 2026-03-22 00:55:43,523 - Epoch 240, test acc: 0.79
INFO - main.py - 2026-03-22 00:55:46,005 - Early stopping in epoch 250
